,,,,,TICKERS,,,,,,,CLOSING PRICES,,,,
,,,,,,,,,,,,Closing Time: 13:15 pm Chicago Time,,,,
,,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,W0 ,W1,W2,W3,W4,W5,,,W0 ,W1,W2,W3,W4,W5
19911113,WZ91,,WZ91,,,,,,,,3.524,,,,,
19911114,WH92,,WH92,,,,,,,,3.566,,,,,
19911115,WH92,,WH92,,,,,,,,3.524,,,,,
19911118,WH92,,WH92,,,,,,,,3.552,,,,,
19911119,WH92,,WH92,,,,,,,,3.566,,,,,
19911120,WH92,,WH92,,,,,,,,3.662,,,,,
19911121,WH92,,WH92,,,,,,,,3.654,,,,,
19911122,WH92,,WH92,,,,,,,,3.682,,,,,
19911125,WH92,,WH92,,,,,,,,3.724,,,,,
19911126,WH92,,WH92,,,,,,,,3.65,,,,,
19911127,WH92,,WH92,,,,,,,,3.694,,,,,
19911129,WH92,,WH92,,,,,,,,3.66,,,,,
19911202,WH92,,WH92,,,,,,,,3.682,,,,,
19911203,WH92,,WH92,,,,,,,,3.81,,,,,
19911204,WH92,,WH92,,,,,,,,3.834,,,,,
19911205,WH92,,WH92,,,,,,,,3.852,,,,,
19911206,WH92,,WH92,,,,,,,,3.796,,,,,
19911209,WH92,,WH92,,,,,,,,3.806,,,,,
19911210,WH92,,WH92,,,,,,,,3.774,,,,,
19911211,WH92,,WH92,,,,,,,,3.832,,,,,
19911212,WH92,,WH92,,,,,,,,3.776,,,,,
19911213,WH92,,WH92,,,,,,,,3.822,,,,,
19911216,WH92,,WH92,,,,,,,,3.874,,,,,
19911217,WH92,,WH92,,,,,,,,3.882,,,,,
19911218,WH92,,WH92,,,,,,,,3.892,,,,,
19911219,WH92,,WH92,,,,,,,,3.866,,,,,
19911220,WH92,,WH92,,,,,,,,3.904,,,,,
19911223,WH92,,WH92,,,,,,,,3.984,,,,,
19911224,WH92,,WH92,,,,,,,,4.006,,,,,
19911226,WH92,,WH92,,,,,,,,4.056,,,,,
19911227,WH92,,WH92,,,,,,,,4.046,,,,,
19911230,WH92,,WH92,,,,,,,,3.976,,,,,
19911231,WH92,,WH92,,,,,,,,4.046,,,,,
19920102,WH92,,WH92,,,,,,,,4.006,,,,,
19920103,WH92,,WH92,,,,,,,,3.994,,,,,
19920106,WH92,,WH92,,,,,,,,3.984,,,,,
19920107,WH92,,WH92,,,,,,,,3.962,,,,,
19920108,WH92,,WH92,,,,,,,,4.044,,,,,
19920109,WH92,,WH92,,,,,,,,4.006,,,,,
19920110,WH92,,WH92,,,,,,,,4.03,,,,,
19920113,WH92,,WH92,,,,,,,,4.114,,,,,
19920114,WH92,,WH92,,,,,,,,4.13,,,,,
19920115,WH92,,WH92,,,,,,,,4.166,,,,,
19920116,WH92,,WH92,,,,,,,,4.13,,,,,
19920117,WH92,,WH92,,,,,,,,4.2,,,,,
19920120,WH92,,WH92,,,,,,,,4.224,,,,,
19920121,WH92,,WH92,,,,,,,,4.24,,,,,
19920122,WH92,,WH92,,,,,,,,4.272,,,,,
19920123,WH92,,WH92,,,,,,,,4.374,,,,,
19920124,WH92,,WH92,,,,,,,,4.372,,,,,
19920127,WH92,,WH92,,,,,,,,4.392,,,,,
19920128,WH92,,WH92,,,,,,,,4.374,,,,,
19920129,WH92,,WH92,,,,,,,,4.414,,,,,
19920130,WH92,,WH92,,,,,,,,4.36,,,,,
19920131,WH92,,WH92,,,,,,,,4.402,,,,,
19920203,WH92,,WH92,,,,,,,,4.48,,,,,
19920204,WH92,,WH92,,,,,,,,4.492,,,,,
19920205,WH92,,WH92,,,,,,,,4.464,,,,,
19920206,WH92,,WH92,,,,,,,,4.496,,,,,
19920207,WH92,,WH92,,,,,,,,4.524,,,,,
19920210,WH92,,WH92,,,,,,,,4.594,,,,,
19920211,WH92,,WH92,,,,,,,,4.394,,,,,
19920212,WH92,,WH92,,,,,,,,4.244,,,,,
19920213,WH92,,WH92,,,,,,,,4.222,,,,,
19920214,WH92,,WH92,,,,,,,,4.27,,,,,
19920218,WH92,,WH92,,,,,,,,4.114,,,,,
19920219,WH92,,WH92,,,,,,,,4.116,,,,,
19920220,WH92,,WH92,,,,,,,,4.174,,,,,
19920221,WH92,,WH92,,,,,,,,4.154,,,,,
19920224,WH92,,WH92,,,,,,,,4.082,,,,,
19920225,WH92,,WH92,,,,,,,,4.082,,,,,
19920226,WH92,,WH92,,,,,,,,4.16,,,,,
19920227,WH92,,WH92,,,,,,,,4.104,,,,,
19920228,WK92,,WK92,,,,,,,,4,,,,,
19920302,WK92,,WK92,,,,,,,,4.016,,,,,
19920303,WK92,,WK92,,,,,,,,3.904,,,,,
19920304,WK92,,WK92,,,,,,,,3.91,,,,,
19920305,WK92,,WK92,,,,,,,,3.94,,,,,
19920306,WK92,,WK92,,,,,,,,3.926,,,,,
19920309,WK92,,WK92,,,,,,,,4.032,,,,,
19920310,WK92,,WK92,,,,,,,,4.002,,,,,
19920311,WK92,,WK92,,,,,,,,3.94,,,,,
19920312,WK92,,WK92,,,,,,,,3.902,,,,,
19920313,WK92,,WK92,,,,,,,,3.85,,,,,
19920316,WK92,,WK92,,,,,,,,3.84,,,,,
19920317,WK92,,WK92,,,,,,,,3.872,,,,,
19920318,WK92,,WK92,,,,,,,,3.864,,,,,
19920319,WK92,,WK92,,,,,,,,3.886,,,,,
19920320,WK92,,WK92,,,,,,,,3.892,,,,,
19920323,WN92,,WN92,,,,,,,,3.71,,,,,
19920324,WN92,,WN92,,,,,,,,3.706,,,,,
19920325,WN92,,WN92,,,,,,,,3.672,,,,,
19920326,WN92,,WN92,,,,,,,,3.634,,,,,
19920327,WN92,,WN92,,,,,,,,3.614,,,,,
19920330,WN92,,WN92,,,,,,,,3.634,,,,,
19920331,WN92,,WN92,,,,,,,,3.61,,,,,
19920401,WN92,,WN92,,,,,,,,3.544,,,,,
19920402,WN92,,WN92,,,,,,,,3.544,,,,,
19920403,WN92,,WN92,,,,,,,,3.54,,,,,
19920406,WN92,,WN92,,,,,,,,3.576,,,,,
19920407,WN92,,WN92,,,,,,,,3.534,,,,,
19920408,WN92,,WN92,,,,,,,,3.56,,,,,
19920409,WN92,,WN92,,,,,,,,3.522,,,,,
19920410,WN92,,WN92,,,,,,,,3.512,,,,,
19920415,WN92,,WN92,,,,,,,,3.512,,,,,
19920416,WN92,,WN92,,,,,,,,3.546,,,,,
19920420,WN92,,WN92,,,,,,,,3.59,,,,,
19920421,WN92,,WN92,,,,,,,,3.564,,,,,
19920422,WN92,,WN92,,,,,,,,3.56,,,,,
19920423,WN92,,WN92,,,,,,,,3.64,,,,,
19920424,WN92,,WN92,,,,,,,,3.686,,,,,
19920427,WN92,,WN92,,,,,,,,3.664,,,,,
19920428,WN92,,WN92,,,,,,,,3.6,,,,,
19920429,WN92,,WN92,,,,,,,,3.546,,,,,
19920430,WN92,,WN92,,,,,,,,3.534,,,,,
19920501,WN92,,WN92,,,,,,,,3.59,,,,,
19920504,WN92,,WN92,,,,,,,,3.746,,,,,
19920505,WN92,,WN92,,,,,,,,3.716,,,,,
19920506,WN92,,WN92,,,,,,,,3.716,,,,,
19920507,WN92,,WN92,,,,,,,,3.764,,,,,
19920508,WN92,,WN92,,,,,,,,3.696,,,,,
19920511,WN92,,WN92,,,,,,,,3.656,,,,,
19920512,WN92,,WN92,,,,,,,,3.634,,,,,
19920513,WN92,,WN92,,,,,,,,3.626,,,,,
19920514,WN92,,WN92,,,,,,,,3.554,,,,,
19920515,WN92,,WN92,,,,,,,,3.526,,,,,
19920518,WN92,,WN92,,,,,,,,3.552,,,,,
19920519,WN92,,WN92,,,,,,,,3.454,,,,,
19920520,WN92,,WN92,,,,,,,,3.414,,,,,
19920521,WN92,,WN92,,,,,,,,3.4,,,,,
19920522,WN92,,WN92,,,,,,,,3.422,,,,,
19920526,WN92,,WN92,,,,,,,,3.49,,,,,
19920527,WN92,,WN92,,,,,,,,3.514,,,,,
19920528,WN92,,WN92,,,,,,,,3.516,,,,,
19920529,WN92,,WN92,,,,,,,,3.494,,,,,
19920601,WN92,,WN92,,,,,,,,3.54,,,,,
19920602,WN92,,WN92,,,,,,,,3.58,,,,,
19920603,WN92,,WN92,,,,,,,,3.654,,,,,
19920604,WN92,,WN92,,,,,,,,3.674,,,,,
19920605,WN92,,WN92,,,,,,,,3.664,,,,,
19920608,WN92,,WN92,,,,,,,,3.694,,,,,
19920609,WN92,,WN92,,,,,,,,3.764,,,,,
19920610,WN92,,WN92,,,,,,,,3.73,,,,,
19920611,WN92,,WN92,,,,,,,,3.632,,,,,
19920612,WN92,,WN92,,,,,,,,3.6,,,,,
19920615,WN92,,WN92,,,,,,,,3.526,,,,,
19920616,WN92,,WN92,,,,,,,,3.532,,,,,
19920617,WN92,,WN92,,,,,,,,3.546,,,,,
19920618,WN92,,WN92,,,,,,,,3.524,,,,,
19920619,WN92,,WN92,,,,,,,,3.572,,,,,
19920622,WN92,,WN92,,,,,,,,3.542,,,,,
19920623,WN92,,WN92,,,,,,,,3.514,,,,,
19920624,WU92,,WU92,,,,,,,,3.532,,,,,
19920625,WU92,,WU92,,,,,,,,3.536,,,,,
19920626,WU92,,WU92,,,,,,,,3.526,,,,,
19920629,WU92,,WU92,,,,,,,,3.54,,,,,
19920630,WU92,,WU92,,,,,,,,3.524,,,,,
19920701,WU92,,WU92,,,,,,,,3.482,,,,,
19920702,WU92,,WU92,,,,,,,,3.394,,,,,
19920706,WU92,,WU92,,,,,,,,3.38,,,,,
19920707,WU92,,WU92,,,,,,,,3.394,,,,,
19920708,WU92,,WU92,,,,,,,,3.426,,,,,
19920709,WU92,,WU92,,,,,,,,3.38,,,,,
19920710,WU92,,WU92,,,,,,,,3.352,,,,,
19920713,WU92,,WU92,,,,,,,,3.39,,,,,
19920714,WU92,,WU92,,,,,,,,3.41,,,,,
19920715,WU92,,WU92,,,,,,,,3.464,,,,,
19920716,WU92,,WU92,,,,,,,,3.43,,,,,
19920717,WU92,,WU92,,,,,,,,3.46,,,,,
19920720,WU92,,WU92,,,,,,,,3.404,,,,,
19920721,WU92,,WU92,,,,,,,,3.422,,,,,
19920722,WU92,,WU92,,,,,,,,3.406,,,,,
19920723,WZ92,,WZ92,,,,,,,,3.466,,,,,
19920724,WZ92,,WZ92,,,,,,,,3.452,,,,,
19920727,WZ92,,WZ92,,,,,,,,3.446,,,,,
19920728,WZ92,,WZ92,,,,,,,,3.446,,,,,
19920729,WZ92,,WZ92,,,,,,,,3.394,,,,,
19920730,WZ92,,WZ92,,,,,,,,3.342,,,,,
19920731,WZ92,,WZ92,,,,,,,,3.274,,,,,
19920803,WZ92,,WZ92,,,,,,,,3.264,,,,,
19920804,WZ92,,WZ92,,,,,,,,3.216,,,,,
19920805,WZ92,,WZ92,,,,,,,,3.196,,,,,
19920806,WZ92,,WZ92,,,,,,,,3.186,,,,,
19920807,WZ92,,WZ92,,,,,,,,3.176,,,,,
19920810,WZ92,,WZ92,,,,,,,,3.17,,,,,
19920811,WZ92,,WZ92,,,,,,,,3.226,,,,,
19920812,WZ92,,WZ92,,,,,,,,3.172,,,,,
19920813,WZ92,,WZ92,,,,,,,,3.162,,,,,
19920814,WZ92,,WZ92,,,,,,,,3.17,,,,,
19920817,WZ92,,WZ92,,,,,,,,3.176,,,,,
19920818,WZ92,,WZ92,,,,,,,,3.174,,,,,
19920819,WZ92,,WZ92,,,,,,,,3.186,,,,,
19920820,WZ92,,WZ92,,,,,,,,3.222,,,,,
19920821,WZ92,,WZ92,,,,,,,,3.276,,,,,
19920824,WZ92,,WZ92,,,,,,,,3.342,,,,,
19920825,WZ92,,WZ92,,,,,,,,3.372,,,,,
19920826,WZ92,,WZ92,,,,,,,,3.316,,,,,
19920827,WZ92,,WZ92,,,,,,,,3.304,,,,,
19920828,WZ92,,WZ92,,,,,,,,3.274,,,,,
19920831,WZ92,,WZ92,,,,,,,,3.33,,,,,
19920901,WZ92,,WZ92,,,,,,,,3.376,,,,,
19920902,WZ92,,WZ92,,,,,,,,3.444,,,,,
19920903,WZ92,,WZ92,,,,,,,,3.434,,,,,
19920904,WZ92,,WZ92,,,,,,,,3.422,,,,,
19920908,WZ92,,WZ92,,,,,,,,3.42,,,,,
19920909,WZ92,,WZ92,,,,,,,,3.42,,,,,
19920910,WZ92,,WZ92,,,,,,,,3.39,,,,,
19920911,WZ92,,WZ92,,,,,,,,3.332,,,,,
19920914,WZ92,,WZ92,,,,,,,,3.324,,,,,
19920915,WZ92,,WZ92,,,,,,,,3.34,,,,,
19920916,WZ92,,WZ92,,,,,,,,3.396,,,,,
19920917,WZ92,,WZ92,,,,,,,,3.416,,,,,
19920918,WZ92,,WZ92,,,,,,,,3.422,,,,,
19920921,WZ92,,WZ92,,,,,,,,3.426,,,,,
19920922,WZ92,,WZ92,,,,,,,,3.362,,,,,
19920923,WZ92,,WZ92,,,,,,,,3.364,,,,,
19920924,WZ92,,WZ92,,,,,,,,3.416,,,,,
19920925,WZ92,,WZ92,,,,,,,,3.444,,,,,
19920928,WZ92,,WZ92,,,,,,,,3.472,,,,,
19920929,WZ92,,WZ92,,,,,,,,3.476,,,,,
19920930,WZ92,,WZ92,,,,,,,,3.502,,,,,
19921001,WZ92,,WZ92,,,,,,,,3.494,,,,,
19921002,WZ92,,WZ92,,,,,,,,3.48,,,,,
19921005,WZ92,,WZ92,,,,,,,,3.464,,,,,
19921006,WZ92,,WZ92,,,,,,,,3.456,,,,,
19921007,WZ92,,WZ92,,,,,,,,3.432,,,,,
19921008,WZ92,,WZ92,,,,,,,,3.4,,,,,
19921009,WZ92,,WZ92,,,,,,,,3.414,,,,,
19921012,WZ92,,WZ92,,,,,,,,3.52,,,,,
19921013,WZ92,,WZ92,,,,,,,,3.536,,,,,
19921014,WZ92,,WZ92,,,,,,,,3.592,,,,,
19921015,WZ92,,WZ92,,,,,,,,3.564,,,,,
19921016,WZ92,,WZ92,,,,,,,,3.53,,,,,
19921019,WZ92,,WZ92,,,,,,,,3.562,,,,,
19921020,WZ92,,WZ92,,,,,,,,3.54,,,,,
19921021,WZ92,,WZ92,,,,,,,,3.5,,,,,
19921022,WZ92,,WZ92,,,,,,,,3.52,,,,,
19921023,WZ92,,WZ92,,,,,,,,3.456,,,,,
19921026,WZ92,,WZ92,,,,,,,,3.442,,,,,
19921027,WZ92,,WZ92,,,,,,,,3.462,,,,,
19921028,WZ92,,WZ92,,,,,,,,3.48,,,,,
19921029,WZ92,,WZ92,,,,,,,,3.502,,,,,
19921030,WZ92,,WZ92,,,,,,,,3.544,,,,,
19921102,WZ92,,WZ92,,,,,,,,3.626,,,,,
19921103,WZ92,,WZ92,,,,,,,,3.596,,,,,
19921104,WZ92,,WZ92,,,,,,,,3.56,,,,,
19921105,WZ92,,WZ92,,,,,,,,3.556,,,,,
19921106,WZ92,,WZ92,,,,,,,,3.592,,,,,
19921109,WZ92,,WZ92,,,,,,,,3.626,,,,,
19921110,WZ92,,WZ92,,,,,,,,3.644,,,,,
19921111,WZ92,,WZ92,,,,,,,,3.656,,,,,
19921112,WZ92,,WZ92,,,,,,,,3.682,,,,,
19921113,WZ92,,WZ92,,,,,,,,3.732,,,,,
19921116,WZ92,,WZ92,,,,,,,,3.76,,,,,
19921117,WZ92,,WZ92,,,,,,,,3.726,,,,,
19921118,WZ92,,WZ92,,,,,,,,3.694,,,,,
19921119,WZ92,,WZ92,,,,,,,,3.704,,,,,
19921120,WH93,,WH93,,,,,,,,3.684,,,,,
19921123,WH93,,WH93,,,,,,,,3.726,,,,,
19921124,WH93,,WH93,,,,,,,,3.744,,,,,
19921125,WH93,,WH93,,,,,,,,3.754,,,,,
19921127,WH93,,WH93,,,,,,,,3.716,,,,,
19921130,WH93,,WH93,,,,,,,,3.71,,,,,
19921201,WH93,,WH93,,,,,,,,3.652,,,,,
19921202,WH93,,WH93,,,,,,,,3.624,,,,,
19921203,WH93,,WH93,,,,,,,,3.652,,,,,
19921204,WH93,,WH93,,,,,,,,3.604,,,,,
19921207,WH93,,WH93,,,,,,,,3.572,,,,,
19921208,WH93,,WH93,,,,,,,,3.574,,,,,
19921209,WH93,,WH93,,,,,,,,3.592,,,,,
19921210,WH93,,WH93,,,,,,,,3.57,,,,,
19921211,WH93,,WH93,,,,,,,,3.616,,,,,
19921214,WH93,,WH93,,,,,,,,3.622,,,,,
19921215,WH93,,WH93,,,,,,,,3.602,,,,,
19921216,WH93,,WH93,,,,,,,,3.582,,,,,
19921217,WH93,,WH93,,,,,,,,3.526,,,,,
19921218,WH93,,WH93,,,,,,,,3.524,,,,,
19921221,WH93,,WH93,,,,,,,,3.536,,,,,
19921222,WH93,,WH93,,,,,,,,3.542,,,,,
19921223,WH93,,WH93,,,,,,,,3.586,,,,,
19921224,WH93,,WH93,,,,,,,,3.584,,,,,
19921228,WH93,,WH93,,,,,,,,3.532,,,,,
19921229,WH93,,WH93,,,,,,,,3.492,,,,,
19921230,WH93,,WH93,,,,,,,,3.514,,,,,
19921231,WH93,,WH93,,,,,,,,3.536,,,,,
19930104,WH93,,WH93,,,,,,,,3.612,,,,,
19930105,WH93,,WH93,,,,,,,,3.614,,,,,
19930106,WH93,,WH93,,,,,,,,3.632,,,,,
19930107,WH93,,WH93,,,,,,,,3.694,,,,,
19930108,WH93,,WH93,,,,,,,,3.71,,,,,
19930111,WH93,,WH93,,,,,,,,3.694,,,,,
19930112,WH93,,WH93,,,,,,,,3.686,,,,,
19930113,WH93,,WH93,,,,,,,,3.752,,,,,
19930114,WH93,,WH93,,,,,,,,3.792,,,,,
19930115,WH93,,WH93,,,,,,,,3.802,,,,,
19930118,WH93,,WH93,,,,,,,,3.814,,,,,
19930119,WH93,,WH93,,,,,,,,3.924,,,,,
19930120,WH93,,WH93,,,,,,,,3.904,,,,,
19930121,WH93,,WH93,,,,,,,,3.882,,,,,
19930122,WH93,,WH93,,,,,,,,3.874,,,,,
19930125,WH93,,WH93,,,,,,,,3.834,,,,,
19930126,WH93,,WH93,,,,,,,,3.784,,,,,
19930127,WH93,,WH93,,,,,,,,3.802,,,,,
19930128,WH93,,WH93,,,,,,,,3.754,,,,,
19930129,WH93,,WH93,,,,,,,,3.8,,,,,
19930201,WH93,,WH93,,,,,,,,3.792,,,,,
19930202,WH93,,WH93,,,,,,,,3.732,,,,,
19930203,WH93,,WH93,,,,,,,,3.752,,,,,
19930204,WH93,,WH93,,,,,,,,3.672,,,,,
19930205,WH93,,WH93,,,,,,,,3.612,,,,,
19930208,WH93,,WH93,,,,,,,,3.604,,,,,
19930209,WH93,,WH93,,,,,,,,3.67,,,,,
19930210,WH93,,WH93,,,,,,,,3.68,,,,,
19930211,WH93,,WH93,,,,,,,,3.674,,,,,
19930212,WH93,,WH93,,,,,,,,3.646,,,,,
19930216,WH93,,WH93,,,,,,,,3.614,,,,,
19930217,WH93,,WH93,,,,,,,,3.686,,,,,
19930218,WH93,,WH93,,,,,,,,3.652,,,,,
19930219,WH93,,WH93,,,,,,,,3.666,,,,,
19930222,WH93,,WH93,,,,,,,,3.69,,,,,
19930223,WH93,,WH93,,,,,,,,3.742,,,,,
19930224,WH93,,WH93,,,,,,,,3.744,,,,,
19930225,WK93,,WK93,,,,,,,,3.324,,,,,
19930226,WK93,,WK93,,,,,,,,3.332,,,,,
19930301,WK93,,WK93,,,,,,,,3.344,,,,,
19930302,WK93,,WK93,,,,,,,,3.4,,,,,
19930303,WK93,,WK93,,,,,,,,3.39,,,,,
19930304,WK93,,WK93,,,,,,,,3.416,,,,,
19930305,WK93,,WK93,,,,,,,,3.374,,,,,
19930308,WK93,,WK93,,,,,,,,3.364,,,,,
19930309,WK93,,WK93,,,,,,,,3.314,,,,,
19930310,WK93,,WK93,,,,,,,,3.27,,,,,
19930311,WK93,,WK93,,,,,,,,3.254,,,,,
19930312,WK93,,WK93,,,,,,,,3.23,,,,,
19930315,WK93,,WK93,,,,,,,,3.276,,,,,
19930316,WK93,,WK93,,,,,,,,3.322,,,,,
19930317,WK93,,WK93,,,,,,,,3.38,,,,,
19930318,WK93,,WK93,,,,,,,,3.414,,,,,
19930319,WK93,,WK93,,,,,,,,3.474,,,,,
19930322,WK93,,WK93,,,,,,,,3.41,,,,,
19930323,WK93,,WK93,,,,,,,,3.4,,,,,
19930324,WK93,,WK93,,,,,,,,3.474,,,,,
19930325,WK93,,WK93,,,,,,,,3.492,,,,,
19930326,WK93,,WK93,,,,,,,,3.424,,,,,
19930329,WK93,,WK93,,,,,,,,3.416,,,,,
19930330,WK93,,WK93,,,,,,,,3.466,,,,,
19930331,WK93,,WK93,,,,,,,,3.472,,,,,
19930401,WK93,,WK93,,,,,,,,3.502,,,,,
19930402,WK93,,WK93,,,,,,,,3.55,,,,,
19930405,WK93,,WK93,,,,,,,,3.504,,,,,
19930406,WK93,,WK93,,,,,,,,3.434,,,,,
19930407,WK93,,WK93,,,,,,,,3.444,,,,,
19930408,WK93,,WK93,,,,,,,,3.484,,,,,
19930412,WK93,,WK93,,,,,,,,3.504,,,,,
19930413,WK93,,WK93,,,,,,,,3.512,,,,,
19930414,WK93,,WK93,,,,,,,,3.496,,,,,
19930415,WK93,,WK93,,,,,,,,3.554,,,,,
19930416,WK93,,WK93,,,,,,,,3.6,,,,,
19930419,WK93,,WK93,,,,,,,,3.612,,,,,
19930420,WK93,,WK93,,,,,,,,3.586,,,,,
19930421,WK93,,WK93,,,,,,,,3.626,,,,,
19930422,WK93,,WK93,,,,,,,,3.606,,,,,
19930423,WN93,,WN93,,,,,,,,3.044,,,,,
19930426,WN93,,WN93,,,,,,,,2.996,,,,,
19930427,WN93,,WN93,,,,,,,,2.996,,,,,
19930428,WN93,,WN93,,,,,,,,3.004,,,,,
19930429,WN93,,WN93,,,,,,,,2.982,,,,,
19930430,WN93,,WN93,,,,,,,,3.012,,,,,
19930503,WN93,,WN93,,,,,,,,2.966,,,,,
19930504,WN93,,WN93,,,,,,,,2.912,,,,,
19930505,WN93,,WN93,,,,,,,,2.92,,,,,
19930506,WN93,,WN93,,,,,,,,2.936,,,,,
19930507,WN93,,WN93,,,,,,,,2.93,,,,,
19930510,WN93,,WN93,,,,,,,,2.936,,,,,
19930511,WN93,,WN93,,,,,,,,2.934,,,,,
19930512,WN93,,WN93,,,,,,,,2.974,,,,,
19930513,WN93,,WN93,,,,,,,,2.932,,,,,
19930514,WN93,,WN93,,,,,,,,2.964,,,,,
19930517,WN93,,WN93,,,,,,,,2.94,,,,,
19930518,WN93,,WN93,,,,,,,,2.97,,,,,
19930519,WN93,,WN93,,,,,,,,2.97,,,,,
19930520,WN93,,WN93,,,,,,,,2.976,,,,,
19930521,WN93,,WN93,,,,,,,,2.976,,,,,
19930524,WN93,,WN93,,,,,,,,2.934,,,,,
19930525,WN93,,WN93,,,,,,,,2.886,,,,,
19930526,WN93,,WN93,,,,,,,,2.89,,,,,
19930527,WN93,,WN93,,,,,,,,2.884,,,,,
19930528,WN93,,WN93,,,,,,,,2.882,,,,,
19930601,WN93,,WN93,,,,,,,,2.826,,,,,
19930602,WN93,,WN93,,,,,,,,2.844,,,,,
19930603,WN93,,WN93,,,,,,,,2.852,,,,,
19930604,WN93,,WN93,,,,,,,,2.852,,,,,
19930607,WN93,,WN93,,,,,,,,2.866,,,,,
19930608,WN93,,WN93,,,,,,,,2.846,,,,,
19930609,WN93,,WN93,,,,,,,,2.854,,,,,
19930610,WN93,,WN93,,,,,,,,2.834,,,,,
19930611,WN93,,WN93,,,,,,,,2.836,,,,,
19930614,WN93,,WN93,,,,,,,,2.856,,,,,
19930615,WN93,,WN93,,,,,,,,2.81,,,,,
19930616,WN93,,WN93,,,,,,,,2.784,,,,,
19930617,WN93,,WN93,,,,,,,,2.774,,,,,
19930618,WN93,,WN93,,,,,,,,2.784,,,,,
19930621,WN93,,WN93,,,,,,,,2.8,,,,,
19930622,WN93,,WN93,,,,,,,,2.832,,,,,
19930623,WN93,,WN93,,,,,,,,2.89,,,,,
19930624,WN93,,WN93,,,,,,,,2.87,,,,,
19930625,WU93,,WU93,,,,,,,,2.882,,,,,
19930628,WU93,,WU93,,,,,,,,2.862,,,,,
19930629,WU93,,WU93,,,,,,,,2.844,,,,,
19930630,WU93,,WU93,,,,,,,,2.872,,,,,
19930701,WU93,,WU93,,,,,,,,2.942,,,,,
19930702,WU93,,WU93,,,,,,,,3.024,,,,,
19930706,WU93,,WU93,,,,,,,,3.126,,,,,
19930707,WU93,,WU93,,,,,,,,3.054,,,,,
19930708,WU93,,WU93,,,,,,,,3.036,,,,,
19930709,WU93,,WU93,,,,,,,,2.986,,,,,
19930712,WU93,,WU93,,,,,,,,2.956,,,,,
19930713,WU93,,WU93,,,,,,,,2.902,,,,,
19930714,WU93,,WU93,,,,,,,,2.936,,,,,
19930715,WZ93,,WZ93,,,,,,,,3.056,,,,,
19930716,WZ93,,WZ93,,,,,,,,3.096,,,,,
19930719,WZ93,,WZ93,,,,,,,,3.144,,,,,
19930720,WZ93,,WZ93,,,,,,,,3.176,,,,,
19930721,WZ93,,WZ93,,,,,,,,3.204,,,,,
19930722,WZ93,,WZ93,,,,,,,,3.214,,,,,
19930723,WZ93,,WZ93,,,,,,,,3.242,,,,,
19930726,WZ93,,WZ93,,,,,,,,3.264,,,,,
19930727,WZ93,,WZ93,,,,,,,,3.3,,,,,
19930728,WZ93,,WZ93,,,,,,,,3.23,,,,,
19930729,WZ93,,WZ93,,,,,,,,3.17,,,,,
19930730,WZ93,,WZ93,,,,,,,,3.124,,,,,
19930802,WZ93,,WZ93,,,,,,,,3.17,,,,,
19930803,WZ93,,WZ93,,,,,,,,3.19,,,,,
19930804,WZ93,,WZ93,,,,,,,,3.176,,,,,
19930805,WZ93,,WZ93,,,,,,,,3.136,,,,,
19930806,WZ93,,WZ93,,,,,,,,3.164,,,,,
19930809,WZ93,,WZ93,,,,,,,,3.172,,,,,
19930810,WZ93,,WZ93,,,,,,,,3.18,,,,,
19930811,WZ93,,WZ93,,,,,,,,3.21,,,,,
19930812,WZ93,,WZ93,,,,,,,,3.114,,,,,
19930813,WZ93,,WZ93,,,,,,,,3.15,,,,,
19930816,WZ93,,WZ93,,,,,,,,3.184,,,,,
19930817,WZ93,,WZ93,,,,,,,,3.224,,,,,
19930818,WZ93,,WZ93,,,,,,,,3.156,,,,,
19930819,WZ93,,WZ93,,,,,,,,3.176,,,,,
19930820,WZ93,,WZ93,,,,,,,,3.162,,,,,
19930823,WZ93,,WZ93,,,,,,,,3.156,,,,,
19930824,WZ93,,WZ93,,,,,,,,3.16,,,,,
19930825,WZ93,,WZ93,,,,,,,,3.13,,,,,
19930826,WZ93,,WZ93,,,,,,,,3.09,,,,,
19930827,WZ93,,WZ93,,,,,,,,3.106,,,,,
19930830,WZ93,,WZ93,,,,,,,,3.132,,,,,
19930831,WZ93,,WZ93,,,,,,,,3.154,,,,,
19930901,WZ93,,WZ93,,,,,,,,3.134,,,,,
19930902,WZ93,,WZ93,,,,,,,,3.122,,,,,
19930903,WZ93,,WZ93,,,,,,,,3.102,,,,,
19930907,WZ93,,WZ93,,,,,,,,3.092,,,,,
19930908,WZ93,,WZ93,,,,,,,,3.12,,,,,
19930909,WZ93,,WZ93,,,,,,,,3.096,,,,,
19930910,WZ93,,WZ93,,,,,,,,3.06,,,,,
19930913,WZ93,,WZ93,,,,,,,,3.06,,,,,
19930914,WZ93,,WZ93,,,,,,,,3.05,,,,,
19930915,WZ93,,WZ93,,,,,,,,3.09,,,,,
19930916,WZ93,,WZ93,,,,,,,,3.096,,,,,
19930917,WZ93,,WZ93,,,,,,,,3.12,,,,,
19930920,WZ93,,WZ93,,,,,,,,3.102,,,,,
19930921,WZ93,,WZ93,,,,,,,,3.116,,,,,
19930922,WZ93,,WZ93,,,,,,,,3.102,,,,,
