"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5","CL0.value","CL1.value","CL2.value","CL3.value","CL4.value","CL5.value"
"3200",20021015,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.932,3.98,3.83,3.43,3.454,3.524
"3201",20021016,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.082,4.086,3.874,3.426,3.454,3.53
"3202",20021017,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.06,4.052,3.83,3.392,3.424,3.5
"3203",20021018,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.13,4.074,3.824,3.38,3.41,3.49
"3204",20021021,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.086,4.034,3.79,3.37,3.39,3.48
"3205",20021022,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.036,3.976,3.732,3.304,3.334,3.414
"3206",20021023,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.964,3.936,3.702,3.29,3.324,3.404
"3207",20021024,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.116,4.062,3.774,3.296,3.33,3.414
"3208",20021025,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.104,4.054,3.754,3.264,3.294,3.38
"3209",20021028,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.154,4.094,3.754,3.25,3.28,3.364
"3210",20021029,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.156,4.114,3.77,3.232,3.264,3.36
"3211",20021030,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.066,4.03,3.71,3.254,3.29,3.384
"3212",20021031,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.022,3.996,3.67,3.29,3.32,3.41
"3213",20021101,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.134,4.094,3.734,3.316,3.346,3.43
"3214",20021104,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.082,4.074,3.71,3.302,3.336,3.42
"3215",20021105,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",4.006,4.01,3.674,3.29,3.322,3.41
"3216",20021106,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.944,3.954,3.626,3.262,3.294,3.38
"3217",20021107,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.97,3.98,3.65,3.26,3.292,3.376
"3218",20021108,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.824,3.844,3.57,3.194,3.224,3.314
"3219",20021111,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.834,3.85,3.604,3.212,3.25,3.34
"3220",20021112,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.744,3.756,3.554,3.186,3.224,3.314
"3221",20021113,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.81,3.816,3.594,3.172,3.21,3.304
"3222",20021114,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.912,3.884,3.644,3.2,3.234,3.336
"3223",20021115,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.896,3.864,3.604,3.172,3.206,3.31
"3224",20021118,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.822,3.786,3.554,3.132,3.174,3.28
"3225",20021119,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.85,3.804,3.58,3.166,3.21,3.314
"3226",20021120,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.744,3.734,3.534,3.146,3.19,3.294
"3227",20021121,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.742,3.744,3.552,3.166,3.21,3.31
"3228",20021122,"WHAZ02.b01","WHAZ02.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01",3.736,3.76,3.57,3.184,3.23,3.33
"3229",20021125,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.834,3.64,3.202,3.246,3.346,3.394
"3230",20021126,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.79,3.596,3.2,3.24,3.34,3.39
"3231",20021127,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.836,3.636,3.236,3.27,3.37,3.41
"3232",20021129,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.796,3.604,3.214,3.244,3.344,3.39
"3233",20021202,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.762,3.57,3.18,3.21,3.31,3.36
"3234",20021203,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.602,3.464,3.092,3.134,3.234,3.284
"3235",20021204,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.616,3.47,3.126,3.164,3.27,3.32
"3236",20021205,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.53,3.394,3.064,3.104,3.214,3.27
"3237",20021206,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.576,3.442,3.094,3.13,3.24,3.29
"3238",20021209,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.574,3.446,3.114,3.154,3.262,3.31
"3239",20021210,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.494,3.392,3.086,3.124,3.23,3.28
"3240",20021211,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.546,3.44,3.104,3.144,3.25,3.3
"3241",20021212,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.544,3.42,3.11,3.15,3.254,3.304
"3242",20021213,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.53,3.426,3.122,3.16,3.264,3.32
"3243",20021216,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.55,3.442,3.152,3.19,3.29,3.334
"3244",20021217,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.614,3.484,3.146,3.174,3.272,3.32
"3245",20021218,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.56,3.424,3.122,3.15,3.244,3.29
"3246",20021219,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.502,3.394,3.096,3.13,3.23,3.274
"3247",20021220,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.426,3.33,3.044,3.08,3.18,3.22
"3248",20021223,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.456,3.352,3.07,3.094,3.194,3.24
"3249",20021226,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.382,3.296,3.032,3.064,3.164,3.21
"3250",20021227,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.33,3.25,3.01,3.05,3.15,3.2
"3251",20021230,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.284,3.21,3.01,3.05,3.15,NA
"3252",20021231,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.25,3.174,3.014,3.06,3.144,3.2
"3253",20030102,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.284,3.25,3.06,3.1,3.204,3.254
"3254",20030103,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.3,3.25,3.114,3.15,3.25,3.29
"3255",20030106,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.314,3.244,3.116,3.154,3.252,3.294
"3256",20030107,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.276,3.244,3.13,3.162,3.256,3.3
"3257",20030108,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.364,3.31,3.184,3.224,3.33,NA
"3258",20030109,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.29,3.264,3.19,3.22,3.32,3.364
"3259",20030110,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.19,3.204,3.19,3.224,3.32,NA
"3260",20030113,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.112,3.11,3.104,3.14,3.244,3.284
"3261",20030114,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.142,3.104,3.07,3.11,3.2,3.24
"3262",20030115,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.124,3.11,3.056,3.09,3.194,3.24
"3263",20030116,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.11,3.106,3.074,3.11,3.214,3.25
"3264",20030117,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.166,3.146,3.092,3.124,3.234,3.27
"3265",20030121,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.192,3.17,3.134,3.17,3.27,3.3
"3266",20030122,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.144,3.132,3.124,3.16,3.26,3.3
"3267",20030123,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.116,3.112,3.106,3.142,3.246,3.28
"3268",20030124,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.184,3.156,3.146,3.17,3.27,3.284
"3269",20030127,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.104,3.082,3.074,3.104,3.206,3.25
"3270",20030128,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.17,3.13,3.11,3.134,3.236,3.27
"3271",20030129,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.13,3.1,3.094,3.122,3.224,3.26
"3272",20030130,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.15,3.11,3.094,3.132,3.23,3.25
"3273",20030131,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.204,3.13,3.104,3.152,3.244,3.27
"3274",20030203,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.234,3.172,3.136,3.174,3.276,3.294
"3275",20030204,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.24,3.206,3.182,3.22,3.33,3.354
"3276",20030205,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.24,3.216,3.21,3.252,3.352,3.37
"3277",20030206,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.27,3.242,3.202,3.24,3.344,3.354
"3278",20030207,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.31,3.304,3.224,3.26,3.366,3.37
"3279",20030210,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.346,3.352,3.274,3.304,3.422,3.43
"3280",20030211,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.3,3.32,3.254,3.29,3.396,3.42
"3281",20030212,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.254,3.286,3.224,3.264,3.364,3.39
"3282",20030213,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.264,3.274,3.19,3.23,3.336,3.36
"3283",20030214,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.342,3.322,3.224,3.264,3.37,3.394
"3284",20030218,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.354,3.324,3.212,3.25,3.36,3.39
"3285",20030219,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.276,3.272,3.192,3.232,3.34,3.36
"3286",20030220,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.32,3.316,3.242,3.28,3.384,3.394
"3287",20030221,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.284,3.294,3.232,3.27,3.374,3.39
"3288",20030224,"WHAH03.b01","WHAH03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01",3.214,3.234,3.162,3.204,3.314,3.34
"3289",20030225,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",3.21,3.154,3.2,3.302,3.33,NA
"3290",20030226,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",3.2,3.132,3.182,3.284,3.32,NA
"3291",20030227,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",3.1,3.04,3.09,3.194,3.224,NA
"3292",20030228,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",3.102,3.046,3.092,3.194,3.224,NA
"3293",20030303,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",3.16,3.104,3.144,3.25,3.28,NA
"3294",20030304,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",3.19,3.124,3.17,3.272,3.294,NA
"3295",20030305,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",3.14,3.104,3.144,3.25,3.28,NA
"3296",20030306,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",3.136,3.112,3.16,3.26,3.294,NA
"3297",20030307,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",3.044,3.03,3.07,3.174,3.22,NA
"3298",20030310,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",3.05,3.016,3.064,3.164,3.2,3.2
"3299",20030311,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",3.03,3.01,3.052,3.152,3.2,3.2
"3300",20030312,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.992,2.976,3.02,3.122,3.17,3.17
"3301",20030313,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",3.032,3.016,3.066,3.164,3.21,3.21
"3302",20030314,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.994,2.956,3.004,3.102,3.15,3.15
"3303",20030317,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.926,2.894,2.942,3.052,3.11,3.11
"3304",20030318,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.96,2.934,2.984,3.086,3.13,3.12
"3305",20030319,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.946,2.922,2.976,3.084,3.134,3.12
"3306",20030320,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.946,2.95,3.004,3.096,3.144,3.12
"3307",20030321,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.86,2.872,2.922,3.022,3.074,3.1
"3308",20030324,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.81,2.822,2.874,2.974,3.05,3.09
"3309",20030325,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.81,2.826,2.88,2.984,3.05,3.07
"3310",20030326,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.842,2.86,2.924,3.016,3.074,3.094
"3311",20030327,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.834,2.86,2.92,3.016,3.07,3.09
"3312",20030328,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.792,2.83,2.88,3.004,3.06,3.08
"3313",20030331,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.866,2.89,2.956,3.052,3.104,3.1
"3314",20030401,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.83,2.862,2.924,3.036,3.094,3.094
"3315",20030402,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.874,2.902,2.946,3.054,3.11,3.11
"3316",20030403,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.814,2.862,2.904,3.014,3.07,3.07
"3317",20030404,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.85,2.892,2.95,3.052,3.104,3.104
"3318",20030407,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.902,2.942,2.992,3.092,3.134,3.124
"3319",20030408,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.834,2.894,2.94,3.052,3.104,3.104
"3320",20030409,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.87,2.932,2.984,3.092,3.144,3.144
"3321",20030410,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.854,2.91,2.956,3.06,3.11,3.11
"3322",20030411,"WHAK03.b01","WHAK03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01",2.842,2.886,2.924,3.034,3.084,3.084
"3323",20030414,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.852,2.904,3.01,3.054,3.04,3
"3324",20030415,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.912,2.96,3.066,3.11,3.08,3.01
"3325",20030416,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.856,2.906,3.012,3.064,3.044,2.99
"3326",20030417,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.896,2.964,3.064,3.12,3.09,3.01
"3327",20030421,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.932,2.982,3.082,3.14,3.09,3.01
"3328",20030422,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.896,2.944,3.044,3.11,3.08,3
"3329",20030423,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.93,2.964,3.062,3.12,3.08,3
"3330",20030424,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.904,2.942,3.052,3.11,3.08,3
"3331",20030425,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.894,2.922,3.024,3.074,3.034,2.984
"3332",20030428,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.83,2.88,2.982,3.04,3.014,2.96
"3333",20030429,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.822,2.88,2.982,3.044,3.03,2.99
"3334",20030430,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.826,2.882,2.986,3.044,3.034,3
"3335",20030501,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.816,2.876,2.982,3.052,3.054,3.03
"3336",20030502,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.836,2.894,3.006,3.07,3.06,3.03
"3337",20030505,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.886,2.942,3.044,3.114,3.094,3.08
"3338",20030506,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.93,2.984,3.072,3.15,3.13,3.09
"3339",20030507,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",3.016,3.052,3.154,3.224,3.2,3.17
"3340",20030508,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",2.984,3.026,3.14,3.194,3.174,3.154
"3341",20030509,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",3.21,3.22,3.336,3.4,3.33,3.28
"3342",20030512,"WHAN03.b01","WHAN03.b01","WHAU03.b01","WHAZ03.b01","WHAH04.b01","WHAK04.b01","WHAN04.b01",3.31,3.354,3.452,3.504,3.4,3.314
