"","Names","Change_31","Change_1043","Change_1061","Change_1258","Change_1279","Change_1287","Change_1299","Change_1304","Change_1327","Change_1332","Change_1337","Change_1344","Change_1349","Change_1354","Change_1379","Change_1384","Change_1409","Change_1432","Change_1438","Change_1443","Change_1449","Change_1454","Change_1459","Change_1464","Change_1469","Change_1474","Change_1479","Change_1487","Change_1492","Change_1497","Change_1502","Change_1507","Change_1512","Change_1517","Change_1522","Change_1527","Change_1541","Change_1546","Change_1551","Change_1557","Change_1562","Change_1567","Change_1572","Change_1577","Change_1582","Change_1587","Change_1592","Change_1622","Change_1627","Change_1632","Change_1637","Change_1642","Change_1647","Change_1652","Change_1657","Change_1662","Change_1674","Change_2919","Change_2966","Change_2971","Change_3014","Change_3019","Change_3024","Change_3029","Change_3049","Change_3054","Change_3059","Change_3064","Change_3069","Change_3075","Change_3080","Change_3090","Change_3095","Change_3100","Change_3111","Change_3126","Change_3134","Change_3139","Change_3144","Change_3149","Change_3154","Change_3159","Change_3164","Change_3169","Change_3174","Change_3179","Change_3238","Change_3344","Change_3370","Change_3402","Change_3407","Change_3422","Change_3427","Change_3451","Change_3456","Change_3461","Change_3466","Change_3471","Change_3476","Change_3481","Change_3487","Change_3522","Change_3532","Change_3851","Change_3910","Change_3921","Change_3930","Change_3946","Change_4045","Change_4050","Change_4056","Change_4061","Change_4066","Change_4149"
"91",91,80.8823529411765,21.4694656488549,27.0808347325498,1.31707317073171,11.2614789753504,7.35400144196107,24.2384795626139,27.1983100079218,11.0925572519084,8.42321520287623,11.5365853658537,17.0788857068472,-1.6610495907559,2.01874549387168,-10.9829367940399,-6.02294455066922,8.74003984063745,-4.26829268292683,3.52283770651119,12.3015873015873,22.7361382000557,8.08024519364726,3.44735435595938,19.5208276613123,1.83585313174945,0,-3.7603734439834,-18.236137667304,-0.388726919339165,-4.78492025132914,20.4812534974818,59.6669489133503,30.5365853658537,21.8857901726428,15.8702649170587,19.1234020349596,-7.34895191122071,-0.603674540682418,-14.2964258935266,-8.06878306878306,-7.11697722567288,-4.87090763907374,-2.23582645727975,36.6798642533937,17.8600598965423,21.7005076142132,11.3608600048864,64.1651976832032,85.6601731601732,58.291189779079,47.7686823343016,129.483814523185,113.25,57.7820477628328,64.6894236149972,22.5076297049847,35.4961832061069,13.3953488296328,0.767018213549976,-8.41908325758106,21.9579140058942,10.8056872222801,8.96358544747466,11.4394661603423,3.33024977945568,-5.26810912866708,-5.53963704824186,-4.53141092492194,-8.00000000752823,-10.1068998877409,-6.51530107226755,16.6830225657203,58.1178903727867,70.0871249033875,48.1175390251931,38.751147842278,31.6395014471716,49.5867768762153,22.0058422570682,40.1826484034662,109.732620345054,106.482465456531,152.309344812959,90.4109589086504,79.4359577114511,36.2085308209963,11.6681859628029,20.7253257392584,5.20851063829787,23.9243991736833,10.5848219392809,14.2190484831691,62.8029225308343,37.1662912568912,42.516530805024,20.0579396537777,29.9667737355399,29.6890817064353,11.3959092629105,13.4914641839836,19.1250316679334,49.9545967233172,40.4430061094275,15.5699868320676,16.6211405547881,16.8097566593807,20.4043426593364,30.3654785420167,24.3061339166558,13.614645879464,18.0759785189488,NA,NA,NA
"92",92,84.4894561598224,20.2051526717557,27.4406332453826,5.78048780487805,9.78733687771871,0,21.0622233793283,25.1914444151043,9.63740458015267,10.1951720595788,4.65853658536587,16.6883624056235,-3.32209918151179,-2.73972602739726,-7.49819754866617,-4.01529636711281,13.695219123506,-2.60975609756097,5.00485908649175,13.6160714285714,12.9841181387573,6.15770409584843,6.92143238909675,17.0432888646883,5.56155507559395,-0.773395204949724,-1.19294605809128,-10.9464627151052,2.01652089407192,-2.00579990333495,40.9904868494684,42.8732712390629,41.5121951219512,18.2204515272244,23.050259965338,14.1403600313071,-6.04192355117139,4.2257217847769,-14.8712821794551,-5.84656084656084,-5.53830227743271,7.5059888208677,0.798509449028475,88.235294117647,14.1301388510754,23.8071065989848,3.90911311996091,65.7013346764039,85.0378787878788,69.4437050838435,79.1919725376287,121.930592009332,99.65625,61.9818830634093,59.1214325685507,28.7385554425229,33.6593511450382,22.5116278976309,1.34228188627929,-9.72871843752186,15.3705398089227,3.22274881457708,5.22875817361414,11.0581505983404,3.88529139319817,-2.63405455200316,-6.11270296100789,7.41503604178305,-6.56410256407499,-8.74635568825066,-12.2408687086763,13.5426888926712,68.2523267727942,74.1529525861759,55.8310376648254,44.8117539145553,47.9386385479427,45.5463728280304,18.1110029098209,50.4109588874499,112.513369011064,120.722635499543,148.6573577029,90.2002107397439,78.9659224607257,42.27488153225,15.31449408514,19.2747050551912,5.61436170212766,23.294759050561,9.28505536178052,15.1543315080519,64.2779995304062,32.0145758673413,37.1781928319031,21.9864807474519,32.6304029048251,29.4884638138434,7.2172930234411,23.3365673211111,24.0081603264131,46.8552256781816,47.4606179138871,18.3503155930671,19.908836055723,14.7085996710057,13.8595725462789,35.0516426388356,31.0047261160557,18.7919260668605,12.6336196794147,NA,NA,NA
"93",93,93.3684794672586,16.006679389313,27.4406332453826,4.85365853658538,8.11986466892219,6.24849795722184,20.8539442853424,28.6242408238712,10.1860687022901,10.1951720595788,9.6829268292683,9.32048945587086,-2.93692826191622,-3.65296803652966,-5.11896178803171,-6.73996175908222,-11.0059760956175,-5.02439024390243,3.69290573372206,13.6160714285714,10.0027862914461,0.863750348286435,8.36451095670764,2.91315001361284,4.31965442764578,-3.1451405001289,-2.56742738589211,-5.83173996175909,-7.6044703595724,-3.67327211213146,34.5831001678791,48.2359582274908,14.7073170731707,16.8127490039841,17.5786085664768,17.5319593008088,-5.64734895191121,3.20209973753281,-17.7205698575356,-11.2962962962963,-5.33126293995859,5.48309821666223,5.69603406973649,51.5554298642534,23.4685543152736,24.010152284264,3.90911311996091,56.8622513220851,78.219696969697,68.0330050572265,89.2527066279377,98.3377077865267,76.28125,61.1309360417239,56.7711247901511,23.499491353001,26.574427480916,17.3023255695769,0.383509106774982,-9.16744621054084,16.102470272588,-2.46445497877632,2.98786182398374,19.0657769255739,-1.29509713914943,-1.5051740297161,-12.6074498555139,-1.64778578106349,-3.69230770405505,-6.60835762772597,-22.5074037371326,21.5897939025261,55.2223371272599,79.9612778545526,74.0128558335134,50.3213957896903,41.610738248455,65.0137741073357,14.9951314524432,60.6392693953737,118.502673828007,121.147715200241,124.382384554597,87.2497365684144,68.6251468831568,44.1706161217519,15.31449408514,19.067434721494,9.67260638297873,23.0848790095203,11.5134004960532,21.8896444502208,24.4467770672486,36.9822841956504,28.7893403171716,27.5794774308365,31.298733794195,25.27601393545,12.7255481866524,18.9608862719608,35.1982079283171,46.6728956776081,49.4919299400676,16.6819725659976,19.3608469053815,9.55110052854414,16.7469414427257,30.1780221508103,33.4927101415828,19.9425444802739,6.41399936820437,NA,NA,NA
"94",94,90.6215316315205,18.75,22.1396018229791,2.97560975609758,5.3649105848236,4.7825042057198,21.4527466805519,26.8022181146026,4.55629770992366,10.1951720595788,4.46341463414636,7.15959385576671,-2.93692826191622,0.913242009132426,-10.0696947849075,-5.28202676864245,-12.5249003984064,-5.39024390243902,2.96404275996115,14.9305555555556,6.60351072722207,3.81721928113681,6.7076429716729,4.98230329430982,4.31965442764578,-6.2902810002578,0.389004149377597,-8.38910133843212,-2.98833819241982,-5.50990816819719,46.3066592053721,47.8125882020886,10.609756097561,15.3784860557769,11.1413716266403,14.7404122097574,-8.65598027127003,-4.38320209973754,-15.2461884528868,-8.88888888888889,-5.33126293995859,10.5669417088102,26.0047910566942,37.5282805429864,24.938742172611,18.6040609137056,16.0273637918397,76.2528330395366,74.512987012987,75.7519297311685,82.017428043306,95.4505686789151,77.96875,60.9387867142465,55.288192501399,22.1261444557477,32.7528625954198,3.5348837182535,-0.383509106774994,-9.16744621054084,12.6258005581859,0.189573471374083,10.6442577219357,13.1553860644018,-7.95559667381061,-4.32737534776413,-6.49474689450603,-0.205973236131596,-5.12820512062174,-7.77453838106427,-15.9921026648651,28.2630029288143,63.4953464273027,63.1171345864108,90.909090915656,52.7089072705203,45.4458293413385,19.4674013033774,6.81596882577629,73.2420091292062,105.240641739357,129.436769377772,128.249194420929,89.5679662882706,70.5052878860587,57.0616113800602,12.5797629993613,26.3213530972701,8.04920212765957,22.8749989684795,7.42789824823593,20.2059388265067,25.5003245721862,33.4866323572679,22.8787341126844,31.6296917974438,39.0679189069665,22.6679813317557,13.2951444902512,15.1321952245311,52.0852834113364,43.9381846336194,43.9518120116573,11.4920579389027,14.9771731037636,17.3828677588076,14.821860642316,30.7403913244298,25.2631473324035,23.5856667831192,4.27608449756961,NA,NA,NA
"95",95,87.4306326304106,17.4618320610687,19.7649316382826,4.85365853658538,3.50410826486226,9.73323720259554,18.8752928924759,26.6173752310536,4.17461832061068,16.4612223934258,0,8.33116375943763,-7.72749157438613,-13.746695505888,-6.77721701514058,-7.83938814531549,-15.3884462151394,-6.51219512195121,10.0097181729835,18.7251984126984,10.1978266926721,7.85734187796044,23.0358097274185,-1.25238224884291,11.7170626349892,-4.51147202887342,1.78941908713693,-12.2131931166348,-4.2759961127308,-1.08748187530208,59.76496922216,26.2771662432966,11.3658536585366,18.0345285524568,16.24164397128,3.6003130707018,-4.34032059186189,-4.59317585301838,-18.6953261684579,-3.62433862433863,-7.50517598343685,4.65797178599946,40.0053233963268,21.7760180995475,29.0770487340049,16.6497461928934,9.67505497190325,63.963737093931,61.0930735930736,48.9486292254458,75.5743332453129,98.5710119568387,68.90625,62.3936316222893,34.7789591494124,18.6419125127162,25.4770992366412,1.67441858541499,-1.15052732032497,-9.35453696104196,18.1152790596595,7.01421801842858,9.52380954712054,9.72354623129301,-4.99537464493334,3.01034808409294,-10.6972301880232,-3.08959835299272,-4.5128205212036,-8.35762877047123,-0.394866730868392,19.8233562130438,82.5232678363775,60.2129719522225,91.4600551127983,34.1597796210228,54.6500479290719,23.5078053274903,17.3320350454764,87.3059360716164,104.385026769513,149.628055258407,132.760472640552,82.1917808185122,70.7403055268236,53.2701422010564,16.2260711216984,21.7616774077445,9.26675531914895,26.8624446761163,4.82812169125433,31.0570856149351,15.5952101432261,33.6706394185087,17.1590505845133,22.1793601359003,43.9511905593185,23.4704529021232,15.1946286670252,12.7621441816896,63.4790724962332,47.0375556787551,45.0599324186943,-1.11222868471304,15.707825304219,11.6522575169192,23.2917115557832,31.4902168892558,19.9043739150503,16.6827103120845,NA,NA,NA,NA
"96",96,78.9678135405105,21.2786259541985,23.0510913888223,1.48780487804878,5.92073465442243,8.2672434510935,25.4100494662848,26.6173752310536,0.715648854961838,17.43708269132,7.43902439024392,6.3525123665712,2.19065960519981,-6.96947849074741,-5.50348473924537,-9.8470363288719,-7.22111553784861,-6.51219512195121,10.0097181729835,7.73809523809525,8.08024519364726,7.85734187796044,17.3169428113308,2.69534440511842,4.72462203023758,-4.33101314771849,-0.596473029045635,-2.00764818355642,-4.2759961127308,4.0599323344611,58.282036933408,51.0584250635055,11.9268292682927,24.3027888446215,13.0477841049765,5.58309418210278,-6.60912453760789,-10,-20.0199950012497,-5.05291005291005,-7.50517598343685,-2.23582645727975,28.6398722384882,22.4264705882353,30.5472365913422,15.6852791878173,10.2369899828976,72.8028204482498,60.9036796536796,48.9486292254458,107.789807235279,99.0084572761738,79.625,61.5701345045292,34.7789591494124,32.2227873855544,27.6717557251908,3.1627906965629,-6.13614573353346,-8.60617398355982,6.95333945278802,10.616113750906,9.15032682218215,7.62631076523159,-6.84551342207544,-6.96142989976729,-11.4613180550195,-7.62100927791464,-9.02564101552065,-7.96890182721618,10.4639684068295,50.0490676971609,81.6959669090841,61.9554695124339,79.7061524490532,24.6097336977029,56.1840843813055,15.0596877984549,49.4644595900726,79.0867579874569,107.807486648888,149.628055258407,94.0923738082864,60.9062170848634,68.8601645239217,45.4976303468271,14.7675478584257,29.8446771183096,-8.58936170212765,24.9735243067495,3.89978653646283,44.5277114992729,17.0705633744458,37.5343053793729,18.6844328047141,12.9219078628054,43.5072038731001,17.6530598829948,18.2335544004302,6.38107209084477,75.6864941264317,47.9489667170085,50.7847370816107,5.37528607454703,8.58468455312192,18.1470158913768,26.17908045223,15.9325648358344,13.3971843987999,15.1485524275334,NA,NA,NA,NA
"97",97,78.3296337402886,18.9169847328244,18.4936435596066,2.60975609756098,10.5123247945868,0.552751742369637,23.4313980734184,26.4061262212833,2.36164122137405,10.1951720595788,7.82926829268294,4.55610518094246,-2.57583052479538,-9.34871425138187,-3.4847392453737,-11.3049713193117,-11.2051792828685,3.92682926829269,11.2973760932945,9.25099206349207,6.15770409584843,11.4795207578713,14.8850881881347,6.45249115164716,3.914686825054,-1.77880897138438,1.58195020746888,0.358508604206493,-1.48202137998056,21.7738037699372,41.6340235030778,63.7595258255715,8.5609756097561,32.0053120849933,8.31889081455807,6.57448473780328,-2.0715166461159,-10.6036745406824,-13.1467133216696,-3.43915343915344,4.52898550724637,0.798509449028475,77.1626297577855,18.552036199095,32.8069697794718,7.94416243654823,21.9887612997801,72.2236212540922,72.2402597402597,80.6228373702422,100.950620543966,86.3225430154564,84.40625,56.1076036233873,41.6340235030778,33.3926754832147,31.8463740458015,-1.67441860980046,-7.47842761981275,-11.0383535929403,-0.365965231832638,6.82464454705452,8.77684407276719,3.81315537012086,-4.25531914377656,-7.52587017324121,-0.382043933498136,-6.17919670598543,-5.12820512062174,-13.6054421732314,18.1638696975803,59.6663395306777,86.0392967909289,44.5304937326807,67.5849403285705,24.4260789813701,51.9654841816469,11.3865932070076,60.3700097164197,81.4611872133656,122.139037463861,146.014877788549,93.877551023856,60.4847207746735,76.3807285663335,45.4976303468271,16.7730173245163,31.9171088034684,-6.35718085106382,23.5046390916018,2.04262942291824,45.8372058235714,13.6986036490201,32.3825899898229,20.5909106811741,15.2362077333765,43.2852105299909,13.2397291789917,28.4900221067097,6.74573209199181,73.2450631358588,55.0593588101474,49.6766166745738,4.07792889316481,9.86308650280459,19.8663491896575,17.5169737628896,14.058246607113,18.5645551330035,16.4909405765156,NA,NA,NA,NA
"98",98,75.9988901220866,18.2013358778626,22.6912928759895,8.5609756097561,12.5422909618173,5.86397500600819,26.8159333506899,18.7483496171112,2.36164122137405,15.4853620955316,9.6829268292683,4.97266336891434,-3.49061145883485,-11.1751982696467,-6.22446527277096,-10.2055449330784,-11.7778884462151,5.41463414634147,11.2973760932945,0.5704365079365,0.863750348286435,12.9841181387573,1.01549973276322,5.20010890280424,1.43088552915767,-3.1451405001289,-8.29875518672199,-9.10611854684513,-3.1584062196307,16.2397293378444,46.9501958589815,32.7406152977703,7.26829268292683,26.1354581673307,11.5375092844764,0.991390555700491,-3.03329223181257,-13.5958005249344,-11.0472381904524,-3.22751322751322,2.56211180124224,5.69603406973649,42.6404045781208,28.2522624434389,33.0247753879662,7.94416243654823,23.6745663327633,65.8776126920171,70.806277056277,90.7639073729039,79.588064430948,64.5086030912803,83.4375,53.8018116936591,35.8701734750979,29.1200406917599,32.7528625954198,-1.86046513283851,-6.90316394708344,-8.79326473406095,-5.85544373330619,4.54976303965226,16.6199813454267,6.67302191020643,-3.14523589204139,-13.9228598241953,-8.78701049549488,-3.29557158912431,-3.69230770405505,-23.7123420609722,11.8460019778079,47.3012757557528,92.2440537727383,44.7241045614255,69.4214876122582,21.303948587065,72.2914669161223,8.44811755310731,71.275559868292,86.5753424673276,122.566844948782,121.997874601636,90.8700322389309,51.2118018952489,78.7309048199608,47.2037914898027,18.0492251709187,37.5128645096666,-10.0095744680851,26.0229245119533,4.4566902685454,10.477180712669,14.9629159012748,24.2870027830164,26.1199214318201,14.0791841934962,38.6239322207481,19.0573851311379,23.9315090318855,11.1214131411421,38.2500633358668,49.7722667227437,55.2169766563713,4.81917173219049,15.3424992039913,18.5290899576614,20.0193264992544,5.43574397830123,19.7129712319008,11.1216393170685,NA,NA,NA,NA
"99",99,78.5516093229745,18.2013358778626,24.3463660350204,11.1707317073171,7.95070082165297,4.7825042057198,25.0195261650612,15.1307103247954,2.36164122137405,9.98972778633796,9.31707317073172,4.97266336891434,1.08329321136254,-10.9829367940399,-4.75847152126891,-6.93116634799235,-6.25,4.09756097560976,12.5850340136055,-2.08333333333334,3.81721928113681,11.2566174421845,3.04649919828968,5.20010890280424,-1.86285097192226,-0.206238721319928,-11.2811203319502,-4.56500956022945,-5.00485908649173,26.3653939101015,46.5304980414102,27.9988710132656,5.95121951219514,19.2297476759628,8.88833869769745,-0.782676754500398,-10.1602959309494,-10.997375328084,-16.1959510122469,-3.22751322751322,7.50517598343685,26.0047910566942,29.4383816875166,29.7794117647059,27.2257010618023,20.5329949238579,21.4268262887857,62.4276001007303,78.6525974025974,83.4708544051104,76.9738579350409,66.0834062408866,83.21875,52.3469667856163,34.3592613318411,22.7110885045778,34.0410305343511,-3.34883721960094,-6.90316394708344,-8.41908325758106,-3.29368708649378,12.3222748938816,10.8309990721666,3.43183983310878,-5.92044403350438,-7.90216368067023,-7.4498567407702,-4.73738413405621,-1.43589744345324,-17.2983479048738,4.14610068705717,55.1521098997873,74.2502585363347,38.9157792930488,73.6455463767758,26.078971548725,24.7363375000882,0.734618913475061,84.7127555920463,75.2511415529705,130.909090918776,125.823591907914,93.2330827268792,52.8977871360086,94.7121034062353,49.6682464437312,14.2206016556078,49.3264585749683,-0.675797872340424,21.4058386811941,10.2136339185528,11.4124637375518,19.177934615969,18.5830250471473,30.1237998610563,20.8294572075716,35.7380187603287,19.6589758758956,19.9428412100934,21.1486073142289,32.7567769377442,52.6893077673058,59.2796007087323,6.48751475926007,14.7945100536498,17.9559788582345,19.6343103391725,-2.06177461992788,23.3491205009081,4.98551045182758,NA,NA,NA,NA
"100",100,78.5516093229745,27.4809160305344,26.8889421923723,20.8536585365854,0.555824069598832,2.76375871184812,24.8372819578235,13.5199366252971,8.18225190839695,5.29019003595273,2.41463414634147,-0.208279093985941,-13.6013480982186,-13.746695505888,-7.32996875751021,6.93116634799235,-7.59462151394423,3.36585365853661,16.3022351797862,-5.10912698412698,7.85734187796044,28.2808581777654,-3.07322287546767,12.6599509937381,0,1.18587264758958,-3.37136929460581,-5.83173996175909,-0.558794946550041,37.9893668438859,25.1818690542809,28.8738357324301,8.39024390243903,24.7011952191235,-1.68358504580341,-3.57422384555179,-10.3575832305795,-14.6194225721785,-13.921519620095,-5.44973544973545,1.75983436853002,40.0053233963268,14.6127229172212,34.0780542986425,25.1293220800436,13.9340101522843,16.0273637918397,49.9370435658524,51.4069264069264,76.9763108863455,79.7993134407183,57.626130067075,84.875,32.2261872083448,30.5260212646894,25.6358087487284,28.9360687022901,-1.86046513283851,-7.09491851303776,-1.49672590591956,3.29368711047768,11.1848341401805,7.46965454772107,14.489990456439,1.29509713914945,-12.0413922870502,-10.1241642752572,-4.11946447965606,-2.66666666917608,-1.94363458889716,15.0049358247551,73.2090284490744,71.14788004543,40.6582768786372,78.6042240788405,41.6896235202503,28.954937674613,10.6519742935325,99.7078870444895,74.5205479486817,151.229946550692,130.286928807025,85.7142857223306,53.1085353049152,90.0117508989806,53.8388625654831,16.4083865146722,54.5076736137722,-4.1252659574468,18.4677931787611,14.6703241870982,2.6192338722532,26.3433835614546,13.0632955351157,20.7815834586992,25.0722981718169,36.6259921327654,21.6651548018142,17.4737607297206,36.28080253876,28.891022307559,34.2754114970655,55.4016633908775,3.89255744571264,11.5070539538291,19.4842751233729,22.5216792356193,-4.12354923985574,16.4593764737756,2.87629469705156,NA,NA,NA,NA
