"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"1589","20131206","PLF14.b01","PLF14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01"
"1590","20131209","PLF14.b01","PLF14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01"
"1591","20131210","PLF14.b01","PLF14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01"
"1592","20131211","PLF14.b01","PLF14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01"
"1593","20131212","PLF14.b01","PLF14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01"
"1594","20131213","PLF14.b01","PLF14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01"
"1595","20131216","PLF14.b01","PLF14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01"
"1596","20131217","PLF14.b01","PLF14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01"
"1597","20131218","PLF14.b01","PLF14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01"
"1598","20131219","PLF14.b01","PLF14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01"
"1599","20131220","PLF14.b01","PLF14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01"
"1600","20131223","PLF14.b01","PLF14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01"
"1601","20131224","PLF14.b01","PLF14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01"
"1602","20131226","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1603","20131227","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1604","20131230","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1605","20131231","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1606","20140102","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1607","20140103","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1608","20140106","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1609","20140107","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1610","20140108","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1611","20140109","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1612","20140110","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1613","20140113","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1614","20140114","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1615","20140115","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1616","20140116","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1617","20140117","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1618","20140120","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1619","20140121","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1620","20140122","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1621","20140123","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1622","20140124","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1623","20140127","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1624","20140128","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1625","20140129","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1626","20140130","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1627","20140131","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1628","20140203","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1629","20140204","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1630","20140205","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1631","20140206","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1632","20140207","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1633","20140210","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1634","20140211","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1635","20140212","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1636","20140213","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1637","20140214","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1638","20140217","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1639","20140218","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1640","20140219","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1641","20140220","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1642","20140221","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1643","20140224","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1644","20140225","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1645","20140226","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1646","20140227","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1647","20140228","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1648","20140303","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1649","20140304","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1650","20140305","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1651","20140306","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1652","20140307","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1653","20140310","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1654","20140311","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1655","20140312","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1656","20140313","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1657","20140314","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1658","20140317","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1659","20140318","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1660","20140319","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1661","20140320","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1662","20140321","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1663","20140324","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1664","20140325","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1665","20140326","PLJ14.b01","PLJ14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01"
"1666","20140327","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1667","20140328","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1668","20140331","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1669","20140401","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1670","20140402","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1671","20140403","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1672","20140404","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1673","20140407","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1674","20140408","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1675","20140409","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1676","20140410","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1677","20140411","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1678","20140414","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1679","20140415","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1680","20140416","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1681","20140417","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1682","20140421","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1683","20140422","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1684","20140423","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1685","20140424","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1686","20140425","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1687","20140428","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1688","20140429","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1689","20140430","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1690","20140501","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1691","20140502","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1692","20140505","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1693","20140506","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1694","20140507","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1695","20140508","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1696","20140509","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1697","20140512","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1698","20140513","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1699","20140514","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1700","20140515","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1701","20140516","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1702","20140519","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1703","20140520","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1704","20140521","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1705","20140522","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1706","20140523","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1707","20140526","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1708","20140527","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1709","20140528","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1710","20140529","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1711","20140530","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1712","20140602","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1713","20140603","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1714","20140604","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1715","20140605","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1716","20140606","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1717","20140609","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1718","20140610","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1719","20140611","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1720","20140612","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1721","20140613","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1722","20140616","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1723","20140617","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1724","20140618","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1725","20140619","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1726","20140620","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1727","20140623","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1728","20140624","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1729","20140625","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1730","20140626","PLN14.b01","PLN14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01"
"1731","20140627","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1732","20140630","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1733","20140701","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1734","20140702","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1735","20140703","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1736","20140704","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1737","20140707","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1738","20140708","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1739","20140709","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1740","20140710","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1741","20140711","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1742","20140714","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1743","20140715","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1744","20140716","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1745","20140717","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1746","20140718","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1747","20140721","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1748","20140722","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1749","20140723","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1750","20140724","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1751","20140725","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1752","20140728","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1753","20140729","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1754","20140730","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1755","20140731","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1756","20140801","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1757","20140804","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1758","20140805","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1759","20140806","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1760","20140807","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1761","20140808","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1762","20140811","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1763","20140812","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1764","20140813","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1765","20140814","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1766","20140815","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1767","20140818","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1768","20140819","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1769","20140820","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1770","20140821","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1771","20140822","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1772","20140825","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1773","20140826","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1774","20140827","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1775","20140828","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1776","20140829","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1777","20140901","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1778","20140902","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1779","20140903","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1780","20140904","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1781","20140905","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1782","20140908","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1783","20140909","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1784","20140910","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1785","20140911","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1786","20140912","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1787","20140915","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1788","20140916","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1789","20140917","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1790","20140918","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1791","20140919","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1792","20140922","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1793","20140923","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1794","20140924","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1795","20140925","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1796","20140926","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1797","20140929","PLV14.b01","PLV14.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01"
"1798","20140930","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1799","20141001","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1800","20141002","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1801","20141003","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1802","20141006","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1803","20141007","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1804","20141008","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1805","20141009","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1806","20141010","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1807","20141013","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1808","20141014","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1809","20141015","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1810","20141016","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1811","20141017","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1812","20141020","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1813","20141021","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1814","20141022","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1815","20141023","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1816","20141024","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1817","20141027","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1818","20141028","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1819","20141029","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1820","20141030","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1821","20141031","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1822","20141103","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1823","20141104","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1824","20141105","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1825","20141106","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
"1826","20141107","PLF15.b01","PLF15.b01","PLJ15.b01","PLN15.b01","PLV15.b01","PLF16.b01"
