"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5","CL0.value","CL1.value","CL2.value","CL3.value","CL4.value","CL5.value"
"1579",20090824,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.88875,0.906,0.88325,0.9005,0.869,0.874
"1580",20090825,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.88625,0.9105,0.88425,0.903,0.86975,0.878
"1581",20090826,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.874,0.908,0.8795,0.8985,0.8645,0.872
"1582",20090827,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.87575,0.908,0.88025,0.90075,0.86625,0.873
"1583",20090828,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.867,0.908,0.8755,0.897,0.8605,0.868
"1584",20090831,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.866,0.9045,0.874,0.89575,0.8585,0.866
"1585",20090901,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.8615,0.8995,0.871,0.89225,0.85675,0.864
"1586",20090902,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.8675,0.9,0.875,0.8955,0.8565,0.863
"1587",20090903,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.86725,0.9,0.87475,0.895,0.855,0.863
"1588",20090904,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.86625,0.895,0.8755,0.89425,0.8545,0.8615
"1589",20090908,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.8725,0.895,0.88,0.897,0.8555,0.861
"1590",20090909,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.87575,0.896,0.881,0.903,0.8625,0.868
"1591",20090910,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.8725,0.8955,0.88,0.90075,0.86225,0.865
"1592",20090911,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.87225,0.897,0.876,0.8975,0.858,0.8615
"1593",20090914,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.8705,0.895,0.873,0.89325,0.855,0.858
"1594",20090915,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.87275,0.898,0.879,0.898,0.85975,0.863
"1595",20090916,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.8695,0.8985,0.877,0.89625,0.85925,0.8635
"1596",20090917,"GLEV09.b01","GLEV09.b01","GLEZ10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01",0.8585,0.895,0.866,0.886,0.85375,0.85625
"1597",20091117,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.85575,0.88025,0.852,0.854,0.882,NA
"1598",20091118,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.85,0.87875,0.848,0.85125,0.881,NA
"1599",20091119,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.853,0.8785,0.8485,0.853,0.88175,NA
"1600",20091120,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.854,0.88025,0.852,0.855,0.883,NA
"1601",20091123,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.85825,0.88375,0.85125,0.8555,0.8835,NA
"1602",20091124,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.85525,0.88175,0.85075,0.85475,0.884,NA
"1603",20091125,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.8575,0.883,0.8525,0.8575,0.887,NA
"1604",20091127,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.85475,0.88,0.85025,0.85475,0.883,NA
"1605",20091130,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.857,0.881,0.8535,0.8565,0.88725,NA
"1606",20091201,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.848,0.876,0.849,0.85425,0.88525,NA
"1607",20091202,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.84275,0.8725,0.84575,0.8505,0.88125,NA
"1608",20091203,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.82925,0.85875,0.83575,0.84225,0.8735,NA
"1609",20091204,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.832,0.86,0.8385,0.8435,0.876,NA
"1610",20091207,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.8335,0.86325,0.83925,0.84475,0.874,NA
"1611",20091208,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.831,0.8595,0.836,0.84275,0.8745,NA
"1612",20091209,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.81975,0.8525,0.8335,0.83725,0.8705,NA
"1613",20091210,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.82175,0.85475,0.8345,0.83775,0.8695,NA
"1614",20091211,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.83325,0.8655,0.843,0.8455,0.878,NA
"1615",20091214,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.83975,0.873,0.8475,0.84875,0.8825,NA
"1616",20091215,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.8495,0.881,0.85325,0.8555,0.884,NA
"1617",20091216,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.84875,0.8805,0.85525,0.8555,0.88425,NA
"1618",20091217,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.84525,0.8775,0.85475,0.854,0.884,NA
"1619",20091218,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.8485,0.88175,0.85825,0.8565,0.88675,NA
"1620",20091221,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.8555,0.8855,0.859,0.85975,0.887,NA
"1621",20091222,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.84675,0.87875,0.855,0.85575,0.8855,NA
"1622",20091223,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.85375,0.88775,0.86375,0.864,0.8915,NA
"1623",20091224,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.8475,0.88075,0.85825,0.858,0.888,NA
"1624",20091228,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.8535,0.889,0.865,0.866,0.89375,NA
"1625",20091229,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.85125,0.888,0.8645,0.86575,0.8915,NA
"1626",20091230,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.85025,0.88925,0.8665,0.8675,0.892,NA
"1627",20091231,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.86175,0.8965,0.87575,0.875,0.897,NA
"1628",20100104,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.85475,0.8905,0.872,0.87225,0.895,NA
"1629",20100105,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.8635,0.897,0.8775,0.8765,0.8995,NA
"1630",20100106,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.859,0.896,0.87725,0.87475,0.9,NA
"1631",20100107,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.85975,0.8945,0.879,0.8785,0.8995,NA
"1632",20100108,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.85875,0.8965,0.87875,0.8785,0.9,NA
"1633",20100111,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.85075,0.89125,0.87675,0.876,0.89975,NA
"1634",20100112,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.854,0.89175,0.87675,0.87725,0.9,NA
"1635",20100113,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.85825,0.89725,0.876,0.87425,0.8995,NA
"1636",20100114,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.8665,0.90475,0.8795,0.876,0.90225,NA
"1637",20100115,"GLEG10.b01","GLEG10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01",0.8735,0.90575,0.8795,0.8755,0.9,NA
"1638",20100119,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.9115,0.88275,0.87925,0.90375,NA,0.912
"1639",20100120,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.91175,0.884,0.87875,0.9035,NA,0.913
"1640",20100121,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.905,0.882,0.877,0.90225,NA,0.9125
"1641",20100122,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.9055,0.8825,0.878,0.902,NA,0.91
"1642",20100125,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.902,0.8815,0.87675,0.89925,NA,0.912
"1643",20100126,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.893,0.874,0.8705,0.895,NA,0.9095
"1644",20100127,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.8895,0.872,0.86925,0.89325,NA,0.909
"1645",20100128,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.893,0.8755,0.8695,0.8945,NA,0.912
"1646",20100129,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.894,0.87775,0.872,0.89825,NA,0.915
"1647",20100201,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.8875,0.873,0.86925,0.895,NA,0.915
"1648",20100202,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.8985,0.878,0.8735,0.89975,NA,0.914
"1649",20100203,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.90075,0.8805,0.8735,0.8975,NA,0.915
"1650",20100204,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.9005,0.8785,0.8715,0.8955,NA,0.914
"1651",20100205,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.90425,0.8815,0.87375,0.89775,NA,0.915
"1652",20100208,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.9085,0.88475,0.875,0.903,NA,0.9185
"1653",20100209,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.91525,0.8895,0.87875,0.9065,NA,0.924
"1654",20100210,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.91575,0.89175,0.881,0.907,NA,0.9255
"1655",20100211,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.91575,0.8915,0.881,0.907,NA,0.93
"1656",20100212,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.90775,0.88575,0.877,0.902,NA,0.9265
"1657",20100216,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.92225,0.8995,0.8875,0.91125,NA,0.937
"1658",20100217,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.921,0.9005,0.888,0.9115,NA,0.93625
"1659",20100218,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.93125,0.9085,0.8935,0.915,NA,0.936
"1660",20100219,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.9325,0.90875,0.892,0.9125,NA,0.934
"1661",20100222,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.93275,0.90975,0.89225,0.91425,NA,0.9315
"1662",20100223,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.924,0.9045,0.88575,0.91,NA,0.929
"1663",20100224,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.9195,0.902,0.8845,0.9125,NA,0.9355
"1664",20100225,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.9175,0.90275,0.886,0.91375,NA,0.9355
"1665",20100226,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.92025,0.9045,0.88925,0.91675,NA,0.93725
"1666",20100301,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.9175,0.9055,0.89325,0.91975,NA,0.943
"1667",20100302,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.928,0.91175,0.8995,0.923,NA,0.9485
"1668",20100303,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.92875,0.91425,0.90025,0.925,NA,0.9505
"1669",20100304,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.931,0.917,0.902,0.92825,NA,0.95475
"1670",20100305,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.929,0.9155,0.90175,0.9275,NA,0.957
"1671",20100308,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.9425,0.92275,0.908,0.93275,NA,0.96375
"1672",20100309,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.9445,0.92325,0.9075,0.931,NA,0.959
"1673",20100310,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.9385,0.91625,0.89825,0.9255,NA,0.954
"1674",20100311,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.93825,0.91925,0.901,0.925,NA,0.953
"1675",20100312,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.95075,0.929,0.905,0.92725,NA,0.9565
"1676",20100315,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.9565,0.9355,0.90925,0.93175,NA,0.9595
"1677",20100316,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.95475,0.9365,0.91125,0.9315,NA,0.958
"1678",20100317,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.96175,0.9405,0.9155,0.93525,NA,0.96225
"1679",20100318,"GLEJ10.b01","GLEJ10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01",0.976,0.952,0.926,0.94475,NA,0.9715
"1680",20100319,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.95175,0.92525,0.945,NA,0.97225,0.983
"1681",20100322,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.94125,0.9135,0.9315,NA,0.9645,0.96975
"1682",20100323,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.9245,0.899,0.918,NA,0.95475,0.96325
"1683",20100324,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.929,0.9055,0.9285,NA,0.9585,0.96825
"1684",20100325,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.92225,0.90075,0.92675,NA,0.95625,0.961
"1685",20100326,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.9165,0.896,0.92575,NA,0.953,0.961
"1686",20100329,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.92875,0.90775,0.93525,NA,0.96175,0.96975
"1687",20100330,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.93175,0.908,0.937,NA,0.962,0.9685
"1688",20100331,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.93575,0.915,0.94175,NA,0.96975,0.97125
"1689",20100401,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.9355,0.91975,0.94575,NA,0.977,0.982
"1690",20100405,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.94225,0.92725,0.955,NA,0.984,0.9895
"1691",20100406,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.936,0.922,0.94925,NA,0.9805,0.98375
"1692",20100407,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.948,0.93075,0.9555,NA,0.9815,0.984
"1693",20100408,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.9435,0.928,0.95525,NA,0.9795,0.982
"1694",20100409,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.94875,0.93325,0.9595,NA,0.9835,0.9845
"1695",20100412,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.9405,0.927,0.95425,NA,0.978,0.9805
"1696",20100413,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.9345,0.92125,0.949,NA,0.973,0.97475
"1697",20100414,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.9295,0.91575,0.94375,NA,0.971,0.97175
"1698",20100415,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.94275,0.926,0.9545,NA,0.97925,0.97975
"1699",20100416,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.9445,0.9285,0.955,NA,0.979,0.9815
"1700",20100419,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.94525,0.9275,0.954,NA,0.9775,0.977
"1701",20100420,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.94625,0.93,0.954,NA,0.98,0.98
"1702",20100421,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.954,0.941,0.9615,NA,0.985,0.9865
"1703",20100422,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.95525,0.93975,0.96175,NA,0.9875,0.989
"1704",20100423,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.9485,0.93425,0.958,NA,0.986,0.986
"1705",20100426,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.95575,0.9435,0.96375,NA,0.987,0.986
"1706",20100427,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.93725,0.9265,0.94775,NA,0.974,0.97975
"1707",20100428,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.93425,0.9265,0.948,NA,0.976,0.977
"1708",20100429,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.93925,0.93275,0.95475,NA,0.98,0.97925
"1709",20100430,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.943,0.93625,0.95625,NA,0.9805,0.978
"1710",20100503,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.95575,0.9485,0.96425,NA,0.988,0.99075
"1711",20100504,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.9605,0.95125,0.9645,NA,0.98775,0.987
"1712",20100505,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.9675,0.952,0.9645,NA,0.988,0.99
"1713",20100506,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.9595,0.9445,0.95725,NA,0.98175,0.9855
"1714",20100507,"GLEM10.b01","GLEM10.b01","GLEQ10.b01","GLEV10.b01","GLEZ11.b01","GLEG11.b01","GLEJ11.b01",0.959,0.942,0.9585,NA,0.9825,0.98475
