"","Date","Security_ID","Month0_Raw_Price","Month1_Raw_Price","Month5_Raw_Price","Month1_Minus_Month0","Month5_Minus_Month0","TR20","Adj.Price","AdjustedLCPrice30","AdjustedLCPrice60","AdjustedLCPrice90","Return30","Return60","Return90"
"3824",20050706,76,1.53,1.434,1.349,-0.0960000000000001,-0.181,0.031525,1.977,2.104,2.2375,2.3695,4.02854877081681,8.26328310864392,12.4504361617764
"3825",20050707,76,1.5355,1.4425,1.3575,-0.0930000000000002,-0.178,0.031625,1.9825,2.106,2.2255,2.4035,3.90513833992094,7.68379446640317,13.3122529644269
"3826",20050708,76,1.556,1.4595,1.3695,-0.0965,-0.1865,0.032225,2.003,2.106,2.257,2.4115,3.19627618308766,7.88207913110937,12.6764934057409
"3827",20050711,76,1.561,1.469,1.386,-0.0919999999999999,-0.175,0.0328,2.008,2.132,2.264,2.43,3.78048780487805,7.80487804878049,12.8658536585366
"3828",20050712,76,1.539,1.4505,1.3675,-0.0885,-0.1715,0.0336,1.986,2.139,2.2845,2.433,4.55357142857142,8.88392857142857,13.3035714285714
"3829",20050713,76,1.5495,1.4635,1.3795,-0.0860000000000001,-0.17,0.03375,1.9965,2.114,2.281,2.444,3.48148148148147,8.42962962962961,13.2592592592593
"3830",20050714,76,1.547,1.46,1.373,-0.087,-0.174,0.033875,1.994,2.096,2.3065,2.476,3.01107011070111,9.2250922509225,14.2287822878229
"3831",20050715,76,1.562,1.472,1.386,-0.0900000000000001,-0.176,0.033225,2.009,2.14,2.304,2.4715,3.94281414597442,8.8788562829195,13.9202407825433
"3832",20050718,76,1.5665,1.4785,1.3905,-0.0880000000000001,-0.176,0.0326,2.0135,2.1195,2.333,2.4155,3.25153374233128,9.80061349693252,12.3312883435583
"3833",20050719,76,1.5865,1.497,1.4075,-0.0894999999999999,-0.179,0.03275,2.0335,2.145,2.2915,2.4665,3.40458015267175,7.87786259541985,13.2213740458015
"3834",20050720,76,1.5915,1.501,1.41,-0.0905,-0.1815,0.032125,2.0385,2.1175,2.263,2.511,2.45914396887159,6.98832684824902,14.7081712062257
"3835",20050721,76,1.57,1.489,1.4,-0.081,-0.17,0.03265,2.017,2.146,2.2545,2.5115,3.95099540581929,7.27411944869832,15.145482388974
"3836",20050722,76,1.6035,1.524,1.4345,-0.0794999999999999,-0.169,0.032425,2.0505,2.1725,2.319,2.526,3.76252891287588,8.28064764841943,14.6646106399383
"3837",20050725,76,1.618,1.5435,1.4535,-0.0745,-0.1645,0.03175,2.065,2.159,2.3235,2.5995,2.96062992125984,8.14173228346457,16.8346456692913
"3838",20050726,76,1.606,1.534,1.444,-0.0720000000000001,-0.162,0.0314,2.053,2.145,2.304,2.581,2.92993630573249,7.99363057324842,16.8152866242038
"3839",20050727,76,1.627,1.5555,1.4635,-0.0714999999999999,-0.1635,0.03195,2.074,2.1165,2.291,2.6075,1.33020344287951,6.79186228482003,16.697965571205
"3840",20050728,76,1.649,1.578,1.486,-0.071,-0.163,0.032475,2.096,2.102,2.291,2.587,0.184757505773679,6.00461893764434,15.1193225558122
"3841",20050729,76,1.6445,1.5795,1.4845,-0.0650000000000002,-0.16,0.03,2.0915,2.142,2.2825,2.6315,1.68333333333333,6.36666666666666,18
"3842",20050801,76,1.663,1.605,1.51,-0.0580000000000001,-0.153,0.0288,2.11,2.1235,2.3225,2.63,0.468750000000002,7.37847222222222,18.0555555555556
"3843",20050802,76,1.6625,1.6065,1.5115,-0.056,-0.151,0.02795,2.1095,2.109,2.316,2.63,-0.0178890876565355,7.38819320214668,18.6225402504472
"3844",20050803,76,1.6715,1.6185,1.525,-0.0529999999999999,-0.1465,0.027425,2.1185,2.1025,2.302,2.586,-0.583409298085689,6.69097538742024,17.0464904284412
"3845",20050804,76,1.6545,1.6055,1.5155,-0.0490000000000002,-0.139,0.02755,2.1015,2.091,2.318,2.6265,-0.381125226860252,7.8584392014519,19.0562613430127
"3846",20050805,76,1.649,1.602,1.517,-0.0469999999999999,-0.132,0.02705,2.096,2.1525,2.309,2.5695,2.0887245841035,7.8743068391867,17.5046210720887
"3847",20050808,76,1.6465,1.6045,1.5215,-0.042,-0.125,0.02645,2.0935,2.164,2.314,2.601,2.66540642722116,8.33648393194707,19.187145557656
"3848",20050809,76,1.6075,1.5685,1.4905,-0.0389999999999999,-0.117,0.0267,2.0545,2.2045,2.3285,2.629,5.61797752808988,10.2621722846442,21.5168539325843
"3849",20050810,76,1.6345,1.592,1.5075,-0.0425,-0.127,0.026875,2.0815,2.208,2.325,2.613,4.70697674418605,9.06046511627907,19.7767441860465
"3850",20050811,76,1.647,1.598,1.516,-0.0489999999999999,-0.131,0.027,2.094,2.1965,2.344,2.62,3.7962962962963,9.25925925925928,19.4814814814815
"3851",20050812,76,1.676,1.6165,1.5325,-0.0594999999999999,-0.1435,0.0279,2.123,2.2345,2.3455,2.6175,3.99641577060932,7.97491039426524,17.7240143369176
"3852",20050815,76,1.7075,1.639,1.553,-0.0685,-0.1545,0.02815,2.1545,2.226,2.336,2.6255,2.53996447602131,6.44760213143873,16.7317939609236
"3853",20050816,76,1.7145,1.6545,1.5685,-0.0599999999999998,-0.146,0.028675,2.1615,2.246,2.3295,2.634,2.94681778552747,5.85876198779425,16.4777680906713
"3854",20050817,76,1.657,1.603,1.522,-0.054,-0.135,0.031975,2.104,2.2375,2.3695,2.6675,4.17513682564503,8.30336200156372,17.6231430805317
"3855",20050818,76,1.659,1.6025,1.517,-0.0565,-0.142,0.031475,2.106,2.2255,2.4035,2.669,3.79666401906276,9.45194598888007,17.8872120730739
"3856",20050819,76,1.659,1.612,1.535,-0.0469999999999999,-0.124,0.030125,2.106,2.257,2.4115,2.6455,5.01244813278008,10.1410788381743,17.9087136929461
"3857",20050822,76,1.685,1.641,1.5625,-0.044,-0.1225,0.0308,2.132,2.264,2.43,2.635,4.28571428571429,9.67532467532466,16.3311688311688
"3858",20050823,76,1.692,1.643,1.5645,-0.0489999999999999,-0.1275,0.031075,2.139,2.2845,2.433,2.6485,4.68222043443283,9.46098149637973,16.3958165728077
"3859",20050824,76,1.667,1.624,1.5475,-0.0429999999999999,-0.1195,0.031275,2.114,2.281,2.444,2.6975,5.33972821742605,10.5515587529976,18.6570743405276
"3860",20050825,76,1.649,1.606,1.532,-0.0429999999999999,-0.117,0.03085,2.096,2.3065,2.476,2.6605,6.82333873581847,12.3176661264181,18.2982171799028
"3861",20050826,76,1.693,1.643,1.566,-0.05,-0.127,0.032225,2.14,2.304,2.4715,2.686,5.08921644685803,10.2870442203258,16.9433669511249
"3862",20050829,76,1.6215,1.5445,1.4895,-0.077,-0.132,0.032575,2.1195,2.333,2.4155,2.697,6.55410590943976,9.08672294704527,17.7283192632387
"3863",20050830,76,1.647,1.568,1.515,-0.079,-0.132,0.033125,2.145,2.2915,2.4665,2.707,4.42264150943396,9.70566037735849,16.9660377358491
"3864",20050831,76,1.6195,1.5445,1.4915,-0.075,-0.128,0.0342,2.1175,2.263,2.511,2.695,4.25438596491229,11.5058479532164,16.8859649122807
"3865",20050901,76,1.648,1.571,1.518,-0.077,-0.13,0.034625,2.146,2.2545,2.5115,2.6875,3.13357400722022,10.5559566787004,15.6389891696751
"3866",20050902,76,1.6745,1.5955,1.5445,-0.0790000000000002,-0.13,0.035725,2.1725,2.319,2.526,2.72,4.10076976906927,9.89503149055282,15.3254023792862
"3867",20050906,76,1.661,1.586,1.536,-0.075,-0.125,0.036375,2.159,2.3235,2.5995,2.711,4.52233676975946,12.1099656357388,15.1752577319588
"3868",20050907,76,1.647,1.574,1.5245,-0.073,-0.1225,0.03515,2.145,2.304,2.581,2.72,4.52347083926032,12.4039829302987,16.3584637268848
"3869",20050908,76,1.6185,1.5475,1.4985,-0.071,-0.12,0.035575,2.1165,2.291,2.6075,2.711,4.9051300070274,13.8018271257906,16.7111735769501
"3870",20050909,76,1.604,1.538,1.491,-0.0660000000000001,-0.113,0.0356,2.102,2.291,2.587,2.69,5.30898876404493,13.623595505618,16.5168539325843
"3871",20050912,76,1.644,1.574,1.524,-0.0699999999999998,-0.12,0.03565,2.142,2.2825,2.6315,2.7195,3.94109396914446,13.7307152875175,16.1991584852735
"3872",20050913,76,1.6255,1.559,1.509,-0.0665,-0.1165,0.035725,2.1235,2.3225,2.63,2.7525,5.5703289013296,14.1777466759972,17.6067179846046
"3873",20050914,76,1.611,1.546,1.498,-0.0649999999999999,-0.113,0.03515,2.109,2.316,2.63,2.8035,5.88904694167852,14.8221906116643,19.7581792318634
"3874",20050915,76,1.6045,1.5415,1.4935,-0.0629999999999999,-0.111,0.0321,2.1025,2.302,2.586,2.8015,6.21495327102804,15.0623052959501,21.7757009345794
"3875",20050916,76,1.593,NA,NA,NA,NA,0.03215,2.091,2.318,2.6265,2.833,7.0606531881804,16.656298600311,23.0793157076205
"3876",20050919,76,1.6545,1.587,1.539,-0.0675000000000001,-0.1155,0.034675,2.1525,2.309,2.5695,2.8295,4.51333813987023,12.0259552992069,19.5241528478731
"3877",20050920,76,1.666,1.598,1.551,-0.0679999999999998,-0.115,0.035275,2.164,2.314,2.601,2.8285,4.25230333097095,12.388377037562,18.8377037562013
"3878",20050921,76,1.7065,1.6345,1.5825,-0.0719999999999998,-0.124,0.036325,2.2045,2.3285,2.629,2.849,3.41362697866483,11.6861665519615,17.7426015141087
"3879",20050922,76,1.71,1.636,1.584,-0.0740000000000001,-0.126,0.0358,2.208,2.325,2.613,2.909,3.268156424581,11.3128491620112,19.5810055865922
"3880",20050923,76,1.6985,1.6255,1.5735,-0.073,-0.125,0.0361,2.1965,2.344,2.62,2.908,4.0858725761773,11.7313019390582,19.7091412742382
"3881",20050926,76,1.7365,1.6575,1.6025,-0.079,-0.134,0.03575,2.2345,2.3455,2.6175,2.93,3.10489510489511,10.7132867132867,19.4545454545455
"3882",20050927,76,1.728,1.648,1.588,-0.0800000000000001,-0.14,0.034775,2.226,2.336,2.6255,2.878,3.16319194823869,11.4881380301941,18.7491013659238
"3883",20050928,76,1.748,1.667,1.612,-0.081,-0.136,0.03455,2.246,2.3295,2.634,2.8745,2.41678726483357,11.2301013024602,18.1910274963821
"3884",20050929,76,1.7395,1.6605,1.6065,-0.079,-0.133,0.033525,2.2375,2.3695,2.6675,2.905,3.93736017897092,12.8262490678598,19.910514541387
"3885",20050930,76,1.7275,1.6525,1.6005,-0.075,-0.127,0.03275,2.2255,2.4035,2.669,2.8245,5.43511450381679,13.5419847328244,18.2900763358779
"3886",20051003,76,1.759,1.682,1.63,-0.077,-0.129,0.03235,2.257,2.4115,2.6455,2.834,4.77588871715612,12.0092735703246,17.8361669242659
"3887",20051004,76,1.766,1.6885,1.636,-0.0775000000000001,-0.13,0.03165,2.264,2.43,2.635,2.8665,5.24486571879935,11.7219589257504,19.0363349131122
"3888",20051005,76,1.7865,1.7035,1.6485,-0.083,-0.138,0.031825,2.2845,2.433,2.6485,2.791,4.6661429693637,11.4375490966222,15.9151610369207
"3889",20051006,76,1.783,1.702,1.647,-0.081,-0.136,0.030425,2.281,2.444,2.6975,2.8225,5.35743631881677,13.6894001643386,17.797863599014
"3890",20051007,76,1.8085,1.727,1.67,-0.0814999999999999,-0.1385,0.0301,2.3065,2.476,2.6605,2.801,5.6312292358804,11.7607973421927,16.4285714285714
"3891",20051010,76,1.806,1.724,1.667,-0.0820000000000001,-0.139,0.028825,2.304,2.4715,2.686,2.8775,5.81092801387683,13.2523850823937,19.8959236773634
"3892",20051011,76,1.835,1.754,1.696,-0.081,-0.139,0.028675,2.333,2.4155,2.697,2.8755,2.87707061900609,12.6939843068875,18.9189189189189
"3893",20051012,76,1.7935,1.7195,1.6615,-0.0740000000000001,-0.132,0.029525,2.2915,2.4665,2.707,2.8165,5.92718035563081,14.0728196443692,17.7815410668925
"3894",20051013,76,1.765,1.6945,1.6365,-0.0705,-0.1285,0.030125,2.263,2.511,2.695,2.824,8.23236514522822,14.3402489626556,18.6224066390041
"3895",20051014,76,1.7565,1.687,1.632,-0.0694999999999999,-0.1245,0.030025,2.2545,2.5115,2.6875,2.7475,8.55953372189841,14.421315570358,16.4196502914238
"3896",20051017,76,1.821,1.7465,1.6875,-0.0745,-0.1335,0.030525,2.319,2.526,2.72,2.7955,6.78132678132678,13.1367731367731,15.6101556101556
"3897",20051018,76,1.8255,1.754,1.695,-0.0714999999999999,-0.1305,0.0294,2.3235,2.5995,2.711,2.8525,9.38775510204081,13.1802721088435,17.9931972789116
"3898",20051019,76,1.806,1.734,1.675,-0.0720000000000001,-0.131,0.029125,2.304,2.581,2.72,2.8845,9.51072961373389,14.2832618025751,19.931330472103
"3899",20051020,76,1.793,1.725,1.666,-0.0679999999999998,-0.127,0.031425,2.291,2.6075,2.711,2.881,10.0715990453461,13.3651551312649,18.774860779634
"3900",20051021,76,1.793,1.726,1.669,-0.0669999999999999,-0.124,0.033325,2.291,2.587,2.69,2.8135,8.88222055513879,11.9729932483121,15.6789197299325
"3901",20051024,76,1.7845,1.719,1.661,-0.0654999999999999,-0.1235,0.033575,2.2825,2.6315,2.7195,2.794,10.3946388682055,13.0156366344006,15.2345495160089
"3902",20051025,76,1.8245,1.757,1.697,-0.0675000000000001,-0.1275,0.0345,2.3225,2.63,2.7525,2.7805,8.91304347826087,12.463768115942,13.2753623188406
"3903",20051026,76,1.818,1.751,1.691,-0.0670000000000002,-0.127,0.036025,2.316,2.63,2.8035,2.8125,8.71616932685635,13.5322692574601,13.7820957668286
"3904",20051027,76,1.804,1.738,1.678,-0.0660000000000001,-0.126,0.0364,2.302,2.586,2.8015,2.827,7.8021978021978,13.7225274725275,14.4230769230769
"3905",20051028,76,1.82,1.755,1.6975,-0.0650000000000002,-0.1225,0.037725,2.318,2.6265,2.833,2.8625,8.17760106030484,13.6514247846256,14.4333996023857
"3906",20051031,76,1.811,1.7465,1.6875,-0.0645,-0.1235,0.037375,2.309,2.5695,2.8295,2.871,6.96989966555184,13.9264214046823,15.0367892976589
"3907",20051101,76,1.816,1.754,1.695,-0.0620000000000001,-0.121,0.039075,2.314,2.601,2.8285,2.8675,7.3448496481126,13.1669865642994,14.1650671785029
"3908",20051102,76,1.8305,1.7695,1.7105,-0.0609999999999999,-0.12,0.03855,2.3285,2.629,2.849,2.8825,7.79507133592737,13.5019455252918,14.3709468223087
"3909",20051103,76,1.827,1.768,1.708,-0.0589999999999999,-0.119,0.0387,2.325,2.613,2.909,2.977,7.44186046511628,15.0904392764858,16.8475452196382
"3910",20051104,76,1.846,1.788,1.729,-0.0580000000000001,-0.117,0.038775,2.344,2.62,2.908,2.951,7.11798839458413,14.5454545454545,15.6544165054803
"3911",20051107,76,1.8475,1.793,1.734,-0.0545,-0.1135,0.039125,2.3455,2.6175,2.93,2.941,6.9520766773163,14.9392971246006,15.220447284345
"3912",20051108,76,1.838,1.7845,1.727,-0.0535000000000001,-0.111,0.03865,2.336,2.6255,2.878,2.956,7.49029754204398,14.0232858990944,16.0413971539457
"3913",20051109,76,1.8315,1.7755,1.718,-0.0559999999999998,-0.1135,0.0377,2.3295,2.634,2.8745,3.015,8.07692307692308,14.4562334217507,18.183023872679
"3914",20051110,76,1.8715,1.8075,1.7485,-0.0639999999999998,-0.123,0.038225,2.3695,2.6675,2.905,3.0115,7.79594506213211,14.0091563113146,16.7952910398954
"3915",20051111,76,1.9055,1.846,1.7865,-0.0594999999999999,-0.119,0.0386,2.4035,2.669,2.8245,3.047,6.87823834196891,10.9067357512953,16.6709844559585
"3916",20051114,76,1.9135,1.8545,1.795,-0.0589999999999999,-0.1185,0.036025,2.4115,2.6455,2.834,3.0455,6.49548924358085,11.7279666897987,17.5988896599584
"3917",20051115,76,1.932,1.8705,1.8085,-0.0614999999999999,-0.1235,0.0367,2.43,2.635,2.8665,3.0555,5.58583106267031,11.8937329700273,17.0435967302452
"3918",20051116,76,1.935,1.8745,1.8115,-0.0605,-0.1235,0.036675,2.433,2.6485,2.791,3.1015,5.87593728698024,9.76141785957737,18.227675528289
"3919",20051117,76,1.946,1.879,1.817,-0.0669999999999999,-0.129,0.03505,2.444,2.6975,2.8225,3.08,7.23252496433667,10.7988587731812,18.1455064194009
"3920",20051118,76,1.978,1.913,1.848,-0.0649999999999999,-0.13,0.0331,2.476,2.6605,2.801,3.1645,5.57401812688823,9.81873111782478,20.8006042296072
"3921",20051121,76,1.9735,1.911,1.848,-0.0625,-0.1255,0.032425,2.4715,2.686,2.8775,3.1525,6.61526599845798,12.5212027756361,21.0023130300694
"3922",20051122,76,1.9175,1.8475,1.7875,-0.0700000000000001,-0.13,0.033825,2.4155,2.697,2.8755,3.213,8.32224685883224,13.59940872136,23.5772357723577
"3923",20051123,76,1.9685,1.861,1.801,-0.1075,-0.1675,0.03425,2.4665,2.707,2.8165,3.2635,7.02189781021899,10.2189781021898,23.2700729927007
"3924",20051128,76,1.911,1.848,1.788,-0.0629999999999999,-0.123,0.035125,2.511,2.695,2.824,3.2575,5.23843416370107,8.91103202846974,21.2526690391459
"3925",20051129,76,1.9115,1.8505,1.7895,-0.0609999999999999,-0.122,0.0342,2.5115,2.6875,2.7475,3.326,5.14619883040936,6.90058479532164,23.8157894736842
"3926",20051130,76,1.926,1.8675,1.8085,-0.0585,-0.1175,0.033775,2.526,2.72,2.7955,3.3385,5.74389341228721,7.97927461139897,24.0562546262028
"3927",20051201,76,1.9995,1.9365,1.8765,-0.0629999999999999,-0.123,0.0349,2.5995,2.711,2.8525,3.3885,3.1948424068768,7.24928366762178,22.6074498567335
"3928",20051202,76,1.981,1.919,1.859,-0.0620000000000001,-0.122,0.0353,2.581,2.72,2.8845,3.4325,3.93767705382437,8.59773371104816,24.1218130311615
"3929",20051205,76,2.0075,1.9465,1.8895,-0.0609999999999999,-0.118,0.0357,2.6075,2.711,2.881,3.512,2.89915966386556,7.6610644257703,25.3361344537815
"3930",20051206,76,1.987,1.927,1.87,-0.0600000000000001,-0.117,0.035925,2.587,2.69,2.8135,3.588,2.86708420320111,6.30480167014613,27.8636047320807
"3931",20051207,76,2.0315,1.97,1.913,-0.0614999999999999,-0.1185,0.037,2.6315,2.7195,2.794,3.5765,2.37837837837838,4.39189189189189,25.5405405405405
"3932",20051208,76,2.03,1.9705,1.9135,-0.0594999999999999,-0.1165,0.036925,2.63,2.7525,2.7805,3.579,3.3175355450237,4.07582938388626,25.7007447528775
"3933",20051209,76,2.03,1.971,1.916,-0.0589999999999997,-0.114,0.03615,2.63,2.8035,2.8125,3.7575,4.79944674965422,5.04840940525588,31.1894882434301
"3934",20051212,76,1.986,1.931,1.876,-0.0549999999999999,-0.11,0.0366,2.586,2.8015,2.827,3.728,5.8879781420765,6.58469945355192,31.2021857923497
"3935",20051213,76,2.0265,1.969,1.916,-0.0574999999999999,-0.1105,0.037375,2.6265,2.833,2.8625,3.9165,5.52508361204014,6.314381270903,34.5150501672241
"3936",20051214,76,1.9695,1.913,1.861,-0.0565,-0.1085,0.039675,2.5695,2.8295,2.871,3.958,6.55324511657214,7.5992438563327,34.9968494013863
"3937",20051215,76,2.001,1.944,1.892,-0.0569999999999999,-0.109,0.040225,2.601,2.8285,2.8675,3.825,5.65568676196395,6.62523306401492,30.4288377874456
"3938",20051216,76,2.029,1.97,1.918,-0.0589999999999999,-0.111,0.039975,2.629,2.849,2.8825,3.8645,5.50343964978112,6.34146341463414,30.9068167604753
"3939",20051219,76,2.013,1.954,1.902,-0.0589999999999999,-0.111,0.039275,2.613,2.909,2.977,3.9645,7.53660089115214,9.26798217695735,34.4112030553787
"3940",20051220,76,2.02,1.962,1.91,-0.0580000000000001,-0.11,0.038425,2.62,2.908,2.951,3.9205,7.49512036434612,8.61418347430059,33.8451528952505
"3941",20051221,76,2.0175,1.9605,1.9085,-0.0570000000000002,-0.109,0.03835,2.6175,2.93,2.941,3.949,8.14863102998696,8.4354628422425,34.7196870925685
"3942",20051222,76,2.0255,1.9675,1.9155,-0.0580000000000001,-0.11,0.0359,2.6255,2.878,2.956,4.1235,7.03342618384401,9.20612813370473,41.7270194986072
"3943",20051223,76,2.034,NA,NA,NA,NA,0.033325,2.634,2.8745,3.015,4.1375,7.21680420105027,11.4328582145536,45.1162790697675
"3944",20051227,76,2.0675,2.0055,1.9525,-0.0619999999999998,-0.115,0.0328,2.6675,2.905,3.0115,4.1455,7.24085365853659,10.4878048780488,45.0609756097561
"3945",20051228,76,2.069,2.007,1.953,-0.0619999999999998,-0.116,0.032325,2.669,2.8245,3.047,4.24,4.81051817478732,11.6937354988399,48.600154679041
"3946",20051229,76,2.0455,1.9855,1.932,-0.0600000000000001,-0.1135,0.03355,2.6455,2.834,3.0455,4.332,5.61847988077496,11.9225037257824,50.2682563338301
"3947",20051230,76,2.035,1.9835,1.93,-0.0515000000000001,-0.105,0.0309,2.635,2.8665,3.0555,4.567,7.49190938511327,13.6084142394822,62.5242718446602
"3948",20060103,76,2.0485,1.9885,1.9335,-0.0600000000000003,-0.115,0.031625,2.6485,2.791,3.1015,4.508,4.50592885375493,14.3241106719368,58.798418972332
"3949",20060104,76,2.0975,2.037,1.9825,-0.0605000000000002,-0.115,0.033225,2.6975,2.8225,3.08,4.3905,3.76222723852521,11.5124153498871,50.9556057185854
"3950",20060105,76,2.0605,2.007,1.954,-0.0535000000000001,-0.1065,0.033575,2.6605,2.801,3.1645,4.486,4.18466120625465,15.0111690245718,54.3708116157855
"3951",20060106,76,2.086,2.033,1.98,-0.0529999999999999,-0.106,0.033875,2.686,2.8775,3.1525,4.3155,5.65313653136531,13.7712177121771,48.1033210332103
"3952",20060109,76,2.097,2.047,1.995,-0.0499999999999998,-0.102,0.0345,2.697,2.8755,3.213,4.355,5.17391304347826,14.9565217391304,48.0579710144927
"3953",20060110,76,2.107,2.058,2.008,-0.0490000000000004,-0.0990000000000002,0.035325,2.707,2.8165,3.2635,4.113,3.09978768577494,15.7537154989384,39.8018400566171
"3954",20060111,76,2.095,2.0475,1.999,-0.0475000000000003,-0.0960000000000001,0.0336,2.695,2.824,3.2575,4.1055,3.8392857142857,16.7410714285714,41.9791666666667
"3955",20060112,76,2.0875,2.0395,1.99,-0.048,-0.0974999999999999,0.03185,2.6875,2.7475,3.326,4.5295,1.88383045525903,20.0470957613815,57.8335949764521
"3956",20060113,76,2.12,2.0625,2.013,-0.0575000000000001,-0.107,0.030275,2.72,2.7955,3.3385,4.283,2.49380677126342,20.429397192403,51.626754748142
"3957",20060117,76,2.111,2.063,2.0135,-0.048,-0.0975000000000001,0.0295,2.711,2.8525,3.3885,4.3515,4.79661016949152,22.9661016949152,55.6101694915254
"3958",20060118,76,2.12,2.074,2.024,-0.0460000000000003,-0.0960000000000001,0.02965,2.72,2.8845,3.4325,4.423,5.54806070826306,24.0303541315346,57.4367622259696
"3959",20060119,76,2.111,2.068,2.018,-0.0430000000000001,-0.0930000000000004,0.0298,2.711,2.881,3.512,4.318,5.70469798657716,26.8791946308725,53.9261744966443
"3960",20060120,76,2.09,2.0485,2,-0.0414999999999996,-0.0899999999999999,0.030725,2.69,2.8135,3.588,4.268,4.01952807160293,29.2270138323841,51.3588283157038
"3961",20060123,76,2.1195,2.0795,2.031,-0.04,-0.0884999999999998,0.031075,2.7195,2.794,3.5765,4.115,2.39742558326629,27.5784392598552,44.9074818986323
"3962",20060124,76,2.1525,2.113,2.0655,-0.0394999999999999,-0.0869999999999997,0.03265,2.7525,2.7805,3.579,4.2305,0.857580398162329,25.3139356814701,45.2679938744257
"3963",20060125,76,2.2035,2.1645,2.1155,-0.0390000000000001,-0.0880000000000001,0.03445,2.8035,2.8125,3.7575,4.245,0.261248185776485,27.6923076923077,41.8432510885341
"3964",20060126,76,2.2015,2.1635,2.1165,-0.0379999999999998,-0.085,0.033475,2.8015,2.827,3.728,4.1335,0.761762509335327,27.6773711725168,39.7908887229275
"3965",20060127,76,2.233,2.1975,2.151,-0.0355000000000003,-0.0820000000000003,0.03435,2.833,2.8625,3.9165,4.228,0.858806404657922,31.5429403202329,40.6113537117904
"3966",20060130,76,2.2295,2.199,2.157,-0.0305,-0.0724999999999998,0.03275,2.8295,2.871,3.958,4.001,1.26717557251909,34.4580152671756,35.7709923664122
"3967",20060131,76,2.2285,2.204,2.164,-0.0244999999999997,-0.0644999999999998,0.03305,2.8285,2.8675,3.825,3.9115,1.18003025718609,30.1512859304085,32.768532526475
"3968",20060201,76,2.249,2.2265,2.1845,-0.0225,-0.0645000000000002,0.03235,2.849,2.8825,3.8645,3.8725,1.03554868624419,31.3910355486862,31.6383307573416
"3969",20060202,76,2.309,2.2815,2.2415,-0.0275000000000003,-0.0675000000000003,0.0325,2.909,2.977,3.9645,3.6545,2.09230769230768,32.4769230769231,22.9384615384615
"3970",20060203,76,2.308,2.2855,2.249,-0.0225,-0.0589999999999997,0.03175,2.908,2.951,3.9205,3.7,1.35433070866142,31.8897637795276,24.9448818897638
"3971",20060206,76,2.33,2.308,2.272,-0.0220000000000002,-0.0580000000000003,0.03125,2.93,2.941,3.949,3.859,0.35199999999999,32.608,29.728
"3972",20060207,76,2.278,2.2585,2.226,-0.0194999999999999,-0.052,0.0323,2.878,2.956,4.1235,3.9355,2.41486068111455,38.5603715170278,32.7399380804953
"3973",20060208,76,2.2745,2.2545,2.222,-0.02,-0.0525000000000002,0.033,2.8745,3.015,4.1375,3.7965,4.25757575757575,38.2727272727273,27.9393939393939
"3974",20060209,76,2.305,2.2835,2.25,-0.0215000000000001,-0.0550000000000002,0.034275,2.905,3.0115,4.1455,3.804,3.10722100656454,36.1925601750547,26.2290299051787
"3975",20060210,76,2.2245,2.206,2.1785,-0.0185,-0.0459999999999998,0.0395,2.8245,3.047,4.24,3.822,5.63291139240507,35.8354430379747,25.253164556962
"3976",20060213,76,2.234,2.22,2.1935,-0.0139999999999998,-0.0405000000000002,0.038775,2.834,3.0455,4.332,3.7605,5.45454545454546,38.6331399097357,23.8942617666022
"3977",20060214,76,2.2665,2.246,2.219,-0.0205000000000002,-0.0475000000000003,0.039475,2.8665,3.0555,4.567,3.863,4.78784040531981,43.0778974034199,25.2438252058265
"3978",20060215,76,2.191,2.168,2.1415,-0.0229999999999997,-0.0494999999999997,0.04235,2.791,3.1015,4.508,3.945,7.33175914994097,40.543093270366,27.2491145218418
"3979",20060216,76,2.2225,2.199,2.169,-0.0235000000000003,-0.0535000000000001,0.045575,2.8225,3.08,4.3905,3.798,5.6500274273176,34.4048272078991,21.4042786615469
"3980",20060217,76,2.201,2.1805,NA,-0.0205000000000002,NA,0.0459,2.801,3.1645,4.486,3.899,7.9193899782135,36.7102396514161,23.921568627451
"3981",20060221,76,2.2605,2.226,2.1915,-0.0345,-0.069,0.0483,2.8775,3.1525,4.3155,4.033,5.6935817805383,29.7722567287785,23.9233954451346
"3982",20060222,76,2.2585,2.2235,2.1885,-0.0350000000000001,-0.0700000000000003,0.047675,2.8755,3.213,4.355,4.072,7.07918196119559,31.0330361824856,25.0970110120608
"3983",20060223,76,2.1995,2.1695,2.1365,-0.0299999999999998,-0.0630000000000002,0.048325,2.8165,3.2635,4.113,4.116,9.24987066735644,26.8287635799276,26.890843248836
"3984",20060224,76,2.207,2.1805,2.148,-0.0265,-0.0589999999999997,0.0495,2.824,3.2575,4.1055,4.329,8.75757575757576,25.8888888888889,30.4040404040404
"3985",20060227,76,2.1305,2.1055,2.0755,-0.0249999999999999,-0.0550000000000002,0.052275,2.7475,3.326,4.5295,4.2595,11.0664753706361,34.0889526542324,28.9239598278336
"3986",20060228,76,2.1785,2.1475,2.1165,-0.0310000000000001,-0.0620000000000003,0.0548,2.7955,3.3385,4.283,4.2945,9.90875912408758,27.1441605839416,27.3540145985401
"3987",20060301,76,2.2355,2.2045,2.1735,-0.0310000000000001,-0.0619999999999998,0.056575,2.8525,3.3885,4.3515,4.347,9.47414935925762,26.4958020326999,26.4162615996465
