,,TICKERS,,,,,,,,,CLOSING PRICES,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,Closing time: 1050 Chicago time,,,,
,,,,,,,,,,,,,,,
YYYYMMDD, Ticker,CC0,CC1,CC2,CC3,CC4,CC5,,,CC0,CC1,CC2,CC3,CC4,CC5
19910130,CCH91,CCH91,,,,,,,,1122,,,,,
19910131,CCH91,CCH91,,,,,,,,1128,,,,,
19910201,CCH91,CCH91,,,,,,,,1131,,,,,
19910204,CCH91,CCH91,,,,,,,,1157,,,,,
19910205,CCH91,CCH91,,,,,,,,1136,,,,,
19910206,CCH91,CCH91,,,,,,,,1151,,,,,
19910207,CCH91,CCH91,,,,,,,,1133,,,,,
19910208,CCH91,CCH91,,,,,,,,1132,,,,,
19910211,CCH91,CCH91,,,,,,,,1135,,,,,
19910212,CCH91,CCH91,,,,,,,,1130,,,,,
19910213,CCH91,CCH91,,,,,,,,1140,,,,,
19910214,CCK91,CCK91,,,,,,,,1204,,,,,
19910215,CCK91,CCK91,,,,,,,,1200,,,,,
19910219,CCK91,CCK91,,,,,,,,1185,,,,,
19910220,CCK91,CCK91,,,,,,,,1171,,,,,
19910221,CCK91,CCK91,,,,,,,,1137,,,,,
19910222,CCK91,CCK91,,,,,,,,1131,,,,,
19910225,CCK91,CCK91,,,,,,,,1114,,,,,
19910226,CCK91,CCK91,,,,,,,,1128,,,,,
19910227,CCK91,CCK91,,,,,,,,1121,,,,,
19910228,CCK91,CCK91,,,,,,,,1138,,,,,
19910301,CCK91,CCK91,,,,,,,,1121,,,,,
19910304,CCK91,CCK91,,,,,,,,1135,,,,,
19910305,CCK91,CCK91,,,,,,,,1169,,,,,
19910306,CCK91,CCK91,,,,,,,,1201,,,,,
19910307,CCK91,CCK91,,,,,,,,1200,,,,,
19910308,CCK91,CCK91,,,,,,,,1183,,,,,
19910311,CCK91,CCK91,,,,,,,,1154,,,,,
19910312,CCK91,CCK91,,,,,,,,1175,,,,,
19910313,CCK91,CCK91,,,,,,,,1181,,,,,
19910314,CCK91,CCK91,,,,,,,,1196,,,,,
19910315,CCK91,CCK91,,,,,,,,1162,,,,,
19910318,CCK91,CCK91,,,,,,,,1157,,,,,
19910319,CCK91,CCK91,,,,,,,,1166,,,,,
19910320,CCK91,CCK91,,,,,,,,1154,,,,,
19910321,CCK91,CCK91,,,,,,,,1133,,,,,
19910322,CCK91,CCK91,,,,,,,,1119,,,,,
19910325,CCK91,CCK91,,,,,,,,1098,,,,,
19910326,CCK91,CCK91,,,,,,,,1114,,,,,
19910327,CCK91,CCK91,,,,,,,,1114,,,,,
19910328,CCK91,CCK91,,,,,,,,1105,,,,,
19910401,CCK91,CCK91,,,,,,,,1134,,,,,
19910402,CCK91,CCK91,,,,,,,,1143,,,,,
19910403,CCK91,CCK91,,,,,,,,1100,,,,,
19910404,CCK91,CCK91,,,,,,,,1109,,,,,
19910405,CCK91,CCK91,,,,,,,,1101,,,,,
19910408,CCK91,CCK91,,,,,,,,1085,,,,,
19910409,CCN91,CCN91,,,,,,,,1134,,,,,
19910410,CCN91,CCN91,,,,,,,,1116,,,,,
19910411,CCN91,CCN91,,,,,,,,1126,,,,,
19910412,CCN91,CCN91,,,,,,,,1129,,,,,
19910415,CCN91,CCN91,,,,,,,,1111,,,,,
19910416,CCN91,CCN91,,,,,,,,1119,,,,,
19910417,CCN91,CCN91,,,,,,,,1112,,,,,
19910418,CCN91,CCN91,,,,,,,,1103,,,,,
19910419,CCN91,CCN91,,,,,,,,1074,,,,,
19910422,CCN91,CCN91,,,,,,,,1065,,,,,
19910423,CCN91,CCN91,,,,,,,,1069,,,,,
19910424,CCN91,CCN91,,,,,,,,1059,,,,,
19910425,CCN91,CCN91,,,,,,,,1034,,,,,
19910426,CCN91,CCN91,,,,,,,,1028,,,,,
19910429,CCN91,CCN91,,,,,,,,1019,,,,,
19910430,CCN91,CCN91,,,,,,,,1035,,,,,
19910501,CCN91,CCN91,,,,,,,,1023,,,,,
19910502,CCN91,CCN91,,,,,,,,1032,,,,,
19910503,CCN91,CCN91,,,,,,,,1023,,,,,
19910507,CCN91,CCN91,,,,,,,,1022,,,,,
19910508,CCN91,CCN91,,,,,,,,1013,,,,,
19910509,CCN91,CCN91,,,,,,,,1000,,,,,
19910510,CCN91,CCN91,,,,,,,,988,,,,,
19910513,CCN91,CCN91,,,,,,,,992,,,,,
19910514,CCN91,CCN91,,,,,,,,1000,,,,,
19910515,CCN91,CCN91,,,,,,,,991,,,,,
19910516,CCN91,CCN91,,,,,,,,989,,,,,
19910517,CCN91,CCN91,,,,,,,,997,,,,,
19910520,CCN91,CCN91,,,,,,,,992,,,,,
