,,,,TICKERS,,,,,,,,,,CLOSING PRICES,,,
,,,,,,,,,,,,,,Closing time is 12:30 pm CHICAGO TIME,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,GC0,GC1,GC2,GC3,GC4,GC5,,,,GC0,GC1,GC2,GC3,GC4,GC5
19981027,GCZ98,,GCZ98,,,,,,,,,294.7,,,,,
19981028,GCZ98,,GCZ98,,,,,,,,,294.4,,,,,
19981029,GCZ98,,GCZ98,,,,,,,,,295,,,,,
19981030,GCZ98,,GCZ98,,,,,,,,,293.4,,,,,
19981102,GCZ98,,GCZ98,,,,,,,,,293.1,,,,,
19981103,GCZ98,,GCZ98,,,,,,,,,289.5,,,,,
19981104,GCZ98,,GCZ98,,,,,,,,,292.3,,,,,
19981105,GCZ98,,GCZ98,,,,,,,,,293.4,,,,,
19981106,GCZ98,,GCZ98,,,,,,,,,293.3,,,,,
19981109,GCZ98,,GCZ98,,,,,,,,,293.4,,,,,
19981110,GCZ98,,GCZ98,,,,,,,,,294.2,,,,,
19981111,GCZ98,,GCZ98,,,,,,,,,294,,,,,
19981112,GCZ98,,GCZ98,,,,,,,,,297.5,,,,,
19981113,GCZ98,,GCZ98,,,,,,,,,296.2,,,,,
19981116,GCZ98,,GCZ98,,,,,,,,,295.3,,,,,
19981117,GCZ98,,GCZ98,,,,,,,,,294.7,,,,,
19981118,GCZ98,,GCZ98,,,,,,,,,298.5,,,,,
19981119,GCZ98,,GCZ98,,,,,,,,,296.2,,,,,
19981120,GCZ98,,GCZ98,,,,,,,,,295.9,,,,,
19981123,GCZ98,,GCZ98,,,,,,,,,296.8,,,,,
19981124,GCZ98,,GCZ98,,,,,,,,,296.3,,,,,
19981125,GCG99,,GCG99,,,,,,,,,299.1,,,,,
19981130,GCG99,,GCG99,,,,,,,,,294.7,,,,,
19981201,GCG99,,GCG99,,,,,,,,,296.6,,,,,
19981202,GCG99,,GCG99,,,,,,,,,295.8,,,,,
19981203,GCG99,,GCG99,,,,,,,,,295,,,,,
19981204,GCG99,,GCG99,,,,,,,,,294.2,,,,,
19981207,GCG99,,GCG99,,,,,,,,,296.9,,,,,
19981208,GCG99,,GCG99,,,,,,,,,295,,,,,
19981209,GCG99,,GCG99,,,,,,,,,295.6,,,,,
19981210,GCG99,,GCG99,,,,,,,,,296.3,,,,,
19981211,GCG99,,GCG99,,,,,,,,,292.4,,,,,
19981214,GCG99,,GCG99,,,,,,,,,293.2,,,,,
19981215,GCG99,,GCG99,,,,,,,,,294.3,,,,,
19981216,GCG99,,GCG99,,,,,,,,,296,,,,,
19981217,GCG99,,GCG99,,,,,,,,,293.2,,,,,
19981218,GCG99,,GCG99,,,,,,,,,291.6,,,,,
19981221,GCG99,,GCG99,,,,,,,,,290.2,,,,,
19981222,GCG99,,GCG99,,,,,,,,,288.6,,,,,
19981223,GCG99,,GCG99,,,,,,,,,287.2,,,,,
19981224,GCG99,,GCG99,,,,,,,,,287.5,,,,,
19981228,GCG99,,GCG99,,,,,,,,,287.3,,,,,
19981229,GCG99,,GCG99,,,,,,,,,288.3,,,,,
19981230,GCG99,,GCG99,,,,,,,,,288.2,,,,,
19981231,GCG99,,GCG99,,,,,,,,,289.2,,,,,
19990104,GCG99,,GCG99,,,,,,,,,288.1,,,,,
19990105,GCG99,,GCG99,,,,,,,,,287.7,,,,,
19990106,GCG99,,GCG99,,,,,,,,,288.6,,,,,
19990107,GCG99,,GCG99,,,,,,,,,291,,,,,
19990108,GCG99,,GCG99,,,,,,,,,292.5,,,,,
19990111,GCG99,,GCG99,,,,,,,,,293.5,,,,,
19990112,GCG99,,GCG99,,,,,,,,,288.6,,,,,
19990113,GCG99,,GCG99,,,,,,,,,286.7,,,,,
19990114,GCG99,,GCG99,,,,,,,,,287.2,,,,,
19990115,GCG99,,GCG99,,,,,,,,,287.4,,,,,
19990119,GCG99,,GCG99,,,,,,,,,286.8,,,,,
19990120,GCG99,,GCG99,,,,,,,,,286.8,,,,,
19990121,GCG99,,GCG99,,,,,,,,,288.3,,,,,
19990122,GCG99,,GCG99,,,,,,,,,287.2,,,,,
19990125,GCG99,,GCG99,,,,,,,,,288.4,,,,,
19990126,GCG99,,GCG99,,,,,,,,,286,,,,,
19990127,GCJ99,,GCJ99,,,,,,,,,285.4,,,,,
19990128,GCJ99,,GCJ99,,,,,,,,,286.5,,,,,
19990129,GCJ99,,GCJ99,,,,,,,,,288.6,,,,,
19990201,GCJ99,,GCJ99,,,,,,,,,290.6,,,,,
19990202,GCJ99,,GCJ99,,,,,,,,,291.9,,,,,
19990203,GCJ99,,GCJ99,,,,,,,,,289.3,,,,,
19990204,GCJ99,,GCJ99,,,,,,,,,291.4,,,,,
19990205,GCJ99,,GCJ99,,,,,,,,,291,,,,,
19990208,GCJ99,,GCJ99,,,,,,,,,291.2,,,,,
19990209,GCJ99,,GCJ99,,,,,,,,,289,,,,,
19990210,GCJ99,,GCJ99,,,,,,,,,288.9,,,,,
19990211,GCJ99,,GCJ99,,,,,,,,,289.5,,,,,
19990212,GCJ99,,GCJ99,,,,,,,,,291.2,,,,,
19990216,GCJ99,,GCJ99,,,,,,,,,286.1,,,,,
19990217,GCJ99,,GCJ99,,,,,,,,,286.8,,,,,
19990218,GCJ99,,GCJ99,,,,,,,,,287.3,,,,,
19990219,GCJ99,,GCJ99,,,,,,,,,289.7,,,,,
19990222,GCJ99,,GCJ99,,,,,,,,,288.2,,,,,
19990223,GCJ99,,GCJ99,,,,,,,,,288.6,,,,,
19990224,GCJ99,,GCJ99,,,,,,,,,289.2,,,,,
19990225,GCJ99,,GCJ99,,,,,,,,,288.9,,,,,
19990226,GCJ99,,GCJ99,,,,,,,,,287.1,,,,,
19990301,GCJ99,,GCJ99,,,,,,,,,287.4,,,,,
19990302,GCJ99,,GCJ99,,,,,,,,,289,,,,,
19990303,GCJ99,,GCJ99,,,,,,,,,288.3,,,,,
19990304,GCJ99,,GCJ99,,,,,,,,,289.5,,,,,
19990305,GCJ99,,GCJ99,,,,,,,,,289.4,,,,,
19990308,GCJ99,,GCJ99,,,,,,,,,291.5,,,,,
19990309,GCJ99,,GCJ99,,,,,,,,,295.1,,,,,
19990310,GCJ99,,GCJ99,,,,,,,,,293.8,,,,,
19990311,GCJ99,,GCJ99,,,,,,,,,295.9,,,,,
19990312,GCJ99,,GCJ99,,,,,,,,,292.8,,,,,
19990315,GCJ99,,GCJ99,,,,,,,,,289.3,,,,,
19990316,GCJ99,,GCJ99,,,,,,,,,284.2,,,,,
19990317,GCJ99,,GCJ99,,,,,,,,,284.7,,,,,
19990318,GCJ99,,GCJ99,,,,,,,,,283.3,,,,,
19990319,GCJ99,,GCJ99,,,,,,,,,284,,,,,
19990322,GCJ99,,GCJ99,,,,,,,,,284.4,,,,,
19990323,GCJ99,,GCJ99,,,,,,,,,283.6,,,,,
19990324,GCJ99,,GCJ99,,,,,,,,,284.4,,,,,
19990325,GCJ99,,GCJ99,,,,,,,,,283,,,,,
19990326,GCM99,,GCM99,,,,,,,,,281.6,,,,,
19990329,GCM99,,GCM99,,,,,,,,,282.3,,,,,
19990330,GCM99,,GCM99,,,,,,,,,281.3,,,,,
19990331,GCM99,,GCM99,,,,,,,,,282.3,,,,,
19990401,GCM99,,GCM99,,,,,,,,,282.4,,,,,
19990405,GCM99,,GCM99,,,,,,,,,280.6,,,,,
19990406,GCM99,,GCM99,,,,,,,,,282.5,,,,,
19990407,GCM99,,GCM99,,,,,,,,,282.2,,,,,
19990408,GCM99,,GCM99,,,,,,,,,282.5,,,,,
19990409,GCM99,,GCM99,,,,,,,,,283.2,,,,,
19990412,GCM99,,GCM99,,,,,,,,,285,,,,,
19990413,GCM99,,GCM99,,,,,,,,,285.6,,,,,
19990414,GCM99,,GCM99,,,,,,,,,283,,,,,
19990415,GCM99,,GCM99,,,,,,,,,285,,,,,
19990416,GCM99,,GCM99,,,,,,,,,285.6,,,,,
19990419,GCM99,,GCM99,,,,,,,,,286.3,,,,,
19990420,GCM99,,GCM99,,,,,,,,,285.8,,,,,
19990421,GCM99,,GCM99,,,,,,,,,285.8,,,,,
19990422,GCM99,,GCM99,,,,,,,,,284.9,,,,,
19990423,GCM99,,GCM99,,,,,,,,,284.8,,,,,
19990426,GCM99,,GCM99,,,,,,,,,282.4,,,,,
19990427,GCM99,,GCM99,,,,,,,,,283.8,,,,,
19990428,GCM99,,GCM99,,,,,,,,,283.5,,,,,
19990429,GCM99,,GCM99,,,,,,,,,285,,,,,
19990430,GCM99,,GCM99,,,,,,,,,287.8,,,,,
19990503,GCM99,,GCM99,,,,,,,,,287.5,,,,,
19990504,GCM99,,GCM99,,,,,,,,,286.9,,,,,
19990505,GCM99,,GCM99,,,,,,,,,288.6,,,,,
19990506,GCM99,,GCM99,,,,,,,,,290.4,,,,,
19990507,GCM99,,GCM99,,,,,,,,,282.8,,,,,
19990510,GCM99,,GCM99,,,,,,,,,278.3,,,,,
19990511,GCM99,,GCM99,,,,,,,,,278.7,,,,,
19990512,GCM99,,GCM99,,,,,,,,,277.5,,,,,
19990513,GCM99,,GCM99,,,,,,,,,277.8,,,,,
19990514,GCM99,,GCM99,,,,,,,,,276.3,,,,,
19990517,GCM99,,GCM99,,,,,,,,,275.5,,,,,
19990518,GCM99,,GCM99,,,,,,,,,274.4,,,,,
19990519,GCM99,,GCM99,,,,,,,,,273.1,,,,,
19990520,GCM99,,GCM99,,,,,,,,,275.1,,,,,
19990521,GCM99,,GCM99,,,,,,,,,272.8,,,,,
19990524,GCM99,,GCM99,,,,,,,,,272.3,,,,,
19990525,GCM99,,GCM99,,,,,,,,,271.3,,,,,
19990526,GCM99,,GCM99,,,,,,,,,269.8,,,,,
19990527,GCQ99,,GCQ99,,,,,,,,,271.6,,,,,
19990528,GCQ99,,GCQ99,,,,,,,,,272,,,,,
19990601,GCQ99,,GCQ99,,,,,,,,,269.2,,,,,
19990602,GCQ99,,GCQ99,,,,,,,,,267.4,,,,,
19990603,GCQ99,,GCQ99,,,,,,,,,268.2,,,,,
19990604,GCQ99,,GCQ99,,,,,,,,,266.1,,,,,
19990607,GCQ99,,GCQ99,,,,,,,,,267,,,,,
19990608,GCQ99,,GCQ99,,,,,,,,,263.1,,,,,
19990609,GCQ99,,GCQ99,,,,,,,,,259.6,,,,,
19990610,GCQ99,,GCQ99,,,,,,,,,261.2,,,,,
19990611,GCQ99,,GCQ99,,,,,,,,,261.7,,,,,
19990614,GCQ99,,GCQ99,,,,,,,,,261.8,,,,,
19990615,GCQ99,,GCQ99,,,,,,,,,260.9,,,,,
19990616,GCQ99,,GCQ99,,,,,,,,,260,,,,,
19990617,GCQ99,,GCQ99,,,,,,,,,260.3,,,,,
19990618,GCQ99,,GCQ99,,,,,,,,,260.6,,,,,
19990621,GCQ99,,GCQ99,,,,,,,,,260.6,,,,,
19990622,GCQ99,,GCQ99,,,,,,,,,259.6,,,,,
19990623,GCQ99,,GCQ99,,,,,,,,,260.9,,,,,
19990624,GCQ99,,GCQ99,,,,,,,,,262.1,,,,,
19990625,GCQ99,,GCQ99,,,,,,,,,260.3,,,,,
19990628,GCQ99,,GCQ99,,,,,,,,,262.2,,,,,
19990629,GCQ99,,GCQ99,,,,,,,,,262.5,,,,,
19990630,GCQ99,,GCQ99,,,,,,,,,263,,,,,
19990701,GCQ99,,GCQ99,,,,,,,,,264.5,,,,,
19990702,GCQ99,,GCQ99,,,,,,,,,264.6,,,,,
19990706,GCQ99,,GCQ99,,,,,,,,,257.9,,,,,
19990707,GCQ99,,GCQ99,,,,,,,,,258.8,,,,,
19990708,GCQ99,,GCQ99,,,,,,,,,257.6,,,,,
19990709,GCQ99,,GCQ99,,,,,,,,,258,,,,,
19990712,GCQ99,,GCQ99,,,,,,,,,256.3,,,,,
19990713,GCQ99,,GCQ99,,,,,,,,,256.2,,,,,
19990714,GCQ99,,GCQ99,,,,,,,,,254.7,,,,,
19990715,GCQ99,,GCQ99,,,,,,,,,254.9,,,,,
19990716,GCQ99,,GCQ99,,,,,,,,,254.3,,,,,
19990719,GCQ99,,GCQ99,,,,,,,,,253.9,,,,,
19990720,GCQ99,,GCQ99,,,,,,,,,254.2,,,,,
19990721,GCQ99,,GCQ99,,,,,,,,,256.3,,,,,
19990722,GCQ99,,GCQ99,,,,,,,,,257.9,,,,,
19990723,GCQ99,,GCQ99,,,,,,,,,255.8,,,,,
19990726,GCQ99,,GCQ99,,,,,,,,,254.3,,,,,
19990727,GCQ99,,GCQ99,,,,,,,,,254.6,,,,,
19990728,GCQ99,,GCQ99,,,,,,,,,255.1,,,,,
19990729,GCZ99,,GCZ99,,,,,,,,,259.4,,,,,
19990730,GCZ99,,GCZ99,,,,,,,,,258.7,,,,,
19990802,GCZ99,,GCZ99,,,,,,,,,257.2,,,,,
19990803,GCZ99,,GCZ99,,,,,,,,,258.7,,,,,
19990804,GCZ99,,GCZ99,,,,,,,,,258.9,,,,,
19990805,GCZ99,,GCZ99,,,,,,,,,258.1,,,,,
19990806,GCZ99,,GCZ99,,,,,,,,,258.2,,,,,
19990809,GCZ99,,GCZ99,,,,,,,,,259.5,,,,,
19990810,GCZ99,,GCZ99,,,,,,,,,259.3,,,,,
19990811,GCZ99,,GCZ99,,,,,,,,,262.1,,,,,
19990812,GCZ99,,GCZ99,,,,,,,,,262.3,,,,,
19990813,GCZ99,,GCZ99,,,,,,,,,263.6,,,,,
19990816,GCZ99,,GCZ99,,,,,,,,,261.9,,,,,
19990817,GCZ99,,GCZ99,,,,,,,,,264,,,,,
19990818,GCZ99,,GCZ99,,,,,,,,,262.1,,,,,
19990819,GCZ99,,GCZ99,,,,,,,,,261,,,,,
19990820,GCZ99,,GCZ99,,,,,,,,,260.6,,,,,
19990823,GCZ99,,GCZ99,,,,,,,,,256.8,,,,,
19990824,GCZ99,,GCZ99,,,,,,,,,254.9,,,,,
19990825,GCZ99,,GCZ99,,,,,,,,,254.3,,,,,
19990826,GCZ99,,GCZ99,,,,,,,,,255.5,,,,,
19990827,GCZ99,,GCZ99,,,,,,,,,255.4,,,,,
19990830,GCZ99,,GCZ99,,,,,,,,,255.5,,,,,
19990831,GCZ99,,GCZ99,,,,,,,,,257.5,,,,,
19990901,GCZ99,,GCZ99,,,,,,,,,255.5,,,,,
19990902,GCZ99,,GCZ99,,,,,,,,,256.5,,,,,
19990903,GCZ99,,GCZ99,,,,,,,,,255.5,,,,,
19990907,GCZ99,,GCZ99,,,,,,,,,257.7,,,,,
19990908,GCZ99,,GCZ99,,,,,,,,,257.2,,,,,
19990909,GCZ99,,GCZ99,,,,,,,,,258.2,,,,,
19990910,GCZ99,,GCZ99,,,,,,,,,257.6,,,,,
19990913,GCZ99,,GCZ99,,,,,,,,,257.6,,,,,
19990914,GCZ99,,GCZ99,,,,,,,,,258,,,,,
19990915,GCZ99,,GCZ99,,,,,,,,,257.6,,,,,
19990916,GCZ99,,GCZ99,,,,,,,,,257.4,,,,,
19990917,GCZ99,,GCZ99,,,,,,,,,255.5,,,,,
19990920,GCZ99,,GCZ99,,,,,,,,,255.7,,,,,
19990921,GCZ99,,GCZ99,,,,,,,,,261,,,,,
19990922,GCZ99,,GCZ99,,,,,,,,,264.3,,,,,
19990923,GCZ99,,GCZ99,,,,,,,,,267.4,,,,,
19990924,GCZ99,,GCZ99,,,,,,,,,270.7,,,,,
19990927,GCZ99,,GCZ99,,,,,,,,,281.9,,,,,
19990928,GCZ99,,GCZ99,,,,,,,,,328.5,,,,,
19990929,GCZ99,,GCZ99,,,,,,,,,301.8,,,,,
19990930,GCZ99,,GCZ99,,,,,,,,,301.5,,,,,
19991001,GCZ99,,GCZ99,,,,,,,,,305.5,,,,,
19991004,GCZ99,,GCZ99,,,,,,,,,316.3,,,,,
19991005,GCZ99,,GCZ99,,,,,,,,,327,,,,,
19991006,GCZ99,,GCZ99,,,,,,,,,326.5,,,,,
19991007,GCZ99,,GCZ99,,,,,,,,,324,,,,,
19991008,GCZ99,,GCZ99,,,,,,,,,322.5,,,,,
19991011,GCZ99,,GCZ99,,,,,,,,,319.3,,,,,
19991012,GCZ99,,GCZ99,,,,,,,,,321.4,,,,,
19991013,GCZ99,,GCZ99,,,,,,,,,321.8,,,,,
19991014,GCZ99,,GCZ99,,,,,,,,,320.8,,,,,
19991015,GCZ99,,GCZ99,,,,,,,,,315.1,,,,,
19991018,GCZ99,,GCZ99,,,,,,,,,312.9,,,,,
19991019,GCZ99,,GCZ99,,,,,,,,,309.1,,,,,
19991020,GCZ99,,GCZ99,,,,,,,,,307.8,,,,,
19991021,GCZ99,,GCZ99,,,,,,,,,305.3,,,,,
19991022,GCZ99,,GCZ99,,,,,,,,,302.4,,,,,
19991025,GCZ99,,GCZ99,,,,,,,,,300.7,,,,,
19991026,GCZ99,,GCZ99,,,,,,,,,293.8,,,,,
19991027,GCZ99,,GCZ99,,,,,,,,,292.3,,,,,
19991028,GCZ99,,GCZ99,,,,,,,,,300.3,,,,,
19991029,GCZ99,,GCZ99,,,,,,,,,302.2,,,,,
19991101,GCZ99,,GCZ99,,,,,,,,,290.8,,,,,
19991102,GCZ99,,GCZ99,,,,,,,,,291.7,,,,,
19991103,GCZ99,,GCZ99,,,,,,,,,294,,,,,
19991104,GCZ99,,GCZ99,,,,,,,,,292.8,,,,,
19991105,GCZ99,,GCZ99,,,,,,,,,291,,,,,
19991108,GCZ99,,GCZ99,,,,,,,,,290.1,,,,,
19991109,GCZ99,,GCZ99,,,,,,,,,292.7,,,,,
19991110,GCZ99,,GCZ99,,,,,,,,,299.3,,,,,
19991111,GCZ99,,GCZ99,,,,,,,,,295.6,,,,,
19991112,GCZ99,,GCZ99,,,,,,,,,294.7,,,,,
19991115,GCZ99,,GCZ99,,,,,,,,,291.3,,,,,
19991116,GCZ99,,GCZ99,,,,,,,,,294.6,,,,,
19991117,GCZ99,,GCZ99,,,,,,,,,295.4,,,,,
19991118,GCZ99,,GCZ99,,,,,,,,,294.5,,,,,
19991119,GCZ99,,GCZ99,,,,,,,,,296.2,,,,,
19991122,GCZ99,,GCZ99,,,,,,,,,296.4,,,,,
19991123,GCZ99,,GCZ99,,,,,,,,,298.6,,,,,
19991124,GCZ99,,GCZ99,,,,,,,,,299.4,,,,,
19991129,GCG00,,GCG00,,,,,,,,,294.3,,,,,
19991130,GCG00,,GCG00,,,,,,,,,294.2,,,,,
19991201,GCG00,,GCG00,,,,,,,,,291.6,,,,,
19991202,GCG00,,GCG00,,,,,,,,,287,,,,,
19991203,GCG00,,GCG00,,,,,,,,,283.3,,,,,
19991206,GCG00,,GCG00,,,,,,,,,278.2,,,,,
19991207,GCG00,,GCG00,,,,,,,,,283.3,,,,,
19991208,GCG00,,GCG00,,,,,,,,,285.2,,,,,
19991209,GCG00,,GCG00,,,,,,,,,281.2,,,,,
19991210,GCG00,,GCG00,,,,,,,,,281.7,,,,,
19991213,GCG00,,GCG00,,,,,,,,,281.1,,,,,
19991214,GCG00,,GCG00,,,,,,,,,281.9,,,,,
19991215,GCG00,,GCG00,,,,,,,,,284.4,,,,,
19991216,GCG00,,GCG00,,,,,,,,,284.2,,,,,
19991217,GCG00,,GCG00,,,,,,,,,285.2,,,,,
19991220,GCG00,,GCG00,,,,,,,,,285.7,,,,,
19991221,GCG00,,GCG00,,,,,,,,,286.6,,,,,
19991222,GCG00,,GCG00,,,,,,,,,288.7,,,,,
19991223,GCG00,,GCG00,,,,,,,,,287.4,,,,,
19991227,GCG00,,GCG00,,,,,,,,,289.6,,,,,
19991228,GCG00,,GCG00,,,,,,,,,291.9,,,,,
19991229,GCG00,,GCG00,,,,,,,,,292.4,,,,,
19991230,GCG00,,GCG00,,,,,,,,,291.7,,,,,
20000104,GCG00,,GCG00,,,,,,,,,283.3,,,,,
20000105,GCG00,,GCG00,,,,,,,,,282.7,,,,,
20000106,GCG00,,GCG00,,,,,,,,,282.7,,,,,
20000107,GCG00,,GCG00,,,,,,,,,283,,,,,
20000110,GCG00,,GCG00,,,,,,,,,282.6,,,,,
20000111,GCG00,,GCG00,,,,,,,,,284.2,,,,,
20000112,GCG00,,GCG00,,,,,,,,,283,,,,,
20000113,GCG00,,GCG00,,,,,,,,,284.8,,,,,
20000114,GCG00,,GCG00,,,,,,,,,284.9,,,,,
20000118,GCG00,,GCG00,,,,,,,,,288.7,,,,,
20000119,GCG00,,GCG00,,,,,,,,,289.4,,,,,
20000120,GCG00,,GCG00,,,,,,,,,289.7,,,,,
20000121,GCG00,,GCG00,,,,,,,,,289.5,,,,,
20000124,GCG00,,GCG00,,,,,,,,,287.5,,,,,
20000125,GCG00,,GCG00,,,,,,,,,287.9,,,,,
20000126,GCG00,,GCG00,,,,,,,,,286.1,,,,,
20000127,GCG00,,GCG00,,,,,,,,,286.3,,,,,
20000128,GCJ00,,GCJ00,,,,,,,,,286.3,,,,,
20000131,GCJ00,,GCJ00,,,,,,,,,285.9,,,,,
20000201,GCJ00,,GCJ00,,,,,,,,,285.7,,,,,
20000202,GCJ00,,GCJ00,,,,,,,,,287.7,,,,,
20000203,GCJ00,,GCJ00,,,,,,,,,289.3,,,,,
20000204,GCJ00,,GCJ00,,,,,,,,,301.3,,,,,
20000207,GCJ00,,GCJ00,,,,,,,,,307,,,,,
20000208,GCJ00,,GCJ00,,,,,,,,,300.9,,,,,
20000209,GCJ00,,GCJ00,,,,,,,,,309.3,,,,,
20000210,GCJ00,,GCJ00,,,,,,,,,317,,,,,
20000211,GCJ00,,GCJ00,,,,,,,,,313.2,,,,,
20000214,GCJ00,,GCJ00,,,,,,,,,309.7,,,,,
20000215,GCJ00,,GCJ00,,,,,,,,,306.4,,,,,
20000216,GCJ00,,GCJ00,,,,,,,,,304.9,,,,,
20000217,GCJ00,,GCJ00,,,,,,,,,303.5,,,,,
20000218,GCJ00,,GCJ00,,,,,,,,,307.3,,,,,
20000222,GCJ00,,GCJ00,,,,,,,,,305.8,,,,,
20000223,GCJ00,,GCJ00,,,,,,,,,304.3,,,,,
20000224,GCJ00,,GCJ00,,,,,,,,,302.7,,,,,
20000225,GCJ00,,GCJ00,,,,,,,,,295,,,,,
20000228,GCJ00,,GCJ00,,,,,,,,,294.9,,,,,
20000229,GCJ00,,GCJ00,,,,,,,,,294.6,,,,,
20000301,GCJ00,,GCJ00,,,,,,,,,295.2,,,,,
20000302,GCJ00,,GCJ00,,,,,,,,,290.5,,,,,
20000303,GCJ00,,GCJ00,,,,,,,,,290.7,,,,,
20000306,GCJ00,,GCJ00,,,,,,,,,289.8,,,,,
20000307,GCJ00,,GCJ00,,,,,,,,,293.5,,,,,
20000308,GCJ00,,GCJ00,,,,,,,,,293,,,,,
20000309,GCJ00,,GCJ00,,,,,,,,,290.3,,,,,
20000310,GCJ00,,GCJ00,,,,,,,,,289.9,,,,,
20000313,GCJ00,,GCJ00,,,,,,,,,291.3,,,,,
20000314,GCJ00,,GCJ00,,,,,,,,,290.4,,,,,
20000315,GCJ00,,GCJ00,,,,,,,,,289.7,,,,,
20000316,GCJ00,,GCJ00,,,,,,,,,287.8,,,,,
20000317,GCJ00,,GCJ00,,,,,,,,,284.9,,,,,
20000320,GCJ00,,GCJ00,,,,,,,,,285.5,,,,,
20000321,GCJ00,,GCJ00,,,,,,,,,289.8,,,,,
20000322,GCJ00,,GCJ00,,,,,,,,,288.8,,,,,
20000323,GCJ00,,GCJ00,,,,,,,,,284.6,,,,,
20000324,GCJ00,,GCJ00,,,,,,,,,285.6,,,,,
20000327,GCJ00,,GCJ00,,,,,,,,,281.5,,,,,
20000328,GCJ00,,GCJ00,,,,,,,,,279.7,,,,,
20000329,GCM00,,GCM00,,,,,,,,,278.7,,,,,
20000330,GCM00,,GCM00,,,,,,,,,279.1,,,,,
20000331,GCM00,,GCM00,,,,,,,,,281.7,,,,,
20000403,GCM00,,GCM00,,,,,,,,,281,,,,,
20000404,GCM00,,GCM00,,,,,,,,,287,,,,,
20000405,GCM00,,GCM00,,,,,,,,,284,,,,,
20000406,GCM00,,GCM00,,,,,,,,,282,,,,,
20000407,GCM00,,GCM00,,,,,,,,,282.2,,,,,
20000410,GCM00,,GCM00,,,,,,,,,284.3,,,,,
20000411,GCM00,,GCM00,,,,,,,,,284,,,,,
20000412,GCM00,,GCM00,,,,,,,,,284,,,,,
20000413,GCM00,,GCM00,,,,,,,,,282.8,,,,,
20000414,GCM00,,GCM00,,,,,,,,,284.3,,,,,
20000417,GCM00,,GCM00,,,,,,,,,283.9,,,,,
20000418,GCM00,,GCM00,,,,,,,,,283.5,,,,,
20000419,GCM00,,GCM00,,,,,,,,,282.6,,,,,
20000420,GCM00,,GCM00,,,,,,,,,281.8,,,,,
20000424,GCM00,,GCM00,,,,,,,,,281.3,,,,,
20000425,GCM00,,GCM00,,,,,,,,,280.2,,,,,
20000426,GCM00,,GCM00,,,,,,,,,277.1,,,,,
20000427,GCM00,,GCM00,,,,,,,,,277.3,,,,,
20000428,GCM00,,GCM00,,,,,,,,,275.9,,,,,
20000501,GCM00,,GCM00,,,,,,,,,274.5,,,,,
20000502,GCM00,,GCM00,,,,,,,,,276.3,,,,,
20000503,GCM00,,GCM00,,,,,,,,,278.1,,,,,
20000504,GCM00,,GCM00,,,,,,,,,282,,,,,
20000505,GCM00,,GCM00,,,,,,,,,280,,,,,
20000508,GCM00,,GCM00,,,,,,,,,278.2,,,,,
20000509,GCM00,,GCM00,,,,,,,,,278.3,,,,,
20000510,GCM00,,GCM00,,,,,,,,,278.6,,,,,
20000511,GCM00,,GCM00,,,,,,,,,277,,,,,
20000512,GCM00,,GCM00,,,,,,,,,276.9,,,,,
20000515,GCM00,,GCM00,,,,,,,,,275.1,,,,,
20000516,GCM00,,GCM00,,,,,,,,,277.2,,,,,
20000517,GCM00,,GCM00,,,,,,,,,273,,,,,
20000518,GCM00,,GCM00,,,,,,,,,274.5,,,,,
20000519,GCM00,,GCM00,,,,,,,,,274.6,,,,,
20000522,GCM00,,GCM00,,,,,,,,,276.8,,,,,
20000523,GCM00,,GCM00,,,,,,,,,274.6,,,,,
20000524,GCM00,,GCM00,,,,,,,,,274.1,,,,,
20000525,GCM00,,GCM00,,,,,,,,,270.6,,,,,
20000526,GCM00,,GCM00,,,,,,,,,272.2,,,,,
20000530,GCQ00,,GCQ00,,,,,,,,,275.7,,,,,
20000531,GCQ00,,GCQ00,,,,,,,,,275.3,,,,,
20000601,GCQ00,,GCQ00,,,,,,,,,275.6,,,,,
20000602,GCQ00,,GCQ00,,,,,,,,,283.2,,,,,
20000605,GCQ00,,GCQ00,,,,,,,,,287.9,,,,,
20000606,GCQ00,,GCQ00,,,,,,,,,291.7,,,,,
20000607,GCQ00,,GCQ00,,,,,,,,,288.7,,,,,
20000608,GCQ00,,GCQ00,,,,,,,,,287.1,,,,,
20000609,GCQ00,,GCQ00,,,,,,,,,287.5,,,,,
20000612,GCQ00,,GCQ00,,,,,,,,,288.3,,,,,
20000613,GCQ00,,GCQ00,,,,,,,,,289,,,,,
20000614,GCQ00,,GCQ00,,,,,,,,,293.6,,,,,
20000615,GCQ00,,GCQ00,,,,,,,,,291,,,,,
20000616,GCQ00,,GCQ00,,,,,,,,,293.1,,,,,
20000619,GCQ00,,GCQ00,,,,,,,,,287.8,,,,,
20000620,GCQ00,,GCQ00,,,,,,,,,288.3,,,,,
20000621,GCQ00,,GCQ00,,,,,,,,,287.8,,,,,
20000622,GCQ00,,GCQ00,,,,,,,,,287.3,,,,,
20000623,GCQ00,,GCQ00,,,,,,,,,284.7,,,,,
20000626,GCQ00,,GCQ00,,,,,,,,,285.5,,,,,
20000627,GCQ00,,GCQ00,,,,,,,,,286,,,,,
20000628,GCQ00,,GCQ00,,,,,,,,,292.5,,,,,
20000629,GCQ00,,GCQ00,,,,,,,,,290.2,,,,,
