,,,,TICKERS,,,,,,,Closing Prices,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,Closing Time: 12:00 pm Chicago time,,,
,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,SB0,SB1,SB2,SB3,SB4,SB5,,SB0,SB1,SB2,SB3,SB4,SB5
19961108,SBH97,,,,,,,,10.53,,,,,
19961111,SBH97,,,,,,,,10.55,,,,,
19961112,SBH97,,,,,,,,10.38,,,,,
19961113,SBH97,,,,,,,,10.48,,,,,
19961114,SBH97,,,,,,,,10.37,,,,,
19961115,SBH97,,,,,,,,10.35,,,,,
19961118,SBH97,,,,,,,,10.46,,,,,
19961119,SBH97,,,,,,,,10.69,,,,,
19961120,SBH97,,,,,,,,10.68,,,,,
19961121,SBH97,,,,,,,,10.59,,,,,
19961122,SBH97,,,,,,,,10.65,,,,,
19961125,SBH97,,,,,,,,10.69,,,,,
19961126,SBH97,,,,,,,,10.75,,,,,
19961127,SBH97,,,,,,,,10.66,,,,,
19961202,SBH97,,,,,,,,10.66,,,,,
19961203,SBH97,,,,,,,,10.27,,,,,
19961204,SBH97,,,,,,,,10.3,,,,,
19961205,SBH97,,,,,,,,10.31,,,,,
19961206,SBH97,,,,,,,,10.4,,,,,
19961209,SBH97,,,,,,,,10.3,,,,,
19961210,SBH97,,,,,,,,10.35,,,,,
19961211,SBH97,,,,,,,,10.42,,,,,
19961212,SBH97,,,,,,,,10.46,,,,,
19961213,SBH97,,,,,,,,10.73,,,,,
19961216,SBH97,,,,,,,,10.56,,,,,
19961217,SBH97,,,,,,,,10.77,,,,,
19961218,SBH97,,,,,,,,10.86,,,,,
19961219,SBH97,,,,,,,,10.71,,,,,
19961220,SBH97,,,,,,,,10.69,,,,,
19961223,SBH97,,,,,,,,10.75,,,,,
19961227,SBH97,,,,,,,,10.89,,,,,
19961230,SBH97,,,,,,,,10.99,,,,,
19961231,SBH97,,,,,,,,11,,,,,
19970102,SBH97,,,,,,,,10.94,,,,,
19970103,SBH97,,,,,,,,11.08,,,,,
19970106,SBH97,,,,,,,,11.07,,,,,
19970107,SBH97,,,,,,,,10.96,,,,,
19970108,SBH97,,,,,,,,10.87,,,,,
19970109,SBH97,,,,,,,,10.72,,,,,
19970110,SBH97,,,,,,,,10.64,,,,,
19970113,SBH97,,,,,,,,10.49,,,,,
19970114,SBH97,,,,,,,,10.51,,,,,
19970115,SBH97,,,,,,,,10.62,,,,,
19970116,SBH97,,,,,,,,10.57,,,,,
19970117,SBH97,,,,,,,,10.52,,,,,
19970120,SBH97,,,,,,,,10.35,,,,,
19970121,SBH97,,,,,,,,10.17,,,,,
19970122,SBH97,,,,,,,,10.17,,,,,
19970123,SBH97,,,,,,,,10.15,,,,,
19970124,SBH97,,,,,,,,10.24,,,,,
19970127,SBH97,,,,,,,,10.44,,,,,
19970128,SBH97,,,,,,,,10.41,,,,,
19970129,SBH97,,,,,,,,10.33,,,,,
19970130,SBH97,,,,,,,,10.39,,,,,
19970131,SBH97,,,,,,,,10.45,,,,,
19970203,SBH97,,,,,,,,10.42,,,,,
19970204,SBH97,,,,,,,,10.44,,,,,
19970205,SBH97,,,,,,,,10.58,,,,,
19970206,SBH97,,,,,,,,10.66,,,,,
19970207,SBH97,,,,,,,,10.6,,,,,
19970210,SBH97,,,,,,,,10.51,,,,,
19970211,SBH97,,,,,,,,10.63,,,,,
19970212,SBH97,,,,,,,,10.66,,,,,
19970213,SBH97,,,,,,,,10.64,,,,,
19970214,SBH97,,,,,,,,10.78,,,,,
19970218,SBH97,,,,,,,,10.92,,,,,
19970219,SBH97,,,,,,,,11.25,,,,,
19970220,SBK97,,,,,,,,11.16,,,,,
19970221,SBK97,,,,,,,,11.1,,,,,
19970224,SBK97,,,,,,,,10.9,,,,,
19970225,SBK97,,,,,,,,10.83,,,,,
19970226,SBK97,,,,,,,,10.89,,,,,
19970227,SBK97,,,,,,,,10.89,,,,,
19970228,SBK97,,,,,,,,10.97,,,,,
19970303,SBK97,,,,,,,,10.84,,,,,
19970304,SBK97,,,,,,,,10.88,,,,,
19970305,SBK97,,,,,,,,10.86,,,,,
19970306,SBK97,,,,,,,,10.93,,,,,
19970307,SBK97,,,,,,,,10.97,,,,,
19970310,SBK97,,,,,,,,11.03,,,,,
19970311,SBK97,,,,,,,,10.92,,,,,
19970312,SBK97,,,,,,,,10.77,,,,,
19970313,SBK97,,,,,,,,10.76,,,,,
19970314,SBK97,,,,,,,,10.9,,,,,
19970317,SBK97,,,,,,,,10.92,,,,,
19970318,SBK97,,,,,,,,10.88,,,,,
19970319,SBK97,,,,,,,,10.75,,,,,
19970320,SBK97,,,,,,,,10.9,,,,,
19970321,SBK97,,,,,,,,10.83,,,,,
19970324,SBK97,,,,,,,,10.92,,,,,
19970325,SBK97,,,,,,,,10.86,,,,,
19970326,SBK97,,,,,,,,10.81,,,,,
19970327,SBK97,,,,,,,,10.81,,,,,
19970331,SBK97,,,,,,,,10.79,,,,,
19970401,SBK97,,,,,,,,11,,,,,
19970402,SBK97,,,,,,,,10.96,,,,,
19970403,SBK97,,,,,,,,11,,,,,
19970404,SBK97,,,,,,,,11,,,,,
19970407,SBK97,,,,,,,,11,,,,,
19970408,SBK97,,,,,,,,11.04,,,,,
19970409,SBK97,,,,,,,,11.31,,,,,
19970410,SBK97,,,,,,,,11.37,,,,,
19970411,SBK97,,,,,,,,11.33,,,,,
19970414,SBK97,,,,,,,,11.24,,,,,
19970415,SBK97,,,,,,,,11.13,,,,,
19970416,SBK97,,,,,,,,10.95,,,,,
19970417,SBK97,,,,,,,,10.96,,,,,
19970418,SBK97,,,,,,,,11.29,,,,,
19970421,SBN97,,,,,,,,11.08,,,,,
19970422,SBN97,,,,,,,,11.12,,,,,
19970423,SBN97,,,,,,,,11.24,,,,,
19970424,SBN97,,,,,,,,11.07,,,,,
19970425,SBN97,,,,,,,,11.14,,,,,
19970428,SBN97,,,,,,,,11.07,,,,,
19970429,SBN97,,,,,,,,11.03,,,,,
19970430,SBN97,,,,,,,,10.96,,,,,
19970501,SBN97,,,,,,,,10.7,,,,,
19970502,SBN97,,,,,,,,10.8,,,,,
19970505,SBN97,,,,,,,,10.79,,,,,
19970506,SBN97,,,,,,,,10.88,,,,,
19970507,SBN97,,,,,,,,10.76,,,,,
19970508,SBN97,,,,,,,,10.84,,,,,
19970509,SBN97,,,,,,,,10.88,,,,,
19970512,SBN97,,,,,,,,11.04,,,,,
19970513,SBN97,,,,,,,,11.11,,,,,
19970514,SBN97,,,,,,,,11.05,,,,,
19970515,SBN97,,,,,,,,11.01,,,,,
19970516,SBN97,,,,,,,,10.97,,,,,
19970519,SBN97,,,,,,,,10.98,,,,,
19970520,SBN97,,,,,,,,11.05,,,,,
19970521,SBN97,,,,,,,,11.15,,,,,
19970522,SBN97,,,,,,,,11.06,,,,,
19970523,SBN97,,,,,,,,11.11,,,,,
19970527,SBN97,,,,,,,,11.16,,,,,
19970528,SBN97,,,,,,,,11.18,,,,,
19970529,SBN97,,,,,,,,11.21,,,,,
19970530,SBN97,,,,,,,,11.17,,,,,
19970602,SBN97,,,,,,,,11.34,,,,,
19970603,SBN97,,,,,,,,11.48,,,,,
19970604,SBN97,,,,,,,,11.51,,,,,
19970605,SBN97,,,,,,,,11.41,,,,,
19970606,SBN97,,,,,,,,11.45,,,,,
19970609,SBN97,,,,,,,,11.45,,,,,
19970610,SBN97,,,,,,,,11.37,,,,,
19970611,SBN97,,,,,,,,11.26,,,,,
19970612,SBN97,,,,,,,,11.49,,,,,
19970613,SBN97,,,,,,,,11.42,,,,,
19970616,SBV97,,,,,,,,11.28,,,,,
19970617,SBV97,,,,,,,,11.26,,,,,
19970618,SBV97,,,,,,,,11.31,,,,,
19970619,SBV97,,,,,,,,11.33,,,,,
19970620,SBV97,,,,,,,,11.03,,,,,
19970623,SBV97,,,,,,,,11.11,,,,,
19970624,SBV97,,,,,,,,11.15,,,,,
19970625,SBV97,,,,,,,,11.26,,,,,
19970626,SBV97,,,,,,,,11.25,,,,,
19970627,SBV97,,,,,,,,11.14,,,,,
19970630,SBV97,,,,,,,,11.19,,,,,
19970701,SBV97,,,,,,,,11.24,,,,,
19970702,SBV97,,,,,,,,11.05,,,,,
19970703,SBV97,,,,,,,,11.18,,,,,
19970707,SBV97,,,,,,,,11.06,,,,,
19970708,SBV97,,,,,,,,11.06,,,,,
19970709,SBV97,,,,,,,,11.11,,,,,
19970710,SBV97,,,,,,,,11.06,,,,,
19970711,SBV97,,,,,,,,11.09,,,,,
19970714,SBV97,,,,,,,,11.12,,,,,
19970715,SBV97,,,,,,,,10.97,,,,,
19970716,SBV97,,,,,,,,11.3,,,,,
19970717,SBV97,,,,,,,,11.16,,,,,
19970718,SBV97,,,,,,,,11.28,,,,,
19970721,SBV97,,,,,,,,11.26,,,,,
19970722,SBV97,,,,,,,,11.59,,,,,
19970723,SBV97,,,,,,,,11.49,,,,,
19970724,SBV97,,,,,,,,11.56,,,,,
19970725,SBV97,,,,,,,,11.63,,,,,
19970728,SBV97,,,,,,,,11.7,,,,,
19970729,SBV97,,,,,,,,11.66,,,,,
19970730,SBV97,,,,,,,,11.58,,,,,
19970731,SBV97,,,,,,,,11.68,,,,,
19970801,SBV97,,,,,,,,11.65,,,,,
19970804,SBV97,,,,,,,,11.58,,,,,
19970805,SBV97,,,,,,,,11.61,,,,,
19970806,SBV97,,,,,,,,11.67,,,,,
19970807,SBV97,,,,,,,,11.58,,,,,
19970808,SBV97,,,,,,,,11.38,,,,,
19970811,SBV97,,,,,,,,11.53,,,,,
19970812,SBV97,,,,,,,,11.51,,,,,
19970813,SBV97,,,,,,,,11.49,,,,,
19970814,SBV97,,,,,,,,11.55,,,,,
19970815,SBV97,,,,,,,,11.86,,,,,
19970818,SBV97,,,,,,,,11.82,,,,,
19970819,SBV97,,,,,,,,11.84,,,,,
19970820,SBV97,,,,,,,,11.69,,,,,
19970821,SBV97,,,,,,,,11.6,,,,,
19970822,SBV97,,,,,,,,11.79,,,,,
19970825,SBV97,,,,,,,,11.66,,,,,
19970826,SBV97,,,,,,,,11.79,,,,,
19970827,SBV97,,,,,,,,11.72,,,,,
19970828,SBV97,,,,,,,,11.68,,,,,
19970829,SBV97,,,,,,,,11.6,,,,,
19970902,SBV97,,,,,,,,11.7,,,,,
19970903,SBV97,,,,,,,,11.6,,,,,
19970904,SBV97,,,,,,,,11.61,,,,,
19970905,SBV97,,,,,,,,11.54,,,,,
19970908,SBV97,,,,,,,,11.51,,,,,
19970909,SBV97,,,,,,,,11.5,,,,,
19970910,SBV97,,,,,,,,11.4,,,,,
19970911,SBV97,,,,,,,,11.56,,,,,
19970912,SBV97,,,,,,,,11.49,,,,,
19970915,SBH98,,,,,,,,11.87,,,,,
19970916,SBH98,,,,,,,,11.81,,,,,
19970917,SBH98,,,,,,,,11.8,,,,,
19970918,SBH98,,,,,,,,11.7,,,,,
19970919,SBH98,,,,,,,,11.61,,,,,
19970922,SBH98,,,,,,,,11.57,,,,,
19970923,SBH98,,,,,,,,11.56,,,,,
19970924,SBH98,,,,,,,,11.41,,,,,
19970925,SBH98,,,,,,,,11.33,,,,,
19970926,SBH98,,,,,,,,11.45,,,,,
19970929,SBH98,,,,,,,,11.56,,,,,
19970930,SBH98,,,,,,,,11.56,,,,,
19971001,SBH98,,,,,,,,11.69,,,,,
19971002,SBH98,,,,,,,,11.87,,,,,
19971003,SBH98,,,,,,,,11.9,,,,,
19971006,SBH98,,,,,,,,11.81,,,,,
19971007,SBH98,,,,,,,,11.79,,,,,
19971008,SBH98,,,,,,,,11.9,,,,,
19971009,SBH98,,,,,,,,11.97,,,,,
19971010,SBH98,,,,,,,,11.94,,,,,
19971013,SBH98,,,,,,,,11.85,,,,,
19971014,SBH98,,,,,,,,11.8,,,,,
19971015,SBH98,,,,,,,,11.85,,,,,
19971016,SBH98,,,,,,,,11.78,,,,,
19971017,SBH98,,,,,,,,11.68,,,,,
19971020,SBH98,,,,,,,,11.85,,,,,
19971021,SBH98,,,,,,,,11.74,,,,,
19971022,SBH98,,,,,,,,11.73,,,,,
19971023,SBH98,,,,,,,,11.73,,,,,
19971024,SBH98,,,,,,,,11.81,,,,,
19971027,SBH98,,,,,,,,11.89,,,,,
19971028,SBH98,,,,,,,,11.78,,,,,
19971029,SBH98,,,,,,,,12,,,,,
19971030,SBH98,,,,,,,,12.3,,,,,
19971031,SBH98,,,,,,,,12.39,,,,,
19971103,SBH98,,,,,,,,12.43,,,,,
19971104,SBH98,,,,,,,,12.29,,,,,
19971105,SBH98,,,,,,,,12.32,,,,,
19971106,SBH98,,,,,,,,12.25,,,,,
19971107,SBH98,,,,,,,,12.25,,,,,
19971110,SBH98,,,,,,,,12.18,,,,,
19971111,SBH98,,,,,,,,12.35,,,,,
19971112,SBH98,,,,,,,,12.27,,,,,
19971113,SBH98,,,,,,,,12.34,,,,,
19971114,SBH98,,,,,,,,12.34,,,,,
19971117,SBH98,,,,,,,,12.31,,,,,
19971118,SBH98,,,,,,,,12.26,,,,,
19971119,SBH98,,,,,,,,12.31,,,,,
19971120,SBH98,,,,,,,,12,,,,,
19971121,SBH98,,,,,,,,12.03,,,,,
19971124,SBH98,,,,,,,,12.15,,,,,
19971125,SBH98,,,,,,,,12.22,,,,,
19971126,SBH98,,,,,,,,12.24,,,,,
19971201,SBH98,,,,,,,,12.49,,,,,
19971202,SBH98,,,,,,,,12.45,,,,,
19971203,SBH98,,,,,,,,12.38,,,,,
19971204,SBH98,,,,,,,,12.38,,,,,
19971205,SBH98,,,,,,,,12.44,,,,,
19971208,SBH98,,,,,,,,12.35,,,,,
19971209,SBH98,,,,,,,,12.33,,,,,
19971210,SBH98,,,,,,,,12.25,,,,,
19971211,SBH98,,,,,,,,12.1,,,,,
19971212,SBH98,,,,,,,,12.14,,,,,
19971215,SBH98,,,,,,,,12.17,,,,,
19971216,SBH98,,,,,,,,11.93,,,,,
19971217,SBH98,,,,,,,,12.16,,,,,
19971218,SBH98,,,,,,,,12.31,,,,,
19971219,SBH98,,,,,,,,12.29,,,,,
19971222,SBH98,,,,,,,,12.24,,,,,
19971223,SBH98,,,,,,,,12.21,,,,,
19971229,SBH98,,,,,,,,12.36,,,,,
19971230,SBH98,,,,,,,,12.3,,,,,
19971231,SBH98,,,,,,,,12.22,,,,,
19980105,SBH98,,,,,,,,12.02,,,,,
19980106,SBH98,,,,,,,,11.96,,,,,
19980107,SBH98,,,,,,,,11.82,,,,,
19980108,SBH98,,,,,,,,11.86,,,,,
19980109,SBH98,,,,,,,,11.79,,,,,
19980112,SBH98,,,,,,,,11.46,,,,,
19980113,SBH98,,,,,,,,11.51,,,,,
19980114,SBH98,,,,,,,,11.54,,,,,
19980115,SBH98,,,,,,,,11.17,,,,,
19980116,SBH98,,,,,,,,11.2,,,,,
19980120,SBH98,,,,,,,,11.12,,,,,
19980121,SBH98,,,,,,,,11.28,,,,,
19980122,SBH98,,,,,,,,11.27,,,,,
19980123,SBH98,,,,,,,,11.23,,,,,
19980126,SBH98,,,,,,,,11.18,,,,,
19980127,SBH98,,,,,,,,11.03,,,,,
19980128,SBH98,,,,,,,,11.23,,,,,
19980129,SBH98,,,,,,,,11.23,,,,,
19980130,SBH98,,,,,,,,11.23,,,,,
19980202,SBH98,,,,,,,,11.23,,,,,
19980203,SBH98,,,,,,,,11.2,,,,,
19980204,SBH98,,,,,,,,11.12,,,,,
19980205,SBH98,,,,,,,,10.89,,,,,
19980206,SBH98,,,,,,,,10.71,,,,,
19980209,SBH98,,,,,,,,10.78,,,,,
19980210,SBH98,,,,,,,,10.88,,,,,
19980211,SBH98,,,,,,,,10.97,,,,,
19980212,SBH98,,,,,,,,11.01,,,,,
19980213,SBH98,,,,,,,,11,,,,,
19980217,SBH98,,,,,,,,10.75,,,,,
19980218,SBK98,,,,,,,,10.31,,,,,
19980219,SBK98,,,,,,,,10.29,,,,,
19980220,SBK98,,,,,,,,10.06,,,,,
19980223,SBK98,,,,,,,,9.6,,,,,
19980224,SBK98,,,,,,,,9.61,,,,,
19980225,SBK98,,,,,,,,9.74,,,,,
19980226,SBK98,,,,,,,,9.62,,,,,
19980227,SBK98,,,,,,,,9.85,,,,,
19980302,SBK98,,,,,,,,9.98,,,,,
19980303,SBK98,,,,,,,,9.85,,,,,
19980304,SBK98,,,,,,,,9.81,,,,,
19980305,SBK98,,,,,,,,9.73,,,,,
19980306,SBK98,,,,,,,,9.73,,,,,
19980309,SBK98,,,,,,,,9.5,,,,,
19980310,SBK98,,,,,,,,9.39,,,,,
19980311,SBK98,,,,,,,,9.34,,,,,
19980312,SBK98,,,,,,,,9.25,,,,,
19980313,SBK98,,,,,,,,9.39,,,,,
19980316,SBK98,,,,,,,,9.44,,,,,
19980317,SBK98,,,,,,,,9.63,,,,,
19980318,SBK98,,,,,,,,9.78,,,,,
19980319,SBK98,,,,,,,,9.85,,,,,
19980320,SBK98,,,,,,,,9.88,,,,,
19980323,SBK98,,,,,,,,9.83,,,,,
19980324,SBK98,,,,,,,,9.93,,,,,
19980325,SBK98,,,,,,,,9.83,,,,,
19980326,SBK98,,,,,,,,9.8,,,,,
19980327,SBK98,,,,,,,,9.77,,,,,
19980330,SBK98,,,,,,,,9.86,,,,,
19980331,SBK98,,,,,,,,10.19,,,,,
19980401,SBK98,,,,,,,,9.95,,,,,
19980402,SBK98,,,,,,,,9.94,,,,,
19980403,SBK98,,,,,,,,9.91,,,,,
19980406,SBK98,,,,,,,,9.87,,,,,
19980407,SBK98,,,,,,,,9.78,,,,,
19980408,SBK98,,,,,,,,9.51,,,,,
19980409,SBK98,,,,,,,,9.53,,,,,
19980413,SBK98,,,,,,,,9.3,,,,,
19980414,SBK98,,,,,,,,9.43,,,,,
19980415,SBN98,,,,,,,,8.94,,,,,
19980416,SBN98,,,,,,,,8.83,,,,,
19980417,SBN98,,,,,,,,8.76,,,,,
19980420,SBN98,,,,,,,,8.87,,,,,
19980421,SBN98,,,,,,,,8.99,,,,,
19980422,SBN98,,,,,,,,9.05,,,,,
19980423,SBN98,,,,,,,,8.92,,,,,
19980424,SBN98,,,,,,,,8.94,,,,,
19980427,SBN98,,,,,,,,8.81,,,,,
19980428,SBN98,,,,,,,,8.65,,,,,
19980429,SBN98,,,,,,,,8.31,,,,,
19980430,SBN98,,,,,,,,8.46,,,,,
19980501,SBN98,,,,,,,,8.47,,,,,
19980504,SBN98,,,,,,,,8.49,,,,,
19980505,SBN98,,,,,,,,8.53,,,,,
19980506,SBN98,,,,,,,,8.96,,,,,
19980507,SBN98,,,,,,,,9.05,,,,,
19980508,SBN98,,,,,,,,9.14,,,,,
19980511,SBN98,,,,,,,,9.24,,,,,
19980512,SBN98,,,,,,,,9.35,,,,,
19980513,SBN98,,,,,,,,9.18,,,,,
19980514,SBN98,,,,,,,,9.24,,,,,
19980515,SBN98,,,,,,,,9.09,,,,,
19980518,SBN98,,,,,,,,8.95,,,,,
19980519,SBN98,,,,,,,,8.85,,,,,
19980520,SBN98,,,,,,,,8.96,,,,,
19980521,SBN98,,,,,,,,8.99,,,,,
19980522,SBN98,,,,,,,,8.89,,,,,
19980526,SBN98,,,,,,,,8.56,,,,,
19980527,SBN98,,,,,,,,8.34,,,,,
19980528,SBN98,,,,,,,,8.26,,,,,
19980529,SBN98,,,,,,,,8.28,,,,,
19980601,SBN98,,,,,,,,8.08,,,,,
19980602,SBN98,,,,,,,,8.26,,,,,
19980603,SBN98,,,,,,,,8.25,,,,,
19980604,SBN98,,,,,,,,8.13,,,,,
19980605,SBN98,,,,,,,,8.07,,,,,
19980608,SBN98,,,,,,,,7.86,,,,,
19980609,SBN98,,,,,,,,7.55,,,,,
19980610,SBN98,,,,,,,,7.36,,,,,
19980611,SBV98,,,,,,,,8,,,,,
19980612,SBV98,,,,,,,,7.74,,,,,
19980615,SBV98,,,,,,,,7.84,,,,,
19980616,SBV98,,,,,,,,7.82,,,,,
19980617,SBV98,,,,,,,,8.17,,,,,
19980618,SBV98,,,,,,,,8.21,,,,,
19980619,SBV98,,,,,,,,8.17,,,,,
19980622,SBV98,,,,,,,,8.1,,,,,
19980623,SBV98,,,,,,,,8.05,,,,,
19980624,SBV98,,,,,,,,8.15,,,,,
19980625,SBV98,,,,,,,,8.4,,,,,
19980626,SBV98,,,,,,,,8.81,,,,,
19980629,SBV98,,,,,,,,9.03,,,,,
19980630,SBV98,,,,,,,,8.58,,,,,
19980701,SBV98,,,,,,,,8.4,,,,,
19980702,SBV98,,,,,,,,8.58,,,,,
19980706,SBV98,,,,,,,,8.54,,,,,
19980707,SBV98,,,,,,,,8.4,,,,,
19980708,SBV98,,,,,,,,8.34,,,,,
19980709,SBV98,,,,,,,,8.4,,,,,
19980710,SBV98,,,,,,,,8.64,,,,,
19980713,SBV98,,,,,,,,8.76,,,,,
19980714,SBV98,,,,,,,,8.67,,,,,
19980715,SBV98,,,,,,,,8.66,,,,,
19980716,SBV98,,,,,,,,8.71,,,,,
19980717,SBV98,,,,,,,,8.95,,,,,
19980720,SBV98,,,,,,,,9,,,,,
19980721,SBV98,,,,,,,,8.51,,,,,
19980722,SBV98,,,,,,,,8.45,,,,,
19980723,SBV98,,,,,,,,8.63,,,,,
19980724,SBV98,,,,,,,,8.41,,,,,
19980727,SBV98,,,,,,,,8.44,,,,,
19980728,SBV98,,,,,,,,8.53,,,,,
19980729,SBV98,,,,,,,,8.52,,,,,
19980730,SBV98,,,,,,,,8.84,,,,,
19980731,SBV98,,,,,,,,8.76,,,,,
19980803,SBV98,,,,,,,,8.73,,,,,
19980804,SBV98,,,,,,,,8.71,,,,,
19980805,SBV98,,,,,,,,8.85,,,,,
19980806,SBV98,,,,,,,,8.83,,,,,
19980807,SBV98,,,,,,,,8.94,,,,,
19980810,SBV98,,,,,,,,9.06,,,,,
19980811,SBV98,,,,,,,,9.05,,,,,
19980812,SBV98,,,,,,,,8.66,,,,,
19980813,SBV98,,,,,,,,8.71,,,,,
19980814,SBV98,,,,,,,,8.54,,,,,
19980817,SBV98,,,,,,,,8.59,,,,,
19980818,SBV98,,,,,,,,8.58,,,,,
19980819,SBV98,,,,,,,,8.53,,,,,
19980820,SBV98,,,,,,,,8.49,,,,,
19980821,SBV98,,,,,,,,8.19,,,,,
19980824,SBV98,,,,,,,,7.93,,,,,
19980825,SBV98,,,,,,,,7.93,,,,,
19980826,SBV98,,,,,,,,7.53,,,,,
19980827,SBV98,,,,,,,,7.5,,,,,
19980828,SBV98,,,,,,,,7.56,,,,,
19980831,SBV98,,,,,,,,7.55,,,,,
19980901,SBV98,,,,,,,,7.38,,,,,
19980902,SBV98,,,,,,,,7.7,,,,,
19980903,SBV98,,,,,,,,7.54,,,,,
19980904,SBV98,,,,,,,,7.59,,,,,
19980908,SBV98,,,,,,,,7.35,,,,,
19980909,SBV98,,,,,,,,7.21,,,,,
19980910,SBV98,,,,,,,,7,,,,,
19980911,SBV98,,,,,,,,7.1,,,,,
19980914,SBV98,,,,,,,,7.03,,,,,
19980915,SBV98,,,,,,,,7.15,,,,,
19980916,SBV98,,,,,,,,7.31,,,,,
19980917,SBH99,,,,,,,,7.48,,,,,
19980918,SBH99,,,,,,,,7.31,,,,,
19980921,SBH99,,,,,,,,7.45,,,,,
19980922,SBH99,,,,,,,,7.64,,,,,
19980923,SBH99,,,,,,,,7.44,,,,,
19980924,SBH99,,,,,,,,7.39,,,,,
19980925,SBH99,,,,,,,,7.46,,,,,
19980928,SBH99,,,,,,,,7.41,,,,,
19980929,SBH99,,,,,,,,7.53,,,,,
19980930,SBH99,,,,,,,,7.65,,,,,
19981001,SBH99,,,,,,,,7.62,,,,,
19981002,SBH99,,,,,,,,7.35,,,,,
19981005,SBH99,,,,,,,,7.36,,,,,
19981006,SBH99,,,,,,,,7.27,,,,,
19981007,SBH99,,,,,,,,7.48,,,,,
19981008,SBH99,,,,,,,,7.27,,,,,
19981009,SBH99,,,,,,,,7.6,,,,,
19981012,SBH99,,,,,,,,7.66,,,,,
19981013,SBH99,,,,,,,,7.66,,,,,
19981014,SBH99,,,,,,,,7.78,,,,,
19981015,SBH99,,,,,,,,7.72,,,,,
19981016,SBH99,,,,,,,,7.9,,,,,
19981019,SBH99,,,,,,,,7.62,,,,,
19981020,SBH99,,,,,,,,7.75,,,,,
19981021,SBH99,,,,,,,,7.66,,,,,
19981022,SBH99,,,,,,,,7.74,,,,,
19981023,SBH99,,,,,,,,7.75,,,,,
19981026,SBH99,,,,,,,,7.63,,,,,
19981027,SBH99,,,,,,,,7.55,,,,,
19981028,SBH99,,,,,,,,7.76,,,,,
19981029,SBH99,,,,,,,,7.7,,,,,
19981030,SBH99,,,,,,,,7.71,,,,,
19981102,SBH99,,,,,,,,7.6,,,,,
19981103,SBH99,,,,,,,,7.87,,,,,
19981104,SBH99,,,,,,,,8.05,,,,,
19981105,SBH99,,,,,,,,8.02,,,,,
19981106,SBH99,,,,,,,,7.95,,,,,
19981109,SBH99,,,,,,,,7.88,,,,,
19981110,SBH99,,,,,,,,8.05,,,,,
19981111,SBH99,,,,,,,,8.38,,,,,
19981112,SBH99,,,,,,,,8.38,,,,,
19981113,SBH99,,,,,,,,8.37,,,,,
19981116,SBH99,,,,,,,,8.35,,,,,
19981117,SBH99,,,,,,,,8.49,,,,,
19981118,SBH99,,,,,,,,8.46,,,,,
19981119,SBH99,,,,,,,,8.33,,,,,
19981120,SBH99,,,,,,,,8.48,,,,,
19981123,SBH99,,,,,,,,8.24,,,,,
19981124,SBH99,,,,,,,,8.03,,,,,
19981125,SBH99,,,,,,,,8.13,,,,,
19981130,SBH99,,,,,,,,8.23,,,,,
19981201,SBH99,,,,,,,,8.31,,,,,
19981202,SBH99,,,,,,,,8.3,,,,,
19981203,SBH99,,,,,,,,8.29,,,,,
19981204,SBH99,,,,,,,,8.24,,,,,
19981207,SBH99,,,,,,,,8.1,,,,,
19981208,SBH99,,,,,,,,8.2,,,,,
19981209,SBH99,,,,,,,,8.24,,,,,
19981210,SBH99,,,,,,,,8.25,,,,,
19981211,SBH99,,,,,,,,8.19,,,,,
19981214,SBH99,,,,,,,,8.12,,,,,
19981215,SBH99,,,,,,,,8.12,,,,,
19981216,SBH99,,,,,,,,8.09,,,,,
19981217,SBH99,,,,,,,,7.78,,,,,
19981218,SBH99,,,,,,,,7.58,,,,,
19981221,SBH99,,,,,,,,7.52,,,,,
19981222,SBH99,,,,,,,,7.58,,,,,
19981223,SBH99,,,,,,,,7.53,,,,,
19981228,SBH99,,,,,,,,7.58,,,,,
19981229,SBH99,,,,,,,,7.83,,,,,
19981230,SBH99,,,,,,,,7.88,,,,,
19981231,SBH99,,,,,,,,7.86,,,,,
19990104,SBH99,,,,,,,,8.18,,,,,
19990105,SBH99,,,,,,,,8.74,,,,,
19990106,SBH99,,,,,,,,8.79,,,,,
19990107,SBH99,,,,,,,,8.8,,,,,
19990108,SBH99,,,,,,,,8.71,,,,,
19990111,SBH99,,,,,,,,8.75,,,,,
19990112,SBH99,,,,,,,,8.67,,,,,
19990113,SBH99,,,,,,,,8.7,,,,,
19990114,SBH99,,,,,,,,8.55,,,,,
19990115,SBH99,,,,,,,,8.42,,,,,
19990119,SBH99,,,,,,,,7.69,,,,,
19990120,SBH99,,,,,,,,7.52,,,,,
19990121,SBH99,,,,,,,,7.47,,,,,
19990122,SBH99,,,,,,,,7.1,,,,,
19990125,SBH99,,,,,,,,6.97,,,,,
19990126,SBH99,,,,,,,,6.73,,,,,
19990127,SBH99,,,,,,,,6.65,,,,,
19990128,SBH99,,,,,,,,6.92,,,,,
19990129,SBH99,,,,,,,,7.11,,,,,
19990201,SBH99,,,,,,,,6.76,,,,,
19990202,SBH99,,,,,,,,6.92,,,,,
19990203,SBH99,,,,,,,,6.81,,,,,
