"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"3894","20050928","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3895","20050929","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3896","20050930","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3897","20051003","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3898","20051004","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3899","20051005","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3900","20051006","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3901","20051007","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3902","20051010","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3903","20051011","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3904","20051012","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3905","20051013","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3906","20051014","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3907","20051017","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3908","20051018","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3909","20051019","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3910","20051020","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3911","20051021","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3912","20051024","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3913","20051025","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3914","20051026","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3915","20051027","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3916","20051028","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3917","20051031","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3918","20051101","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3919","20051102","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3920","20051103","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3921","20051104","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3922","20051107","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3923","20051108","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3924","20051109","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3925","20051110","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3926","20051111","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3927","20051114","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3928","20051115","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3929","20051116","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3930","20051117","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3931","20051118","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3932","20051121","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3933","20051122","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3934","20051123","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3935","20051128","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3936","20051129","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3937","20051130","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3938","20051201","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3939","20051202","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3940","20051205","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3941","20051206","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3942","20051207","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3943","20051208","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3944","20051209","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3945","20051212","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3946","20051213","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3947","20051214","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3948","20051215","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3949","20051216","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3950","20051219","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3951","20051220","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3952","20051221","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3953","20051222","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3954","20051223","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3955","20051227","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3956","20051228","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3957","20051229","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3958","20051230","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3959","20060103","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3960","20060104","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3961","20060105","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3962","20060106","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3963","20060109","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3964","20060110","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3965","20060111","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3966","20060112","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3967","20060113","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3968","20060117","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3969","20060118","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3970","20060119","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3971","20060120","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3972","20060123","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3973","20060124","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3974","20060125","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3975","20060126","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3976","20060127","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3977","20060130","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3978","20060131","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3979","20060201","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3980","20060202","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3981","20060203","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3982","20060206","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3983","20060207","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3984","20060208","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3985","20060209","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3986","20060210","SBAH06.b01","SBAH06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01"
"3987","20060213","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"3988","20060214","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"3989","20060215","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"3990","20060216","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"3991","20060217","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"3992","20060221","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"3993","20060222","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"3994","20060223","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"3995","20060224","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"3996","20060227","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"3997","20060228","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"3998","20060301","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"3999","20060302","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4000","20060303","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4001","20060306","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4002","20060307","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4003","20060308","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4004","20060309","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4005","20060310","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4006","20060313","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4007","20060314","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4008","20060315","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4009","20060316","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4010","20060317","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4011","20060320","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4012","20060321","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4013","20060322","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4014","20060323","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4015","20060324","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4016","20060327","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4017","20060328","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4018","20060329","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4019","20060330","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4020","20060331","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4021","20060403","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4022","20060404","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4023","20060405","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4024","20060406","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4025","20060407","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4026","20060410","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4027","20060411","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4028","20060412","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4029","20060413","SBAK06.b01","SBAK06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01"
"4030","20060417","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4031","20060418","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4032","20060419","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4033","20060420","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4034","20060421","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4035","20060424","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4036","20060425","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4037","20060426","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4038","20060427","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4039","20060428","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4040","20060501","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4041","20060502","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4042","20060503","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4043","20060504","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4044","20060505","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4045","20060508","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4046","20060509","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4047","20060510","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4048","20060511","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4049","20060512","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4050","20060515","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4051","20060516","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4052","20060517","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4053","20060518","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4054","20060519","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4055","20060522","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4056","20060523","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4057","20060524","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4058","20060525","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4059","20060526","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4060","20060530","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4061","20060531","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4062","20060601","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4063","20060602","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4064","20060605","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4065","20060606","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4066","20060607","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4067","20060608","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4068","20060609","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4069","20060612","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4070","20060613","SBAN06.b01","SBAN06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01"
"4071","20060614","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4072","20060615","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4073","20060616","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4074","20060619","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4075","20060620","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4076","20060621","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4077","20060622","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4078","20060623","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4079","20060626","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4080","20060627","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4081","20060628","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4082","20060629","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4083","20060630","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4084","20060703","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4085","20060705","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4086","20060706","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4087","20060707","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4088","20060710","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4089","20060711","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4090","20060712","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4091","20060713","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4092","20060714","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4093","20060717","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4094","20060718","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4095","20060719","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4096","20060720","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4097","20060721","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4098","20060724","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4099","20060725","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4100","20060726","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4101","20060727","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4102","20060728","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4103","20060731","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4104","20060801","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4105","20060802","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4106","20060803","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4107","20060804","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4108","20060807","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4109","20060808","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4110","20060809","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4111","20060810","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4112","20060811","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4113","20060814","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
"4114","20060815","SBAV06.b01","SBAV06.b01","SBAH07.b01","SBAK07.b01","SBAN07.b01","SBAV07.b01"
