"","Date","Security_ID","Month0_Raw_Price","Month1_Raw_Price","Month5_Raw_Price","Month1_Minus_Month0","Month5_Minus_Month0","TR20","Adj.Price","AdjustedLCPrice30","AdjustedLCPrice60","AdjustedLCPrice90","Return30","Return60","Return90"
"7703",20010201,41,0.7705,0.7425,0.7065,-0.0279999999999999,-0.0639999999999999,0.031325,1.5468,1.507,1.591,1.6465,-1.2705506783719,1.41101356743816,3.18276137270551
"7704",20010202,41,0.815,0.78,0.7415,-0.0349999999999999,-0.0734999999999999,0.0324,1.5913,1.4825,1.6115,1.65,-3.35802469135802,0.623456790123457,1.81172839506173
"7705",20010205,41,0.811,0.779,0.733,-0.032,-0.0780000000000001,0.032025,1.5873,1.4875,1.583,1.671,-3.11631537861046,-0.134270101483208,2.61358313817331
"7706",20010206,41,0.814,0.779,0.739,-0.0349999999999999,-0.075,0.031225,1.5903,1.5025,1.6085,1.66,-2.81184947958367,0.582866293034427,2.23218574859888
"7707",20010207,41,0.82,0.7915,0.729,-0.0285,-0.091,0.03045,1.5963,1.517,1.6065,1.612,-2.60426929392446,0.334975369458135,0.515599343185559
"7708",20010208,41,0.8405,0.8075,0.759,-0.033,-0.0815,0.0307,1.6168,1.568,1.591,1.6265,-1.58957654723127,-0.840390879478821,0.315960912052119
"7709",20010209,41,0.834,0.8035,0.759,-0.0305,-0.075,0.029875,1.6103,1.552,1.5905,1.5865,-1.95146443514644,-0.662761506276152,-0.796652719665273
"7710",20010212,41,0.805,0.779,0.748,-0.026,-0.0570000000000001,0.0305,1.5813,1.576,1.604,1.5845,-0.173770491803281,0.744262295081965,0.104918032786881
"7711",20010213,41,0.794,0.775,0.74,-0.019,-0.054,0.030525,1.5703,1.545,1.61,1.5815,-0.828828828828832,1.3005733005733,0.36691236691237
"7712",20010214,41,0.776,0.763,0.7475,-0.013,-0.0285,0.0296,1.5523,1.5365,1.604,1.584,-0.533783783783785,1.74662162162162,1.07094594594595
"7713",20010215,41,0.761,0.743,0.718,-0.018,-0.043,0.02865,1.5373,1.541,1.587,1.5755,0.129144851657934,1.7347294938918,1.33333333333333
"7714",20010216,41,0.7601,0.7439,0.7179,-0.0162,-0.0422,0.02725,1.5364,1.521,1.6075,1.548,-0.565137614678902,2.6091743119266,0.425688073394497
"7715",20010220,41,0.737,0.723,0.7245,-0.014,-0.0125,0.02703,1.53,1.5275,1.61,1.548,-0.0924898261191331,2.95967443581206,0.665926748057714
"7716",20010221,41,0.726,0.715,0.7215,-0.011,-0.00449999999999995,0.026105,1.519,1.561,1.6275,1.564,1.60888718636276,4.15629189810381,1.72380769967439
"7717",20010222,41,0.723,0.7125,0.719,-0.0105,-0.004,0.024505,1.516,1.577,1.6445,1.548,2.48928790042848,5.24382779024689,1.30585594776576
"7718",20010223,41,0.7353,0.723,0.73,-0.0123,-0.00529999999999997,0.024855,1.5283,1.565,1.65,1.557,1.47656407161537,4.89639911486622,1.15469724401529
"7719",20010226,41,0.721,0.712,0.7235,-0.00900000000000001,0.00250000000000006,0.024345,1.514,1.578,1.644,1.56,2.62887656602998,5.33990552474841,1.88950503183405
"7720",20010227,41,0.722,0.707,0.714,-0.015,-0.00800000000000001,0.02207,1.515,1.619,1.655,1.5745,4.71227911191662,6.343452650657,2.69596737652922
"7721",20010228,41,0.721,0.706,0.718,-0.015,-0.003,0.02147,1.514,1.6215,1.6315,1.574,5.00698649278062,5.47275267815556,2.79459711224964
"7722",20010301,41,0.7115,0.694,0.7075,-0.0175000000000001,-0.004,0.02097,1.5045,1.6315,1.6281,1.562,6.0562708631378,5.89413447782545,2.74201239866474
"7723",20010302,41,0.729,0.7155,0.7235,-0.0135,-0.00549999999999995,0.02087,1.522,1.6545,1.6289,1.555,6.34882606612362,5.12218495448011,1.58121705797795
"7724",20010305,41,0.7408,0.7263,0.7298,-0.0145000000000001,-0.011,0.019495,1.5338,1.6405,1.6225,1.5385,5.47319825596306,4.54988458579123,0.241087458322643
"7725",20010306,41,0.7325,0.7185,0.726,-0.014,-0.00650000000000006,0.01946,1.5255,1.6,1.6175,1.534,3.82836587872559,4.72764645426516,0.436793422404919
"7726",20010307,41,0.7355,0.7225,0.733,-0.013,-0.00250000000000006,0.019335,1.5285,1.6145,1.605,1.525,4.44789242306697,3.95655546935608,-0.181018877682973
"7727",20010308,41,0.7465,0.733,0.741,-0.0135000000000001,-0.00550000000000006,0.01871,1.5395,1.6085,1.608,1.5325,3.68786745056118,3.66114377338322,-0.374131480491722
"7728",20010309,41,0.73,0.7165,0.732,-0.0135,0.002,0.01836,1.523,1.5935,1.6115,1.515,3.83986928104574,4.82026143790849,-0.435729847494554
"7729",20010312,41,0.7315,0.716,0.727,-0.0155000000000001,-0.00450000000000006,0.01826,1.5245,1.583,1.603,1.511,3.20372398685651,4.29901423877326,-0.739320920043815
"7730",20010313,41,0.7265,0.7135,0.727,-0.013,0.000499999999999945,0.017085,1.5195,1.588,1.6075,1.5285,4.00936494000585,5.15071700321919,0.52677787532923
"7731",20010314,41,0.717,0.6995,0.712,-0.0175,-0.005,0.01726,1.51,1.613,1.6105,1.5305,5.9675550405562,5.82271147161066,1.18771726535342
"7732",20010315,41,0.7,0.684,0.704,-0.0159999999999999,0.004,0.01711,1.493,1.6065,1.634,1.5315,6.63354763296319,8.24079485680889,2.25014611338399
"7733",20010316,41,0.714,0.699,0.715,-0.015,0.001,0.01706,1.507,1.591,1.6465,1.55,4.92379835873388,8.17702227432591,2.52051582649471
"7734",20010319,41,0.6895,0.675,0.698,-0.0145,0.00849999999999995,0.01806,1.4825,1.6115,1.65,1.558,7.14285714285714,9.27464008859357,4.18050941306755
"7735",20010320,41,0.6945,0.677,0.7,-0.0175,0.00549999999999995,0.01753,1.4875,1.583,1.671,1.561,5.44780376497434,10.467769537935,4.19281232173416
"7736",20010321,41,0.7095,0.685,0.7,-0.0245,-0.00950000000000006,0.017605,1.5025,1.6085,1.66,1.551,6.02101675660324,8.94632206759444,2.75489917637035
"7737",20010322,41,0.724,0.689,0.7,-0.035,-0.024,0.018155,1.517,1.6065,1.612,1.5425,4.92977141283394,5.23271825943267,1.4045717433214
"7738",20010323,41,0.775,0.73,0.723,-0.045,-0.052,0.019505,1.568,1.591,1.6265,1.538,1.17918482440401,2.99923096641887,-1.5380671622661
"7739",20010326,41,0.759,0.7175,0.7205,-0.0415,-0.0385,0.019765,1.552,1.5905,1.5865,1.572,1.94788768024285,1.7455097394384,1.01188970402226
"7740",20010327,41,0.74,0.724,0.736,-0.016,-0.004,0.02124,1.576,1.604,1.5845,1.5625,1.31826741996234,0.400188323917135,-0.635593220338986
"7741",20010328,41,0.709,0.701,0.726,-0.00800000000000001,0.017,0.02234,1.545,1.61,1.5815,1.5625,2.90957923008057,1.63384064458372,0.783348254252465
"7742",20010329,41,0.7005,0.6865,0.712,-0.014,0.0115,0.02264,1.5365,1.604,1.584,1.5725,2.98144876325089,2.09805653710248,1.59010600706714
"7743",20010330,41,0.705,0.697,0.716,-0.00800000000000001,0.011,0.022215,1.541,1.587,1.5755,1.57,2.07067296871484,1.55300472653612,1.30542426288543
"7744",20010402,41,0.685,0.6805,0.706,-0.00450000000000006,0.0209999999999999,0.02224,1.521,1.6075,1.548,1.571,3.88938848920863,1.21402877697842,2.24820143884892
"7745",20010403,41,0.6915,0.682,0.709,-0.00949999999999995,0.0175,0.0226,1.5275,1.61,1.548,1.585,3.65044247787611,0.907079646017707,2.54424778761062
"7746",20010404,41,0.725,0.7115,0.732,-0.0135,0.00700000000000001,0.023925,1.561,1.6275,1.564,1.5805,2.77951933124347,0.125391849529785,0.815047021943577
"7747",20010405,41,0.741,0.721,0.738,-0.02,-0.003,0.02455,1.577,1.6445,1.548,1.5805,2.74949083503055,-1.18126272912423,0.142566191446031
"7748",20010406,41,0.729,0.713,0.729,-0.016,0,0.024375,1.565,1.65,1.557,1.581,3.48717948717949,-0.328205128205128,0.656410256410257
"7749",20010409,41,0.742,0.721,0.739,-0.021,-0.003,0.0245,1.578,1.644,1.56,1.579,2.69387755102042,-0.734693877551012,0.0408163265306168
"7750",20010410,41,0.783,0.754,0.761,-0.029,-0.022,0.026625,1.619,1.655,1.5745,1.556,1.35211267605634,-1.67136150234742,-2.36619718309859
"7751",20010411,41,0.7855,0.759,0.767,-0.0265,-0.0185,0.02645,1.6215,1.6315,1.574,1.543,0.378071833648394,-1.79584120982987,-2.96786389413989
"7752",20010412,41,0.7955,0.769,0.776,-0.0265,-0.0195,0.026975,1.6315,1.6281,1.562,1.5605,-0.126042632066731,-2.57645968489342,-2.63206672845227
"7753",20010416,41,0.8185,0.791,0.799,-0.0275,-0.0195,0.027925,1.6545,1.6289,1.555,1.5685,-0.916741271262312,-3.56311548791406,-3.07967770814682
"7754",20010417,41,0.8045,0.7805,0.786,-0.024,-0.0185,0.027325,1.6405,1.6225,1.5385,1.566,-0.658737419945098,-3.73284537968892,-2.72644098810613
"7755",20010418,41,0.764,0.75,0.769,-0.014,0.005,0.028475,1.6,1.6175,1.534,1.586,0.614574187884111,-2.31782265144865,-0.491659350307295
"7756",20010419,41,0.7785,0.76,0.776,-0.0185,-0.00249999999999995,0.02865,1.6145,1.605,1.525,1.583,-0.331588132635255,-3.1239092495637,-1.09947643979058
"7757",20010420,41,0.7725,0.759,0.772,-0.0135,-0.000499999999999945,0.028075,1.6085,1.608,1.5325,1.599,-0.0178094390026615,-2.70703472840605,-0.338379341050751
"7758",20010423,41,0.7575,0.747,0.764,-0.0105,0.00650000000000006,0.02665,1.5935,1.6115,1.515,1.5975,0.675422138836773,-2.94559099437147,0.150093808630394
"7759",20010424,41,0.747,0.742,0.765,-0.005,0.018,0.02615,1.583,1.603,1.511,1.589,0.764818355640536,-2.75334608030592,0.229445506692161
"7760",20010425,41,0.7465,0.7445,0.772,-0.002,0.0255,0.024525,1.588,1.6075,1.5285,1.5999,0.795107033639137,-2.42609582059124,0.485219164118238
"7761",20010426,41,0.7715,0.771,0.791,-0.000499999999999945,0.0195000000000001,0.02455,1.613,1.6105,1.5305,1.592,-0.101832993890018,-3.36048879837067,-0.855397148676167
"7762",20010427,41,0.765,0.7625,0.7855,-0.00250000000000006,0.0205,0.024075,1.6065,1.634,1.5315,1.5957,1.14226375908618,-3.11526479750779,-0.448598130841127
"7763",20010430,41,0.7495,0.7535,0.775,0.00399999999999989,0.0255,0.024825,1.591,1.6465,1.55,1.608,2.23564954682779,-1.65156092648541,0.684793554884185
"7764",20010501,41,0.77,0.7695,0.789,-0.000500000000000056,0.019,0.024625,1.6115,1.65,1.558,1.623,1.56345177664974,-2.17258883248731,0.467005076142134
"7765",20010502,41,0.7415,0.748,0.776,0.00649999999999995,0.0345,0.02505,1.583,1.671,1.561,1.6255,3.5129740518962,-0.878243512974061,1.69660678642714
"7766",20010503,41,0.767,0.77,0.796,0.003,0.029,0.025,1.6085,1.66,1.551,1.634,2.06,-2.3,1.01999999999999
"7767",20010504,41,0.765,0.769,0.7915,0.004,0.0265,0.024375,1.6065,1.612,1.5425,1.5713,0.225641025641028,-2.62564102564103,-1.44410256410257
"7768",20010507,41,0.7495,0.755,0.782,0.00549999999999995,0.0325,0.024525,1.591,1.6265,1.538,1.546,1.44750254841997,-2.16106014271153,-1.83486238532112
"7769",20010508,41,0.749,0.753,0.78,0.004,0.031,0.024475,1.5905,1.5865,1.572,1.5484,-0.163432073544433,-0.755873340143001,-1.72012257405516
"7770",20010509,41,0.7625,0.765,0.786,0.00250000000000006,0.0235000000000001,0.023,1.604,1.5845,1.5625,1.5357,-0.847826086956525,-1.80434782608696,-2.96956521739132
"7771",20010510,41,0.7685,0.771,0.796,0.00250000000000006,0.0275000000000001,0.02275,1.61,1.5815,1.5625,1.4417,-1.25274725274724,-2.08791208791208,-7.39780219780219
"7772",20010511,41,0.7625,0.7655,0.789,0.003,0.0265000000000001,0.0219,1.604,1.584,1.5725,1.4432,-0.913242009132421,-1.43835616438357,-7.34246575342466
"7773",20010514,41,0.7455,0.748,0.778,0.00249999999999995,0.0325,0.0211,1.587,1.5755,1.57,1.4746,-0.545023696682478,-0.805687203791486,-5.32701421800948
"7774",20010515,41,0.766,0.768,0.792,0.002,0.026,0.0214,1.6075,1.548,1.571,1.4757,-2.7803738317757,-1.70560747663551,-6.15887850467289
"7775",20010516,41,0.7685,0.77,0.79,0.00150000000000006,0.0215000000000001,0.020175,1.61,1.548,1.585,1.4864,-3.07311028500619,-1.23915737298636,-6.12639405204459
"7776",20010517,41,0.786,0.783,0.8025,-0.003,0.0165,0.020025,1.6275,1.564,1.5805,1.4764,-3.17103620474406,-2.34706616729088,-7.54556803995006
"7777",20010518,41,0.803,0.801,0.8165,-0.002,0.0135,0.0201,1.6445,1.548,1.5805,1.4631,-4.80099502487562,-3.18407960199005,-9.02487562189056
"7778",20010521,41,0.8065,0.809,0.824,0.00250000000000006,0.0175,0.0195,1.65,1.557,1.581,1.456,-4.76923076923077,-3.53846153846154,-9.94871794871795
"7779",20010522,41,0.8005,0.805,0.825,0.00450000000000006,0.0245,0.019275,1.644,1.56,1.579,1.4692,-4.3579766536965,-3.37224383916992,-9.06874189364463
"7780",20010523,41,0.8115,0.817,0.835,0.00549999999999995,0.0235,0.019575,1.655,1.5745,1.556,1.4567,-4.11238825031929,-5.05747126436781,-10.1302681992337
"7781",20010524,41,0.788,0.795,0.819,0.00700000000000001,0.0309999999999999,0.019375,1.6315,1.574,1.543,1.4612,-2.96774193548388,-4.56774193548387,-8.78967741935483
"7782",20010525,41,0.7846,0.7901,0.8156,0.00550000000000006,0.031,0.01935,1.6281,1.562,1.5605,1.4633,-3.41602067183463,-3.49354005167958,-8.51679586563306
"7783",20010529,41,0.7854,0.789,0.816,0.00360000000000005,0.0306,0.0188,1.6289,1.555,1.5685,1.4628,-3.93085106382979,-3.21276595744681,-8.83510638297872
"7784",20010530,41,0.779,0.784,0.809,0.005,0.03,0.018375,1.6225,1.5385,1.566,1.4841,-4.57142857142857,-3.0748299319728,-7.53197278911565
"7785",20010531,41,0.774,0.777,0.805,0.003,0.031,0.018275,1.6175,1.534,1.586,1.4549,-4.56908344733244,-1.72366621067033,-8.89740082079345
"7786",20010601,41,0.7615,0.766,0.795,0.00450000000000006,0.0335000000000001,0.016925,1.605,1.525,1.583,1.4476,-4.72673559822748,-1.29985228951256,-9.29985228951255
"7787",20010604,41,0.7645,0.769,0.7975,0.00450000000000006,0.033,0.0171,1.608,1.5325,1.599,1.4432,-4.41520467836258,-0.526315789473691,-9.6374269005848
"7788",20010605,41,0.768,0.7735,0.799,0.00549999999999995,0.031,0.01665,1.6115,1.515,1.5975,1.4375,-5.79579579579578,-0.840840840840842,-10.4504504504504
"7789",20010606,41,0.7595,0.765,0.7945,0.00550000000000006,0.035,0.016725,1.603,1.511,1.589,1.4274,-5.50074738415545,-0.837070254110613,-10.4992526158445
"7790",20010607,41,0.764,0.7695,0.8,0.00549999999999995,0.036,0.016225,1.6075,1.5285,1.5999,1.4428,-4.86902927580893,-0.468412942989217,-10.151001540832
"7791",20010608,41,0.767,0.773,0.8005,0.00600000000000001,0.0335,0.01575,1.6105,1.5305,1.592,1.4427,-5.07936507936508,-1.17460317460317,-10.6539682539683
"7792",20010611,41,0.7905,0.794,0.82,0.00350000000000006,0.0295,0.016675,1.634,1.5315,1.5957,1.4372,-6.14692653673164,-2.29685157421289,-11.8020989505247
"7793",20010612,41,0.803,0.8055,0.8275,0.00249999999999995,0.0245,0.0169,1.6465,1.55,1.608,1.4544,-5.71005917159765,-2.27810650887574,-11.3668639053254
"7794",20010613,41,0.8065,0.81,0.8285,0.00350000000000006,0.022,0.0161,1.65,1.558,1.623,1.4491,-5.71428571428572,-1.67701863354037,-12.4782608695652
"7795",20010614,41,0.8275,0.825,0.844,-0.00250000000000006,0.0165,0.0169,1.671,1.561,1.6255,1.4399,-6.50887573964498,-2.6923076923077,-13.6745562130178
"7796",20010615,41,0.8165,0.815,0.833,-0.00150000000000006,0.0165,0.016975,1.66,1.551,1.634,1.4432,-6.42120765832107,-1.5316642120766,-12.7717231222386
"7797",20010618,41,0.7685,0.774,0.8,0.00550000000000006,0.0315000000000001,0.018525,1.612,1.5425,1.5713,1.4376,-3.75168690958165,-2.19703103913631,-9.41430499325237
"7798",20010619,41,0.783,0.786,0.8075,0.003,0.0245,0.0189,1.6265,1.538,1.546,1.4199,-4.6825396825397,-4.25925925925927,-10.9312169312169
"7799",20010620,41,0.743,0.751,0.78,0.00800000000000001,0.037,0.020675,1.5865,1.572,1.5484,1.3982,-0.701330108827084,-1.84280532043531,-9.10761789600967
"7800",20010621,41,0.741,0.745,0.7715,0.004,0.0305,0.02085,1.5845,1.5625,1.5357,1.3921,-1.05515587529976,-2.34052757793766,-9.22781774580335
"7801",20010622,41,0.738,0.741,0.77,0.003,0.032,0.020675,1.5815,1.5625,1.4417,1.3851,-0.91898428053205,-6.76178960096736,-9.4993954050786
"7802",20010625,41,0.743,0.7505,0.7765,0.00749999999999995,0.0335,0.020525,1.584,1.5725,1.4432,1.3808,-0.560292326431185,-6.85992691839221,-9.90012180267966
"7803",20010626,41,0.7345,0.742,0.767,0.00749999999999995,0.0325,0.020275,1.5755,1.57,1.4746,1.3813,-0.271270036991372,-4.97657213316892,-9.57829839704069
"7804",20010627,41,0.707,0.715,0.7475,0.00800000000000001,0.0405000000000001,0.02145,1.548,1.571,1.4757,1.4167,1.07226107226107,-3.37062937062937,-6.12121212121212
"7805",20010628,41,0.707,0.716,0.7475,0.00900000000000001,0.0405000000000001,0.020575,1.548,1.585,1.4864,1.4363,1.79829890643985,-2.99392466585662,-5.42891859052247
"7806",20010629,41,0.723,0.73,0.762,0.00700000000000001,0.039,0.021475,1.564,1.5805,1.4764,1.4105,0.768335273573921,-4.0791618160652,-7.14784633294529
"7807",20010702,41,0.707,0.713,0.743,0.00600000000000001,0.036,0.02205,1.548,1.5805,1.4631,1.4188,1.47392290249433,-3.85034013605443,-5.859410430839
"7808",20010703,41,0.716,0.7235,0.75,0.00750000000000006,0.034,0.0221,1.557,1.581,1.456,1.3707,1.08597285067873,-4.57013574660633,-8.42986425339366
"7809",20010705,41,0.719,0.7245,0.753,0.00550000000000006,0.034,0.022025,1.56,1.579,1.4692,1.3204,0.862656072644718,-4.12258796821794,-10.8785471055619
"7810",20010706,41,0.7335,0.741,0.765,0.00749999999999995,0.0315,0.0224,1.5745,1.556,1.4567,1.3313,-0.825892857142855,-5.25892857142857,-10.8571428571428
"7811",20010709,41,0.733,0.741,0.767,0.00800000000000001,0.034,0.022925,1.574,1.543,1.4612,1.3333,-1.35223555070883,-4.92039258451471,-10.4994547437295
"7812",20010710,41,0.721,0.729,0.755,0.00800000000000001,0.034,0.022075,1.562,1.5605,1.4633,1.3471,-0.0679501698754172,-4.47112117780293,-9.73499433748584
"7813",20010711,41,0.714,0.7215,0.7465,0.00750000000000006,0.0325000000000001,0.021325,1.555,1.5685,1.4628,1.3437,0.633059788980073,-4.32356389214536,-9.90855803048065
"7814",20010712,41,0.6975,0.7035,0.7335,0.00600000000000001,0.036,0.022025,1.5385,1.566,1.4841,1.333,1.24858115777525,-2.46992054483541,-9.33030646992054
"7815",20010713,41,0.693,0.702,0.7335,0.00900000000000001,0.0405000000000001,0.021225,1.534,1.586,1.4549,1.3506,2.44994110718493,-3.72673733804476,-8.64075382803297
"7816",20010716,41,0.684,0.691,0.7245,0.0069999999999999,0.0405,0.020825,1.525,1.583,1.4476,1.3419,2.78511404561825,-3.71668667466986,-8.79231692677071
"7817",20010717,41,0.6915,0.6985,0.73,0.00700000000000001,0.0385,0.01905,1.5325,1.599,1.4432,1.3318,3.49081364829396,-4.68766404199475,-10.5354330708661
"7818",20010718,41,0.674,0.681,0.715,0.00700000000000001,0.0409999999999999,0.019225,1.515,1.5975,1.4375,1.3473,4.29128738621585,-4.03120936280885,-8.72301690507152
"7819",20010719,41,0.67,0.6755,0.7075,0.00549999999999995,0.0375,0.017925,1.511,1.589,1.4274,1.3591,4.35146443514644,-4.66387726638773,-8.47419804741981
"7820",20010720,41,0.6875,0.693,0.722,0.00549999999999995,0.0345,0.018025,1.5285,1.5999,1.4428,1.3432,3.96116504854368,-4.75450762829403,-10.2801664355062
"7821",20010723,41,0.6945,0.7,0.72,0.00549999999999995,0.0255,0.01745,1.5305,1.592,1.4427,1.3328,3.52435530085961,-5.03151862464184,-11.3295128939828
"7822",20010724,41,0.6955,0.705,0.721,0.00949999999999995,0.0255,0.01765,1.5315,1.5957,1.4372,1.308,3.63739376770538,-5.34277620396599,-12.6628895184136
"7823",20010725,41,0.714,0.72,0.735,0.00600000000000001,0.021,0.0183,1.55,1.608,1.4544,1.3182,3.16939890710384,-5.22404371584698,-12.6666666666667
"7824",20010726,41,0.722,0.727,0.741,0.005,0.019,0.0175,1.558,1.623,1.4491,1.308,3.71428571428572,-6.22285714285713,-14.2857142857143
"7825",20010727,41,0.725,0.731,0.741,0.00600000000000001,0.016,0.0178,1.561,1.6255,1.4399,1.3013,3.62359550561798,-6.80337078651685,-14.5898876404494
"7826",20010730,41,0.715,0.721,0.7365,0.00600000000000001,0.0215000000000001,0.01685,1.551,1.634,1.4432,1.3072,4.92581602373887,-6.39762611275964,-14.4688427299703
"7827",20010731,41,0.7065,0.715,0.7325,0.00849999999999995,0.026,0.016025,1.5425,1.5713,1.4376,1.3118,1.7971918876755,-6.54602184087363,-14.396255850234
"7828",20010801,41,0.702,0.7105,0.73,0.00850000000000006,0.028,0.015875,1.538,1.546,1.4199,1.3439,0.503937007874016,-7.43937007874013,-12.2267716535433
"7829",20010802,41,0.736,0.741,0.75,0.005,0.014,0.017,1.572,1.5484,1.3982,1.3395,-1.38823529411765,-10.2235294117647,-13.6764705882353
"7830",20010803,41,0.7265,0.7345,0.747,0.00800000000000001,0.0205,0.0167,1.5625,1.5357,1.3921,1.3483,-1.60479041916169,-10.2035928143712,-12.8263473053892
"7831",20010806,41,0.7265,0.734,0.7465,0.00749999999999995,0.02,0.0164,1.5625,1.4417,1.3851,1.3627,-7.36585365853659,-10.8170731707317,-12.1829268292683
"7832",20010807,41,0.7365,0.745,0.756,0.00849999999999995,0.0195,0.016575,1.5725,1.4432,1.3808,1.3463,-7.80090497737556,-11.5656108597285,-13.6470588235294
"7833",20010808,41,0.734,0.74,0.756,0.00600000000000001,0.022,0.0164,1.57,1.4746,1.3813,1.3498,-5.81707317073169,-11.5060975609756,-13.4268292682927
"7834",20010809,41,0.735,0.7385,0.7535,0.00350000000000006,0.0185,0.015975,1.571,1.4757,1.4167,1.396,-5.96557120500782,-9.65884194053208,-10.9546165884194
"7835",20010810,41,0.749,0.755,0.762,0.00600000000000001,0.013,0.016075,1.585,1.4864,1.4363,1.385,-6.13374805598755,-9.25038880248833,-12.4416796267496
"7836",20010813,41,0.7445,0.751,0.758,0.00649999999999995,0.0135,0.016025,1.5805,1.4764,1.4105,1.3699,-6.49609984399377,-10.6084243369735,-13.1419656786272
"7837",20010814,41,0.7445,0.7515,0.761,0.0069999999999999,0.0165,0.015775,1.5805,1.4631,1.4188,1.3527,-7.44215530903329,-10.2503961965135,-14.4405705229794
"7838",20010815,41,0.745,0.751,0.762,0.00600000000000001,0.017,0.01575,1.581,1.456,1.3707,1.378,-7.93650793650794,-13.3523809523809,-12.8888888888889
"7839",20010816,41,0.743,0.749,0.76,0.00600000000000001,0.017,0.015375,1.579,1.4692,1.3204,1.3594,-7.14146341463415,-16.8195121951219,-14.2829268292683
"7840",20010817,41,0.72,0.728,0.742,0.00800000000000001,0.022,0.015775,1.556,1.4567,1.3313,1.3853,-6.29477020602218,-14.2440570522979,-10.8209191759113
"7841",20010820,41,0.716,0.7245,0.715,0.00850000000000006,-0.001,0.0157,1.543,1.4612,1.3333,1.3713,-5.21019108280254,-13.3566878980892,-10.9363057324841
"7842",20010821,41,0.7335,0.7405,0.728,0.00700000000000001,-0.00550000000000006,0.01595,1.5605,1.4633,1.3471,1.3676,-6.09404388714733,-13.3793103448276,-12.0940438871473
"7843",20010822,41,0.7415,0.7475,0.735,0.00600000000000001,-0.00650000000000006,0.015475,1.5685,1.4628,1.3437,1.3373,-6.83037156704361,-14.5266558966074,-14.9402261712439
"7844",20010823,41,0.739,0.746,0.727,0.00700000000000001,-0.012,0.015,1.566,1.4841,1.333,1.3527,-5.45999999999999,-15.5333333333333,-14.22
"7845",20010824,41,0.759,0.765,0.746,0.00600000000000001,-0.013,0.015725,1.586,1.4549,1.3506,1.3388,-8.33704292527822,-14.9697933227345,-15.7201907790143
"7846",20010827,41,0.756,0.761,0.74,0.005,-0.016,0.015875,1.583,1.4476,1.3419,1.316,-8.52913385826771,-15.1874015748032,-16.8188976377953
"7847",20010828,41,0.772,0.775,0.7475,0.003,-0.0245,0.016275,1.599,1.4432,1.3318,1.3201,-9.57296466973886,-16.4178187403994,-17.136712749616
"7848",20010829,41,0.7705,0.776,0.747,0.00550000000000006,-0.0235,0.016875,1.5975,1.4375,1.3473,1.3315,-9.48148148148147,-14.8266666666666,-15.7629629629629
"7849",20010830,41,0.762,0.768,0.739,0.00600000000000001,-0.023,0.01575,1.589,1.4274,1.3591,1.3139,-10.2603174603175,-14.5968253968254,-17.4666666666667
"7850",20010831,41,0.7729,0.7779,0.7499,0.005,-0.023,0.016275,1.5999,1.4428,1.3432,1.3135,-9.65284178187403,-15.7726574500768,-17.5975422427035
"7851",20010904,41,0.765,0.769,0.744,0.004,-0.021,0.01662,1.592,1.4427,1.3328,1.3135,-8.98315282791818,-15.5956678700361,-16.7569193742479
"7852",20010905,41,0.7687,0.775,0.748,0.00629999999999997,-0.0207000000000001,0.01667,1.5957,1.4372,1.308,1.3239,-9.50809838032393,-17.2585482903419,-16.3047390521896
"7853",20010906,41,0.781,0.785,0.756,0.004,-0.025,0.017035,1.608,1.4544,1.3182,1.3304,-9.01673026122688,-17.0120340475492,-16.2958614616965
"7854",20010907,41,0.796,0.803,0.77,0.00700000000000001,-0.026,0.01751,1.623,1.4491,1.308,1.333,-9.93146773272415,-17.9897201599086,-16.5619645916619
"7855",20010910,41,0.7985,0.804,0.769,0.00550000000000006,-0.0295,0.017185,1.6255,1.4399,1.3013,1.3274,-10.8001163805644,-18.8652894966541,-17.3465231306372
"7856",20010917,41,0.807,0.82,0.7845,0.0129999999999999,-0.0225000000000001,0.017835,1.634,1.4432,1.3072,1.3175,-10.6980656013457,-18.3235211662461,-17.7460050462574
"7857",20010918,41,0.7443,0.7597,0.7412,0.0154000000000001,-0.00309999999999999,0.020785,1.5713,1.4376,1.3118,1.3085,-6.43252345441424,-12.4849651190763,-12.643733461631
"7858",20010919,41,0.719,0.7351,0.7316,0.0161,0.0126000000000001,0.021985,1.546,1.4199,1.3439,1.327,-5.73572890607231,-9.19263133954968,-9.96133727541505
"7859",20010920,41,0.7214,0.7325,0.7245,0.0111,0.00309999999999999,0.02246,1.5484,1.3982,1.3395,1.3485,-6.68744434550311,-9.30097951914514,-8.90026714158503
"7860",20010921,41,0.7087,0.7189,0.7124,0.0102,0.00370000000000004,0.022175,1.5357,1.3921,1.3483,1.3335,-6.47576099210822,-8.4509582863585,-9.1183765501691
"7861",20010924,41,0.6252,0.6669,0.6319,0.0417000000000001,0.00670000000000004,0.02591,1.4417,1.3851,1.3627,1.3323,-2.18448475492088,-3.04901582400617,-4.22230798919336
"7862",20010925,41,0.6267,0.6367,0.6202,0.01,-0.00650000000000006,0.02691,1.4432,1.3808,1.3463,1.3233,-2.31884057971015,-3.60089186176143,-4.45559271646228
"7863",20010926,41,0.6581,0.6656,0.6386,0.00749999999999995,-0.0195000000000001,0.029035,1.4746,1.3813,1.3498,1.3148,-3.21336318236612,-4.29826071982091,-5.50370242810402
