Row.names,AAPL,AXP,BA,CAT,CSCO,CVX,KO,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,DIS,WBA,GE,T,BAC,AA,C,MO,IP,GT,SHLD,HPQ,AIG,DD,KFT,SBC,UK,HON
27/03/14,-0.429804003,0.368050396,-0.259046388,0.664615522,-1.344086022,-0.03398267,0.54389794,-2.913206555,1.626189069,0.346254259,-0.240906546,-1.448444124,-0.275807733,0.236987113,0.033382303,0.333898178,-0.187842819,-0.51767226,-1.080673509,0.136571971,-0.248607831,0.188681761,0.07191418,-0.637728714,-0.680746192,0.041734052,1.446502933,-0.118068997,-0.178071731,-0.893272755,0.741600283,1.011262612,-0.989522701,6.155146848,-5.40270933,-0.053691275,1.288895465,1.188114851,-0.171532721,-1.298301907,NA,0.090211998,NA,NA,NA,-0.594453977
28/03/14,-0.111638449,0.522281376,1.01452805,0.954801451,1.407811081,0.705364166,0.334881504,0.437589063,1.517039724,0.006167971,0.050840112,0.32660538,1.224820278,0.16447677,0.200272036,1.123121833,1.023788799,0.448591423,2.38820624,0.300054555,-0.685355183,0.138104202,0.598874131,0.74056532,0.887517551,-1.705523442,-0.566158536,-0.170734176,0.649840699,1.56954628,0.271212719,0.314648178,-0.176366843,-0.873709264,-0.421498411,-0.295463336,0.482664438,1.526426674,0.107391096,0.344499558,NA,0.075108908,NA,NA,NA,0.653372056
31/03/14,-0.022353687,-0.475348225,0.827574328,-0.020118724,0.403045231,0.345994937,-0.744546836,0.809126539,-0.020467759,0.955023396,0.520828245,1.0711515,0.741600283,0.810756346,1.115919368,0.812423916,1.087933705,1.411218292,1.712166296,0.43513734,0.75282311,1.053154437,1.321585935,0.453314122,1.768136953,1.777549187,0.316326458,0.552556228,1.367264245,1.025088724,0.038639878,0,1.295647821,3.124999896,0.740736508,0.835132027,0.17467368,0.732451784,2.467288656,0.998755499,NA,0.720504353,NA,NA,NA,2.057436576
01/04/14,0.914786349,1.266243488,2.167510593,0.442784529,3.033006244,0.075684128,-0.646663218,2.304998971,0.051190622,1.263345697,0.315935814,1.044207464,0.697408008,-0.2952265,-0.065888652,-0.132609407,0.641305451,-0.70459926,1.049026541,0.717573788,-0.529259045,-0.322583135,-0.834311418,-0.182951584,0.924342723,-0.537387195,0.378389741,0.444847573,1.873360809,-0.302888086,-0.077242181,0.0570288,0.813947627,1.320894811,0.420170186,-0.106868822,-0.043587856,3.712212159,1.800669858,2.688508656,NA,0.983606557,NA,NA,NA,0.53902761
02/04/14,0.166157113,-0.844571698,0.077990012,2.825367254,-0.476190476,0.294115966,-0.208273887,0.3822229,0.225103851,0.813648756,0.718065031,-0.488430334,-0.384767218,0.296100668,-0.31316632,-0.316655765,-0.388192342,0.159659396,-0.169000491,0.201640005,1.064162721,-0.261387865,0.308096935,-0.281030072,1.653667769,-0.018626922,0.146596859,0.534066714,0.122591639,0.789907313,0.657131788,0.797945284,-0.634371396,-1.45705207,0.920508387,0.508165298,1.70082685,-1.10701476,2.941174948,1.143542365,NA,0.531286895,NA,NA,NA,0.664809127
03/04/14,-0.693020015,0.641594012,0.366301151,-0.077944073,0.434971727,-0.25973775,-0.678325036,-0.681364702,-0.020415519,-0.70545105,-0.687923728,-0.44433014,2.008501429,0.030539549,0.297619048,0.071736861,0.102940441,-0.442791365,-0.822249133,-0.737861551,0.34066583,-0.037437915,0.389841692,0.784216385,-0.083428712,0.163044812,0.627350481,0.362786991,0.024493695,1.115294683,0.729642829,0.735091907,-0.464306442,-0.856031128,-1.160866453,0.026604575,-0.3430555,-2.985071007,0.279724323,-1.81493674,NA,-0.161479742,NA,NA,NA,0.426075828
04/04/14,-1.293636465,-1.98945366,-1.087126891,-0.370555816,-1.645738415,-0.201611221,0.394013659,-1.755451942,-0.582047381,-1.715931765,-0.856424412,-0.477449785,-0.946611132,0.162829225,-1.401251236,0.21503071,-0.205669166,-0.160113862,-2.7798075,-1.554266835,-0.740746868,-0.411986277,0.258877374,-0.875381155,-1.327541989,-3.399841931,-0.166246886,-0.193649628,-1.542418863,-1.550146165,-0.800609989,-0.224535497,-2.507294461,-0.863422292,-1.195467701,-0.05320564,-1.441483473,-1.692311538,0.039845379,-1.090910838,NA,-0.985149243,NA,NA,NA,-1.00764106
07/04/14,-1.57008906,-2.882135312,-1.40524497,-1.037483626,0.616472947,-1.22896209,1.046567215,-1.560893439,-0.595729246,-2.866948577,-2.019822129,1.434009461,1.26146789,-0.538507428,-1.35429023,-0.87871766,-1.074640799,-1.657163251,-0.175570609,-2.759464731,-2.985071517,0.902596248,-0.234738271,-0.551940397,-1.692333728,-2.065475244,0.166523727,0,-1.616316051,-1.43831182,-0.653343582,-0.168767937,-2.033492945,-1.26682502,-1.188711501,0.212941176,-0.523895594,-1.838806801,-6.362480297,0.183823827,NA,-0.861300861,NA,NA,NA,-1.532193286
08/04/14,-0.005723346,-0.127020788,-1.146583363,1.265945987,0.393877462,0.392029159,0.725020733,0.292092635,0.692289736,-1.261352185,-0.025925063,-0.632331367,1.585503964,0.173663297,-0.254240678,1.102979052,0.327382455,-0.271784749,0.05025377,2.950721362,-1.057692274,1.068455735,-0.317643529,-0.518004427,-0.352903254,-0.403130615,0.187032423,1.125342158,0.556050824,-1.966202825,-0.386847195,-0.619898528,0.366312599,0.481158109,0.10740924,0.637442197,-0.504719205,0.677560781,-2.913383987,-0.764524985,NA,0.044937088,NA,NA,NA,0.076166465
09/04/14,1.314381553,2.578336283,2.198948817,0.585993755,0.784655589,1.103561092,0.231362456,1.872271687,-0.123134945,1.021976252,0.842952913,1.733150252,0.260126347,0.907606586,0.713682267,0.275281397,0.741619719,3.74272704,1.632348066,0.877674188,1.166177481,0.172095886,1.286435691,0.90502723,1.097006161,2.443356581,-0.47707738,-0.268609619,1.131080809,2.663737073,0.776702913,-0.992350439,1.094890444,3.75099416,1.201721082,0.659804715,1.521834155,3.483764846,-2.757499214,0.832050643,NA,1.092977991,NA,NA,NA,1.348266832
10/04/14,-1.289786133,-3.787195629,-2.553592431,-0.70880281,-2.03287621,-2.023506331,-0.256483701,-2.593424493,-0.565090916,-1.37835606,-1.260291891,-0.488204844,-2.038547072,-2.435569553,-3.155049772,1.098121019,-1.376615912,-2.189141933,-2.742772356,-1.508975027,-1.985267371,-0.49086024,-0.967142857,-1.720114286,-2.118936243,-2.886184943,-1.062940809,-1.385150681,-3.678388174,-3.235645753,-1.425822681,0.572740583,-3.008423405,-2.307689107,-1.972010178,-0.839011558,-1.086246658,-2.563121751,-4.36475743,0.24450141,NA,-1.555094787,NA,NA,NA,-2.006225722
11/04/14,-0.739283039,-0.96063729,-1.269814795,-0.792103446,-0.838856512,0.291367721,-0.668547202,-1.572327011,-0.061994214,-2.090008388,-1.406618929,-0.25040424,-0.945894816,0.34182929,-3.658541684,-0.140801569,-1.179369999,0.125335725,-0.381102633,-1.65630927,-2.4501796,-0.406947856,0.364754686,-1.300163803,-0.549928431,-2.441081569,-0.842639544,-0.50721681,-0.645078038,1.356466834,-0.586395622,0.227796134,-2.17122195,-1.259849032,-1.189703656,-0.449492332,-1.207998453,-1.020808835,-5.174414032,-1.06707708,NA,-0.571686475,NA,NA,NA,-1.029116481
14/04/14,0.398367221,1.135555936,0.966658475,1.310992646,1.736424832,1.426982837,0.258863571,1.171456844,1.178660037,1.322684643,0.356676368,1.321790037,1.451485867,0.278719925,-0.614828221,0.825863623,0.574057713,-0.62589058,-0.076508546,1.585962105,0.033489617,0.061906883,0.234463063,0.291327433,0.886511016,2.227529833,0.424899086,1.150322876,0.792106199,2.194204725,1.101057806,0.454545442,1.458465441,2.551837534,4.356387916,1.593620101,0.311247055,1.269345548,-2.789700355,1.386751071,NA,0.756544107,NA,NA,NA,0.575220108
15/04/14,-0.713076055,0.631580117,0.827583773,-0.272425572,0.175050328,1.347941062,3.743867803,0.147368421,0.837930709,0.116319629,-0.105307357,-0.379228389,0.790666445,2.12064857,-0.29112082,0.719209862,0.705972244,0.863773619,1.45482389,-0.138159716,0.066950115,0.037121644,0.456139181,0.416774438,0.783011993,1.512366579,-0.740431563,-0.646161824,0.051534396,0.517746323,0.427852992,0.904974522,2.43749375,1.477449456,1.342569807,-0.104577778,-0.531907291,1.958480143,5.865659254,-1.550154431,NA,0.465535366,NA,NA,NA,0.868894608
16/04/14,0.202719707,1.580661302,1.42432127,0.419512195,0.611629559,1.271819586,1.020408163,1.955013664,1.276856506,1.484639188,0.909214665,-0.314693933,0.597683975,-0.453626022,0.839414249,0,1.998663644,0.3746637,1.635225157,1.134477065,0.669123475,1.00198669,1.036209117,-1.660168491,1.92507258,2.602301346,0.38363173,0.442252879,1.661077689,0.22724132,1.161893881,1.177124439,-1.586333227,2.835249042,-0.26909749,0.392572635,1.381459711,3.419127798,0.089364756,0.308735495,NA,1.225710015,NA,NA,NA,1.733725856
17/04/14,1.142562744,-1.35011553,1.491587579,-0.097151462,0.781580513,1.518507732,0.320278394,0.453610309,0.480284161,0.139931942,0.665962375,-3.253563745,0.408470108,0.212657215,-0.072379662,-0.575227599,0.701902443,0.37327232,-0.965356388,1.272229857,0.531738119,0.134721368,-0.115232774,-3.082239338,0.423477598,-0.673482996,1.06157117,0.569804447,1.31729074,0.891771409,1.684525204,-0.166196685,0.123998768,1.043215975,0.083024076,0.234619389,-0.087912684,0.29717682,14.07738665,-1.723605549,NA,-1.09273479,NA,NA,NA,-0.21436658
21/04/14,1.186802247,0.521917183,-0.078172296,-0.184773895,0.818617011,0.452779754,0.073671413,0.061574301,0.507868961,0.228659169,1.128554994,1.189415852,-0.332840224,1.05093069,-0.344081848,-0.578555611,0.646191117,1.381262593,-0.17495377,-0.175599086,2.016532231,-0.244623282,-0.323024919,-1.095278452,-0.227711057,0.567447955,0.798323563,-0.077267573,-1.100133794,-0.928843446,0.112955577,0.055493894,-0.371517028,-0.516221136,-0.788056807,-0.078031207,0.945881755,0.814811111,3.313321429,0.031316261,NA,0.074649149,NA,NA,NA,0.08593667
22/04/14,0.099779351,0.461523029,-0.211232202,1.022995918,0.512820513,-0.193172894,-0.098161963,0.389741538,-0.554837016,1.685680576,2.193431275,-0.062417433,-0.408166961,0.18,1.417412346,-0.351156825,0.194779981,0.908296943,0.125195296,0.608925559,0.453658443,-0.380085836,0.567126144,1.080727195,0.752323734,0.401662116,-0.125056273,-0.051546393,0.429776255,1.890216326,-0.037608123,0.637825828,1.243014295,0.148261054,0.376254181,0.572621061,0.501199731,-0.404107289,2.929294756,-0.532244237,NA,0.47739818,NA,NA,NA,0.171707423
23/04/14,-1.307130471,0.068906627,2.414740829,-0.298972894,-0.085034014,0.556453226,0.049130436,0.878626908,0.12951778,-0.006238315,-1.44345554,-0.218578201,-0.335320417,0.039929128,0.430026869,-0.191303866,-0.647990501,-0.467370608,-0.750195011,-0.336247487,-0.258064516,-1.095383385,1.42708944,-0.567581822,0.385938411,-0.54769348,-1.022533432,0.618879593,0.08810573,0.014844168,-0.601956358,-3.775152831,0.491098803,0.888233993,0.791341108,-0.854032113,-0.065048145,0.774618193,6.108929415,-0.094428857,NA,-0.01484781,NA,NA,NA,0.739229673
24/04/14,8.198189092,0.321366934,-0.589454161,1.837881655,-0.723404255,-0.312774877,-0.073653327,-0.263311733,-0.487560199,0.249304461,1.591951156,-0.787563256,0,-0.259431249,0.249776989,0.716230224,-0.971092798,0.052172174,0.428324526,-0.958161969,-0.679175291,0.983077389,0.521955084,1.672632373,-0.559965724,0.277743501,-2.424627873,0.345972574,0.088026915,0.044515507,0.151396669,-1.202743482,-0.183268162,-0.366843942,-0.144628093,0.234928211,-0.195269255,3.221087116,-0.069358619,0.819159259,NA,-0.341550342,NA,NA,NA,-0.425396159
25/04/14,0.734447038,-0.434738568,-0.92406976,-0.56040749,-1.414487784,-0.249400638,0.761663372,-1.502847218,0.399961996,-1.62263034,-0.488905622,-0.31016507,-1.831775701,-0.170066028,-0.872037745,0.891433329,-0.065858766,-0.504079619,0.125436525,-0.940188037,0.130253993,0.320396788,-0.316060518,-1.214247354,-1.487648307,-5.000000191,-0.734658616,0.395868992,-1.708748672,-1.142088435,0.529104328,-0.02897971,-2.386780906,-1.840942563,-1.200086853,1.848955633,-0.804346692,-2.695035365,-3.262383457,-1.312502047,NA,-0.670540903,NA,NA,NA,-1.046667729
28/04/14,3.872791707,0.034469723,-1.25913489,-0.410736452,0.086956522,1.403343034,0.048771034,-2.494843299,0.756890718,-1.074325042,0.995214197,1.850969734,0.266565118,1.553256824,-0.377017947,-0.416961171,0.490625373,-0.978340287,2.405409672,-1.41677862,4.195125203,1.879373449,1.506059371,0.105728252,0.418051364,1.251700649,1.436654363,1.450011392,-0.575231986,1.200292537,0.676695489,1.710640666,-6.269592476,-0.675168792,-0.942410471,2.096647863,1.665573333,-0.838199678,4.042100868,1.931596036,NA,0.165016502,NA,NA,NA,-0.205075018
29/04/14,-0.296258974,0.838505648,1.046909627,0.997507174,0.608166811,0.190883635,-1.12112847,2.981602813,0.276760903,1.085992127,-0.810778366,1.019986544,0.569692366,-0.305897979,1.099289923,1.186324418,0.233190271,3.599154905,-0.880844162,1.130188395,-0.873910709,-0.602845416,1.405625852,-0.712966747,-0.118945628,0.620593784,0.364811174,-0.112843528,1.105682709,-0.19273092,-0.07468633,0.969201769,1.939799331,1.510580304,1.818183971,0.475830203,-1.056262725,-7.71774376,2.183901237,2.392053427,NA,0.614048225,NA,NA,NA,0.010817662
30/04/14,-0.378166409,-0.410070618,0.506355866,0.094965809,-0.215885147,-0.357231084,0.54227508,2.464067711,0.946285883,0.998484549,-0.012569165,0.69704269,0.793055136,0.257351284,-0.213900186,-0.118229557,1.119587762,-0.272479559,-0.271528031,0.648443673,-1.511331864,0.133431583,-0.352035196,-0.212760647,0.654988102,-0.029604776,-0.085524909,0.050208361,0.890128445,0.861559715,0.485795964,0.790522348,-0.656167979,0.223201887,-0.51910299,-0.02492024,1.633984755,0.358422925,-1.439813672,0.303396311,NA,0.208395356,NA,NA,NA,0.465013491
01/05/14,0.23556509,-0.697701018,-0.434038895,-0.313094871,-0.43271742,-0.462073784,-0.024520715,-2.384775456,-0.976467104,0.344129631,-0.226386612,-1.496412676,-0.899213155,-0.750322828,-0.464449804,-0.414280936,1.236610863,1.810105843,-0.990103911,-0.041121318,-0.415604207,-0.254399748,0.275999111,-0.119941363,-1.292993302,1.717583535,1.048579071,-0.012547987,0.277290158,2.253310685,-0.446258849,-0.336131643,-0.330250991,1.262070102,-0.313091213,-0.698077769,-1.329044262,1.031738054,1.643461313,-1.270419454,NA,-0.831847891,NA,NA,NA,-0.710441327
02/05/14,0.185973143,0.126698917,1.152105651,-0.057102884,-0.304211213,-0.176085318,0.41687593,-0.041059332,0.591655632,-0.929095246,0.088238999,-1.079934383,-0.151232508,-1.213569096,-0.251254482,0.465531898,-0.490024153,-2.348201985,-0.7750025,0.095995614,-1.284109149,-0.510077751,0.187160626,0.106740498,-0.239731158,-0.810323661,-0.211778903,-0.727721483,0.94268479,-0.820969322,-0.336197236,0.140525568,1.060304838,0.586504162,-0.062809885,0.351491321,-0.304153734,-0.667706232,-1.145297743,-0.459559568,NA,0.134811264,NA,NA,NA,0.140936685
05/05/14,1.414146896,0.494652019,1.554567469,-0.466626979,0.087175236,0.513149451,-0.463987779,1.376056713,0.882268388,-1.592396098,-0.894206527,-0.094027893,-0.908746687,0.694796107,-2.446925065,-0.285912452,0.349704551,0.70422534,-0.655074343,0.411017959,-2.569108943,-0.268555915,-0.384613187,0.266565377,0.257469111,1.325703943,0.573005106,-0.631951442,1.133112966,1.437695303,-0.374812594,0.364852642,-1.114754098,-1.384836701,-1.152315106,-0.200155111,-0.021789179,-0.237251869,-3.066786533,0.03078327,NA,0.807778609,NA,NA,NA,0.259820262
06/05/14,-1.089914349,-1.327843391,-0.856323841,-0.621884825,-1.045296213,-0.311104018,-0.66240435,-0.506482972,-0.233219309,-1.157667368,-1.613933114,-0.643101554,0.1146389,-0.489998,-1.623019151,-0.187860393,-0.938772485,-2.592529378,-0.938369262,-1.41902033,-1.769022088,-0.697674444,-0.849426346,0.039876378,-0.69337271,-0.854537713,0.16881621,-0.775885241,-0.233934989,-1.531852585,-1.467264861,-0.755022414,-2.320954907,-1.626010159,-1.738022467,-0.32589873,-0.065390624,-1.902497027,-4.898053178,-1.13846108,NA,-0.296779938,NA,NA,NA,-1.112186602
07/05/14,-0.349935215,2.06497223,-0.366885265,0.722056396,0.660220099,1.00824357,1.037288168,0.834858464,0.428560445,0.634147175,-0.439157852,-0.384147768,0.648854937,1.406895761,1.33108174,1.000497306,1.328168636,-2.223780385,0.921651282,-0.096885813,-1.393136256,1.183284895,1.323990921,3.521129324,0.775796901,1.626410206,1.327147644,-0.064098191,-0.913239552,1.584768851,1.298205372,0.76076637,0.475220638,0.075131478,0.733390838,0.754534746,1.613965167,-0.04040404,2.858541977,0.591346298,NA,1.279952374,NA,NA,NA,1.463197165
08/05/14,-0.732693798,0.727438029,0.168777131,0.305867894,0.655876666,-0.903118888,-0.439990222,-0.626011712,-0.766173012,1.208841275,-0.038919304,-0.206021655,-0.113769431,-0.406306594,0.573546727,-0.009809729,-0.21963795,-1.808735673,0.558094904,1.205325575,0.516884907,0.085282012,0.186667399,-1.309209277,0.09408348,1.054142809,0.810819161,0.93638149,1.631581746,-1.688852081,-0.339238585,1.789720458,0.878378378,-0.300303415,0.942179851,0.124812778,-0.150250027,-1.778500404,0.047924702,-0.278465789,NA,0.073475386,NA,NA,NA,0.043055358
09/05/14,-0.416671364,0.248243052,0.40591175,0.114347244,0,-0.047963068,0.343724527,0.121928472,-0.361613565,-0.127062902,0.856581407,0.619341472,-0.151864085,0.407964179,-0.643861283,0.961258488,0.362134483,0.693045753,-0.252265395,0.547559176,-0.479941721,0.279935478,0.065766113,0.078030954,-0.025635789,-0.042672358,-0.020626933,0.648106477,0.428920354,-0.043671567,-0.075646744,0.109881862,-1.272605492,-0.225903614,-0.318194746,0.224382941,0.472911552,-1.604934222,2.825670738,0.403349281,NA,-0.46989721,NA,NA,NA,-0.172122439
12/05/14,1.245002679,0.923016701,1.144164707,1.085093301,0.738492615,0.167958891,-0.12233668,1.725185711,0.274650327,1.494914787,0.720625411,1.309977364,0.266167311,-0.386489926,1.184973197,-0.068006412,1.047128231,0.144904911,1.087506295,1.606537868,0.344464335,-0.801063246,0.810512569,1.026642015,1.401828385,0.422181119,-0.660066007,-0.063125002,0.573521681,1.00494314,1.627554883,0.356753577,2.23880597,4.226411954,0.59586718,0.422880586,1.305092239,1.67293601,1.234274179,1.42151486,NA,0.6048982,NA,NA,NA,1.713362088
13/05/14,0.156876841,-0.635743893,0.641018825,0.89454334,-1.423027106,0.487064843,0.710438511,-0.139664807,0.127162277,0.457534307,-1.27762877,-0.19733343,0.303375036,0.497413465,-0.054900272,0.651368845,-0.273080788,0.831975026,1.125836849,-0.05360043,0.240308968,-0.146827353,0.945244449,0.385905593,0.092726126,0.170051964,-0.64369186,-0.012638029,-0.41251639,0.317234328,0.260707635,-1.011755537,-0.265428003,-0.14481657,0.317321769,0.594505836,-0.485739208,1.727688265,-0.552105231,1.401577617,NA,-0.733245344,NA,NA,NA,-0.180102761
14/05/14,0.018519771,-0.707146737,-0.344692402,-0.57863088,-0.218731399,0.45292015,-0.535154451,0.299704302,-0.068386088,-0.517845024,-1.242395545,-1.805505471,-0.453689964,-0.148479513,-0.476012458,-0.482951806,-0.582733301,1.11210583,-0.445314223,-1.354060939,-0.342469166,-0.539153283,-0.279842847,-1.114816746,-1.195888516,-1.037440367,0.334378279,-0.505434679,-1.413260199,-1.379903694,-0.59435364,0.524856339,-1.26413839,-1.667881257,-0.632642372,-0.689482869,-0.063669816,-1.860088961,-5.852416481,-0.931489679,NA,0.044319693,NA,NA,NA,-1.570787496
15/05/14,-0.850353795,-0.972191962,-1.338444946,-1.44560313,6.006142306,-2.064546782,-0.904864292,-3.167330614,-1.476197072,-1.762306712,-0.091731099,-1.197538145,-1.215343714,-0.178448493,-1.563655232,-0.514412312,-0.437860151,-0.851516779,-1.590467118,-0.869801553,-0.137460481,-0.788467433,-0.302211542,-0.894123387,-1.380841289,-1.148386543,-0.104142891,-2.425699833,-0.951552174,-0.72875673,-0.597907324,0.357243758,-1.954177898,-1.769905421,-1.273342557,-0.694279658,-0.530895432,2.142566955,-3.366088109,-1.69851207,NA,-1.314235086,NA,NA,NA,-1.703695243
16/05/14,1.475837113,-0.114152971,-0.304861656,0.990571502,0.785777502,-0.50884259,0.913126851,0.761158182,-0.039691407,-0.134069204,1.469049094,0.321779994,-0.730488274,-0.109246199,-0.373756321,0.624389268,0.106404458,-0.035784577,0.580818211,1.370989817,0.206476263,-0.248350928,0.227345451,0.222279018,-0.968016447,1.137623546,2.314430824,0.234283477,0.299434802,-0.499198348,0.263157895,0.602415115,-0.274914089,0.975975945,-0.171971195,1.598002537,-0.576434307,-0.48407017,2.05949563,0.339404222,NA,0.284303457,NA,NA,NA,0.043878896
19/05/14,1.184917874,0.708574857,0.412818598,-0.60360276,-0.082072217,-0.186721059,-0.44020544,0.734993875,0.129050032,0.792690057,-1.111686904,-0.032074201,0.852056545,0.059651023,0.975428607,-1.018036659,0.382620974,0.859135508,-0.200858639,0.743840932,0.549450531,-0.49794845,0.205222506,0.717540751,0.384006801,0.262143849,0.163036479,-0.519414348,0.821002622,2.61178114,-0.224968129,-0.979861133,1.102687802,0.44609664,0.710596484,-1.179651049,0.579776337,1.134985813,-1.270555767,1.814259683,NA,0.014920919,NA,NA,NA,0.756584484
