"","DD"
"2014-02-03",-1.67185707261104
"2014-02-04",2.7004500750125
"2014-02-05",0.470702807985715
"2014-02-06",1.71243941841681
"2014-02-07",0.778271918678529
"2014-02-10",0
"2014-02-11",1.32387706855793
"2014-02-12",-1.21325244983669
"2014-02-13",0.74004093843489
"2014-02-14",0.812753985620511
"2014-02-18",0.325581395348828
"2014-02-19",-0.695410292072305
"2014-02-20",1.69623404917521
"2014-02-21",-0.734506503442984
"2014-02-24",-0.447047942037932
"2014-02-25",0.526478786001863
"2014-02-26",0.90881084411584
"2014-02-27",0.747977408029301
"2014-02-28",0.939393939393946
"2014-03-03",-1.09576703692585
"2014-03-04",2.07922294733648
"2014-03-05",-0.0297353553375115
"2014-03-06",0.386674598453309
"2014-03-07",-0.385185185185193
"2014-03-10",0.163593099345627
"2014-03-11",-1.98960653303636
"2014-03-12",0.636267232237542
"2014-03-13",-1.08384765919014
"2014-03-14",0.0913103028458412
"2014-03-17",0.927474532461608
"2014-03-18",0.632720699005727
"2014-03-19",-1.09281437125749
"2014-03-20",0.771908581807182
"2014-03-21",0.600781015319924
"2014-03-24",-0.731561660197087
"2014-03-25",1.11294931568658
"2014-03-26",-1.07095046854083
"2014-03-27",0.0902119981957421
"2014-03-28",0.075108907916496
"2014-03-31",0.720504353047118
"2014-04-01",0.983606557377065
"2014-04-02",0.531286894923258
"2014-04-03",-0.161479741632413
"2014-04-04",-0.98514924275842
"2014-04-07",-0.861300861300859
"2014-04-08",0.0449370880766943
"2014-04-09",1.09297799071716
"2014-04-10",-1.55509478672985
"2014-04-11",-0.571686475101543
"2014-04-14",0.75654410652141
"2014-04-15",0.465535365670525
"2014-04-16",1.22571001494767
"2014-04-17",-1.09273479031305
"2014-04-21",0.0746491489996972
"2014-04-22",0.477398179919429
"2014-04-23",-0.0148478099480192
"2014-04-24",-0.341550341550347
"2014-04-25",-0.670540902995087
"2014-04-28",0.165016501650164
"2014-04-29",0.614048225250877
"2014-04-30",0.208395355760623
"2014-05-01",-0.831847890671402
"2014-05-02",0.134811264230062
"2014-05-05",0.807778608825739
"2014-05-06",-0.296779937676217
"2014-05-07",1.27995237386516
"2014-05-08",0.073475385745771
"2014-05-09",-0.469897209985306
"2014-05-12",0.604898200059009
"2014-05-13",-0.733245343892066
"2014-05-14",0.0443196927167988
"2014-05-15",-1.31423508564678
"2014-05-16",0.284303456531494
"2014-05-19",0.014920919128626
"2014-05-20",-0.507235566164409
"2014-05-21",0.794721847353428
"2014-05-22",0.431419220470108
"2014-05-23",0.873944600799865
"2014-05-27",0.08810572687225
"2014-05-28",0.366784037558685
"2014-05-29",0.818593772840231
"2014-05-30",0.492967957082795
"2014-06-02",-0.0721396623863759
"2014-06-03",-0.563095581865435
"2014-06-04",0.653404965877724
"2014-06-05",0.0288517022504475
"2014-06-06",0.475915777329101
"2014-06-09",-0.344481125305002
"2014-06-10",0.0576119832925134
"2014-06-11",-0.719735137469411
"2014-06-12",-1.29041612295201
"2014-06-13",0.323149236192713
"2014-06-16",-0.278184480234257
"2014-06-17",-0.469828219057397
"2014-06-18",0.1475143826523
"2014-06-19",-0.721755781411099
"2014-06-20",1.52818991097923
"2014-06-23",-0.657606313020609
"2014-06-24",-0.941453368637835
"2014-06-25",0.712800712800698
"2014-06-26",-0.176938956060145
"2014-06-27",-3.33825701624816
"2014-06-30",0
"2014-07-01",-0.0458435207823978
"2014-07-02",-0.0764409111756569
"2014-07-03",0.673194614443081
"2014-07-07",-0.243161094224919
"2014-07-08",-0.472273004265695
"2014-07-09",-0.443900198989732
"2014-07-10",-0.153751537515388
"2014-07-11",-0.0769941484447138
"2014-07-14",0.184928340268153
"2014-07-15",-0.66143670204585
"2014-07-16",0.69681015794364
"2014-07-17",-0.215285252960173
"2014-07-18",1.0171058714748
"2014-07-21",-0.0152555301296581
"2014-07-22",-0.90021361000916
"2014-07-23",0.646651270207855
"2014-07-24",-0.260058130640969
"2014-07-25",-0.414110429447847
"2014-07-28",0.600646850454314
"2014-07-29",1.34721371708513
"2014-07-30",-1.22356495468278
"2014-07-31",-1.65162868940205
"2014-08-01",-0.155496812315361
"2014-08-04",0.65410372216166
"2014-08-05",-0.928361442054765
"2014-08-06",1.1557082617523
"2014-08-07",-0.571252122896388
"2014-08-08",0.993788819875777
"2014-08-11",-0.0153751537515454
"2014-08-12",0.707365831154842
"2014-08-13",-0.580241258207353
"2014-08-14",0.138227614805719
"2014-08-15",0.0766871165644128
"2014-08-18",0.950191570881233
"2014-08-19",0.637619553666315
"2014-08-20",-0.105596620908142
"2014-08-21",0.120809423135002
"2014-08-22",-0.663650075414778
"2014-08-25",0.440327968417866
"2014-08-26",0.0151171579742871
"2014-08-27",-0.347642079806514
"2014-08-28",0.333687244046714
"2014-08-29",-0.0604686318972128
"2014-09-02",-0.423536530025716
"2014-09-03",-0.0151906425641882
"2014-09-04",0.151929504709828
"2014-09-05",0.121359223300968
"2014-09-08",-0.969696969696971
"2014-09-09",-0.137698898408818
"2014-09-10",-0.0919258464838399
"2014-09-11",-0.12268057046465
"2014-09-12",-0.537386764931666
"2014-09-15",0.802716887928367
"2014-09-16",0.811638591117919
"2014-09-17",5.19519975694972
"2014-09-18",2.8158844765343
"2014-09-19",0.0702247191011196
"2014-09-22",0.336842105263151
"2014-09-23",-0.629458665547613
"2014-09-24",2.5197072072072
"2014-09-25",-1.42798297404914
"2014-09-26",0.988995681849831
"2014-09-29",-0.620689655172418
"2014-09-30",-0.402498265093674
"2014-10-01",-1.78372352285396
"2014-10-02",-0.354710556186152
"2014-10-03",0.583796098533385
"2014-10-06",-0.679501698754252
"2014-10-07",-1.6533637400228
"2014-10-08",-0.695652173913049
"2014-10-09",-1.76590776415644
"2014-10-10",-1.14396077848759
"2014-10-13",-1.24737000300573
"2014-10-14",0.258712524729876
"2014-10-15",0.834851244687328
"2014-10-16",-0.301068794219483
"2014-10-17",1.13241733353465
"2014-10-20",1.23917587339504
"2014-10-21",1.48945583247307
"2014-10-22",-0.247021214763132
"2014-10-23",-0.0873998543335794
"2014-10-24",0.597754774748501
"2014-10-27",-1.62318840579711
"2014-10-28",0.103123158515037
"2014-10-29",-1.69242089771892
"2014-10-30",1.2874251497006
"2014-10-31",2.20218740762638
"2014-11-03",-0.390455531453377
"2014-11-04",-0.53716608594656
"2014-11-05",1.89753320683112
"2014-11-06",0.444062455235643
"2014-11-07",0.413576725613223
"2014-11-10",0.454480897599783
"2014-11-11",0.113106178424994
"2014-11-12",-0.466035870639738
"2014-11-13",0.0993189557321129
"2014-11-14",0.354358610914245
"2014-11-17",-0.466101694915252
"2014-11-18",0.979140059599827
"2014-11-19",0.126475548060713
"2014-11-20",0.252631578947378
"2014-11-21",1.00797984040319
"2014-11-24",0
"2014-11-25",-0.65142065142065
"2014-11-26",-0.292968750000011
"2014-11-28",-0.0979431929480806
"2014-12-01",-0.448179271708694
"2014-12-02",0.858187957231288
"2014-12-03",0.781141023852702
"2014-12-04",0.16608996539793
"2014-12-05",0.967251623600924
"2014-12-08",-0.53373477487339
"2014-12-09",-0.715465052283999
"2014-12-10",-1.28880266075387
"2014-12-11",0.561561139969102
"2014-12-12",-3.18302387267905
"2014-12-15",-0.115356885364093
"2014-12-16",-0.938357153168748
"2014-12-17",2.38997376858059
"2014-12-18",2.80387133504127
"2014-12-19",1.46753426554064
"2014-12-22",1.15977623140946
"2014-12-23",1.41623954680334
"2014-12-24",-0.531985636387806
"2014-12-26",0.454606230779502
"2014-12-29",-0.399307866364964
"2014-12-30",-0.320726981157283
"2014-12-31",-0.871430486660418
"2015-01-02",-0.311063024073579
"2015-01-05",-2.69976936643603
"2015-01-06",-1.15727830451757
"2015-01-07",2.00310339963324
"2015-01-08",3.07011478357074
"2015-01-09",-1.38199382798873
"2015-01-12",1.23809523809523
"2015-01-13",-1.70675984410697
"2015-01-14",-0.25977577249111
"2015-01-15",0.274160383824541
"2015-01-16",1.50375939849623
"2015-01-20",0.148148148148147
"2015-01-21",-0.242065626681001
"2015-01-22",1.22674575357239
"2015-01-23",-1.73125582634172
"2015-01-26",0.433663097980747
"2015-01-27",-1.25489137768181
"2015-01-28",-2.00874555889589
"2015-01-29",1.39450564774787
"2015-01-30",-2.06298996011553
"2015-02-02",0.561718859710723
"2015-02-03",2.40189917609272
"2015-02-04",0.559116323469244
"2015-02-05",3.06482234879306
"2015-02-06",0.131578947368414
"2015-02-09",-0.499342969776604
"2015-02-10",0.343370311674597
"2015-02-11",-0.960779152408534
"2015-02-12",1.38205980066446
"2015-02-13",-0.144186656180364
"2015-02-17",0.328170123391966
"2015-02-18",-0.157006411095126
"2015-02-19",-0.301402175337445
"2015-02-20",0.775499474237649
"2015-02-23",1.0303899830442
"2015-02-24",0.568035114898027
"2015-02-25",0
"2015-02-26",0.166880616174577
"2015-02-27",-0.230680507497125
"2015-03-02",0.822093770070649
"2015-03-03",-0.535100012740479
"2015-03-04",0.0640450877417848
"2015-03-05",0.256016385048629
"2015-03-06",-0.22982635342185
"2015-03-09",0.550294343486041
"2015-03-10",0.25455008272878
"2015-03-11",0.660149803224591
"2015-03-12",1.39992432841468
"2015-03-13",0.124378109452729
"2015-03-16",-4.2608695652174
"2015-03-17",-3.10107694303878
"2015-03-18",1.78093197643278
"2015-03-19",-1.97342454940139
"2015-03-20",-0.228157294322912
"2015-03-23",0.107613666935699
"2015-03-24",-1.10185434023113
"2015-03-25",-2.13315217391303
"2015-03-26",-0.374843815077046
"2015-03-27",-0.153288740245261
"2015-03-30",1.29797627355198
"2015-03-31",-1.52934692752824
"2015-04-01",-0.685602350636624
"2015-04-02",0.577627500704419
"2015-04-06",0.854461409160946
"2015-04-07",-0.458333333333331
"2015-04-08",0.0976698758197198
"2015-04-09",0.264845274602749
"2015-04-10",0.417072153482548
"2015-04-13",-0.373805897826402
"2015-04-14",0.416898276820472
"2015-04-15",-0.221422640465002
"2015-04-16",0.208044382801672
"2015-04-17",-0.968858131487893
"2015-04-20",1.80293501048219
"2015-04-21",-2.95167490389896
"2015-04-22",1.06097043429056
"2015-04-23",-0.909854423292261
"2015-04-24",1.03121909874275
"2015-04-27",4.60011185682328
"2015-04-28",0.0133671968987982
"2015-04-29",-0.855386260358175
"2015-04-30",-1.3211108115395
"2015-05-01",1.14754098360656
"2015-05-04",-0.0135062128579215
"2015-05-05",-1.67499662299067
"2015-05-06",-0.0961670559142841
"2015-05-07",0.838833883388338
"2015-05-08",2.65921178235375
"2015-05-11",0.159404888416584
"2015-05-12",-0.729442970822296
"2015-05-13",-7.37474949899799
"2015-05-14",0.490408192701577
"2015-05-15",0.832496052820437
"2015-05-18",-0.370106761565844
"2015-05-19",1.80025717959709
"2015-05-20",-0.828070175438601
"2015-05-21",0.452872912538929
"2015-05-22",-0.267681036911803
"2015-05-26",-0.0565051560955025
"2015-05-27",0.0424028268551253
"2015-05-28",0.932466798530654
"2015-05-29",-0.601903695408724
"2015-06-01",0.887198986058295
"2015-06-02",-0.516471245114468
"2015-06-03",0
"2015-06-04",-2.21692156587624
"2015-06-05",-0.889654182809592
"2015-06-08",0.492254234834231
"2015-06-09",-0.288142918887772
"2015-06-10",0.693541395752065
"2015-06-11",0.100444827091415
"2015-06-12",-0.917431192660551
"2015-06-15",-0.101273148148159
"2015-06-16",0.434467776973204
"2015-06-17",0.201874549387167
"2015-06-18",0.949776946323228
"2015-06-19",-0.441910192444764
"2015-06-22",0.214776632302393
"2015-06-23",-2.12887555365051
"2015-06-24",-3.35766423357664
"2015-06-25",-0.0755287009063401
"2015-06-26",-0.831443688586563
"2015-06-29",-2.98780487804877
"2015-06-30",0.487115021998747
"2015-07-01",-3.9405785770133
"2015-07-02",-2.34413153182484
"2015-07-06",0.0166694449074813
"2015-07-07",-1.5
"2015-07-08",-1.59052453468698
"2015-07-09",-0.447042640990368
"2015-07-10",0.60449050086356
"2015-07-13",2.16309012875536
"2015-07-14",-0.134431188035621
"2015-07-15",-0.72354029951203
"2015-07-16",1.30508474576272
"2015-07-17",-0.167308014053876
"2015-07-20",-0.167588402882523
"2015-07-21",-0.486822225952659
"2015-07-22",-0.641025641025645
"2015-07-23",-0.713073005093382
"2015-07-24",-2.63337893296853
"2015-07-27",-0.368809272918864
"2015-07-28",-1.46307068570421
"2015-07-29",-0.787119856887295
"2015-07-30",0.234403173458353
"2015-07-31",0.305810397553507
"2015-08-03",-0.8428981348637
"2015-08-04",-1.17561946102369
"2015-08-05",-0.128111273792094
"2015-08-06",-0.183250870441637
"2015-08-07",-1.90930787589499
"2015-08-10",1.79674340258282
"2015-08-11",-1.8385732671447
"2015-08-12",-0.206031091964786
"2015-08-13",-0.469219219219219
"2015-08-14",1.56515180086743
"2015-08-17",0.76123282584479
"2015-08-18",-0.681776303666859
"2015-08-19",-1.39146567717996
"2015-08-20",-1.3922859830668
"2015-08-21",-0.782293455447427
"2015-08-24",-3.88461538461539
"2015-08-25",-1.8407362945178
"2015-08-26",3.26131267835303
"2015-08-27",2.68456375838927
"2015-08-28",-0.346020761245674
"2015-08-31",-0.655864197530871
"2015-09-01",-2.87378640776698
"2015-09-02",1.25949620151938
"2015-09-03",-0.177690029614998
"2015-09-04",-3.87658227848101
"2015-09-08",2.07818930041152
"2015-09-09",-1.5521064301552
"2015-09-10",-0.450450450450463
"2015-09-11",-0.37021801727684
"2015-09-14",-0.949628406275807
"2015-09-15",0.666944560233431
"2015-09-16",0.227743271221531
"2015-09-17",-0.681677339392684
"2015-09-18",-1.14392678868552
"2015-09-21",1.49379339364612
"2015-09-22",0.684079601990046
"2015-09-23",-1.35886349598518
"2015-09-24",0.250469630557304
"2015-09-25",1.08265667291275
"2015-09-28",-2.53347064881565
"2015-09-29",0.380388841927303
"2015-09-30",1.47368421052632
"2015-10-01",0.311203319502072
"2015-10-02",1.88210961737331
"2015-10-05",4.10069021518474
"2015-10-06",7.66380655226209
"2015-10-07",0.307915232747694
"2015-10-08",1.35427952329361
"2015-10-09",0.0890789239265939
"2015-10-12",-0.925596297614815
"2015-10-13",0.179662234998206
"2015-10-14",1.14777618364419
"2015-10-15",0.531914893617029
"2015-10-16",1.00529100529101
"2015-10-19",-0.384145276759221
"2015-10-20",0.245398773006136
"2015-10-21",0.157370169610078
"2015-10-22",3.3344972067039
"2015-10-23",1.82463253928029
"2015-10-26",0.165920026547195
"2015-10-27",2.78283915852244
"2015-10-28",2.1273166800967
"2015-10-29",-0.0473410130976709
"2015-10-30",0.0947268708556918
"2015-11-02",0.851735015772869
"2015-11-03",0.109477635283089
"2015-11-04",0.406186533354149
"2015-11-05",0.840205383538208
"2015-11-06",2.00586329270174
"2015-11-09",0.998336106489179
"2015-11-10",-0.644001797214307
"2015-11-11",0.99487488694603
"2015-11-12",-1.32835820895522
"2015-11-13",1.4218726365149
"2015-11-16",0.283370618941085
"2015-11-17",-0.2528256989887
"2015-11-18",0.044729387207397
"2015-11-19",-0.163934426229507
"2015-11-20",-0.432900432900421
"2015-11-23",-0.269865067466277
"2015-11-24",1.3529765484065
"2015-11-25",-0.237318303174127
"2015-11-27",-0.252750520368721
"2015-11-30",0.372633775525414
"2015-12-01",-0.0891000891000925
"2015-12-02",-0.0148632580261669
"2015-12-03",-1.54600862197115
"2015-12-04",2.29503246263022
"2015-12-07",-0.959409594095949
"2015-12-08",-0.745156482861401
"2015-12-09",11.8468468468468
"2015-12-10",0.0805477245267852
"2015-12-11",-5.51307847082495
"2015-12-14",-3.57751277683134
"2015-12-15",-2.09069493521791
"2015-12-16",-0.406015037593979
"2015-12-17",-1.5098897780462
"2015-12-18",-2.80545761152845
"2015-12-21",0.662460567823347
"2015-12-22",1.26919460984017
"2015-12-23",2.16617669812781
"2015-12-24",0.560351355444502
"2015-12-28",0.105421686746978
"2015-12-29",1.65488190160974
"2015-12-30",-0.355187213260315
"2015-12-31",-1.08421208970742
"2016-01-04",-5.30030030030029
"2016-01-05",1.91850325035675
"2016-01-06",-1.40012445550715
"2016-01-07",-2.96623540549069
"2016-01-08",-0.536585365853656
"2016-01-11",-3.25322870688246
"2016-01-12",-0.980060831361944
"2016-01-13",-3.08873720136519
"2016-01-14",1.07413276985385
"2016-01-15",-5.76655052264808
"2016-01-19",-1.60843039378814
"2016-01-20",-0.807966929725667
"2016-01-21",1.45860958514871
"2016-01-22",2.20313666915609
"2016-01-25",-3.19693094629156
"2016-01-26",0.886959803736552
"2016-01-27",-3.74111485222596
"2016-01-28",1.06879129420909
"2016-01-29",1.44203037877331
"2016-02-01",1.0235026535254
"2016-02-02",5.40337711069419
"2016-02-03",4.59238163047347
"2016-02-04",0.578624914908107
"2016-02-05",-0.35532994923858
"2016-02-08",-1.25658006452709
"2016-02-09",1.59931212381771
"2016-02-10",-1.98036560595803
"2016-02-11",-2.22759454325678
"2016-02-12",3.14376545390322
"2016-02-16",0.787671232876714
"2016-02-17",2.95616717635067
"2016-02-18",-1.03960396039604
"2016-02-19",0
"2016-02-22",0.433550108387524
"2016-02-23",-2.32442304499419
"2016-02-24",0.322964473907878
"2016-02-25",2.3720772619451
"2016-02-26",1.80403839788149
"2016-02-29",-1.04048122256544
"2016-03-01",3.40068999507146
"2016-03-02",-1.25516364791865
"2016-03-03",-0.386162510056319
"2016-03-04",2.05136488450978
"2016-03-07",2.42165242165241
"2016-03-08",-1.82352032143408
"2016-03-09",-0.125924759955924
"2016-03-10",-2.03309692671396
"2016-03-11",2.68661518661519
"2016-03-14",-0.830330565564783
"2016-03-15",-0.742496050552921
"2016-03-16",0.525226802482888
"2016-03-17",2.26409119696011
"2016-03-18",0.418021365536455
"2016-03-21",-0.447116867098375
"2016-03-22",-0.991172371070146
"2016-03-23",-0.2815579540122
"2016-03-24",0.313725490196083
"2016-03-28",0.375293197810782
"2016-03-29",-0.856831282131169
"2016-03-30",0.832809553739788
"2016-03-31",-1.32460651394733
"2016-04-01",0.931775110549584
"2016-04-04",-0.172117039586918
"2016-04-05",-0.987460815047015
"2016-04-06",0.522399873357604
"2016-04-07",-1.08661417322834
"2016-04-08",0.62092023563127
"2016-04-11",0.0316455696202469
"2016-04-12",1.72413793103449
"2016-04-13",0.761934380345195
"2016-04-14",0.586419753086435
"2016-04-15",0.138079165388139
"2016-04-18",-0.873295541596435
"2016-04-19",1.51468315301392
"2016-04-20",-1.44640682095007
"2016-04-21",0.556156341727173
"2016-04-22",1.35197418958365
"2016-04-25",0
"2016-04-26",2.39502804304987
"2016-04-27",-0.118430792005919
"2016-04-28",-1.57106862309175
"2016-04-29",-0.752898659840386
"2016-05-02",0.242755272341066
"2016-05-03",-1.87679733615861
"2016-05-04",-0.879222582137889
"2016-05-05",-0.9181450357921
"2016-05-06",0.926653054813889
"2016-05-09",-0.264550264550267
"2016-05-10",1.40427523794662
"2016-05-11",-1.04631481766424
"2016-05-12",-0.046649043694606
"2016-05-13",-2.13130056004979
"2016-05-16",2.27308853918297
"2016-05-17",0.295306185887469
"2016-05-18",-0.836820083682007
"2016-05-19",0.656352555086724
"2016-05-20",2.08042229467475
"2016-05-23",1.90114068441065
"2016-05-24",1.37313432835821
"2016-05-25",0.456419316843348
"2016-05-26",-1.86135131173972
"2016-05-27",0.3136200716846
"2016-05-31",-2.62021735894001
"2016-06-01",1.51353004127811
"2016-06-02",2.5602409638554
"2016-06-03",0.998531571218806
"2016-06-06",-0.0436173306193677
"2016-06-07",-0.014545454545462
"2016-06-08",-0.538260110561522
"2016-06-09",-0.687436009945881
"2016-06-10",-0.500736377025042
"2016-06-13",-1.19893428063943
"2016-06-14",-1.34831460674158
"2016-06-15",-0.136674259681077
"2016-06-16",1.7639902676399
"2016-06-17",0.612671846981465
"2016-06-20",0.326748848952917
"2016-06-21",0
"2016-06-22",0.769800148038484
"2016-06-23",1.67474658439841
"2016-06-24",-4.63805808409189
"2016-06-27",-2.90909090909091
"2016-06-28",-2.07553058676654
"2016-06-29",1.89641434262948
"2016-06-30",1.34501094776353
"2016-07-01",-0.679012345679009
"2016-07-05",-2.1752641392169
"2016-07-06",-1.76302414231258
"2016-07-07",0.11317704122878
"2016-07-08",2.85852713178294
"2016-07-11",0.863557858376507
"2016-07-12",2.64632627646327
"2016-07-13",0.227479526842593
"2016-07-14",1.16507792404297
"2016-07-15",0.448698773556681
"2016-07-18",1.34008338296606
"2016-07-19",-0.837496326770507
"2016-07-20",0.281523188620554
"2016-07-21",0.251182033096908
"2016-07-22",0.854826823876216
"2016-07-25",0.657606313020588
"2016-07-26",0.406504065040652
"2016-07-27",-0.0578368999421516
"2016-07-28",0.173611111111097
"2016-07-29",-0.101097631426911
"2016-08-01",0.260228422726605
"2016-08-02",-0.894015861571724
"2016-08-03",0.26189436927105
"2016-08-04",-0.0870700914235993
"2016-08-05",0.537400145243289
"2016-08-08",0.115573533660789
"2016-08-09",-0.721500721500722
"2016-08-10",0.406976744186048
"2016-08-11",-0.130283729009849
"2016-08-12",-1.92781562545296
"2016-08-15",1.44841856340527
"2016-08-16",-0.888694638694638
"2016-08-17",0.867264442157877
"2016-08-18",1.20955989507432
"2016-08-19",0.475161987041034
"2016-08-22",0.243622814560048
"2016-08-23",0.700500357398134
"2016-08-24",-0.0993753549119721
"2016-08-25",-0.184737814409563
"2016-08-26",-0.839977220956705
"2016-08-29",1.14860014357501
"2016-08-30",-0.298083747338549
"2016-08-31",-0.91116173120729
"2016-09-01",0.186781609195416
"2016-09-02",0.516277068693531
"2016-09-06",-0.570694820944508
"2016-09-07",-0.401779308365621
"2016-09-08",0.388992940498502
"2016-09-09",-1.7939150401837
"2016-09-12",-0.37995031418969
"2016-09-13",-1.58427460759865
"2016-09-14",-0.0894321061261027
"2016-09-15",0.790690735491573
"2016-09-16",-0.458851391355835
"2016-09-19",0.118959107806689
"2016-09-20",-0.935689885637896
"2016-09-21",0.449775112443774
"2016-09-22",-0.223880597014934
"2016-09-23",-0.119670905011217
"2016-09-26",-0.374419649543208
"2016-09-27",1.11244738424535
"2016-09-28",-0.104073743681248
"2016-09-29",-1.22041970531328
"2016-09-30",0.904022901913507
"2016-10-03",1.29908914439302
"2016-10-04",-1.41509433962265
"2016-10-05",1.79425837320575
"2016-10-06",1.4394829612221
"2016-10-07",-1.02809151462498
"2016-10-10",0.863204096561819
"2016-10-11",0
"2016-10-12",-0.232085871772551
"2016-10-13",-0.930503053213144
"2016-10-14",1.30613442911653
"2016-10-17",-0.535998841083593
"2016-10-18",1.22341974949025
"2016-10-19",0.0431654676259009
"2016-10-20",-0.10067596720841
"2016-10-21",0.345522602936955
"2016-10-24",0.631276901004301
"2016-10-25",-0.741374394068999
"2016-10-26",-1.35018672795173
"2016-10-27",1.68899242865462
"2016-10-28",-0.558419243986255
"2016-10-31",-0.950323974082068
"2016-11-01",-0.508794882977189
"2016-11-02",-0.116890707188776
"2016-11-03",0.204798127559977
"2016-11-04",0.160583941605839
"2016-11-07",1.31176213379975
"2016-11-08",-0.359660480506402
"2016-11-09",1.4727115218019
"2016-11-10",0.953329538986912
"2016-11-11",-2.4524312896406
"2016-11-14",-0.202282907094351
"2016-11-15",-0.622556826407981
"2016-11-16",0.349650349650342
"2016-11-17",0.42102206736354
"2016-11-18",-0.477085441665459
"2016-11-21",1.78675188843694
"2016-11-22",1.1988011988012
"2016-11-23",-0.832040614863917
"2016-11-25",0.967007963595004
"2016-11-28",-0.154929577464788
"2016-11-29",0.437297221046695
"2016-11-30",3.38483146067415
"2016-12-01",0.0135851107186593
"2016-12-02",-0.665580005433318
"2016-12-05",-0.328182688363182
"2016-12-06",-0.219508848950469
"2016-12-07",1.49869379898252
"2016-12-08",1.16499593606071
"2016-12-09",0.227637921799662
"2016-12-12",0.320641282565142
"2016-12-13",-0.452789985350917
"2016-12-14",-1.3913043478261
"2016-12-15",1.60086826753494
"2016-12-16",-0.0400587528374965
"2016-12-19",0.227090569062252
"2016-12-20",0.306544049047053
"2016-12-21",0.265745415891561
"2016-12-22",-0.516830108666844
"2016-12-23",-0.186492606900208
"2016-12-27",0.0400373682103122
"2016-12-28",-0.773745997865526
"2016-12-29",-0.766335036300072
"2016-12-30",-0.555480287223949
"2017-01-03",0.286103542234324
"2017-01-04",0.760766200244535
"2017-01-05",-0.485371443980045
"2017-01-06",-0.582576886600741
"2017-01-09",0.463341509948219
"2017-01-10",-0.217037438958216
"2017-01-11",0.638934203371396
"2017-01-12",0.108064298257461
"2017-01-13",-0.688166239373911
"2017-01-17",-0.855978260869559
"2017-01-18",0.657804577223522
"2017-01-19",-0.68073519400953
"2017-01-20",0.109664153529813
"2017-01-23",-0.342325071888265
"2017-01-24",4.49299258037922
"2017-01-25",0.815253122945437
"2017-01-26",1.72166427546627
"2017-01-27",-0.371842543915877
"2017-01-30",-2.18790218790219
"2017-01-31",-0.657894736842105
"2017-02-01",1.11258278145696
"2017-02-02",-0.22268797484936
"2017-02-03",0.341341735591447
"2017-02-06",-0.18317414627764
"2017-02-07",-0.288373312360746
"2017-02-08",-0.144603654528723
"2017-02-09",0.539757767245933
"2017-02-10",1.09990834097157
"2017-02-13",0.790053101929801
"2017-02-14",0.295553842199954
"2017-02-15",-0.14093529788597
"2017-02-16",-0.192455735180897
"2017-02-17",-0.385653682992687
"2017-02-21",-0.400051619563799
"2017-02-22",3.39466182948949
"2017-02-23",-0.263157894736834
"2017-02-24",0.276416635255684
"2017-02-27",-0.726725974188696
"2017-02-28",-0.870882241575158
"2017-03-01",1.48968678380441
"2017-03-02",0.0250909547108396
"2017-03-03",-0.163050294744776
"2017-03-06",0.263819095477397
"2017-03-07",-0.526249843378025
"2017-03-08",0.47864970399294
"2017-03-09",0.890058919393266
"2017-03-10",0.472166998011923
"2017-03-13",0.457581004204804
"2017-03-14",-0.997168533792936
"2017-03-15",1.33051479731409
"2017-03-16",-1.07988710271198
"2017-03-17",0.79394616052599
"2017-03-20",0.307692307692308
"2017-03-21",-2.13496932515337
"2017-03-22",-0.7271815446339
"2017-03-23",1.74286435968678
"2017-03-24",-1.19165839126118
"2017-03-27",1.23115577889448
"2017-03-28",1.56366344005957
"2017-03-29",0.0366568914956026
"2017-03-30",-0.280933186759502
"2017-03-31",-1.60460558549731
"2017-04-03",-0.821610855222204
"2017-04-04",0.163173088992087
"2017-04-05",0.839598997493736
"2017-04-06",0.211258854231393
"2017-04-07",-0.73164682539683
"2017-04-10",-0.0624609618988097
"2017-04-11",-1.075
"2017-04-12",-0.897144301238304
"2017-04-13",-1.26227208976158
"2017-04-17",0.839359504132239
"2017-04-18",-0.268920476373425
"2017-04-19",-0.141242937853107
"2017-04-20",0.668638292400682
"2017-04-21",0.459828841486779
"2017-04-24",0.915448188175459
"2017-04-25",3.5781781529545
"2017-04-26",-0.729838219194738
"2017-04-27",-1.81350324715109
"2017-04-28",-0.474229377261944
"2017-05-01",-0.326018808777436
"2017-05-02",0.566108944521327
"2017-05-03",-1.17588191143357
"2017-05-04",-0.265822784810119
"2017-05-05",2.98261200659981
"2017-05-08",-1.08454523046586
"2017-05-09",-0.959382008472477
"2017-05-10",-0.389986161781341
"2017-05-11",-0.27784794139936
"2017-05-12",0.430597771023307
"2017-05-15",0.201765447667083
"2017-05-16",-0.453058142461615
"2017-05-17",-3.2111251580278
"2017-05-18",0.626959247648908
"2017-05-19",1.01246105919001
"2017-05-22",-0.565407350295551
"2017-05-23",-0.0516929439131456
"2017-05-24",1.34471166278768
"2017-05-25",-1.26307731564174
"2017-05-26",0.594392040315278
"2017-05-30",-0.218368657675
"2017-05-31",1.59629248197734
"2017-06-01",1.41915864166245
"2017-06-02",0.587206396801598
"2017-06-05",0.186312259346654
"2017-06-06",0.495908752789494
"2017-06-07",0.357759684184545
"2017-06-08",0.393362015980341
"2017-06-09",1.50606097710298
"2017-06-12",-0.916767189384807
"2017-06-13",2.11833455076698
"2017-06-14",-1.26371006199333
"2017-06-15",-0.784834581019067
