"","Year 1995","Sharpe.Ratios"," ","Year 1996","Sharpe.Ratios"," ","Year 1997","Sharpe.Ratios"," ","Year 1998","Sharpe.Ratios"," ","Year 1999","Sharpe.Ratios"," ","Year 2000","Sharpe.Ratios"," ","Year 2001","Sharpe.Ratios"," ","Year 2002","Sharpe.Ratios"," ","Year 2003","Sharpe.Ratios"," ","Year 2004","Sharpe.Ratios"," ","Year 2005","Sharpe.Ratios"," ","Year 2006","Sharpe.Ratios"," ","Year 2007","Sharpe.Ratios"," ","Year 2008","Sharpe.Ratios"," ","Year 2009","Sharpe.Ratios"," ","Year 2010","Sharpe.Ratios"," ","Year 2011","Sharpe.Ratios"," ","Year 2012","Sharpe.Ratios"," ","Year 2013","Sharpe.Ratios"," ","Year 2014","Sharpe.Ratios"," ","Year 2015","Sharpe.Ratios"," ","Year 2016","Sharpe.Ratios"," ","Years","Sharpe.Ratios","Spaces"
"1136",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-36251",0.0245056271414222," ","Fund-44683",0.0245673618655119," ","Fund-70826",0.0334444211568521," ","Fund-70123",0.0282174957753243," ","Fund-77345",-0.000900172151815744," ","Fund-70418",0.0344287605759067," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1137",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-70750",0.0245005011851125," ","Fund-42265",0.024562984430059," ","Fund-70827",0.0334444211568521," ","Fund-2696",0.0282163210489117," ","Fund-76441",-0.000921572395274239," ","Fund-71158",0.0344142651893551," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1138",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-36254",0.0244992118059765," ","Fund-50140",0.0245255298497945," ","Fund-71357",0.0334191799985016," ","Fund-51284",0.0282012673392442," ","Fund-38752",-0.000943372189029039," ","Fund-76552",0.034390300065041," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1139",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-49687",0.0244984658208655," ","Fund-33818",0.0245146794695864," ","Fund-41333",0.0334172564651279," ","Fund-4372",0.0281929338952412," ","Fund-43050",-0.00100187124215039," ","Fund-38933",0.0343900804702043," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1140",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-70830",0.0244973471889104," ","Fund-39786",0.0244998716170804," ","Fund-70760",0.033393464352373," ","Fund-71540",0.0281814845179139," ","Fund-53935",-0.0010379935570434," ","Fund-39980",0.0343876830689607," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1141",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-33818",0.02447710623646," ","Fund-35239",0.0244944811024323," ","Fund-71205",0.0333879462793006," ","Fund-72824",0.0281579425613479," ","Fund-71930",-0.00104107434169698," ","Fund-76555",0.0343776562076655," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1142",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-36311",0.024469789214642," ","Fund-1591",0.0244822402160717," ","Fund-71702",0.0333835635837173," ","Fund-42118",0.0281465338531843," ","Fund-43515",-0.00104450925321933," ","Fund-36135",0.034372720256921," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1143",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-52477",0.0244562191302802," ","Fund-77132",0.0244800148797105," ","Fund-71939",0.0333800888837573," ","Fund-50286",0.0281449794667955," ","Fund-76632",-0.00104812822012001," ","Fund-2400",0.034365556488725," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1144",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-33837",0.0244439174509152," ","Fund-33423",0.0244789443985157," ","Fund-33905",0.0333676694337028," ","Fund-72859",0.0281429530278886," ","Fund-71391",-0.00105923240935287," ","Fund-75391",0.0343651035304868," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1145",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-260",0.0244406763051529," ","Fund-1779",0.0244776172242311," ","Fund-76576",0.0333385347177211," ","Fund-57838",0.0281408224476597," ","Fund-35353",-0.00108831088698878," ","Fund-72955",0.0343510358018586," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1146",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-74842",0.0244334276244101," ","Fund-41545",0.0244739340400882," ","Fund-1800",0.033331682475979," ","Fund-1294",0.0281384099397013," ","Fund-41575",-0.00111775394618462," ","Fund-71487",0.0343369617845175," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1147",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3949",0.0244333458012012," ","Fund-82834",0.0244701452040779," ","Fund-71783",0.0333213757902328," ","Fund-1716",0.028132441658947," ","Fund-74173",-0.00114929705205348," ","Fund-34560",0.034317188936454," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1148",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35626",0.0244310112130598," ","Fund-43279",0.0244527321260554," ","Fund-56910",0.0332795483649455," ","Fund-1884",0.028131321714316," ","Fund-70910",-0.00117654958679936," ","Fund-79767",0.0343101394105182," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1149",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-34255",0.0244267171088425," ","Fund-71814",0.0244151833070032," ","Fund-70313",0.0332633351903512," ","Fund-43244",0.0281021138893966," ","Fund-79652",-0.00118585731855065," ","Fund-57926",0.0343059797426787," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1150",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-45344",0.0244053320512292," ","Fund-35516",0.0244074727440635," ","Fund-71174",0.0332553770466249," ","Fund-57750",0.0280886920931489," ","Fund-81746",-0.00118585731855065," ","Fund-78217",0.034299674653649," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1151",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-46561",0.0243962453384266," ","Fund-44274",0.0243910665245098," ","Fund-71928",0.0332497018376504," ","Fund-46107",0.0280765883212348," ","Fund-39984",-0.00119317204171507," ","Fund-74181",0.0342994483151381," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1152",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-46563",0.0243933677321587," ","Fund-71047",0.0243868421076893," ","Fund-51242",0.0332479713545598," ","Fund-52497",0.0280637595391701," ","Fund-74784",-0.00119732822832686," ","Fund-74324",0.034299448311479," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1153",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-36764",0.0243702550443565," ","Fund-70161",0.0243821057956936," ","Fund-40936",0.0332168053032499," ","Fund-44076",0.028052379749703," ","Fund-72076",-0.00123260127929386," ","Fund-74994",0.0342961243263981," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1154",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-58070",0.0243627133941861," ","Fund-33928",0.0243785799933278," ","Fund-74346",0.033214533779262," ","Fund-72856",0.0280410785381816," ","Fund-70550",-0.00124241775042094," ","Fund-76480",0.0342456931405823," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1155",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-33404",0.0243583543253676," ","Fund-58072",0.0243763534432015," ","Fund-1907",0.0332138202073184," ","Fund-22054",0.0280270477109349," ","Fund-43277",-0.00125051189943031," ","Fund-74516",0.0341753078743623," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1156",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35966",0.0243563232418581," ","Fund-76556",0.0243616979442936," ","Fund-77769",0.033186908553548," ","Fund-70038",0.0279962959127354," ","Fund-80035",-0.00131939867125826," ","Fund-36737",0.0341730773229049," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1157",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-36069",0.0243516492433351," ","Fund-57410",0.0243588621116003," ","Fund-71072",0.0331792801127097," ","Fund-57815",0.027986042882856," ","Fund-5165",-0.00135605320290617," ","Fund-76676",0.0341341242470587," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1158",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-70932",0.0243397047515044," ","Fund-2447",0.0243587037570743," ","Fund-71171",0.0331398738164238," ","Fund-78270",0.0279853709391496," ","Fund-3013",-0.00137963562790817," ","Fund-79770",0.0341138808416055," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1159",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3951",0.0243386913063843," ","Fund-4082",0.0243551940009122," ","Fund-44764",0.0331308515619769," ","Fund-3158",0.0279340939759453," ","Fund-49684",-0.00140820900088643," ","Fund-4962",0.0341093967786889," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1160",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-39404",0.0243315007466185," ","Fund-71213",0.0243335940417368," ","Fund-49343",0.0331119210087931," ","Fund-43503",0.027920052118238," ","Fund-77952",-0.00142984922192714," ","Fund-71394",0.0341090020185787," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1161",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-45961",0.0243268756472552," ","Fund-75002",0.0243321145444823," ","Fund-35308",0.0331100142930386," ","Fund-53756",0.0279165338118915," ","Fund-75899",-0.00143205542941681," ","Fund-48739",0.0341072196459994," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1162",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35454",0.0243168497134352," ","Fund-71383",0.0243152002566386," ","Fund-83180",0.0330893864881012," ","Fund-38354",0.0279131674474812," ","Fund-77838",-0.00143996430287595," ","Fund-39111",0.0340994514161051," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1163",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35220",0.0242974665409443," ","Fund-45537",0.0243123435045305," ","Fund-35976",0.0330838204480657," ","Fund-2400",0.0279069487681842," ","Fund-72476",-0.00144365067488333," ","Fund-70403",0.0340795407062231," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1164",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-34509",0.0242945947053749," ","Fund-5220",0.0242955347150908," ","Fund-34278",0.033043151616636," ","Fund-3712",0.0279057009360981," ","Fund-77964",-0.00145518232188086," ","Fund-82979",0.0340487782966893," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1165",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-4067",0.0242605121300705," ","Fund-2533",0.0242565230093563," ","Fund-48034",0.0330280638796835," ","Fund-75843",0.027891852749778," ","Fund-80015",-0.00146685002267664," ","Fund-72017",0.0340484913884717," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1166",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-4464",0.0242539120156106," ","Fund-5057",0.0242291538006006," ","Fund-39946",0.0329832147274232," ","Fund-71204",0.0278823462446595," ","Fund-77929",-0.00148300002347235," ","Fund-34215",0.0340446881315946," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1167",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71863",0.0242248345847207," ","Fund-35777",0.0242139774510079," ","Fund-72926",0.0329741444024742," ","Fund-40909",0.027858596922337," ","Fund-4168",-0.00150804956540708," ","Fund-58006",0.0340396946542247," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1168",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-37348",0.0242230680977978," ","Fund-73189",0.0242139137068102," ","Fund-70196",0.0329634560691303," ","Fund-2327",0.0278554842525081," ","Fund-71525",-0.00156563212568013," ","Fund-75821",0.0339985086701379," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1169",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35913",0.024221647766943," ","Fund-40551",0.024187416398414," ","Fund-50666",0.0329578580255844," ","Fund-77223",0.0278363718193186," ","Fund-51628",-0.00158435864578129," ","Fund-75844",0.0339985086701379," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1170",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3770",0.0242186815917564," ","Fund-42589",0.0241869846463693," ","Fund-71471",0.0329565828777783," ","Fund-73632",0.0278355264470651," ","Fund-72974",-0.00159747701026052," ","Fund-73208",0.033975184592," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1171",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-256",0.024218574941632," ","Fund-39641",0.024178015255788," ","Fund-71847",0.0329439196554389," ","Fund-2261",0.0278214224892606," ","Fund-83068",-0.00160672879174002," ","Fund-47627",0.0339704805430838," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1172",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-37021",0.0241733953700965," ","Fund-76589",0.032940396281218," ","Fund-70224",0.0278021619871096," ","Fund-79942",-0.00161007272263371," ","Fund-79127",0.0339240110892675," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1173",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-34555",0.0241665635753944," ","Fund-39847",0.0329088545716991," ","Fund-1653",0.0277956092651106," ","Fund-51101",-0.00161276363989323," ","Fund-82060",0.033921348915383," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1174",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35256",0.0241577514901893," ","Fund-46006",0.0329055181483023," ","Fund-51425",0.0277916635828528," ","Fund-51898",-0.00164529648723469," ","Fund-818",0.0339134220958488," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1175",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71777",0.0241352963102148," ","Fund-71238",0.0328900582588866," ","Fund-53065",0.027785683381924," ","Fund-4476",-0.00168780020986554," ","Fund-42988",0.0339117252515451," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1176",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-70124",0.0241253677785765," ","Fund-42507",0.0328700834018988," ","Fund-74488",0.0277825396259318," ","Fund-2530",-0.00172820451536022," ","Fund-74909",0.033911390862008," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1177",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-39251",0.0241211343398202," ","Fund-34259",0.0328614168856517," ","Fund-74494",0.0277783845727066," ","Fund-76726",-0.00173291396451575," ","Fund-83054",0.033905089601803," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1178",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-73568",0.0241189269034885," ","Fund-82840",0.0328461515520455," ","Fund-74491",0.0277782496811712," ","Fund-80088",-0.00174060536689688," ","Fund-40293",0.0339049151763851," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1179",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-70709",0.0241160320704466," ","Fund-38593",0.0328443130862525," ","Fund-38999",0.0277398072520478," ","Fund-78384",-0.00176782006844048," ","Fund-52058",0.0339049151763851," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1180",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-34543",0.0241033690617767," ","Fund-83536",0.0328433528819682," ","Fund-73061",0.02773729231524," ","Fund-73442",-0.00177311509349843," ","Fund-73294",0.0338977480907186," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1181",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-38609",0.0240607668228034," ","Fund-79383",0.0328243024447121," ","Fund-72926",0.027734237422211," ","Fund-33631",-0.00181331972281237," ","Fund-39031",0.0338829542817594," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1182",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-72789",0.0240560269847051," ","Fund-39481",0.0327988808580202," ","Fund-71537",0.0277212313848935," ","Fund-80545",-0.0018498269339902," ","Fund-4128",0.0338739422322552," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1183",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-82581",0.0240560269847051," ","Fund-940",0.0327712181162209," ","Fund-77359",0.0277076947653133," ","Fund-51264",-0.0018521074244249," ","Fund-40511",0.0338729044971678," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1184",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-74492",0.0240266233782257," ","Fund-56674",0.0327659992823599," ","Fund-74131",0.02769586884914," ","Fund-4352",-0.00185276004304474," ","Fund-71030",0.0338726621378483," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1185",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-74489",0.0240254850531868," ","Fund-42697",0.0327528278390414," ","Fund-53805",0.0276944880430362," ","Fund-58066",-0.00187208744727648," ","Fund-70448",0.0338461805196729," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1186",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-74495",0.0240248291997696," ","Fund-2912",0.0327515369765821," ","Fund-71188",0.0276937258296577," ","Fund-77936",-0.00190584603577651," ","Fund-81365",0.0338215065889818," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1187",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-40420",0.0240169306443093," ","Fund-4411",0.0327398000609121," ","Fund-72165",0.0276898129566313," ","Fund-72359",-0.00192630855485076," ","Fund-70066",0.0337980932732212," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1188",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35999",0.024009304985782," ","Fund-38837",0.0327393510811232," ","Fund-56093",0.0276894376855467," ","Fund-75364",-0.00193090354205181," ","Fund-76656",0.0337635091229832," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1189",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-42760",0.0240049413494281," ","Fund-4217",0.0327241740349121," ","Fund-71889",0.027686680983989," ","Fund-76705",-0.00193300353754963," ","Fund-71029",0.0337542957795551," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"1190",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-47111",0.0240049413494281," ","Fund-70080",0.0327191713965253," ","Fund-71067",0.0276711060033262," ","Fund-82718",-0.00193460702931172," ","Fund-56096",0.0337449777324407," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
