"","Date","Closing.Price.0","MA.Price","Price.1","Price.2","Price.3","Price.4","Price.5","Price.6","Price.7","Price.8","Price.9","Price.10","Price.11","Price.12","Price.13","Price.14","Price.15","Price.16","Price.17","Price.18","Price.19","Price.20","Price.21","Price.22","Price.23","Price.24","Price.25","Price.26","Price.27","Price.28","Price.29","Price.30","Price.31","Price.32","Price.33","Price.34","Price.35","Price.36","Price.37","Price.38","Price.39","Price.40","Price.41","Price.42","Price.43","Price.44","Price.45","Price.46","Price.47","Price.48","Price.49","Price.50","Return.1","Return.2","Return.3","Return.4","Return.5","Return.6","Return.7","Return.8","Return.9","Return.10","Return.11","Return.12","Return.13","Return.14","Return.15","Return.16","Return.17","Return.18","Return.19","Return.20","Return.21","Return.22","Return.23","Return.24","Return.25","Return.26","Return.27","Return.28","Return.29","Return.30","Return.31","Return.32","Return.33","Return.34","Return.35","Return.36","Return.37","Return.38","Return.39","Return.40","Return.41","Return.42","Return.43","Return.44","Return.45","Return.46","Return.47","Return.48","Return.49","Return.50"
"46",NA,1399.040039,1431.864001,1406.819946,1403.170044,1387.170044,1374.119995,1395.410034,1391.969971,1401.890015,1402.839966,1406.599976,1377.949951,1387.170044,1392.280029,1386.949951,1402.060059,1410.939941,1435.040039,1434.540039,1436.109985,1437.5,1428.609985,1417.22998,1422.530029,1420.859985,1424.550049,1437.77002,1439.369995,1443.76001,1444.609985,1448.390015,1438.869995,1447.800049,1452.849976,1468.329956,1471.47998,1472.5,1470.72998,1484.349976,1480.930054,1480.410034,1495.420044,1494.25,1494.069946,1482.369995,1486.300049,1495.920044,1502.390015,1505.619995,1509.47998,1507.719971,1512.579956,0.00556088945500166,0.00295202773678449,-0.00848438548512476,-0.01781224504326,-0.00259463982359975,-0.00505351369718732,0.00203709395053275,0.00271609596156819,0.00540366021647509,-0.0150746850784018,-0.00848438548512476,-0.00483189173401488,-0.00864170264107778,0.00215863729115195,0.00850576228576405,0.0257319297492957,0.0253745418361111,0.0264967012856163,0.0274902504059071,0.0211358825878465,0.0130017301098844,0.0167900770136573,0.0155963699334842,0.0182339384784398,0.0276832541745433,0.0288268776273386,0.0319647542267374,0.0325722958097556,0.0352741698767065,0.028469489714154,0.0348524764415266,0.0384620421860564,0.0495267576827372,0.0517783186904204,0.0525074043288336,0.0512422368206433,0.0609774807166903,0.0585330031430216,0.058161305417793,0.0688900977193547,0.0680537785523663,0.0679250803057254,0.0595622381612197,0.0623713457567456,0.0692474856325396,0.0738720645006501,0.0761807761243065,0.0789398000924548,0.0776817882050622,0.0811555879995798
"47",NA,1502.560059,1504.723796,1497.73999,1492.890015,1506.339966,1505.709961,1503.349976,1519.430054,1524.869995,1525.400024,1530.439941,1531.849976,1510.119995,1518.76001,1547.699951,1552.5,1549.52002,1549.369995,1546.170044,1553.079956,1534.099976,1541.569946,1511.040039,1518.089966,1482.660034,1458.949951,1473.910034,1455.27002,1465.810059,1472.199951,1433.060059,1467.670044,1476.709961,1497.48999,1453.089966,1453.640015,1452.920044,1426.540039,1406.699951,1411.27002,1445.939941,1445.550049,1447.119995,1464.069946,1462.5,1479.369995,1466.790039,1432.359985,1463.76001,1457.640015,1473.98999,1489.420044,-0.00320790438367424,-0.00643571213149086,0.00251564453437947,0.00209635680193476,0.000525714093934981,0.0112275012895175,0.0148479495820273,0.0152007002070857,0.0185549202063544,0.0194933419297019,0.00503137026351652,0.0107815663693214,0.0300419884913234,0.0332365689483565,0.0312533004712325,0.0311534542127745,0.0290237882597677,0.0336225475297292,0.0209907862325256,0.0259622813519764,0.00564368788402625,0.0103356314491254,-0.013244079583244,-0.0290238701200561,-0.0190674740942252,-0.0314729775470493,-0.0244582569461205,-0.0202055870034277,-0.0462543906872211,-0.0232203796387482,-0.0172040364344597,-0.0033742870839879,-0.0329238706324483,-0.0325577960807488,-0.0330369589572592,-0.0505936648220195,-0.0637978544856288,-0.0607563328022683,-0.0376824324996914,-0.0379419176348544,-0.0368970702155473,-0.0256163557452846,-0.0266612031645918,-0.0154337018750742,-0.0238060500715066,-0.0467203114973788,-0.0258226276997024,-0.0298956728757289,-0.01901426091348,-0.00874508471145241
"48",NA,1472.290039,1487.728799,1478.550049,1453.550049,1451.699951,1471.48999,1471.560059,1483.949951,1484.25,1476.650024,1519.780029,1529.030029,1518.75,1525.75,1517.72998,1517.209961,1525.420044,1531.380005,1526.75,1547.040039,1546.630005,1539.589966,1542.839966,1557.589966,1552.579956,1565.150024,1562.469971,1554.410034,1561.800049,1548.709961,1538.530029,1541.23999,1540.079956,1500.630005,1506.329956,1519.589966,1515.880005,1514.400024,1535.280029,1540.97998,1531.02002,1549.380005,1508.439941,1509.650024,1502.170044,1520.27002,1475.619995,1474.77002,1453.699951,1439.180054,1481.050049,1470.579956,0.00425188640429286,-0.012728463484497,-0.0139850759392388,-0.000543404477927001,-0.000495812632472781,0.00791957541730004,0.00812337289745124,0.00296136283239501,0.0322558658566052,0.0385385953154573,0.0315562557439812,0.0363107537128424,0.0308634438842388,0.0305102397014858,0.036086642979726,0.0401347319038678,0.036989967708394,0.0507712461674816,0.0504927453360295,0.0457110523180004,0.0479184978035432,0.0579369042379292,0.0545340353280759,0.0630718014387111,0.061251471932291,0.0557770499186268,0.060796451533963,0.051905480561361,0.0449911282731976,0.0468317717117965,0.0460438603836808,0.0192489015406563,0.0231203880338147,0.0321267724069687,0.029606914972818,0.0286016911644678,0.0427836827876549,0.0466551692808133,0.039890225053679,0.0523605838237964,0.0245535193762185,0.0253754246855975,0.0202949175831515,0.0325886746014994,0.00226175271977103,0.00168443780390204,-0.0126266479481356,-0.0224887652045034,0.00594992139317196,-0.00116151230715478
"49",NA,1477.650024,1501.828398,1486.589966,1488.410034,1467.949951,1445.900024,1454.97998,1453,1460.119995,1484.459961,1496.449951,1497.660034,1476.27002,1478.48999,1468.359985,1447.160034,1447.160034,1411.630005,1416.180054,1390.189941,1409.130005,1420.329956,1401.02002,1416.25,1380.949951,1373.199951,1333.25,1325.189941,1310.5,1338.599976,1352.069946,1330.609985,1353.959961,1362.300049,1355.810059,1378.550049,1395.420044,1380.819946,1336.640015,1326.449951,1336.910034,1331.290039,1339.130005,1348.859985,1367.209961,1348.859985,1349.98999,1348.780029,1360.030029,1342.530029,1353.109985,1371.800049,0.00605010784339832,0.00728183928889514,-0.0065645266757699,-0.0214868199399832,-0.0153419575892755,-0.0166819095182447,-0.0118634512335649,0.00460862646052385,0.0127228550026404,0.0135417789564494,-0.000933918030376679,0.000568447187329291,-0.00628703607018655,-0.020634107877225,-0.020634107877225,-0.0446790633287332,-0.0415998166017694,-0.0591886316647872,-0.0463709389145586,-0.038791369450822,-0.0518593731637229,-0.0415524806298788,-0.0654417970624958,-0.0706866113785547,-0.097722750079284,-0.103177396896249,-0.113118817910296,-0.0941021525676232,-0.0849863472137026,-0.0995093808491692,-0.0837072791195651,-0.0780631226112307,-0.0824552248645314,-0.0670659313033652,-0.0556491582339663,-0.0655297779767098,-0.0954285566336512,-0.102324684833491,-0.0952458212121275,-0.099049154145312,-0.0937434553176714,-0.0871586890726433,-0.0747403385146901,-0.0871586890726433,-0.0863939579240991,-0.0872127993143795,-0.079599359178165,-0.0914424882789431,-0.08428250057674,-0.0716339953850941
"50",NA,1341.130005,1342.8752,1325.76001,1315.219971,1322.699951,1370.180054,1367.530029,1369.310059,1370.400024,1372.540039,1365.540039,1354.48999,1360.550049,1332.829956,1328.319946,1334.430054,1364.709961,1365.560059,1390.329956,1388.170044,1375.939941,1379.930054,1388.819946,1397.839966,1396.369995,1390.939941,1385.589966,1409.339966,1413.900024,1407.48999,1418.26001,1392.569946,1397.680054,1388.280029,1403.579956,1403.040039,1408.660034,1423.569946,1425.349976,1426.630005,1413.400024,1390.709961,1394.349976,1375.930054,1385.349976,1390.839966,1398.26001,1400.380005,1385.670044,1377.650024,1377.199951,1404.050049,-0.0114604810441177,-0.019319554333586,-0.0137421830331802,0.0216608747039404,0.0196849104125443,0.0210121717469143,0.021824893105721,0.023420573608,0.018201094531473,0.00996173745288775,0.0144803590461762,-0.00618884744137838,-0.00955169070279649,-0.00499575057975088,0.0175821552810609,0.0182160222416319,0.0366854449729503,0.035074928474216,0.025955676086749,0.0289308634176744,0.035559521315758,0.0422852078385942,0.0411891388560799,0.0371402741078781,0.0331511194546721,0.05086006632146,0.0542602273669957,0.0494806504608776,0.0575112067528456,0.0383556708210402,0.0421659710760105,0.0351569376751064,0.0465651732249477,0.0461625895842961,0.0503530819146798,0.0614705067313739,0.0627977680657439,0.0637522087204365,0.0538874074329581,0.0369687918510182,0.0396829321554102,0.0259483039453732,0.0329721733427326,0.0370657287620673,0.0425984093913401,0.0441791621834604,0.0332108288040278,0.0272307821492668,0.0268951897769225,0.0469156933074508
"51",NA,1360.680054,1382.5228,1361.76001,1358.439941,1335.48999,1339.869995,1360.030029,1360.140015,1350.930054,1337.810059,1342.829956,1317.930054,1318,1314.290039,1321.969971,1283.150024,1278.380005,1280,1284.910034,1261.52002,1262.900024,1252.310059,1273.699951,1244.689941,1253.390015,1239.48999,1228.300049,1214.910034,1245.359985,1260.319946,1260.680054,1260,1277,1282.189941,1252.540039,1257.76001,1234.369995,1263.199951,1284.26001,1267.380005,1260.310059,1249.01001,1284.880005,1289.189941,1266.069946,1296.319946,1305.319946,1289.589966,1285.829956,1292.930054,1298.199951,1278.599976,0.000793688418394334,-0.00164631868705256,-0.0185128487229224,-0.0152938664301167,-0.000477720679515348,-0.000396889039721349,-0.00716553459524738,-0.0168077682426291,-0.0131185122818005,-0.0314181132253152,-0.0313667080475921,-0.0340932571647735,-0.0284490706586046,-0.0569788832959551,-0.0604844972615436,-0.0592939198034279,-0.0556854050864186,-0.0728753491377334,-0.0718611474553149,-0.0796439946932594,-0.0639239935533,-0.0852442222982713,-0.0788503062748651,-0.0890658047376653,-0.097289590312463,-0.107130268847169,-0.0847517891226469,-0.0737573154724879,-0.0734926625153572,-0.0739924523064993,-0.0614986996788887,-0.0576844738550124,-0.0794749762680066,-0.0756386805975771,-0.0928286253838185,-0.0716407231174125,-0.0561631250310074,-0.0685686901382329,-0.0737645816920309,-0.0820692885676708,-0.0557074741980453,-0.0525399874789374,-0.0695314873778549,-0.0472999569669593,-0.0406856173405772,-0.0522459984557104,-0.0550093299155541,-0.0497912788541545,-0.0459182912370375,-0.0603228347168819
"52",NA,1266.839966,1280.680798,1271.51001,1281.660034,1300.680054,1282.829956,1277.579956,1274.97998,1236.829956,1242.310059,1267.790039,1224.51001,1232.040039,1249.050049,1251.699951,1192.699951,1213.599976,1156.390015,1206.51001,1255.079956,1207.089966,1188.219971,1185.869995,1209.180054,1213.27002,1106.420044,1166.359985,1161.060059,1114.280029,1099.22998,1056.890015,996.22998,984.940002,909.919983,899.219971,1003.349976,998.01001,907.840027,946.429993,940.549988,985.400024,955.049988,896.780029,908.109985,876.77002,848.919983,940.51001,930.090027,954.090027,968.75,966.299988,1005.75,0.00368637249008286,0.0116984531572633,0.0267122043101062,0.0126219494404551,0.00847777958403939,0.00642544774278142,-0.0236888721586164,-0.0193630668895396,0.00074995502628461,-0.0334138147959251,-0.0274698682816895,-0.0140427500532455,-0.0119510083407015,-0.0585235838699455,-0.0420258212788339,-0.0871854014432002,-0.0476223971607792,-0.00928294837202825,-0.0471645997944463,-0.0620599263601066,-0.0639149167796306,-0.045514756044569,-0.0422862772234327,-0.126629981927804,-0.0793154492254153,-0.0834990289531172,-0.12042557946897,-0.13230557173628,-0.165727287293366,-0.213610237490723,-0.22252215873019,-0.281740387562102,-0.290186609884709,-0.207989956957199,-0.212205142887006,-0.283382233458839,-0.252920638438399,-0.257562112624413,-0.222159033148154,-0.246116310163836,-0.292112616377624,-0.283169137876725,-0.307907830877511,-0.329891694465219,-0.257593669885846,-0.265818846924506,-0.246874070438034,-0.23530199078042,-0.237235946185803,-0.206095460363776
"53",NA,885.280029,900.5330005,887.880005,871.630005,863.159973,868.150024,872.799988,869.419983,890.640015,903.25,931.799988,927.450012,934.700012,906.650024,909.72998,890.349976,870.26001,871.789978,842.619995,843.73999,850.119995,805.219971,840.23999,827.5,831.950012,836.570007,845.710022,874.090027,845.140015,825.880005,825.440002,838.51001,832.22998,845.849976,868.599976,869.890015,827.159973,833.73999,835.190002,826.840027,789.169983,788.419983,778.940002,770.049988,743.330017,773.140015,764.900024,752.830017,735.090027,700.820007,696.330017,712.869995,0.00293689670480513,-0.0154188771381401,-0.024986507404879,-0.0193498152436012,-0.0140972806244114,-0.0179152872316743,0.00605456558876005,0.0202986291470943,0.0525482982515129,0.0476346259020828,0.055824125001243,0.0241392489381458,0.0276183243708978,0.00572694157093645,-0.0169664044234302,-0.0152381738637414,-0.0481881806914679,-0.0469230499268385,-0.039716285071647,-0.0904347272923741,-0.0508766012160882,-0.0652675166130965,-0.060240844990303,-0.0550221629364238,-0.0446977291972775,-0.012640070523945,-0.0453416011714866,-0.0670974404190474,-0.0675944616841684,-0.0528307625473386,-0.0599245970339178,-0.0445396391066674,-0.0188415557265441,-0.0173843456260777,-0.0656516063800192,-0.0582189107532662,-0.0565809973784013,-0.0660130129288165,-0.108564570363758,-0.10941175992574,-0.120120214527058,-0.130162250615957,-0.160344757986176,-0.126671799121767,-0.135979578276469,-0.14961369020107,-0.169652536011292,-0.208363473655182,-0.213435303870387,-0.194751974914369
"54",NA,787.530029,791.9373987,797.869995,811.080017,834.380005,842.5,835.47998,815.549988,825.159973,856.559998,858.72998,841.5,852.059998,865.299988,869.599976,832.390015,850.080017,843.549988,851.919983,866.22998,857.51001,855.159973,873.640015,872.809998,877.52002,907.23999,903.799988,919.530029,907.390015,929.22998,909.23999,908.349976,883.919983,893.070007,882.880005,909.710022,908.130005,903.469971,888.330017,887,910.330017,893.059998,906.830017,919.140015,942.869995,944.73999,931.76001,942.460022,940.090027,939.140015,942.429993,939.150024,0.0131296148962468,0.0299036063804494,0.0594897645483941,0.0698004761415898,0.0608865049385945,0.0355795435960449,0.0477822338378413,0.0876537610732808,0.0904091887015523,0.06853068329157,0.0819396932481922,0.0987517378845244,0.104211831902095,0.0569628894747833,0.0794255275312175,0.0711337433965962,0.0817619032022967,0.0999326350767,0.0888600795183139,0.085876019338432,0.109341844538096,0.108287894886101,0.114268647145136,0.152006852553936,0.147638762610283,0.167612656202599,0.15219735322626,0.179929584627941,0.154546438253975,0.153416304840358,0.122395274402927,0.134013909455636,0.121074717774349,0.155143281526856,0.153136987237346,0.147219709383298,0.127995104044471,0.126306257967466,0.155930546744904,0.134001200099,0.151486271769835,0.167117419213991,0.197249578149102,0.199624084429675,0.183142198632276,0.196728997365001,0.193719594659418,0.192513276214385,0.196690866755507,0.192525985571021
"55",NA,893.039978,897.8990003,895.099976,900.940002,920.26001,918.900024,927.22998,919.320007,923.330017,896.419983,898.719971,881.030029,879.559998,882.679993,879.130005,901.049988,905.840027,932.679993,940.73999,940.380005,951.130005,954.580017,954.070007,976.289978,979.26001,982.179993,979.619995,975.150024,986.75,987.47998,1002.630005,1005.650024,1002.719971,997.080017,1010.47998,1007.099976,994.349976,1005.809998,1012.72998,1004.090027,979.72998,989.669983,996.460022,1007.369995,1026.130005,1025.569946,1028,1028.119995,1030.97998,1028.930054,1020.619995,998.039978,0.00230672539947574,0.00884621539305819,0.0304801942472501,0.0289573217740091,0.0382849624230372,0.029427606431299,0.0339178981302,0.00378483055995948,0.00636028972938085,-0.013448388981305,-0.0150944866210683,-0.0116008076404392,-0.0155759801830507,0.00896937449310919,0.0143331198102308,0.0443877272871651,0.053413075758183,0.0530099751032647,0.0650475101126995,0.0689107324599527,0.0683396382059842,0.0932209106544613,0.0965466654618232,0.0998163768654934,0.0969497661167416,0.0919444235675639,0.104933736796271,0.1057511470108,0.122715701088132,0.126097429873403,0.122816442378798,0.116500987148416,0.131505873077498,0.12772104363731,0.11344396723077,0.126276564071133,0.13402535714924,0.124350590942973,0.0970729240970216,0.108203448199942,0.115806734914167,0.128023403001562,0.149030312504106,0.148403174846446,0.151124278111545,0.151258644996518,0.154461172397816,0.152165725328816,0.142860364757377,0.117575923347969
"56",NA,1042.630005,1049.222399,1066.109985,1036.189941,1042.880005,1045.410034,1046.5,1066.630005,1069.300049,1093.079956,1093.01001,1098.51001,1087.23999,1093.47998,1109.300049,1110.319946,1109.800049,1094.900024,1091.380005,1106.23999,1105.650024,1110.630005,1091.48999,1095.630005,1108.859985,1109.23999,1099.920044,1105.97998,1103.25,1091.939941,1095.949951,1102.349976,1106.410034,1114.109985,1107.930054,1109.180054,1096.079956,1102.469971,1114.050049,1118.02002,1120.589966,1126.47998,1127.780029,1126.199951,1126.420044,1115.099976,1132.98999,1136.52002,1137.140015,1141.689941,1144.97998,1146.97998,0.0225199542382248,-0.00617674915273503,0.000239778251921674,0.0026663619756464,0.00371176254418271,0.023018712184482,0.025579586115978,0.0483872042412592,0.0483201181228234,0.0535952396651005,0.0427860168862109,0.048770872463046,0.0639441064234478,0.0649223029026487,0.0644236629272912,0.0501328551349336,0.0467567591247291,0.061009164032259,0.060443319967566,0.0652196845226989,0.0468622471688795,0.0508329894073978,0.0635220353168333,0.0638865030553193,0.0549476216157812,0.0607597850591304,0.0581414257304056,0.0472938010258013,0.0511398537777552,0.0572782010047754,0.061172255444538,0.0685573786071887,0.0626301263984821,0.0638290176580905,0.0512645432643195,0.0573932897701328,0.0684998932099599,0.0723075440361991,0.0747724126738516,0.0804216017167088,0.081668495623239,0.0801530222602793,0.0803641163194799,0.0695068918527815,0.0866654369878797,0.0900511346784039,0.0906457799476046,0.0950096731582168,0.0981651923589137,0.100083418374287
"57",NA,1091.76001,1114.608198,1096.780029,1092.170044,1097.5,1084.530029,1073.869995,1089.189941,1103.319946,1097.280029,1063.109985,1066.189941,1056.73999,1070.52002,1068.130005,1078.469971,1075.51001,1094.869995,1099.51001,1106.75,1109.170044,1108.01001,1094.599976,1105.23999,1102.939941,1104.48999,1115.709961,1118.310059,1118.790039,1122.969971,1138.699951,1138.5,1140.449951,1145.609985,1150.23999,1149.98999,1150.51001,1159.459961,1166.209961,1165.829956,1159.900024,1165.810059,1174.170044,1167.719971,1165.72998,1166.589966,1173.219971,1173.27002,1169.430054,1178.099976,1187.439941,1189.439941,0.00459809752511453,0.000375571550747633,0.00525755655769067,-0.00662231711527883,-0.0163863988753352,-0.00235406039464647,0.0105883489907275,0.00505607363288574,-0.0262420538740926,-0.0234209613521198,-0.0320766649073361,-0.0194548158985967,-0.021643955433026,-0.0121730406666938,-0.0148842235025626,0.0028485976510535,0.00709862967045294,0.0137301145514572,0.0159467592149671,0.0148842235025626,0.00260127314976488,0.0123470175464662,0.0102402825690604,0.0116600533848095,0.0219370106805798,0.024318576204307,0.0247582149487231,0.0285868329249392,0.0429947429563757,0.0428115973949257,0.0445976593335746,0.0493240039081484,0.0535648672458704,0.0533358791919847,0.053812192663111,0.0620099201105562,0.0681925975654669,0.0678445311437996,0.0624129967903844,0.067826306442567,0.0754836532252174,0.0695756945704578,0.0677529579050986,0.068540663987134,0.0746134317559406,0.0746592742483763,0.071142048883069,0.0790832831475481,0.087638244782386,0.0894701492134706
"58",NA,1165.869995,1168.477793,1128.150024,1110.880005,1159.72998,1155.790039,1171.670044,1157.439941,1135.680054,1136.939941,1120.800049,1115.050049,1071.589966,1087.689941,1073.650024,1074.030029,1067.949951,1103.060059,1089.410034,1070.709961,1098.380005,1102.829956,1064.880005,1050.469971,1062,1055.689941,1086.839966,1091.599976,1089.630005,1115.22998,1114.609985,1116.040039,1117.51001,1113.199951,1095.310059,1092.040039,1073.689941,1076.76001,1074.569946,1041.23999,1030.709961,1027.369995,1022.580017,1028.060059,1060.27002,1070.25,1077.959961,1078.75,1095.339966,1095.170044,1096.47998,1064.880005,-0.0323534966692406,-0.047166485316401,-0.00526646626667837,-0.00864586621426866,0.00497486771670452,-0.00723069813628741,-0.0258947748286464,-0.0248141337576836,-0.0386577801927221,-0.0435897194523821,-0.080866674161213,-0.0670572656773794,-0.0790997035651475,-0.0787737624210837,-0.0839888190106479,-0.053873876392196,-0.0655818927735592,-0.0816214795887255,-0.0578880924026182,-0.0540712423086246,-0.0866219993936803,-0.0989818972054427,-0.0890922619549875,-0.0945045798180953,-0.067786313516028,-0.0637035169603108,-0.0653932173629702,-0.0434353874936115,-0.0439671749164451,-0.0427405767484393,-0.0414797406292287,-0.0451766013585416,-0.0605212727856506,-0.0633260623539763,-0.0790654656139426,-0.0764321797302966,-0.0783106601864301,-0.106898715581063,-0.11593062226462,-0.118795406515286,-0.122903907480696,-0.118203518909499,-0.0905761152211487,-0.0820160012780842,-0.0754029474787196,-0.0747253084594565,-0.0604956206974003,-0.0606413676509447,-0.0595177981229373,-0.0866219993936803
"59",NA,1083.609985,1087.968597,1079.25,1079.380005,1092.540039,1094.160034,1075.630005,1071.689941,1067.359985,1051.869995,1055.329956,1047.219971,1064.589966,1048.920044,1049.329956,1080.290039,1090.099976,1104.51001,1091.839966,1098.869995,1104.180054,1109.550049,1121.900024,1121.099976,1125.069946,1124.660034,1125.589966,1142.709961,1139.780029,1134.280029,1124.829956,1148.670044,1142.160034,1147.699951,1144.72998,1141.199951,1146.23999,1137.030029,1160.75,1159.969971,1158.060059,1165.150024,1165.319946,1169.77002,1178.099976,1173.810059,1176.189941,1184.709961,1165.900024,1178.170044,1180.26001,1183.079956,-0.0040235740352651,-0.0039036000577275,0.00824102225303869,0.00973602047419297,-0.00736425476921021,-0.0110003083812484,-0.0149961704164252,-0.0292909722495774,-0.0260979774932584,-0.0335822062400062,-0.0175524582306245,-0.0320133087367224,-0.0316350250316307,-0.00306378313780498,0.00598923144843466,0.0192874053296952,0.00759496600615028,0.0140825668010063,0.0189829083200999,0.023938561252737,0.0353356276981889,0.0345973103966921,0.0382609624993442,0.0378826787942526,0.038740858409495,0.0545398961047778,0.0518360339767447,0.0467604070665701,0.038039489826222,0.0600401065887188,0.0540324007811721,0.0591448647457784,0.0564040529766805,0.0531463965792083,0.05779755250225,0.0492982205216574,0.0711879883609599,0.0704681454185752,0.0687055998288904,0.0752485120372899,0.0754053230692591,0.0795120349504714,0.0871992620112298,0.0832403496171179,0.0854366029120708,0.0932992288733847,0.0759406429795864,0.0872639236523831,0.0891926305016466,0.091794993011254
"60",NA,1295.109985,1300.125596,1304.280029,1296.390015,1281.869995,1256.880005,1273.719971,1279.209961,1298.380005,1293.77002,1297.540039,1309.660034,1313.800049,1310.189941,1319.439941,1328.26001,1325.829956,1332.410034,1332.869995,1332.630005,1335.540039,1333.51001,1328.170044,1324.459961,1314.160034,1314.410034,1314.52002,1319.680054,1305.140015,1312.619995,1330.359985,1337.380005,1335.25,1347.23999,1355.660034,1360.47998,1363.609985,1361.219971,1356.619995,1347.319946,1335.099976,1340.199951,1346.290039,1357.160034,1342.079956,1348.650024,1337.77002,1329.469971,1328.97998,1340.680054,1343.599976,1333.27002,0.00708051370633211,0.000988356212850761,-0.0102230622521222,-0.0295187130381055,-0.0165159826174918,-0.0122769681217461,0.00252489752829743,-0.00103463413572569,0.00187633021762235,0.0112346049127248,0.0144312561994493,0.0116437647571686,0.0187860153051016,0.0255963009967837,0.0237199707791613,0.0288006805846686,0.0291558326608068,0.0289705279355097,0.0312174676037262,0.0296500107672322,0.0255268350818869,0.0226621494235488,0.0147092132873949,0.0149022470859879,0.0149871711474758,0.0189714150030276,0.00774453916359841,0.0135200949747909,0.0272177656015833,0.0326381701087726,0.0309935182840861,0.0402514115432444,0.046752823853798,0.0504744737953664,0.0528912608144241,0.0510458468899844,0.0474940435271218,0.0403131483848456,0.0308776794736858,0.0348155496615987,0.0395179209432162,0.0479110266453546,0.0362671676876924,0.0413401484199043,0.0329393144166052,0.0265305544687002,0.0261522151726752,0.0351862540848218,0.0374408286258405,0.0294647060419351
"61",NA,1317.369995,1325.354602,1316.280029,1320.469971,1325.689941,1331.099976,1345.199951,1314.550049,1312.939941,1300.160034,1286.170044,1284.939941,1279.560059,1289,1270.97998,1271.829956,1287.869995,1265.420044,1267.640015,1271.5,1278.359985,1295.52002,1287.140015,1283.5,1268.449951,1280.099976,1296.670044,1307.410034,1320.640015,1339.670044,1337.880005,1339.219971,1353.219971,1343.800049,1319.48999,1313.640015,1317.719971,1308.869995,1316.140015,1305.439941,1326.72998,1325.839966,1343.800049,1345.02002,1337.430054,1331.939941,1304.890015,1300.670044,1292.280029,1286.939941,1254.050049,1260.339966,-0.000827380313910941,0.00235315515896506,0.00631557271805039,0.010422266373237,0.0211253908208224,-0.00214058769419601,-0.00336280165543013,-0.0130638780792939,-0.0236835142127251,-0.0246172708677792,-0.0287010757368891,-0.0215353280457856,-0.0352141123420683,-0.0345689056019528,-0.0223931014915821,-0.039434594075448,-0.0377494403157407,-0.0348193713035039,-0.0296120377328011,-0.0165860578902892,-0.0229472206857119,-0.02571031306964,-0.0371346274665987,-0.0282912311206845,-0.0157130882580941,-0.00756048872966775,0.00248223355049149,0.0169277037465849,0.0155689062889275,0.0165860586493773,0.027213293255552,0.0200627417508472,0.0016092631592084,-0.00283138375259573,0.000265662647037868,-0.00645224958232027,-0.000933663287207342,-0.00905596305159506,0.00710505403609107,0.00642945492317826,0.0200627417508472,0.0209888073243993,0.0152273538004788,0.0110598738815211,-0.0094734053814548,-0.0126767355134728,-0.0190454967816388,-0.0230990944954685,-0.0480654229565932,-0.0432908212699956
"62",NA,1192.97998,1206.783005,1188.040039,1161.790039,1158.670044,1192.550049,1195.189941,1246.959961,1244.579956,1244.280029,1257.079956,1258.469971,1261.01001,1234.349976,1255.189941,1236.469971,1225.72998,1211.819946,1215.75,1219.660034,1205.349976,1241.300049,1243.719971,1254,1265.329956,1265.430054,1249.640015,1263.02002,1257.599976,1277.060059,1277.300049,1281.060059,1277.810059,1280.699951,1292.079956,1292.47998,1295.5,1289.089966,1293.670044,1308.040039,1314.5,1315.380005,1316,1314.650024,1326.060059,1318.430054,1316.329956,1313.01001,1312.410034,1324.089966,1325.540039,1344.900024,-0.00414084149174077,-0.0261445636329958,-0.0287598589877427,-0.000360384086244392,0.00185247115379084,0.0452480191662563,0.0432530108342639,0.0430016009153815,0.0537309737586711,0.0548961358094207,0.0570252905669044,0.0346778627416697,0.0521466931909453,0.0364549210624641,0.0274522628619467,0.0157923572196073,0.0190866740278408,0.0223642093306544,0.0103689887570451,0.0405036713189435,0.0425321395586202,0.0511492405765266,0.0606464292887798,0.0607303351394044,0.047494539682049,0.0587101553875196,0.054166873781067,0.0704790360354579,0.0706802045412362,0.0738319841712682,0.0711077138109224,0.0735301283094456,0.0830692699470112,0.083404584878281,0.0859360774855584,0.0805629495978633,0.0844021405958546,0.096447602582568,0.101862581130657,0.102600233911721,0.103119936681586,0.101988336803439,0.111552650699134,0.105156897938891,0.103396518020361,0.100613616332438,0.100110694229756,0.109901245786203,0.111116750676738,0.127345007080504
