"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"2268","19990315","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2269","19990316","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2270","19990317","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2271","19990318","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2272","19990319","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2273","19990322","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2274","19990323","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2275","19990324","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2276","19990325","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2277","19990326","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2278","19990329","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2279","19990330","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2280","19990331","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2281","19990401","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2282","19990405","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2283","19990406","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2284","19990407","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2285","19990408","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2286","19990409","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2287","19990412","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2288","19990413","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2289","19990414","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2290","19990415","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2291","19990416","CTAK99.b01","CTAK99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01"
"2292","19990419","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2293","19990420","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2294","19990421","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2295","19990422","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2296","19990423","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2297","19990426","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2298","19990427","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2299","19990428","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2300","19990429","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2301","19990430","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2302","19990503","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2303","19990504","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2304","19990505","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2305","19990506","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2306","19990507","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2307","19990510","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2308","19990511","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2309","19990512","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2310","19990513","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2311","19990514","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2312","19990517","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2313","19990518","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2314","19990519","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2315","19990520","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2316","19990521","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2317","19990524","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2318","19990525","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2319","19990526","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2320","19990527","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2321","19990528","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2322","19990601","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2323","19990602","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2324","19990603","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2325","19990604","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2326","19990607","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2327","19990608","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2328","19990609","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2329","19990610","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2330","19990611","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2331","19990614","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2332","19990615","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2333","19990616","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2334","19990617","CTAN99.b01","CTAN99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01"
"2335","19990618","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2336","19990621","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2337","19990622","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2338","19990623","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2339","19990624","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2340","19990625","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2341","19990628","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2342","19990629","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2343","19990630","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2344","19990701","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2345","19990702","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2346","19990706","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2347","19990707","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2348","19990708","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2349","19990709","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2350","19990712","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2351","19990713","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2352","19990714","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2353","19990715","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2354","19990716","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2355","19990719","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2356","19990720","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2357","19990721","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2358","19990722","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2359","19990723","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2360","19990726","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2361","19990727","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2362","19990728","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2363","19990729","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2364","19990730","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2365","19990802","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2366","19990803","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2367","19990804","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2368","19990805","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2369","19990806","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2370","19990809","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2371","19990810","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2372","19990811","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2373","19990812","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2374","19990813","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2375","19990816","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2376","19990817","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2377","19990818","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2378","19990819","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2379","19990820","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2380","19990823","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2381","19990824","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2382","19990825","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2383","19990826","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2384","19990827","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2385","19990830","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2386","19990831","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2387","19990901","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2388","19990902","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2389","19990903","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2390","19990907","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2391","19990908","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2392","19990909","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2393","19990910","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2394","19990913","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2395","19990914","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2396","19990915","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2397","19990916","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2398","19990917","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2399","19990920","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2400","19990921","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2401","19990922","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2402","19990923","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2403","19990924","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2404","19990927","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2405","19990928","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2406","19990929","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2407","19990930","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2408","19991001","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2409","19991004","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2410","19991005","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2411","19991006","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2412","19991007","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2413","19991008","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2414","19991011","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2415","19991012","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2416","19991013","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2417","19991014","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2418","19991015","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2419","19991018","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2420","19991019","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2421","19991020","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2422","19991021","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2423","19991022","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2424","19991025","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2425","19991026","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2426","19991027","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2427","19991028","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2428","19991029","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2429","19991101","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2430","19991102","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2431","19991103","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2432","19991104","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2433","19991105","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2434","19991108","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2435","19991109","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2436","19991110","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2437","19991111","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2438","19991112","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2439","19991115","CTAZ99.b01","CTAZ99.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01"
"2440","19991116","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2441","19991117","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2442","19991118","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2443","19991119","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2444","19991122","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2445","19991123","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2446","19991124","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2447","19991129","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2448","19991130","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2449","19991201","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2450","19991202","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2451","19991203","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2452","19991206","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2453","19991207","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2454","19991208","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2455","19991209","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2456","19991210","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2457","19991213","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2458","19991214","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2459","19991215","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2460","19991216","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2461","19991217","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2462","19991220","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2463","19991221","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2464","19991222","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2465","19991223","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2466","19991227","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2467","19991228","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2468","19991229","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2469","19991230","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2470","20000103","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2471","20000104","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2472","20000105","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2473","20000106","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2474","20000107","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2475","20000110","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2476","20000111","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2477","20000112","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2478","20000113","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2479","20000114","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2480","20000118","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
"2481","20000119","CTAH00.b01","CTAH00.b01","CTAK00.b01","CTAN00.b01","CTAZ00.b01","CTAH01.b01"
