,,,TICKERS,,,,,,,,,CLOSING PRICES - 1315 PM Chicago Time,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,S0,S1,S2,S3,S4,S5,,,S0,S1,S2,S3,S4,S5,
19911028,SF92,,SF92,,,,,,,,5.602,,,,,,
19911029,SF92,,SF92,,,,,,,,5.672,,,,,,
19911030,SF92,,SF92,,,,,,,,5.636,,,,,,
19911031,SF92,,SF92,,,,,,,,5.67,,,,,,
19911101,SF92,,SF92,,,,,,,,5.734,,,,,,
19911104,SF92,,SF92,,,,,,,,5.7,,,,,,
19911105,SF92,,SF92,,,,,,,,5.69,,,,,,
19911106,SF92,,SF92,,,,,,,,5.602,,,,,,
19911107,SF92,,SF92,,,,,,,,5.57,,,,,,
19911108,SF92,,SF92,,,,,,,,5.546,,,,,,
19911111,SF92,,SF92,,,,,,,,5.474,,,,,,
19911112,SF92,,SF92,,,,,,,,5.49,,,,,,
19911113,SF92,,SF92,,,,,,,,5.574,,,,,,
19911114,SF92,,SF92,,,,,,,,5.644,,,,,,
19911115,SF92,,SF92,,,,,,,,5.544,,,,,,
19911118,SF92,,SF92,,,,,,,,5.68,,,,,,
19911119,SF92,,SF92,,,,,,,,5.626,,,,,,
19911120,SF92,,SF92,,,,,,,,5.644,,,,,,
19911121,SF92,,SF92,,,,,,,,5.596,,,,,,
19911122,SF92,,SF92,,,,,,,,5.606,,,,,,
19911125,SF92,,SF92,,,,,,,,5.646,,,,,,
19911126,SF92,,SF92,,,,,,,,5.632,,,,,,
19911127,SF92,,SF92,,,,,,,,5.636,,,,,,
19911129,SF92,,SF92,,,,,,,,5.57,,,,,,
19911202,SF92,,SF92,,,,,,,,5.644,,,,,,
19911203,SF92,,SF92,,,,,,,,5.554,,,,,,
19911204,SF92,,SF92,,,,,,,,5.626,,,,,,
19911205,SF92,,SF92,,,,,,,,5.576,,,,,,
19911206,SF92,,SF92,,,,,,,,5.552,,,,,,
19911209,SF92,,SF92,,,,,,,,5.54,,,,,,
19911210,SF92,,SF92,,,,,,,,5.48,,,,,,
19911211,SF92,,SF92,,,,,,,,5.482,,,,,,
19911212,SF92,,SF92,,,,,,,,5.44,,,,,,
19911213,SF92,,SF92,,,,,,,,5.53,,,,,,
19911216,SF92,,SF92,,,,,,,,5.506,,,,,,
19911217,SF92,,SF92,,,,,,,,5.506,,,,,,
19911218,SF92,,SF92,,,,,,,,5.526,,,,,,
19911219,SF92,,SF92,,,,,,,,5.53,,,,,,
19911220,SF92,,SF92,,,,,,,,5.566,,,,,,
19911223,SH92,,SH92,,,,,,,,5.68,,,,,,
19911224,SH92,,SH92,,,,,,,,5.66,,,,,,
19911226,SH92,,SH92,,,,,,,,5.692,,,,,,
19911227,SH92,,SH92,,,,,,,,5.654,,,,,,
19911230,SH92,,SH92,,,,,,,,5.544,,,,,,
19911231,SH92,,SH92,,,,,,,,5.57,,,,,,
19920102,SH92,,SH92,,,,,,,,5.502,,,,,,
19920103,SH92,,SH92,,,,,,,,5.51,,,,,,
19920106,SH92,,SH92,,,,,,,,5.59,,,,,,
19920107,SH92,,SH92,,,,,,,,5.58,,,,,,
19920108,SH92,,SH92,,,,,,,,5.654,,,,,,
19920109,SH92,,SH92,,,,,,,,5.664,,,,,,
19920110,SH92,,SH92,,,,,,,,5.64,,,,,,
19920113,SH92,,SH92,,,,,,,,5.666,,,,,,
19920114,SH92,,SH92,,,,,,,,5.604,,,,,,
19920115,SH92,,SH92,,,,,,,,5.712,,,,,,
19920116,SH92,,SH92,,,,,,,,5.716,,,,,,
19920117,SH92,,SH92,,,,,,,,5.79,,,,,,
19920120,SH92,,SH92,,,,,,,,5.736,,,,,,
19920121,SH92,,SH92,,,,,,,,5.782,,,,,,
19920122,SH92,,SH92,,,,,,,,5.764,,,,,,
19920123,SH92,,SH92,,,,,,,,5.726,,,,,,
19920124,SH92,,SH92,,,,,,,,5.814,,,,,,
19920127,SH92,,SH92,,,,,,,,5.766,,,,,,
19920128,SH92,,SH92,,,,,,,,5.814,,,,,,
19920129,SH92,,SH92,,,,,,,,5.762,,,,,,
19920130,SH92,,SH92,,,,,,,,5.726,,,,,,
19920131,SH92,,SH92,,,,,,,,5.72,,,,,,
19920203,SH92,,SH92,,,,,,,,5.774,,,,,,
19920204,SH92,,SH92,,,,,,,,5.776,,,,,,
19920205,SH92,,SH92,,,,,,,,5.762,,,,,,
19920206,SH92,,SH92,,,,,,,,5.732,,,,,,
19920207,SH92,,SH92,,,,,,,,5.704,,,,,,
19920210,SH92,,SH92,,,,,,,,5.786,,,,,,
19920211,SH92,,SH92,,,,,,,,5.664,,,,,,
19920212,SH92,,SH92,,,,,,,,5.7,,,,,,
19920213,SH92,,SH92,,,,,,,,5.702,,,,,,
19920214,SH92,,SH92,,,,,,,,5.684,,,,,,
19920218,SK92,,SK92,,,,,,,,5.824,,,,,,
19920219,SK92,,SK92,,,,,,,,5.87,,,,,,
19920220,SK92,,SK92,,,,,,,,5.872,,,,,,
19920221,SK92,,SK92,,,,,,,,5.864,,,,,,
19920224,SK92,,SK92,,,,,,,,5.89,,,,,,
19920225,SK92,,SK92,,,,,,,,5.872,,,,,,
19920226,SK92,,SK92,,,,,,,,5.806,,,,,,
19920227,SK92,,SK92,,,,,,,,5.82,,,,,,
19920228,SK92,,SK92,,,,,,,,5.892,,,,,,
19920302,SK92,,SK92,,,,,,,,5.92,,,,,,
19920303,SK92,,SK92,,,,,,,,5.894,,,,,,
19920304,SK92,,SK92,,,,,,,,5.99,,,,,,
19920305,SK92,,SK92,,,,,,,,5.97,,,,,,
19920306,SK92,,SK92,,,,,,,,6.01,,,,,,
19920309,SK92,,SK92,,,,,,,,6.002,,,,,,
19920310,SK92,,SK92,,,,,,,,5.962,,,,,,
19920311,SK92,,SK92,,,,,,,,5.984,,,,,,
19920312,SK92,,SK92,,,,,,,,5.93,,,,,,
19920313,SK92,,SK92,,,,,,,,5.96,,,,,,
19920316,SK92,,SK92,,,,,,,,5.924,,,,,,
19920317,SK92,,SK92,,,,,,,,5.952,,,,,,
19920318,SK92,,SK92,,,,,,,,5.966,,,,,,
19920319,SK92,,SK92,,,,,,,,5.99,,,,,,
19920320,SK92,,SK92,,,,,,,,5.854,,,,,,
19920323,SK92,,SK92,,,,,,,,5.872,,,,,,
19920324,SN92,,SN92,,,,,,,,5.94,,,,,,
19920325,SN92,,SN92,,,,,,,,5.972,,,,,,
19920326,SN92,,SN92,,,,,,,,5.956,,,,,,
19920327,SN92,,SN92,,,,,,,,5.93,,,,,,
19920330,SN92,,SN92,,,,,,,,5.946,,,,,,
19920331,SN92,,SN92,,,,,,,,5.964,,,,,,
19920401,SN92,,SN92,,,,,,,,5.854,,,,,,
19920402,SN92,,SN92,,,,,,,,5.844,,,,,,
19920403,SN92,,SN92,,,,,,,,5.844,,,,,,
19920406,SN92,,SN92,,,,,,,,5.854,,,,,,
19920407,SN92,,SN92,,,,,,,,5.772,,,,,,
19920408,SN92,,SN92,,,,,,,,5.742,,,,,,
19920409,SN92,,SN92,,,,,,,,5.756,,,,,,
19920410,SN92,,SN92,,,,,,,,5.782,,,,,,
19920415,SN92,,SN92,,,,,,,,5.812,,,,,,
19920416,SN92,,SN92,,,,,,,,5.83,,,,,,
19920420,SN92,,SN92,,,,,,,,5.866,,,,,,
19920421,SN92,,SN92,,,,,,,,5.91,,,,,,
19920422,SN92,,SN92,,,,,,,,5.836,,,,,,
19920423,SN92,,SN92,,,,,,,,5.882,,,,,,
19920424,SN92,,SN92,,,,,,,,5.81,,,,,,
19920427,SN92,,SN92,,,,,,,,5.796,,,,,,
19920428,SN92,,SN92,,,,,,,,5.802,,,,,,
19920429,SN92,,SN92,,,,,,,,5.79,,,,,,
19920430,SN92,,SN92,,,,,,,,5.802,,,,,,
19920501,SN92,,SN92,,,,,,,,5.902,,,,,,
19920504,SN92,,SN92,,,,,,,,5.922,,,,,,
19920505,SN92,,SN92,,,,,,,,5.922,,,,,,
19920506,SN92,,SN92,,,,,,,,5.94,,,,,,
19920507,SN92,,SN92,,,,,,,,5.976,,,,,,
19920508,SN92,,SN92,,,,,,,,5.942,,,,,,
19920511,SN92,,SN92,,,,,,,,5.936,,,,,,
19920512,SN92,,SN92,,,,,,,,6.05,,,,,,
19920513,SN92,,SN92,,,,,,,,6.194,,,,,,
19920514,SN92,,SN92,,,,,,,,6.154,,,,,,
19920515,SN92,,SN92,,,,,,,,6.152,,,,,,
19920518,SN92,,SN92,,,,,,,,6.234,,,,,,
19920519,SN92,,SN92,,,,,,,,6.074,,,,,,
19920520,SN92,,SN92,,,,,,,,6.09,,,,,,
19920521,SN92,,SN92,,,,,,,,5.936,,,,,,
19920522,SN92,,SN92,,,,,,,,5.96,,,,,,
19920526,SN92,,SN92,,,,,,,,6.026,,,,,,
19920527,SN92,,SN92,,,,,,,,6.05,,,,,,
19920528,SN92,,SN92,,,,,,,,6.034,,,,,,
19920529,SN92,,SN92,,,,,,,,6.14,,,,,,
19920601,SN92,,SN92,,,,,,,,6.204,,,,,,
19920602,SN92,,SN92,,,,,,,,6.3,,,,,,
19920603,SN92,,SN92,,,,,,,,6.214,,,,,,
19920604,SN92,,SN92,,,,,,,,6.196,,,,,,
19920605,SN92,,SN92,,,,,,,,6.062,,,,,,
19920608,SN92,,SN92,,,,,,,,6.214,,,,,,
19920609,SN92,,SN92,,,,,,,,6.3,,,,,,
19920610,SN92,,SN92,,,,,,,,6.256,,,,,,
19920611,SN92,,SN92,,,,,,,,6.202,,,,,,
19920612,SX92,,SX92,,,,,,,,6.322,,,,,,
19920615,SX92,,SX92,,,,,,,,6.102,,,,,,
19920616,SX92,,SX92,,,,,,,,6.11,,,,,,
19920617,SX92,,SX92,,,,,,,,6.184,,,,,,
19920618,SX92,,SX92,,,,,,,,6.192,,,,,,
19920619,SX92,,SX92,,,,,,,,6.182,,,,,,
19920622,SX92,,SX92,,,,,,,,6.094,,,,,,
19920623,SX92,,SX92,,,,,,,,6.184,,,,,,
19920624,SX92,,SX92,,,,,,,,6.134,,,,,,
19920625,SX92,,SX92,,,,,,,,6.234,,,,,,
19920626,SX92,,SX92,,,,,,,,6.244,,,,,,
19920629,SX92,,SX92,,,,,,,,6.226,,,,,,
19920630,SX92,,SX92,,,,,,,,6.186,,,,,,
19920701,SX92,,SX92,,,,,,,,6.14,,,,,,
19920702,SX92,,SX92,,,,,,,,6.046,,,,,,
19920706,SX92,,SX92,,,,,,,,5.864,,,,,,
19920707,SX92,,SX92,,,,,,,,5.876,,,,,,
19920708,SX92,,SX92,,,,,,,,5.874,,,,,,
19920709,SX92,,SX92,,,,,,,,5.814,,,,,,
19920710,SX92,,SX92,,,,,,,,5.85,,,,,,
19920713,SX92,,SX92,,,,,,,,5.82,,,,,,
19920714,SX92,,SX92,,,,,,,,5.772,,,,,,
19920715,SX92,,SX92,,,,,,,,5.756,,,,,,
19920716,SX92,,SX92,,,,,,,,5.692,,,,,,
19920717,SX92,,SX92,,,,,,,,5.656,,,,,,
19920720,SX92,,SX92,,,,,,,,5.632,,,,,,
19920721,SX92,,SX92,,,,,,,,5.636,,,,,,
19920722,SX92,,SX92,,,,,,,,5.63,,,,,,
19920723,SX92,,SX92,,,,,,,,5.572,,,,,,
19920724,SX92,,SX92,,,,,,,,5.552,,,,,,
19920727,SX92,,SX92,,,,,,,,5.572,,,,,,
19920728,SX92,,SX92,,,,,,,,5.626,,,,,,
19920729,SX92,,SX92,,,,,,,,5.662,,,,,,
19920730,SX92,,SX92,,,,,,,,5.6,,,,,,
19920731,SX92,,SX92,,,,,,,,5.52,,,,,,
19920803,SX92,,SX92,,,,,,,,5.502,,,,,,
19920804,SX92,,SX92,,,,,,,,5.5,,,,,,
19920805,SX92,,SX92,,,,,,,,5.442,,,,,,
19920806,SX92,,SX92,,,,,,,,5.424,,,,,,
19920807,SX92,,SX92,,,,,,,,5.29,,,,,,
19920810,SX92,,SX92,,,,,,,,5.346,,,,,,
19920811,SX92,,SX92,,,,,,,,5.392,,,,,,
19920812,SX92,,SX92,,,,,,,,5.362,,,,,,
19920813,SX92,,SX92,,,,,,,,5.47,,,,,,
19920814,SX92,,SX92,,,,,,,,5.45,,,,,,
19920817,SX92,,SX92,,,,,,,,5.484,,,,,,
19920818,SX92,,SX92,,,,,,,,5.422,,,,,,
19920819,SX92,,SX92,,,,,,,,5.392,,,,,,
19920820,SX92,,SX92,,,,,,,,5.426,,,,,,
19920821,SX92,,SX92,,,,,,,,5.454,,,,,,
19920824,SX92,,SX92,,,,,,,,5.532,,,,,,
19920825,SX92,,SX92,,,,,,,,5.564,,,,,,
19920826,SX92,,SX92,,,,,,,,5.526,,,,,,
19920827,SX92,,SX92,,,,,,,,5.444,,,,,,
19920828,SX92,,SX92,,,,,,,,5.432,,,,,,
19920831,SX92,,SX92,,,,,,,,5.41,,,,,,
19920901,SX92,,SX92,,,,,,,,5.452,,,,,,
19920902,SX92,,SX92,,,,,,,,5.486,,,,,,
19920903,SX92,,SX92,,,,,,,,5.504,,,,,,
19920904,SX92,,SX92,,,,,,,,5.55,,,,,,
19920908,SX92,,SX92,,,,,,,,5.616,,,,,,
19920909,SX92,,SX92,,,,,,,,5.57,,,,,,
19920910,SX92,,SX92,,,,,,,,5.544,,,,,,
19920911,SX92,,SX92,,,,,,,,5.496,,,,,,
19920914,SX92,,SX92,,,,,,,,5.47,,,,,,
19920915,SX92,,SX92,,,,,,,,5.566,,,,,,
19920916,SX92,,SX92,,,,,,,,5.544,,,,,,
19920917,SX92,,SX92,,,,,,,,5.452,,,,,,
19920918,SX92,,SX92,,,,,,,,5.416,,,,,,
19920921,SX92,,SX92,,,,,,,,5.44,,,,,,
19920922,SX92,,SX92,,,,,,,,5.394,,,,,,
19920923,SX92,,SX92,,,,,,,,5.384,,,,,,
19920924,SX92,,SX92,,,,,,,,5.432,,,,,,
19920925,SX92,,SX92,,,,,,,,5.432,,,,,,
19920928,SX92,,SX92,,,,,,,,5.384,,,,,,
19920929,SX92,,SX92,,,,,,,,5.416,,,,,,
19920930,SX92,,SX92,,,,,,,,5.406,,,,,,
19921001,SX92,,SX92,,,,,,,,5.324,,,,,,
19921002,SX92,,SX92,,,,,,,,5.272,,,,,,
19921005,SX92,,SX92,,,,,,,,5.282,,,,,,
19921006,SX92,,SX92,,,,,,,,5.306,,,,,,
19921007,SX92,,SX92,,,,,,,,5.306,,,,,,
19921008,SX92,,SX92,,,,,,,,5.3,,,,,,
19921009,SX92,,SX92,,,,,,,,5.326,,,,,,
19921012,SX92,,SX92,,,,,,,,5.366,,,,,,
19921013,SX92,,SX92,,,,,,,,5.374,,,,,,
19921014,SX92,,SX92,,,,,,,,5.386,,,,,,
19921015,SX92,,SX92,,,,,,,,5.35,,,,,,
19921016,SX92,,SX92,,,,,,,,5.36,,,,,,
19921019,SX92,,SX92,,,,,,,,5.434,,,,,,
19921020,SX92,,SX92,,,,,,,,5.462,,,,,,
19921021,SX92,,SX92,,,,,,,,5.436,,,,,,
19921022,SX92,,SX92,,,,,,,,5.472,,,,,,
19921023,SX92,,SX92,,,,,,,,5.442,,,,,,
19921026,SX92,,SX92,,,,,,,,5.416,,,,,,
19921027,SX92,,SX92,,,,,,,,5.414,,,,,,
19921028,SX92,,SX92,,,,,,,,5.39,,,,,,
19921029,SF93,,SF93,,,,,,,,5.48,,,,,,
19921030,SF93,,SF93,,,,,,,,5.526,,,,,,
19921102,SF93,,SF93,,,,,,,,5.56,,,,,,
19921103,SF93,,SF93,,,,,,,,5.572,,,,,,
19921104,SF93,,SF93,,,,,,,,5.53,,,,,,
19921105,SF93,,SF93,,,,,,,,5.444,,,,,,
19921106,SF93,,SF93,,,,,,,,5.53,,,,,,
19921109,SF93,,SF93,,,,,,,,5.51,,,,,,
19921110,SF93,,SF93,,,,,,,,5.522,,,,,,
19921111,SF93,,SF93,,,,,,,,5.614,,,,,,
19921112,SF93,,SF93,,,,,,,,5.606,,,,,,
19921113,SF93,,SF93,,,,,,,,5.622,,,,,,
19921116,SF93,,SF93,,,,,,,,5.584,,,,,,
19921117,SF93,,SF93,,,,,,,,5.66,,,,,,
19921118,SF93,,SF93,,,,,,,,5.634,,,,,,
19921119,SF93,,SF93,,,,,,,,5.642,,,,,,
19921120,SF93,,SF93,,,,,,,,5.594,,,,,,
19921123,SF93,,SF93,,,,,,,,5.654,,,,,,
19921124,SF93,,SF93,,,,,,,,5.68,,,,,,
19921125,SF93,,SF93,,,,,,,,5.682,,,,,,
19921127,SF93,,SF93,,,,,,,,5.652,,,,,,
19921130,SF93,,SF93,,,,,,,,5.636,,,,,,
19921201,SF93,,SF93,,,,,,,,5.596,,,,,,
19921202,SF93,,SF93,,,,,,,,5.624,,,,,,
19921203,SF93,,SF93,,,,,,,,5.632,,,,,,
19921204,SF93,,SF93,,,,,,,,5.61,,,,,,
19921207,SF93,,SF93,,,,,,,,5.594,,,,,,
19921208,SF93,,SF93,,,,,,,,5.6,,,,,,
19921209,SF93,,SF93,,,,,,,,5.672,,,,,,
19921210,SF93,,SF93,,,,,,,,5.72,,,,,,
19921211,SF93,,SF93,,,,,,,,5.716,,,,,,
19921214,SF93,,SF93,,,,,,,,5.714,,,,,,
19921215,SF93,,SF93,,,,,,,,5.706,,,,,,
19921216,SF93,,SF93,,,,,,,,5.696,,,,,,
19921217,SF93,,SF93,,,,,,,,5.692,,,,,,
19921218,SF93,,SF93,,,,,,,,5.71,,,,,,
19921221,SH93,,SH93,,,,,,,,5.784,,,,,,
19921222,SH93,,SH93,,,,,,,,5.82,,,,,,
19921223,SH93,,SH93,,,,,,,,5.806,,,,,,
19921224,SH93,,SH93,,,,,,,,5.822,,,,,,
19921228,SH93,,SH93,,,,,,,,5.772,,,,,,
19921229,SH93,,SH93,,,,,,,,5.726,,,,,,
19921230,SH93,,SH93,,,,,,,,5.706,,,,,,
19921231,SH93,,SH93,,,,,,,,5.742,,,,,,
19930104,SH93,,SH93,,,,,,,,5.68,,,,,,
19930105,SH93,,SH93,,,,,,,,5.702,,,,,,
19930106,SH93,,SH93,,,,,,,,5.742,,,,,,
19930107,SH93,,SH93,,,,,,,,5.792,,,,,,
19930108,SH93,,SH93,,,,,,,,5.792,,,,,,
19930111,SH93,,SH93,,,,,,,,5.784,,,,,,
19930112,SH93,,SH93,,,,,,,,5.846,,,,,,
19930113,SH93,,SH93,,,,,,,,5.84,,,,,,
19930114,SH93,,SH93,,,,,,,,5.78,,,,,,
19930115,SH93,,SH93,,,,,,,,5.814,,,,,,
19930118,SH93,,SH93,,,,,,,,5.842,,,,,,
19930119,SH93,,SH93,,,,,,,,5.862,,,,,,
19930120,SH93,,SH93,,,,,,,,5.836,,,,,,
19930121,SH93,,SH93,,,,,,,,5.832,,,,,,
19930122,SH93,,SH93,,,,,,,,5.812,,,,,,
19930125,SH93,,SH93,,,,,,,,5.762,,,,,,
19930126,SH93,,SH93,,,,,,,,5.762,,,,,,
19930127,SH93,,SH93,,,,,,,,5.812,,,,,,
19930128,SH93,,SH93,,,,,,,,5.726,,,,,,
19930129,SH93,,SH93,,,,,,,,5.74,,,,,,
19930201,SH93,,SH93,,,,,,,,5.732,,,,,,
19930202,SH93,,SH93,,,,,,,,5.72,,,,,,
19930203,SH93,,SH93,,,,,,,,5.744,,,,,,
19930204,SH93,,SH93,,,,,,,,5.712,,,,,,
19930205,SH93,,SH93,,,,,,,,5.654,,,,,,
19930208,SH93,,SH93,,,,,,,,5.646,,,,,,
19930209,SH93,,SH93,,,,,,,,5.682,,,,,,
19930210,SH93,,SH93,,,,,,,,5.686,,,,,,
19930211,SH93,,SH93,,,,,,,,5.67,,,,,,
19930212,SH93,,SH93,,,,,,,,5.704,,,,,,
19930216,SH93,,SH93,,,,,,,,5.71,,,,,,
19930217,SH93,,SH93,,,,,,,,5.732,,,,,,
19930218,SH93,,SH93,,,,,,,,5.732,,,,,,
19930219,SH93,,SH93,,,,,,,,5.732,,,,,,
19930222,SH93,,SH93,,,,,,,,5.706,,,,,,
19930223,SK93,,SK93,,,,,,,,5.742,,,,,,
19930224,SK93,,SK93,,,,,,,,5.742,,,,,,
19930225,SK93,,SK93,,,,,,,,5.742,,,,,,
19930226,SK93,,SK93,,,,,,,,5.8,,,,,,
19930301,SK93,,SK93,,,,,,,,5.842,,,,,,
19930302,SK93,,SK93,,,,,,,,5.852,,,,,,
19930303,SK93,,SK93,,,,,,,,5.83,,,,,,
19930304,SK93,,SK93,,,,,,,,5.846,,,,,,
19930305,SK93,,SK93,,,,,,,,5.786,,,,,,
19930308,SK93,,SK93,,,,,,,,5.762,,,,,,
19930309,SK93,,SK93,,,,,,,,5.772,,,,,,
19930310,SK93,,SK93,,,,,,,,5.832,,,,,,
19930311,SK93,,SK93,,,,,,,,5.78,,,,,,
19930312,SK93,,SK93,,,,,,,,5.766,,,,,,
19930315,SK93,,SK93,,,,,,,,5.804,,,,,,
19930316,SK93,,SK93,,,,,,,,5.814,,,,,,
19930317,SK93,,SK93,,,,,,,,5.856,,,,,,
19930318,SK93,,SK93,,,,,,,,5.886,,,,,,
19930319,SK93,,SK93,,,,,,,,5.884,,,,,,
19930322,SK93,,SK93,,,,,,,,5.852,,,,,,
19930323,SN93,,SN93,,,,,,,,5.966,,,,,,
19930324,SN93,,SN93,,,,,,,,5.98,,,,,,
19930325,SN93,,SN93,,,,,,,,5.92,,,,,,
19930326,SN93,,SN93,,,,,,,,5.926,,,,,,
19930329,SN93,,SN93,,,,,,,,5.926,,,,,,
19930330,SN93,,SN93,,,,,,,,5.92,,,,,,
19930331,SN93,,SN93,,,,,,,,5.934,,,,,,
19930401,SN93,,SN93,,,,,,,,5.994,,,,,,
19930402,SN93,,SN93,,,,,,,,6.016,,,,,,
19930405,SN93,,SN93,,,,,,,,5.986,,,,,,
19930406,SN93,,SN93,,,,,,,,5.956,,,,,,
19930407,SN93,,SN93,,,,,,,,6.026,,,,,,
19930408,SN93,,SN93,,,,,,,,6.014,,,,,,
19930412,SN93,,SN93,,,,,,,,6.024,,,,,,
19930413,SN93,,SN93,,,,,,,,6,,,,,,
19930414,SN93,,SN93,,,,,,,,5.992,,,,,,
19930415,SN93,,SN93,,,,,,,,5.936,,,,,,
19930416,SN93,,SN93,,,,,,,,5.9,,,,,,
19930419,SN93,,SN93,,,,,,,,5.912,,,,,,
19930420,SN93,,SN93,,,,,,,,5.932,,,,,,
19930421,SN93,,SN93,,,,,,,,5.916,,,,,,
19930422,SN93,,SN93,,,,,,,,5.936,,,,,,
19930423,SN93,,SN93,,,,,,,,5.942,,,,,,
19930426,SN93,,SN93,,,,,,,,5.974,,,,,,
19930427,SN93,,SN93,,,,,,,,5.944,,,,,,
19930428,SN93,,SN93,,,,,,,,5.914,,,,,,
19930429,SN93,,SN93,,,,,,,,5.902,,,,,,
19930430,SN93,,SN93,,,,,,,,5.912,,,,,,
19930503,SN93,,SN93,,,,,,,,5.94,,,,,,
19930504,SN93,,SN93,,,,,,,,5.912,,,,,,
19930505,SN93,,SN93,,,,,,,,5.954,,,,,,
19930506,SN93,,SN93,,,,,,,,6.004,,,,,,
19930507,SN93,,SN93,,,,,,,,6.06,,,,,,
19930510,SN93,,SN93,,,,,,,,6.034,,,,,,
19930511,SN93,,SN93,,,,,,,,6.044,,,,,,
19930512,SN93,,SN93,,,,,,,,6.004,,,,,,
19930513,SN93,,SN93,,,,,,,,5.984,,,,,,
19930514,SN93,,SN93,,,,,,,,6.022,,,,,,
19930517,SN93,,SN93,,,,,,,,5.994,,,,,,
19930518,SN93,,SN93,,,,,,,,6.05,,,,,,
19930519,SN93,,SN93,,,,,,,,6.004,,,,,,
19930520,SN93,,SN93,,,,,,,,6.034,,,,,,
19930521,SN93,,SN93,,,,,,,,6.08,,,,,,
19930524,SN93,,SN93,,,,,,,,6.06,,,,,,
19930525,SN93,,SN93,,,,,,,,6.074,,,,,,
19930526,SN93,,SN93,,,,,,,,6.126,,,,,,
19930527,SN93,,SN93,,,,,,,,6.09,,,,,,
19930528,SN93,,SN93,,,,,,,,6.084,,,,,,
19930601,SN93,,SN93,,,,,,,,5.89,,,,,,
19930602,SN93,,SN93,,,,,,,,5.886,,,,,,
19930603,SN93,,SN93,,,,,,,,5.9,,,,,,
19930604,SN93,,SN93,,,,,,,,5.882,,,,,,
19930607,SN93,,SN93,,,,,,,,5.92,,,,,,
19930608,SN93,,SN93,,,,,,,,5.902,,,,,,
19930609,SN93,,SN93,,,,,,,,5.944,,,,,,
19930610,SN93,,SN93,,,,,,,,5.914,,,,,,
19930611,SN93,,SN93,,,,,,,,5.886,,,,,,
19930614,SN93,,SN93,,,,,,,,5.844,,,,,,
19930615,SN93,,SN93,,,,,,,,5.826,,,,,,
19930616,SN93,,SN93,,,,,,,,5.86,,,,,,
19930617,SX93,,SX93,,,,,,,,5.99,,,,,,
19930618,SX93,,SX93,,,,,,,,6.06,,,,,,
19930621,SX93,,SX93,,,,,,,,6.224,,,,,,
19930622,SX93,,SX93,,,,,,,,6.214,,,,,,
19930623,SX93,,SX93,,,,,,,,6.312,,,,,,
19930624,SX93,,SX93,,,,,,,,6.3,,,,,,
19930625,SX93,,SX93,,,,,,,,6.232,,,,,,
19930628,SX93,,SX93,,,,,,,,6.242,,,,,,
19930629,SX93,,SX93,,,,,,,,6.37,,,,,,
19930630,SX93,,SX93,,,,,,,,6.584,,,,,,
19930701,SX93,,SX93,,,,,,,,6.64,,,,,,
19930702,SX93,,SX93,,,,,,,,6.676,,,,,,
19930706,SX93,,SX93,,,,,,,,6.976,,,,,,
19930707,SX93,,SX93,,,,,,,,7.15,,,,,,
19930708,SX93,,SX93,,,,,,,,7.09,,,,,,
19930709,SX93,,SX93,,,,,,,,7.17,,,,,,
19930712,SX93,,SX93,,,,,,,,7.044,,,,,,
19930713,SX93,,SX93,,,,,,,,7.01,,,,,,
19930714,SX93,,SX93,,,,,,,,7.11,,,,,,
19930715,SX93,,SX93,,,,,,,,7.12,,,,,,
19930716,SX93,,SX93,,,,,,,,7.274,,,,,,
19930719,SX93,,SX93,,,,,,,,7.36,,,,,,
19930720,SX93,,SX93,,,,,,,,7.296,,,,,,
19930721,SX93,,SX93,,,,,,,,7.21,,,,,,
19930722,SX93,,SX93,,,,,,,,7.31,,,,,,
19930723,SX93,,SX93,,,,,,,,7.27,,,,,,
19930726,SX93,,SX93,,,,,,,,7.094,,,,,,
19930727,SX93,,SX93,,,,,,,,7.026,,,,,,
19930728,SX93,,SX93,,,,,,,,6.906,,,,,,
19930729,SX93,,SX93,,,,,,,,6.926,,,,,,
19930730,SX93,,SX93,,,,,,,,6.88,,,,,,
19930802,SX93,,SX93,,,,,,,,7.064,,,,,,
19930803,SX93,,SX93,,,,,,,,7.06,,,,,,
19930804,SX93,,SX93,,,,,,,,6.962,,,,,,
19930805,SX93,,SX93,,,,,,,,6.78,,,,,,
19930806,SX93,,SX93,,,,,,,,6.79,,,,,,
19930809,SX93,,SX93,,,,,,,,6.7,,,,,,
19930810,SX93,,SX93,,,,,,,,6.732,,,,,,
19930811,SX93,,SX93,,,,,,,,6.832,,,,,,
19930812,SX93,,SX93,,,,,,,,6.56,,,,,,
19930813,SX93,,SX93,,,,,,,,6.54,,,,,,
19930816,SX93,,SX93,,,,,,,,6.514,,,,,,
19930817,SX93,,SX93,,,,,,,,6.582,,,,,,
19930818,SX93,,SX93,,,,,,,,6.564,,,,,,
19930819,SX93,,SX93,,,,,,,,6.63,,,,,,
19930820,SX93,,SX93,,,,,,,,6.682,,,,,,
19930823,SX93,,SX93,,,,,,,,6.754,,,,,,
19930824,SX93,,SX93,,,,,,,,6.714,,,,,,
19930825,SX93,,SX93,,,,,,,,6.71,,,,,,
