"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"3666","20040726","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3667","20040727","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3668","20040728","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3669","20040729","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3670","20040730","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3671","20040802","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3672","20040803","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3673","20040804","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3674","20040805","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3675","20040806","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3676","20040809","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3677","20040810","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3678","20040811","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3679","20040812","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3680","20040813","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3681","20040816","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3682","20040817","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3683","20040818","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3684","20040819","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3685","20040820","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3686","20040823","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3687","20040824","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3688","20040825","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3689","20040826","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3690","20040827","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3691","20040830","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3692","20040831","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3693","20040901","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3694","20040902","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3695","20040903","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3696","20040907","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3697","20040908","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3698","20040909","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3699","20040910","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3700","20040913","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3701","20040914","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3702","20040915","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3703","20040916","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3704","20040917","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3705","20040920","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3706","20040921","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3707","20040922","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3708","20040923","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3709","20040924","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3710","20040927","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3711","20040928","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3712","20040929","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3713","20040930","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3714","20041001","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3715","20041004","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3716","20041005","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3717","20041006","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3718","20041007","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3719","20041008","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3720","20041011","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3721","20041012","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3722","20041013","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3723","20041014","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3724","20041015","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3725","20041018","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3726","20041019","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3727","20041020","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3728","20041021","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3729","20041022","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3730","20041025","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3731","20041026","SSAX04.b01","SSAX04.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01"
"3732","20041027","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3733","20041028","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3734","20041029","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3735","20041101","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3736","20041102","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3737","20041103","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3738","20041104","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3739","20041105","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3740","20041108","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3741","20041109","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3742","20041110","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3743","20041111","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3744","20041112","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3745","20041115","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3746","20041116","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3747","20041117","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3748","20041118","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3749","20041119","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3750","20041122","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3751","20041123","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3752","20041124","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3753","20041126","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3754","20041129","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3755","20041130","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3756","20041201","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3757","20041202","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3758","20041203","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3759","20041206","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3760","20041207","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3761","20041208","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3762","20041209","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3763","20041210","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3764","20041213","SSAF05.b01","SSAF05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01"
"3765","20041214","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3766","20041215","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3767","20041216","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3768","20041217","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3769","20041220","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3770","20041221","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3771","20041222","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3772","20041223","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3773","20041227","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3774","20041228","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3775","20041229","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3776","20041230","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3777","20050103","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3778","20050104","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3779","20050105","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3780","20050106","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3781","20050107","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3782","20050110","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3783","20050111","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3784","20050112","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3785","20050113","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3786","20050114","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3787","20050118","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3788","20050119","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3789","20050120","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3790","20050121","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3791","20050124","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3792","20050125","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3793","20050126","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3794","20050127","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3795","20050128","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3796","20050131","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3797","20050201","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3798","20050202","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3799","20050203","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3800","20050204","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3801","20050207","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3802","20050208","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3803","20050209","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3804","20050210","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3805","20050211","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3806","20050214","SSAH05.b01","SSAH05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01"
"3807","20050215","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3808","20050216","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3809","20050217","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3810","20050218","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3811","20050222","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3812","20050223","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3813","20050224","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3814","20050225","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3815","20050228","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3816","20050301","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3817","20050302","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3818","20050303","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3819","20050304","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3820","20050307","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3821","20050308","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3822","20050309","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3823","20050310","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3824","20050311","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3825","20050314","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3826","20050315","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3827","20050316","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3828","20050317","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3829","20050318","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3830","20050321","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3831","20050322","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3832","20050323","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3833","20050324","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3834","20050328","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3835","20050329","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3836","20050330","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3837","20050331","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3838","20050401","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3839","20050404","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3840","20050405","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3841","20050406","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3842","20050407","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3843","20050408","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3844","20050411","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3845","20050412","SSAK05.b01","SSAK05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01"
"3846","20050413","SSAN05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01","SSAN06.b01"
"3847","20050414","SSAN05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01","SSAN06.b01"
"3848","20050415","SSAN05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01","SSAN06.b01"
"3849","20050418","SSAN05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01","SSAN06.b01"
"3850","20050419","SSAN05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01","SSAN06.b01"
"3851","20050420","SSAN05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01","SSAN06.b01"
"3852","20050421","SSAN05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01","SSAN06.b01"
"3853","20050422","SSAN05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01","SSAN06.b01"
"3854","20050425","SSAN05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01","SSAN06.b01"
"3855","20050426","SSAN05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01","SSAN06.b01"
"3856","20050427","SSAN05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01","SSAN06.b01"
"3857","20050428","SSAN05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01","SSAN06.b01"
"3858","20050429","SSAN05.b01","SSAN05.b01","SSAX05.b01","SSAF06.b01","SSAH06.b01","SSAK06.b01","SSAN06.b01"
