"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"2866","20010517","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2867","20010518","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2868","20010521","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2869","20010522","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2870","20010523","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2871","20010524","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2872","20010525","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2873","20010529","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2874","20010530","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2875","20010531","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2876","20010601","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2877","20010604","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2878","20010605","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2879","20010606","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2880","20010607","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2881","20010608","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2882","20010611","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2883","20010612","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2884","20010613","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2885","20010614","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2886","20010615","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2887","20010618","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2888","20010619","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2889","20010620","CNAN01.b01","CNAN01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01"
"2890","20010621","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2891","20010622","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2892","20010625","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2893","20010626","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2894","20010627","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2895","20010628","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2896","20010629","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2897","20010702","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2898","20010703","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2899","20010705","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2900","20010706","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2901","20010709","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2902","20010710","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2903","20010711","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2904","20010712","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2905","20010713","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2906","20010716","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2907","20010717","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2908","20010718","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2909","20010719","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2910","20010720","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2911","20010723","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2912","20010724","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2913","20010725","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2914","20010726","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2915","20010727","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2916","20010730","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2917","20010731","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2918","20010801","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2919","20010802","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2920","20010803","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2921","20010806","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2922","20010807","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2923","20010808","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2924","20010809","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2925","20010810","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2926","20010813","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2927","20010814","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2928","20010815","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2929","20010816","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2930","20010817","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2931","20010820","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2932","20010821","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2933","20010822","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2934","20010823","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2935","20010824","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2936","20010827","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2937","20010828","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2938","20010829","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2939","20010830","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2940","20010831","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2941","20010904","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2942","20010905","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2943","20010906","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2944","20010907","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2945","20010910","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2946","20010914","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2947","20010917","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2948","20010918","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2949","20010919","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2950","20010920","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2951","20010921","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2952","20010924","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2953","20010925","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2954","20010926","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2955","20010927","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2956","20010928","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2957","20011001","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2958","20011002","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2959","20011003","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2960","20011004","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2961","20011005","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2962","20011008","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2963","20011009","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2964","20011010","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2965","20011011","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2966","20011012","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2967","20011015","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2968","20011016","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2969","20011017","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2970","20011018","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2971","20011019","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2972","20011022","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2973","20011023","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2974","20011024","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2975","20011025","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2976","20011026","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2977","20011029","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2978","20011030","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2979","20011031","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2980","20011101","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2981","20011102","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2982","20011105","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2983","20011106","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2984","20011107","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2985","20011108","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2986","20011109","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2987","20011112","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2988","20011113","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2989","20011114","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2990","20011115","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2991","20011116","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2992","20011119","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2993","20011120","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2994","20011121","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2995","20011123","CNAZ01.b01","CNAZ01.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01"
"2996","20011126","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"2997","20011127","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"2998","20011128","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"2999","20011129","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3000","20011130","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3001","20011203","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3002","20011204","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3003","20011205","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3004","20011206","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3005","20011207","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3006","20011210","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3007","20011211","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3008","20011212","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3009","20011213","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3010","20011214","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3011","20011217","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3012","20011218","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3013","20011219","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3014","20011220","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3015","20011221","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3016","20011226","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3017","20011227","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3018","20011228","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3019","20011231","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3020","20020102","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3021","20020103","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3022","20020104","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3023","20020107","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3024","20020108","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3025","20020109","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3026","20020110","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3027","20020111","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3028","20020114","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3029","20020115","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3030","20020116","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3031","20020117","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3032","20020118","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3033","20020122","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3034","20020123","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3035","20020124","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3036","20020125","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3037","20020128","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3038","20020129","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3039","20020130","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3040","20020131","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3041","20020201","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3042","20020204","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3043","20020205","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3044","20020206","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3045","20020207","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3046","20020208","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3047","20020211","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3048","20020212","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3049","20020213","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3050","20020214","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3051","20020215","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3052","20020219","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3053","20020220","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3054","20020221","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3055","20020222","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3056","20020225","CNAH02.b01","CNAH02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01"
"3057","20020226","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3058","20020227","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3059","20020228","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3060","20020301","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3061","20020304","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3062","20020305","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3063","20020306","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3064","20020307","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3065","20020308","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3066","20020311","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3067","20020312","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3068","20020313","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3069","20020314","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3070","20020315","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3071","20020318","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3072","20020319","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3073","20020320","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3074","20020321","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3075","20020322","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3076","20020325","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3077","20020326","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3078","20020327","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
"3079","20020328","CNAK02.b01","CNAK02.b01","CNAN02.b01","CNAZ02.b01","CNAH03.b01","CNAK03.b01"
