,,,,TICKERS,,,,,,,,,,CLOSING PRICES - 1315 PM Chicago Time,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,C0,C1,C2,C3,C4,C5,,,,C0,C1,C2,C3,C4,C5,,
20041015,CZ04,,CZ04,,,,,,,,,2.066,,,,,,,
20041018,CZ04,,CZ04,,,,,,,,,2.04,,,,,,,
20041019,CZ04,,CZ04,,,,,,,,,2.07,,,,,,,
20041020,CZ04,,CZ04,,,,,,,,,2.06,,,,,,,
20041021,CZ04,,CZ04,,,,,,,,,2.042,,,,,,,
20041022,CZ04,,CZ04,,,,,,,,,2.016,,,,,,,
20041025,CZ04,,CZ04,,,,,,,,,2.052,,,,,,,
20041026,CZ04,,CZ04,,,,,,,,,2.066,,,,,,,
20041027,CZ04,,CZ04,,,,,,,,,2.062,,,,,,,
20041028,CZ04,,CZ04,,,,,,,,,2.062,,,,,,,
20041029,CZ04,,CZ04,,,,,,,,,2.024,,,,,,,
20041101,CZ04,,CZ04,,,,,,,,,2,,,,,,,
20041102,CZ04,,CZ04,,,,,,,,,1.996,,,,,,,
20041103,CZ04,,CZ04,,,,,,,,,1.99,,,,,,,
20041104,CZ04,,CZ04,,,,,,,,,1.974,,,,,,,
20041105,CZ04,,CZ04,,,,,,,,,1.994,,,,,,,
20041108,CZ04,,CZ04,,,,,,,,,1.98,,,,,,,
20041109,CZ04,,CZ04,,,,,,,,,1.98,,,,,,,
20041110,CZ04,,CZ04,,,,,,,,,1.982,,,,,,,
20041111,CZ04,,CZ04,,,,,,,,,1.972,,,,,,,
20041112,CZ04,,CZ04,,,,,,,,,2,,,,,,,
20041115,CZ04,,CZ04,,,,,,,,,2.024,,,,,,,
20041116,CZ04,,CZ04,,,,,,,,,2.03,,,,,,,
20041117,CZ04,,CZ04,,,,,,,,,2.056,,,,,,,
20041118,CZ04,,CZ04,,,,,,,,,2.04,,,,,,,
20041119,CZ04,,CZ04,,,,,,,,,1.992,,,,,,,
20041122,CZ04,,CZ04,,,,,,,,,1.974,,,,,,,
20041123,CZ04,,CZ04,,,,,,,,,1.98,,,,,,,
20041124,CZ04,,CZ04,,,,,,,,,1.976,,,,,,,
20041126,CZ04,,CZ04,,,,,,,,,1.97,,,,,,,
20041129,CH05,,CH05,,,,,,,,,2.046,,,,,,,
20041130,CH05,,CH05,,,,,,,,,2.036,,,,,,,
20041201,CH05,,CH05,,,,,,,,,2.032,,,,,,,
20041202,CH05,,CH05,,,,,,,,,2.04,,,,,,,
20041203,CH05,,CH05,,,,,,,,,2.072,,,,,,,
20041206,CH05,,CH05,,,,,,,,,2.09,,,,,,,
20041207,CH05,,CH05,,,,,,,,,2.032,,,,,,,
20041208,CH05,,CH05,,,,,,,,,2.04,,,,,,,
20041209,CH05,,CH05,,,,,,,,,2.03,,,,,,,
20041210,CH05,,CH05,,,,,,,,,2.012,,,,,,,
20041213,CH05,,CH05,,,,,,,,,2.046,,,,,,,
20041214,CH05,,CH05,,,,,,,,,2.06,,,,,,,
20041215,CH05,,CH05,,,,,,,,,2.05,,,,,,,
20041216,CH05,,CH05,,,,,,,,,2.034,,,,,,,
20041217,CH05,,CH05,,,,,,,,,2.044,,,,,,,
20041220,CH05,,CH05,,,,,,,,,2.064,,,,,,,
20041221,CH05,,CH05,,,,,,,,,2.056,,,,,,,
20041222,CH05,,CH05,,,,,,,,,2.054,,,,,,,
20041223,CH05,,CH05,,,,,,,,,2.07,,,,,,,
20041227,CH05,,CH05,,,,,,,,,2.074,,,,,,,
20041228,CH05,,CH05,,,,,,,,,2.07,,,,,,,
20041229,CH05,,CH05,,,,,,,,,2.032,,,,,,,
20041230,CH05,,CH05,,,,,,,,,2.046,,,,,,,
20050103,CH05,,CH05,,,,,,,,,2.016,,,,,,,
20050104,CH05,,CH05,,,,,,,,,2.01,,,,,,,
20050105,CH05,,CH05,,,,,,,,,2.014,,,,,,,
20050106,CH05,,CH05,,,,,,,,,2.086,,,,,,,
20050107,CH05,,CH05,,,,,,,,,2.066,,,,,,,
20050110,CH05,,CH05,,,,,,,,,2.066,,,,,,,
20050111,CH05,,CH05,,,,,,,,,2.066,,,,,,,
20050112,CH05,,CH05,,,,,,,,,2.004,,,,,,,
20050113,CH05,,CH05,,,,,,,,,2,,,,,,,
20050114,CH05,,CH05,,,,,,,,,1.972,,,,,,,
20050118,CH05,,CH05,,,,,,,,,1.96,,,,,,,
20050119,CH05,,CH05,,,,,,,,,1.966,,,,,,,
20050120,CH05,,CH05,,,,,,,,,1.976,,,,,,,
20050121,CH05,,CH05,,,,,,,,,1.97,,,,,,,
20050124,CH05,,CH05,,,,,,,,,1.976,,,,,,,
20050125,CH05,,CH05,,,,,,,,,1.99,,,,,,,
20050126,CH05,,CH05,,,,,,,,,1.986,,,,,,,
20050127,CH05,,CH05,,,,,,,,,1.956,,,,,,,
20050128,CH05,,CH05,,,,,,,,,1.956,,,,,,,
20050131,CH05,,CH05,,,,,,,,,1.97,,,,,,,
20050201,CH05,,CH05,,,,,,,,,1.97,,,,,,,
20050202,CH05,,CH05,,,,,,,,,1.952,,,,,,,
20050203,CH05,,CH05,,,,,,,,,1.95,,,,,,,
20050204,CH05,,CH05,,,,,,,,,1.95,,,,,,,
20050207,CH05,,CH05,,,,,,,,,1.962,,,,,,,
20050208,CH05,,CH05,,,,,,,,,1.946,,,,,,,
20050209,CH05,,CH05,,,,,,,,,1.95,,,,,,,
20050210,CH05,,CH05,,,,,,,,,1.982,,,,,,,
20050211,CH05,,CH05,,,,,,,,,1.982,,,,,,,
20050214,CH05,,CH05,,,,,,,,,2.004,,,,,,,
20050215,CH05,,CH05,,,,,,,,,2,,,,,,,
20050216,CH05,,CH05,,,,,,,,,1.97,,,,,,,
20050217,CK05,,CK05,,,,,,,,,2.07,,,,,,,
20050218,CK05,,CK05,,,,,,,,,2.076,,,,,,,
20050222,CK05,,CK05,,,,,,,,,2.152,,,,,,,
20050223,CK05,,CK05,,,,,,,,,2.136,,,,,,,
20050224,CK05,,CK05,,,,,,,,,2.134,,,,,,,
20050225,CK05,,CK05,,,,,,,,,2.214,,,,,,,
20050228,CK05,,CK05,,,,,,,,,2.226,,,,,,,
20050301,CK05,,CK05,,,,,,,,,2.192,,,,,,,
20050302,CK05,,CK05,,,,,,,,,2.19,,,,,,,
20050303,CK05,,CK05,,,,,,,,,2.18,,,,,,,
20050304,CK05,,CK05,,,,,,,,,2.17,,,,,,,
20050307,CK05,,CK05,,,,,,,,,2.132,,,,,,,
20050308,CK05,,CK05,,,,,,,,,2.142,,,,,,,
20050309,CK05,,CK05,,,,,,,,,2.162,,,,,,,
20050310,CK05,,CK05,,,,,,,,,2.2,,,,,,,
20050311,CK05,,CK05,,,,,,,,,2.246,,,,,,,
20050314,CK05,,CK05,,,,,,,,,2.21,,,,,,,
20050315,CK05,,CK05,,,,,,,,,2.284,,,,,,,
20050316,CK05,,CK05,,,,,,,,,2.254,,,,,,,
20050317,CK05,,CK05,,,,,,,,,2.234,,,,,,,
20050318,CK05,,CK05,,,,,,,,,2.196,,,,,,,
20050321,CK05,,CK05,,,,,,,,,2.144,,,,,,,
20050322,CK05,,CK05,,,,,,,,,2.14,,,,,,,
20050323,CK05,,CK05,,,,,,,,,2.106,,,,,,,
20050324,CK05,,CK05,,,,,,,,,2.104,,,,,,,
20050328,CK05,,CK05,,,,,,,,,2.126,,,,,,,
20050329,CK05,,CK05,,,,,,,,,2.13,,,,,,,
20050330,CK05,,CK05,,,,,,,,,2.124,,,,,,,
20050331,CK05,,CK05,,,,,,,,,2.13,,,,,,,
20050401,CK05,,CK05,,,,,,,,,2.126,,,,,,,
20050404,CK05,,CK05,,,,,,,,,2.096,,,,,,,
20050405,CK05,,CK05,,,,,,,,,2.054,,,,,,,
20050406,CK05,,CK05,,,,,,,,,2.072,,,,,,,
20050407,CK05,,CK05,,,,,,,,,2.054,,,,,,,
20050408,CK05,,CK05,,,,,,,,,2.04,,,,,,,
20050411,CK05,,CK05,,,,,,,,,2.056,,,,,,,
20050412,CK05,,CK05,,,,,,,,,2.066,,,,,,,
20050413,CK05,,CK05,,,,,,,,,2.056,,,,,,,
20050414,CK05,,CK05,,,,,,,,,2.074,,,,,,,
20050415,CK05,,CK05,,,,,,,,,2.062,,,,,,,
20050418,CN05,,CN05,,,,,,,,,2.124,,,,,,,
20050419,CN05,,CN05,,,,,,,,,2.176,,,,,,,
20050420,CN05,,CN05,,,,,,,,,2.19,,,,,,,
20050421,CN05,,CN05,,,,,,,,,2.194,,,,,,,
20050422,CN05,,CN05,,,,,,,,,2.174,,,,,,,
20050425,CN05,,CN05,,,,,,,,,2.222,,,,,,,
20050426,CN05,,CN05,,,,,,,,,2.216,,,,,,,
20050427,CN05,,CN05,,,,,,,,,2.17,,,,,,,
20050428,CN05,,CN05,,,,,,,,,2.13,,,,,,,
20050429,CN05,,CN05,,,,,,,,,2.134,,,,,,,
20050502,CN05,,CN05,,,,,,,,,2.09,,,,,,,
20050503,CN05,,CN05,,,,,,,,,2.05,,,,,,,
20050504,CN05,,CN05,,,,,,,,,2.06,,,,,,,
20050505,CN05,,CN05,,,,,,,,,2.08,,,,,,,
20050506,CN05,,CN05,,,,,,,,,2.082,,,,,,,
20050509,CN05,,CN05,,,,,,,,,2.076,,,,,,,
20050510,CN05,,CN05,,,,,,,,,2.082,,,,,,,
20050511,CN05,,CN05,,,,,,,,,2.064,,,,,,,
20050512,CN05,,CN05,,,,,,,,,2.042,,,,,,,
20050513,CN05,,CN05,,,,,,,,,2.034,,,,,,,
20050516,CN05,,CN05,,,,,,,,,2.07,,,,,,,
20050517,CN05,,CN05,,,,,,,,,2.074,,,,,,,
20050518,CN05,,CN05,,,,,,,,,2.106,,,,,,,
20050519,CN05,,CN05,,,,,,,,,2.094,,,,,,,
20050520,CN05,,CN05,,,,,,,,,2.132,,,,,,,
20050523,CN05,,CN05,,,,,,,,,2.244,,,,,,,
20050524,CN05,,CN05,,,,,,,,,2.212,,,,,,,
20050525,CN05,,CN05,,,,,,,,,2.226,,,,,,,
20050526,CN05,,CN05,,,,,,,,,2.25,,,,,,,
20050527,CN05,,CN05,,,,,,,,,2.212,,,,,,,
20050531,CN05,,CN05,,,,,,,,,2.22,,,,,,,
20050601,CN05,,CN05,,,,,,,,,2.244,,,,,,,
20050602,CN05,,CN05,,,,,,,,,2.17,,,,,,,
20050603,CN05,,CN05,,,,,,,,,2.182,,,,,,,
20050606,CN05,,CN05,,,,,,,,,2.206,,,,,,,
20050607,CN05,,CN05,,,,,,,,,2.202,,,,,,,
20050608,CN05,,CN05,,,,,,,,,2.16,,,,,,,
20050609,CN05,,CN05,,,,,,,,,2.154,,,,,,,
20050610,CN05,,CN05,,,,,,,,,2.1,,,,,,,
20050613,CN05,,CN05,,,,,,,,,2.15,,,,,,,
20050614,CN05,,CN05,,,,,,,,,2.19,,,,,,,
20050615,CN05,,CN05,,,,,,,,,2.242,,,,,,,
20050616,CZ05,,CZ05,,,,,,,,,2.454,,,,,,,
20050617,CZ05,,CZ05,,,,,,,,,2.49,,,,,,,
20050620,CZ05,,CZ05,,,,,,,,,2.556,,,,,,,
20050621,CZ05,,CZ05,,,,,,,,,2.522,,,,,,,
20050622,CZ05,,CZ05,,,,,,,,,2.496,,,,,,,
20050623,CZ05,,CZ05,,,,,,,,,2.466,,,,,,,
20050624,CZ05,,CZ05,,,,,,,,,2.526,,,,,,,
20050627,CZ05,,CZ05,,,,,,,,,2.414,,,,,,,
20050628,CZ05,,CZ05,,,,,,,,,2.384,,,,,,,
20050629,CZ05,,CZ05,,,,,,,,,2.37,,,,,,,
20050630,CZ05,,CZ05,,,,,,,,,2.316,,,,,,,
20050701,CZ05,,CZ05,,,,,,,,,2.356,,,,,,,
20050705,CZ05,,CZ05,,,,,,,,,2.51,,,,,,,
20050706,CZ05,,CZ05,,,,,,,,,2.51,,,,,,,
20050707,CZ05,,CZ05,,,,,,,,,2.53,,,,,,,
20050708,CZ05,,CZ05,,,,,,,,,2.462,,,,,,,
20050711,CZ05,,CZ05,,,,,,,,,2.466,,,,,,,
20050712,CZ05,,CZ05,,,,,,,,,2.47,,,,,,,
20050713,CZ05,,CZ05,,,,,,,,,2.562,,,,,,,
20050714,CZ05,,CZ05,,,,,,,,,2.616,,,,,,,
20050715,CZ05,,CZ05,,,,,,,,,2.68,,,,,,,
20050718,CZ05,,CZ05,,,,,,,,,2.7,,,,,,,
20050719,CZ05,,CZ05,,,,,,,,,2.59,,,,,,,
20050720,CZ05,,CZ05,,,,,,,,,2.522,,,,,,,
20050721,CZ05,,CZ05,,,,,,,,,2.446,,,,,,,
20050722,CZ05,,CZ05,,,,,,,,,2.446,,,,,,,
20050725,CZ05,,CZ05,,,,,,,,,2.412,,,,,,,
20050726,CZ05,,CZ05,,,,,,,,,2.452,,,,,,,
20050727,CZ05,,CZ05,,,,,,,,,2.476,,,,,,,
20050728,CZ05,,CZ05,,,,,,,,,2.524,,,,,,,
20050729,CZ05,,CZ05,,,,,,,,,2.482,,,,,,,
20050801,CZ05,,CZ05,,,,,,,,,2.442,,,,,,,
20050802,CZ05,,CZ05,,,,,,,,,2.454,,,,,,,
20050803,CZ05,,CZ05,,,,,,,,,2.4,,,,,,,
20050804,CZ05,,CZ05,,,,,,,,,2.374,,,,,,,
20050805,CZ05,,CZ05,,,,,,,,,2.344,,,,,,,
20050808,CZ05,,CZ05,,,,,,,,,2.356,,,,,,,
20050809,CZ05,,CZ05,,,,,,,,,2.326,,,,,,,
20050810,CZ05,,CZ05,,,,,,,,,2.364,,,,,,,
20050811,CZ05,,CZ05,,,,,,,,,2.382,,,,,,,
20050812,CZ05,,CZ05,,,,,,,,,2.31,,,,,,,
20050815,CZ05,,CZ05,,,,,,,,,2.232,,,,,,,
20050816,CZ05,,CZ05,,,,,,,,,2.222,,,,,,,
20050817,CZ05,,CZ05,,,,,,,,,2.264,,,,,,,
20050818,CZ05,,CZ05,,,,,,,,,2.246,,,,,,,
20050819,CZ05,,CZ05,,,,,,,,,2.234,,,,,,,
20050822,CZ05,,CZ05,,,,,,,,,2.26,,,,,,,
20050823,CZ05,,CZ05,,,,,,,,,2.24,,,,,,,
20050824,CZ05,,CZ05,,,,,,,,,2.222,,,,,,,
20050825,CZ05,,CZ05,,,,,,,,,2.196,,,,,,,
20050826,CZ05,,CZ05,,,,,,,,,2.176,,,,,,,
20050829,CZ05,,CZ05,,,,,,,,,2.194,,,,,,,
20050830,CZ05,,CZ05,,,,,,,,,2.184,,,,,,,
20050831,CZ05,,CZ05,,,,,,,,,2.164,,,,,,,
20050901,CZ05,,CZ05,,,,,,,,,2.222,,,,,,,
20050902,CZ05,,CZ05,,,,,,,,,2.172,,,,,,,
20050906,CZ05,,CZ05,,,,,,,,,2.212,,,,,,,
20050907,CZ05,,CZ05,,,,,,,,,2.174,,,,,,,
20050908,CZ05,,CZ05,,,,,,,,,2.162,,,,,,,
20050909,CZ05,,CZ05,,,,,,,,,2.16,,,,,,,
20050912,CZ05,,CZ05,,,,,,,,,2.114,,,,,,,
20050913,CZ05,,CZ05,,,,,,,,,2.1,,,,,,,
20050914,CZ05,,CZ05,,,,,,,,,2.076,,,,,,,
20050915,CZ05,,CZ05,,,,,,,,,2.064,,,,,,,
20050916,CZ05,,CZ05,,,,,,,,,2.062,,,,,,,
20050919,CZ05,,CZ05,,,,,,,,,2.062,,,,,,,
20050920,CZ05,,CZ05,,,,,,,,,2.066,,,,,,,
20050921,CZ05,,CZ05,,,,,,,,,2.064,,,,,,,
20050922,CZ05,,CZ05,,,,,,,,,2.082,,,,,,,
20050923,CZ05,,CZ05,,,,,,,,,2.072,,,,,,,
20050926,CZ05,,CZ05,,,,,,,,,2.044,,,,,,,
20050927,CZ05,,CZ05,,,,,,,,,2.032,,,,,,,
20050928,CZ05,,CZ05,,,,,,,,,2.032,,,,,,,
20050929,CZ05,,CZ05,,,,,,,,,2.034,,,,,,,
20050930,CZ05,,CZ05,,,,,,,,,2.054,,,,,,,
20051003,CZ05,,CZ05,,,,,,,,,2.086,,,,,,,
20051004,CZ05,,CZ05,,,,,,,,,2.056,,,,,,,
20051005,CZ05,,CZ05,,,,,,,,,2.046,,,,,,,
20051006,CZ05,,CZ05,,,,,,,,,2.042,,,,,,,
20051007,CZ05,,CZ05,,,,,,,,,2.024,,,,,,,
20051010,CZ05,,CZ05,,,,,,,,,2.02,,,,,,,
20051011,CZ05,,CZ05,,,,,,,,,2.024,,,,,,,
20051012,CZ05,,CZ05,,,,,,,,,2.056,,,,,,,
20051013,CZ05,,CZ05,,,,,,,,,2.034,,,,,,,
20051014,CZ05,,CZ05,,,,,,,,,2.034,,,,,,,
20051017,CZ05,,CZ05,,,,,,,,,2.036,,,,,,,
20051018,CZ05,,CZ05,,,,,,,,,2.02,,,,,,,
20051019,CZ05,,CZ05,,,,,,,,,2.016,,,,,,,
20051020,CZ05,,CZ05,,,,,,,,,2.026,,,,,,,
20051021,CZ05,,CZ05,,,,,,,,,2.014,,,,,,,
20051024,CZ05,,CZ05,,,,,,,,,1.994,,,,,,,
20051025,CZ05,,CZ05,,,,,,,,,1.994,,,,,,,
20051026,CZ05,,CZ05,,,,,,,,,1.982,,,,,,,
20051027,CZ05,,CZ05,,,,,,,,,1.976,,,,,,,
20051028,CZ05,,CZ05,,,,,,,,,1.97,,,,,,,
20051031,CZ05,,CZ05,,,,,,,,,1.962,,,,,,,
20051101,CZ05,,CZ05,,,,,,,,,1.966,,,,,,,
20051102,CZ05,,CZ05,,,,,,,,,1.96,,,,,,,
20051103,CZ05,,CZ05,,,,,,,,,1.962,,,,,,,
20051104,CZ05,,CZ05,,,,,,,,,1.954,,,,,,,
20051107,CZ05,,CZ05,,,,,,,,,1.946,,,,,,,
20051108,CZ05,,CZ05,,,,,,,,,1.952,,,,,,,
20051109,CZ05,,CZ05,,,,,,,,,1.952,,,,,,,
20051110,CZ05,,CZ05,,,,,,,,,1.936,,,,,,,
20051111,CZ05,,CZ05,,,,,,,,,1.954,,,,,,,
20051114,CZ05,,CZ05,,,,,,,,,1.966,,,,,,,
20051115,CZ05,,CZ05,,,,,,,,,1.956,,,,,,,
20051116,CZ05,,CZ05,,,,,,,,,1.926,,,,,,,
20051117,CZ05,,CZ05,,,,,,,,,1.922,,,,,,,
20051118,CZ05,,CZ05,,,,,,,,,1.912,,,,,,,
20051121,CZ05,,CZ05,,,,,,,,,1.914,,,,,,,
20051122,CZ05,,CZ05,,,,,,,,,1.914,,,,,,,
20051123,CZ05,,CZ05,,,,,,,,,1.906,,,,,,,
20051125,CH06,,CH06,,,,,,,,,2.026,,,,,,,
20051128,CH06,,CH06,,,,,,,,,2.016,,,,,,,
20051129,CH06,,CH06,,,,,,,,,2.004,,,,,,,
20051130,CH06,,CH06,,,,,,,,,2.016,,,,,,,
20051201,CH06,,CH06,,,,,,,,,2.036,,,,,,,
20051202,CH06,,CH06,,,,,,,,,2.032,,,,,,,
20051205,CH06,,CH06,,,,,,,,,2.066,,,,,,,
20051206,CH06,,CH06,,,,,,,,,2.042,,,,,,,
20051207,CH06,,CH06,,,,,,,,,2.01,,,,,,,
20051208,CH06,,CH06,,,,,,,,,2.016,,,,,,,
20051209,CH06,,CH06,,,,,,,,,2.036,,,,,,,
20051212,CH06,,CH06,,,,,,,,,2.076,,,,,,,
20051213,CH06,,CH06,,,,,,,,,2.086,,,,,,,
20051214,CH06,,CH06,,,,,,,,,2.072,,,,,,,
20051215,CH06,,CH06,,,,,,,,,2.046,,,,,,,
20051216,CH06,,CH06,,,,,,,,,2.074,,,,,,,
20051219,CH06,,CH06,,,,,,,,,2.086,,,,,,,
20051220,CH06,,CH06,,,,,,,,,2.096,,,,,,,
20051221,CH06,,CH06,,,,,,,,,2.1,,,,,,,
20051222,CH06,,CH06,,,,,,,,,2.126,,,,,,,
20051223,CH06,,CH06,,,,,,,,,2.14,,,,,,,
20051227,CH06,,CH06,,,,,,,,,2.154,,,,,,,
20051228,CH06,,CH06,,,,,,,,,2.162,,,,,,,
20051229,CH06,,CH06,,,,,,,,,2.11,,,,,,,
20051230,CH06,,CH06,,,,,,,,,2.156,,,,,,,
20060103,CH06,,CH06,,,,,,,,,2.2,,,,,,,
20060104,CH06,,CH06,,,,,,,,,2.182,,,,,,,
20060105,CH06,,CH06,,,,,,,,,2.154,,,,,,,
20060106,CH06,,CH06,,,,,,,,,2.142,,,,,,,
20060109,CH06,,CH06,,,,,,,,,2.11,,,,,,,
20060110,CH06,,CH06,,,,,,,,,2.132,,,,,,,
20060111,CH06,,CH06,,,,,,,,,2.144,,,,,,,
20060112,CH06,,CH06,,,,,,,,,2.126,,,,,,,
20060113,CH06,,CH06,,,,,,,,,2.134,,,,,,,
20060117,CH06,,CH06,,,,,,,,,2.086,,,,,,,
20060118,CH06,,CH06,,,,,,,,,2.056,,,,,,,
20060119,CH06,,CH06,,,,,,,,,2.05,,,,,,,
20060120,CH06,,CH06,,,,,,,,,2.05,,,,,,,
20060123,CH06,,CH06,,,,,,,,,2.082,,,,,,,
20060124,CH06,,CH06,,,,,,,,,2.132,,,,,,,
20060125,CH06,,CH06,,,,,,,,,2.164,,,,,,,
20060126,CH06,,CH06,,,,,,,,,2.17,,,,,,,
20060127,CH06,,CH06,,,,,,,,,2.186,,,,,,,
20060130,CH06,,CH06,,,,,,,,,2.176,,,,,,,
20060131,CH06,,CH06,,,,,,,,,2.186,,,,,,,
20060201,CH06,,CH06,,,,,,,,,2.164,,,,,,,
20060202,CH06,,CH06,,,,,,,,,2.204,,,,,,,
20060203,CH06,,CH06,,,,,,,,,2.252,,,,,,,
20060206,CH06,,CH06,,,,,,,,,2.226,,,,,,,
20060207,CH06,,CH06,,,,,,,,,2.18,,,,,,,
20060208,CH06,,CH06,,,,,,,,,2.212,,,,,,,
20060209,CH06,,CH06,,,,,,,,,2.254,,,,,,,
20060210,CH06,,CH06,,,,,,,,,2.212,,,,,,,
20060213,CH06,,CH06,,,,,,,,,2.206,,,,,,,
20060214,CH06,,CH06,,,,,,,,,2.186,,,,,,,
20060215,CH06,,CH06,,,,,,,,,2.22,,,,,,,
20060216,CH06,,CH06,,,,,,,,,2.234,,,,,,,
20060217,CH06,,CH06,,,,,,,,,2.264,,,,,,,
20060221,CK06,,CK06,,,,,,,,,2.37,,,,,,,
20060222,CK06,,CK06,,,,,,,,,2.324,,,,,,,
20060223,CK06,,CK06,,,,,,,,,2.336,,,,,,,
20060224,CK06,,CK06,,,,,,,,,2.386,,,,,,,
20060227,CK06,,CK06,,,,,,,,,2.39,,,,,,,
20060228,CK06,,CK06,,,,,,,,,2.386,,,,,,,
20060301,CK06,,CK06,,,,,,,,,2.346,,,,,,,
20060302,CK06,,CK06,,,,,,,,,2.392,,,,,,,
20060303,CK06,,CK06,,,,,,,,,2.394,,,,,,,
20060306,CK06,,CK06,,,,,,,,,2.326,,,,,,,
20060307,CK06,,CK06,,,,,,,,,2.304,,,,,,,
20060308,CK06,,CK06,,,,,,,,,2.28,,,,,,,
20060309,CK06,,CK06,,,,,,,,,2.32,,,,,,,
20060310,CK06,,CK06,,,,,,,,,2.344,,,,,,,
20060313,CK06,,CK06,,,,,,,,,2.286,,,,,,,
20060314,CK06,,CK06,,,,,,,,,2.316,,,,,,,
20060315,CK06,,CK06,,,,,,,,,2.292,,,,,,,
20060316,CK06,,CK06,,,,,,,,,2.244,,,,,,,
20060317,CK06,,CK06,,,,,,,,,2.214,,,,,,,
20060320,CK06,,CK06,,,,,,,,,2.182,,,,,,,
20060321,CK06,,CK06,,,,,,,,,2.234,,,,,,,
20060322,CK06,,CK06,,,,,,,,,2.224,,,,,,,
20060323,CK06,,CK06,,,,,,,,,2.192,,,,,,,
20060324,CK06,,CK06,,,,,,,,,2.186,,,,,,,
20060327,CK06,,CK06,,,,,,,,,2.216,,,,,,,
20060328,CK06,,CK06,,,,,,,,,2.222,,,,,,,
20060329,CK06,,CK06,,,,,,,,,2.242,,,,,,,
20060330,CK06,,CK06,,,,,,,,,2.276,,,,,,,
20060331,CK06,,CK06,,,,,,,,,2.36,,,,,,,
20060403,CK06,,CK06,,,,,,,,,2.364,,,,,,,
20060404,CK06,,CK06,,,,,,,,,2.344,,,,,,,
20060405,CK06,,CK06,,,,,,,,,2.362,,,,,,,
20060406,CK06,,CK06,,,,,,,,,2.414,,,,,,,
20060407,CK06,,CK06,,,,,,,,,2.43,,,,,,,
20060410,CK06,,CK06,,,,,,,,,2.412,,,,,,,
20060411,CK06,,CK06,,,,,,,,,2.42,,,,,,,
20060412,CK06,,CK06,,,,,,,,,2.37,,,,,,,
20060413,CK06,,CK06,,,,,,,,,2.362,,,,,,,
20060417,CN06,,CN06,,,,,,,,,2.482,,,,,,,
20060418,CN06,,CN06,,,,,,,,,2.506,,,,,,,
20060419,CN06,,CN06,,,,,,,,,2.5,,,,,,,
20060420,CN06,,CN06,,,,,,,,,2.474,,,,,,,
20060421,CN06,,CN06,,,,,,,,,2.48,,,,,,,
20060424,CN06,,CN06,,,,,,,,,2.442,,,,,,,
20060425,CN06,,CN06,,,,,,,,,2.422,,,,,,,
20060426,CN06,,CN06,,,,,,,,,2.432,,,,,,,
20060427,CN06,,CN06,,,,,,,,,2.426,,,,,,,
20060428,CN06,,CN06,,,,,,,,,2.49,,,,,,,
20060501,CN06,,CN06,,,,,,,,,2.48,,,,,,,
20060502,CN06,,CN06,,,,,,,,,2.434,,,,,,,
20060503,CN06,,CN06,,,,,,,,,2.424,,,,,,,
20060504,CN06,,CN06,,,,,,,,,2.392,,,,,,,
20060505,CN06,,CN06,,,,,,,,,2.404,,,,,,,
20060508,CN06,,CN06,,,,,,,,,2.37,,,,,,,
20060509,CN06,,CN06,,,,,,,,,2.38,,,,,,,
20060510,CN06,,CN06,,,,,,,,,2.4,,,,,,,
20060511,CN06,,CN06,,,,,,,,,2.47,,,,,,,
20060512,CN06,,CN06,,,,,,,,,2.582,,,,,,,
20060515,CN06,,CN06,,,,,,,,,2.6,,,,,,,
20060516,CN06,,CN06,,,,,,,,,2.59,,,,,,,
20060517,CN06,,CN06,,,,,,,,,2.63,,,,,,,
20060518,CN06,,CN06,,,,,,,,,2.602,,,,,,,
20060519,CN06,,CN06,,,,,,,,,2.526,,,,,,,
20060522,CN06,,CN06,,,,,,,,,2.544,,,,,,,
20060523,CN06,,CN06,,,,,,,,,2.53,,,,,,,
20060524,CN06,,CN06,,,,,,,,,2.494,,,,,,,
20060525,CN06,,CN06,,,,,,,,,2.532,,,,,,,
20060526,CN06,,CN06,,,,,,,,,2.54,,,,,,,
20060530,CN06,,CN06,,,,,,,,,2.544,,,,,,,
20060531,CN06,,CN06,,,,,,,,,2.512,,,,,,,
20060601,CN06,,CN06,,,,,,,,,2.544,,,,,,,
20060602,CN06,,CN06,,,,,,,,,2.594,,,,,,,
20060605,CN06,,CN06,,,,,,,,,2.53,,,,,,,
20060606,CN06,,CN06,,,,,,,,,2.476,,,,,,,
20060607,CN06,,CN06,,,,,,,,,2.51,,,,,,,
20060608,CN06,,CN06,,,,,,,,,2.454,,,,,,,
20060609,CN06,,CN06,,,,,,,,,2.42,,,,,,,
20060612,CN06,,CN06,,,,,,,,,2.474,,,,,,,
20060613,CN06,,CN06,,,,,,,,,2.432,,,,,,,
20060614,CN06,,CN06,,,,,,,,,2.37,,,,,,,
20060615,CN06,,CN06,,,,,,,,,2.33,,,,,,,
20060616,CN06,,CN06,,,,,,,,,2.354,,,,,,,
20060619,CZ06,,CZ06,,,,,,,,,2.556,,,,,,,
20060620,CZ06,,CZ06,,,,,,,,,2.56,,,,,,,
20060621,CZ06,,CZ06,,,,,,,,,2.59,,,,,,,
20060622,CZ06,,CZ06,,,,,,,,,2.57,,,,,,,
