YYYYMMDD, Ticker, LO, LH, LL, LC, Offset, TRL
20030820,LHV03,0.5345,0.543,0.533,0.5375,-0.2051,0.01
20030821,LHV03,0.5355,0.5368,0.5285,0.5293,-0.2051,0.009
20030822,LHV03,0.5275,0.5335,0.5255,0.5335,-0.2051,0.008
20030825,LHV03,0.534,0.5415,0.534,0.5385,-0.2051,0.008
20030826,LHV03,0.536,0.5418,0.5328,0.5375,-0.2051,0.009
20030827,LHV03,0.5365,0.544,0.536,0.5435,-0.2051,0.008
20030828,LHV03,0.5435,0.551,0.538,0.542,-0.2051,0.013
20030829,LHV03,0.549,0.5493,0.5425,0.5478,-0.2051,0.0073
20030902,LHV03,0.5505,0.5528,0.5468,0.5518,-0.2051,0.006
20030903,LHV03,0.5515,0.559,0.549,0.5578,-0.2051,0.01
20030904,LHV03,0.56,0.561,0.5533,0.5608,-0.2051,0.0077
20030905,LHV03,0.564,0.579,0.5615,0.578,-0.2051,0.0182
20030908,LHV03,0.583,0.591,0.579,0.5883,-0.2051,0.013
20030909,LHV03,0.597,0.6,0.5855,0.5855,-0.2051,0.0145
20030910,LHV03,0.596,0.602,0.5885,0.5923,-0.2051,0.0165
20030911,LHV03,0.596,0.612,0.5915,0.6038,-0.2051,0.0205
20030912,LHV03,0.601,0.601,0.5838,0.584,-0.2051,0.02
20030915,LHZ03,0.576,0.5805,0.568,0.575,-0.1916,0.0125
20030916,LHZ03,0.577,0.5825,0.566,0.568,-0.1916,0.0165
20030917,LHZ03,0.578,0.5865,0.571,0.575,-0.1916,0.0185
20030918,LHZ03,0.578,0.584,0.5755,0.5793,-0.1916,0.009
20030919,LHZ03,0.579,0.583,0.5725,0.5828,-0.1916,0.0105
20030922,LHZ03,0.58,0.584,0.5773,0.5805,-0.1916,0.0067
20030923,LHZ03,0.5755,0.5805,0.57,0.5755,-0.1916,0.0105
20030924,LHZ03,0.578,0.578,0.5625,0.5678,-0.1916,0.0155
20030925,LHZ03,0.5675,0.5795,0.567,0.571,-0.1916,0.0125
20030926,LHZ03,0.5685,0.571,0.5555,0.5585,-0.1916,0.0155
20030929,LHZ03,0.5385,0.542,0.5385,0.5385,-0.1916,0.02
20030930,LHZ03,0.535,0.542,0.5295,0.536,-0.1916,0.0125
20031001,LHZ03,0.5335,0.5518,0.5315,0.5493,-0.1916,0.0203
20031002,LHZ03,0.54,0.5508,0.54,0.547,-0.1916,0.0108
20031003,LHZ03,0.546,0.5543,0.5405,0.5433,-0.1916,0.0138
20031006,LHZ03,0.542,0.557,0.542,0.551,-0.1916,0.015
20031007,LHZ03,0.544,0.5635,0.543,0.5595,-0.1916,0.0205
20031008,LHZ03,0.5608,0.5795,0.56,0.5795,-0.1916,0.02
20031009,LHZ03,0.595,0.595,0.5675,0.5683,-0.1916,0.0275
20031010,LHZ03,0.572,0.5883,0.564,0.583,-0.1916,0.0243
20031013,LHZ03,0.583,0.603,0.583,0.603,-0.1916,0.02
20031014,LHZ03,0.608,0.608,0.5865,0.5903,-0.1916,0.0215
20031015,LHZ03,0.59,0.6103,0.5878,0.6103,-0.1916,0.0225
20031016,LHZ03,0.605,0.605,0.5903,0.5903,-0.1916,0.02
20031017,LHZ03,0.597,0.597,0.5845,0.5958,-0.1916,0.0125
20031020,LHZ03,0.586,0.587,0.5758,0.5768,-0.1916,0.02
20031021,LHZ03,0.569,0.569,0.5568,0.5568,-0.1916,0.02
20031022,LHZ03,0.542,0.544,0.5368,0.5368,-0.1916,0.02
20031023,LHZ03,0.518,0.5325,0.5168,0.5275,-0.1916,0.02
20031024,LHZ03,0.5325,0.535,0.522,0.5245,-0.1916,0.013
20031027,LHZ03,0.525,0.53,0.519,0.5258,-0.1916,0.011
20031028,LHZ03,0.519,0.5195,0.5115,0.5148,-0.1916,0.0143
20031029,LHZ03,0.518,0.5275,0.513,0.5265,-0.1916,0.0145
20031030,LHZ03,0.5315,0.5345,0.5215,0.5255,-0.1916,0.013
20031031,LHZ03,0.526,0.5365,0.5223,0.5333,-0.1916,0.0142
20031103,LHZ03,0.536,0.543,0.525,0.5265,-0.1916,0.018
20031104,LHZ03,0.526,0.5325,0.5178,0.5323,-0.1916,0.0147
20031105,LHZ03,0.534,0.5395,0.5268,0.5293,-0.1916,0.0127
20031106,LHZ03,0.533,0.5365,0.528,0.5318,-0.1916,0.0085
20031107,LHZ03,0.5325,0.542,0.5318,0.5338,-0.1916,0.0102
20031110,LHZ03,0.5345,0.539,0.5268,0.5268,-0.1916,0.0122
20031111,LHZ03,0.524,0.529,0.5075,0.5075,-0.1916,0.0215
20031112,LHZ03,0.5075,0.512,0.5005,0.5008,-0.1916,0.0115
20031113,LHZ03,0.5015,0.5075,0.4988,0.5005,-0.1916,0.0087
20031114,LHZ03,0.5015,0.5075,0.4993,0.5035,-0.1916,0.0082
20031117,LHZ03,0.5033,0.5075,0.5,0.5028,-0.1916,0.0075
20031118,LHZ03,0.5075,0.512,0.5053,0.507,-0.1916,0.0092
20031119,LHZ03,0.5068,0.508,0.487,0.487,-0.1916,0.021
20031120,LHG04,0.547,0.552,0.538,0.5425,-0.2534,0.014
20031121,LHG04,0.5435,0.5488,0.537,0.5408,-0.2534,0.0118
20031124,LHG04,0.5435,0.5455,0.5355,0.5355,-0.2534,0.01
20031125,LHG04,0.529,0.5388,0.5275,0.5308,-0.2534,0.0113
20031126,LHG04,0.5343,0.5365,0.5308,0.532,-0.2534,0.0057
20031128,LHG04,0.535,0.552,0.534,0.552,-0.2534,0.02
20031201,LHG04,0.555,0.5695,0.555,0.5665,-0.2534,0.0175
20031202,LHG04,0.5635,0.5665,0.5555,0.5615,-0.2534,0.011
20031203,LHG04,0.561,0.561,0.5415,0.5435,-0.2534,0.02
20031204,LHG04,0.54,0.5415,0.527,0.5315,-0.2534,0.0165
20031205,LHG04,0.533,0.5395,0.5275,0.538,-0.2534,0.012
20031208,LHG04,0.535,0.5443,0.5278,0.544,-0.2534,0.0165
20031209,LHG04,0.5405,0.546,0.524,0.524,-0.2534,0.022
20031210,LHG04,0.525,0.529,0.518,0.527,-0.2534,0.011
20031211,LHG04,0.525,0.535,0.525,0.5325,-0.2534,0.01
20031212,LHG04,0.5298,0.533,0.519,0.5228,-0.2534,0.014
20031215,LHG04,0.525,0.5295,0.5215,0.528,-0.2534,0.008
20031216,LHG04,0.5205,0.5275,0.514,0.5175,-0.2534,0.014
20031217,LHG04,0.521,0.525,0.5165,0.5233,-0.2534,0.0085
20031218,LHG04,0.5175,0.5175,0.51,0.5145,-0.2534,0.0133
20031219,LHG04,0.516,0.534,0.509,0.533,-0.2534,0.025
20031222,LHG04,0.5315,0.538,0.531,0.5375,-0.2534,0.007
20031223,LHG04,0.534,0.5355,0.528,0.5308,-0.2534,0.0095
20031224,LHG04,0.52,0.526,0.5108,0.512,-0.2534,0.02
20031226,LHG04,0.5075,0.532,0.5075,0.532,-0.2534,0.0245
20031229,LHG04,0.5405,0.543,0.532,0.5393,-0.2534,0.011
20031230,LHG04,0.5375,0.5435,0.5328,0.538,-0.2534,0.0107
20031231,LHG04,0.518,0.5345,0.518,0.5343,-0.2534,0.02
20040102,LHG04,0.54,0.5543,0.54,0.5543,-0.2534,0.02
20040105,LHG04,0.56,0.56,0.55,0.5595,-0.2534,0.01
20040106,LHG04,0.556,0.5565,0.544,0.5465,-0.2534,0.0155
20040107,LHG04,0.546,0.5495,0.5393,0.5493,-0.2534,0.0102
20040108,LHG04,0.547,0.547,0.5398,0.5398,-0.2534,0.0095
20040109,LHG04,0.543,0.5438,0.5355,0.5375,-0.2534,0.0083
20040112,LHG04,0.5395,0.5405,0.5175,0.5178,-0.2534,0.023
20040113,LHG04,0.519,0.5275,0.5185,0.5243,-0.2534,0.0097
20040114,LHG04,0.529,0.539,0.528,0.532,-0.2534,0.0147
20040115,LHG04,0.539,0.5398,0.533,0.538,-0.2534,0.0078
20040116,LHG04,0.55,0.55,0.5435,0.5475,-0.2534,0.012
20040120,LHG04,0.549,0.555,0.546,0.5528,-0.2534,0.009
20040121,LHJ04,0.5845,0.5845,0.573,0.5775,-0.2826,0.0115
20040122,LHJ04,0.5795,0.5843,0.5633,0.5668,-0.2826,0.021
20040123,LHJ04,0.5668,0.57,0.561,0.5695,-0.2826,0.009
20040126,LHJ04,0.57,0.5748,0.5635,0.5635,-0.2826,0.0113
20040127,LHJ04,0.564,0.577,0.5635,0.57,-0.2826,0.0135
20040128,LHJ04,0.566,0.5785,0.566,0.5775,-0.2826,0.0125
20040129,LHJ04,0.579,0.5805,0.573,0.5785,-0.2826,0.0075
20040130,LHJ04,0.5825,0.594,0.5815,0.592,-0.2826,0.0155
20040202,LHJ04,0.5915,0.6045,0.589,0.6,-0.2826,0.0155
20040203,LHJ04,0.598,0.602,0.5935,0.5935,-0.2826,0.0085
20040204,LHJ04,0.5995,0.6,0.5885,0.5888,-0.2826,0.0115
20040205,LHJ04,0.597,0.607,0.595,0.6048,-0.2826,0.0182
20040206,LHJ04,0.6075,0.609,0.6,0.6085,-0.2826,0.009
20040209,LHJ04,0.6125,0.6155,0.605,0.6085,-0.2826,0.0105
20040210,LHJ04,0.6043,0.605,0.5885,0.5885,-0.2826,0.02
20040211,LHJ04,0.5935,0.6048,0.592,0.6018,-0.2826,0.0163
20040212,LHJ04,0.5995,0.6013,0.5818,0.5838,-0.2826,0.02
20040213,LHJ04,0.585,0.5895,0.579,0.587,-0.2826,0.0105
20040217,LHJ04,0.584,0.594,0.5795,0.586,-0.2826,0.0145
20040218,LHJ04,0.5885,0.5935,0.585,0.5853,-0.2826,0.0085
20040219,LHJ04,0.586,0.6025,0.586,0.597,-0.2826,0.0172
20040220,LHJ04,0.603,0.605,0.5975,0.601,-0.2826,0.008
20040223,LHJ04,0.603,0.6108,0.5945,0.6103,-0.2826,0.0163
20040224,LHJ04,0.606,0.6168,0.606,0.6098,-0.2826,0.0108
20040225,LHJ04,0.6075,0.6103,0.5975,0.6013,-0.2826,0.0128
20040226,LHJ04,0.608,0.6165,0.608,0.6165,-0.2826,0.0152
20040227,LHJ04,0.619,0.6228,0.617,0.6203,-0.2826,0.0063
20040301,LHJ04,0.628,0.628,0.6215,0.623,-0.2826,0.0077
20040302,LHJ04,0.6265,0.6318,0.6255,0.6283,-0.2826,0.0088
20040303,LHJ04,0.62,0.6215,0.6083,0.609,-0.2826,0.02
20040304,LHJ04,0.609,0.609,0.596,0.6048,-0.2826,0.013
20040305,LHJ04,0.609,0.621,0.6063,0.6193,-0.2826,0.0162
20040308,LHJ04,0.6215,0.6268,0.611,0.612,-0.2826,0.0158
20040309,LHJ04,0.6175,0.623,0.6155,0.623,-0.2826,0.011
20040310,LHJ04,0.623,0.632,0.623,0.6265,-0.2826,0.009
20040311,LHJ04,0.634,0.64,0.6335,0.6373,-0.2826,0.0135
20040312,LHJ04,0.641,0.6435,0.637,0.6433,-0.2826,0.0065
20040315,LHJ04,0.648,0.648,0.638,0.6413,-0.2826,0.01
20040316,LHJ04,0.646,0.6535,0.6435,0.653,-0.2826,0.0122
20040317,LHJ04,0.6565,0.6565,0.636,0.6408,-0.2826,0.0205
20040318,LHJ04,0.645,0.6578,0.6445,0.6575,-0.2826,0.017
20040319,LHJ04,0.6575,0.6633,0.6533,0.6633,-0.2826,0.01
20040322,LHM04,0.726,0.726,0.7123,0.7133,-0.3411,0.0137
20040323,LHM04,0.7118,0.7175,0.706,0.7145,-0.3411,0.0115
20040324,LHM04,0.714,0.714,0.7033,0.7033,-0.3411,0.0112
20040325,LHM04,0.705,0.72,0.7,0.7165,-0.3411,0.02
20040326,LHM04,0.72,0.724,0.715,0.7178,-0.3411,0.009
20040329,LHM04,0.7175,0.7378,0.713,0.7378,-0.3411,0.0248
20040330,LHM04,0.74,0.7465,0.7335,0.7465,-0.3411,0.013
20040331,LHM04,0.75,0.75,0.7355,0.7465,-0.3411,0.0145
20040401,LHM04,0.7395,0.746,0.735,0.744,-0.3411,0.0115
20040402,LHM04,0.739,0.739,0.728,0.728,-0.3411,0.016
20040405,LHM04,0.7285,0.73,0.7198,0.7288,-0.3411,0.0102
20040406,LHM04,0.728,0.7483,0.727,0.7483,-0.3411,0.0213
20040407,LHM04,0.743,0.7475,0.737,0.737,-0.3411,0.0113
20040408,LHM04,0.733,0.756,0.733,0.7515,-0.3411,0.023
20040412,LHM04,0.755,0.7648,0.7535,0.7583,-0.3411,0.0133
20040413,LHM04,0.759,0.759,0.7383,0.7383,-0.3411,0.0207
20040414,LHM04,0.7275,0.7495,0.7275,0.748,-0.3411,0.022
20040415,LHM04,0.744,0.753,0.728,0.728,-0.3411,0.025
20040416,LHM04,0.731,0.731,0.708,0.708,-0.3411,0.023
20040419,LHM04,0.7095,0.7185,0.699,0.7068,-0.3411,0.0195
20040420,LHM04,0.718,0.7225,0.7045,0.706,-0.3411,0.018
20040421,LHM04,0.7055,0.7163,0.7045,0.7063,-0.3411,0.0118
20040422,LHM04,0.7005,0.7225,0.7005,0.717,-0.3411,0.022
20040423,LHM04,0.723,0.726,0.7128,0.7173,-0.3411,0.0132
20040426,LHM04,0.7175,0.727,0.7175,0.7268,-0.3411,0.0097
20040427,LHM04,0.7245,0.7293,0.707,0.7128,-0.3411,0.0223
20040428,LHM04,0.72,0.727,0.719,0.7265,-0.3411,0.0142
20040429,LHM04,0.73,0.7315,0.716,0.7208,-0.3411,0.0155
20040430,LHM04,0.725,0.7408,0.7235,0.7408,-0.3411,0.02
20040503,LHM04,0.7475,0.7548,0.744,0.7485,-0.3411,0.014
20040504,LHM04,0.7465,0.747,0.7365,0.7385,-0.3411,0.012
20040505,LHM04,0.745,0.754,0.7435,0.7435,-0.3411,0.0155
20040506,LHM04,0.749,0.753,0.735,0.7353,-0.3411,0.018
20040507,LHM04,0.74,0.748,0.7345,0.7428,-0.3411,0.0135
20040510,LHM04,0.749,0.758,0.736,0.745,-0.3411,0.022
20040511,LHM04,0.7555,0.765,0.7525,0.765,-0.3411,0.02
20040512,LHM04,0.7695,0.774,0.751,0.7518,-0.3411,0.023
20040513,LHM04,0.7535,0.7595,0.748,0.759,-0.3411,0.0115
20040514,LHM04,0.758,0.7615,0.75,0.7573,-0.3411,0.0115
20040517,LHM04,0.76,0.762,0.739,0.745,-0.3411,0.023
20040518,LHM04,0.746,0.7555,0.746,0.7533,-0.3411,0.0105
20040519,LHM04,0.748,0.752,0.7453,0.7505,-0.3411,0.008
20040520,LHM04,0.743,0.749,0.741,0.7415,-0.3411,0.0095
20040521,LHM04,0.747,0.761,0.7465,0.7545,-0.3411,0.0195
20040524,LHM04,0.7535,0.76,0.7505,0.7575,-0.3411,0.0095
20040525,LHM04,0.752,0.754,0.7485,0.7493,-0.3411,0.009
20040526,LHM04,0.744,0.7465,0.74,0.7428,-0.3411,0.0093
20040527,LHM04,0.7435,0.759,0.7428,0.7448,-0.3411,0.0162
20040528,LHM04,0.742,0.7583,0.741,0.7583,-0.3411,0.0173
20040601,LHM04,0.763,0.7735,0.763,0.7655,-0.3411,0.0152
20040602,LHM04,0.7665,0.771,0.7595,0.7638,-0.3411,0.0115
20040603,LHM04,0.773,0.7838,0.773,0.7838,-0.3411,0.02
20040604,LHN04,0.781,0.786,0.7745,0.777,-0.3348,0.0115
20040607,LHN04,0.78,0.78,0.7715,0.7745,-0.3348,0.0085
20040608,LHN04,0.777,0.777,0.7585,0.763,-0.3348,0.0185
20040609,LHN04,0.7625,0.768,0.7548,0.7548,-0.3348,0.0132
20040610,LHN04,0.754,0.7655,0.754,0.7633,-0.3348,0.0115
20040614,LHN04,0.7715,0.779,0.7663,0.7665,-0.3348,0.0157
20040615,LHQ04,0.7535,0.756,0.7458,0.7498,-0.3305,0.0164
20040616,LHQ04,0.75,0.7603,0.747,0.753,-0.3305,0.0133
20040617,LHQ04,0.755,0.76,0.7515,0.76,-0.3305,0.0085
20040618,LHQ04,0.7635,0.772,0.758,0.7688,-0.3305,0.014
20040621,LHQ04,0.7688,0.7768,0.763,0.7633,-0.3305,0.0138
20040622,LHQ04,0.7675,0.769,0.7525,0.754,-0.3305,0.0165
20040623,LHQ04,0.7555,0.766,0.755,0.7643,-0.3305,0.012
20040624,LHQ04,0.765,0.765,0.746,0.7488,-0.3305,0.019
20040625,LHQ04,0.748,0.7548,0.7425,0.7535,-0.3305,0.0123
20040628,LHQ04,0.7535,0.7695,0.744,0.7553,-0.3305,0.0255
20040629,LHQ04,0.753,0.7615,0.7495,0.7588,-0.3305,0.012
20040630,LHQ04,0.76,0.7693,0.757,0.767,-0.3305,0.0123
20040701,LHQ04,0.761,0.7825,0.761,0.7638,-0.3305,0.0215
20040702,LHQ04,0.7725,0.7725,0.7613,0.7693,-0.3305,0.0112
20040706,LHQ04,0.7693,0.7725,0.7643,0.7665,-0.3305,0.0082
20040707,LHQ04,0.768,0.77,0.751,0.751,-0.3305,0.019
20040708,LHQ04,0.755,0.757,0.7463,0.7533,-0.3305,0.0107
20040709,LHQ04,0.755,0.762,0.755,0.762,-0.3305,0.0087
20040712,LHQ04,0.765,0.769,0.7608,0.7633,-0.3305,0.0082
20040713,LHQ04,0.768,0.768,0.7545,0.755,-0.3305,0.0135
20040714,LHQ04,0.759,0.767,0.753,0.7565,-0.3305,0.014
20040715,LHQ04,0.751,0.7525,0.7365,0.7365,-0.3305,0.02
20040716,LHQ04,0.738,0.738,0.73,0.7315,-0.3305,0.008
20040719,LHQ04,0.7328,0.7425,0.7328,0.7423,-0.3305,0.011
20040720,LHQ04,0.7405,0.7443,0.738,0.7443,-0.3305,0.0063
20040721,LHQ04,0.743,0.743,0.7358,0.74,-0.3305,0.0085
20040722,LHV04,0.6425,0.6498,0.6395,0.647,-0.2355,0.0103
20040723,LHV04,0.6485,0.658,0.6485,0.6548,-0.2355,0.011
20040726,LHV04,0.6555,0.6748,0.652,0.6748,-0.2355,0.0228
20040727,LHV04,0.6755,0.694,0.6735,0.6928,-0.2355,0.0205
20040728,LHV04,0.692,0.6938,0.6865,0.6865,-0.2355,0.0073
20040729,LHV04,0.691,0.701,0.6868,0.6985,-0.2355,0.0145
20040730,LHV04,0.699,0.699,0.687,0.6923,-0.2355,0.012
20040802,LHV04,0.6935,0.7075,0.6925,0.7035,-0.2355,0.0152
20040803,LHV04,0.698,0.6985,0.688,0.6925,-0.2355,0.0155
20040804,LHV04,0.6955,0.707,0.693,0.702,-0.2355,0.0145
20040805,LHV04,0.7,0.7085,0.6955,0.7015,-0.2355,0.013
20040806,LHV04,0.7,0.709,0.7,0.7075,-0.2355,0.009
20040809,LHV04,0.7073,0.71,0.6973,0.6993,-0.2355,0.0127
20040810,LHV04,0.6993,0.6995,0.688,0.6885,-0.2355,0.0115
20040811,LHV04,0.6825,0.683,0.6685,0.6703,-0.2355,0.02
20040812,LHV04,0.67,0.673,0.666,0.668,-0.2355,0.007
20040813,LHV04,0.672,0.685,0.672,0.6833,-0.2355,0.017
20040816,LHV04,0.683,0.683,0.6633,0.6633,-0.2355,0.02
20040817,LHV04,0.659,0.659,0.644,0.652,-0.2355,0.0193
20040818,LHV04,0.646,0.651,0.6435,0.648,-0.2355,0.0085
20040819,LHV04,0.654,0.658,0.6475,0.6533,-0.2355,0.0105
20040820,LHV04,0.661,0.662,0.6545,0.6578,-0.2355,0.0087
20040823,LHV04,0.656,0.663,0.6465,0.647,-0.2355,0.0165
20040824,LHV04,0.649,0.6495,0.6323,0.6328,-0.2355,0.0172
20040825,LHV04,0.6275,0.643,0.625,0.6333,-0.2355,0.018
20040826,LHV04,0.6333,0.642,0.629,0.6298,-0.2355,0.013
20040827,LHV04,0.633,0.64,0.633,0.6373,-0.2355,0.0102
20040830,LHV04,0.635,0.6503,0.635,0.6503,-0.2355,0.0153
20040831,LHV04,0.65,0.66,0.647,0.6598,-0.2355,0.013
20040901,LHV04,0.6585,0.673,0.655,0.668,-0.2355,0.018
20040902,LHV04,0.6665,0.667,0.652,0.6533,-0.2355,0.016
20040903,LHV04,0.6565,0.66,0.6505,0.654,-0.2355,0.0095
20040907,LHV04,0.66,0.6635,0.6513,0.6513,-0.2355,0.0122
20040908,LHV04,0.65,0.65,0.6415,0.6455,-0.2355,0.0098
20040909,LHV04,0.644,0.6653,0.644,0.656,-0.2355,0.0213
20040910,LHV04,0.6625,0.6655,0.658,0.6605,-0.2355,0.0095
20040913,LHV04,0.673,0.673,0.664,0.6708,-0.2355,0.0125
20040914,LHV04,0.677,0.6785,0.6735,0.677,-0.2355,0.0077
20040915,LHV04,0.6795,0.6865,0.675,0.6865,-0.2355,0.0115
20040916,LHZ04,0.665,0.68,0.665,0.673,-0.2155,0.015
20040917,LHZ04,0.675,0.693,0.673,0.6883,-0.2155,0.02
20040920,LHZ04,0.696,0.6998,0.6915,0.697,-0.2155,0.0115
20040921,LHZ04,0.697,0.7,0.691,0.6958,-0.2155,0.009
20040922,LHZ04,0.693,0.6965,0.687,0.6943,-0.2155,0.0095
20040923,LHZ04,0.693,0.712,0.691,0.712,-0.2155,0.021
20040924,LHZ04,0.7135,0.718,0.707,0.7083,-0.2155,0.011
20040927,LHZ04,0.707,0.707,0.6883,0.6883,-0.2155,0.02
20040928,LHZ04,0.6915,0.6915,0.6715,0.6783,-0.2155,0.02
20040929,LHZ04,0.6795,0.694,0.678,0.6858,-0.2155,0.016
20040930,LHZ04,0.6885,0.6965,0.682,0.6913,-0.2155,0.0145
20041001,LHZ04,0.689,0.6915,0.6855,0.6868,-0.2155,0.006
20041004,LHZ04,0.684,0.692,0.6675,0.6675,-0.2155,0.0245
20041005,LHZ04,0.6675,0.6675,0.6555,0.6575,-0.2155,0.012
20041006,LHZ04,0.6595,0.6705,0.6585,0.668,-0.2155,0.013
20041007,LHZ04,0.6675,0.6735,0.66,0.6608,-0.2155,0.0135
20041008,LHZ04,0.6558,0.668,0.651,0.667,-0.2155,0.017
20041011,LHZ04,0.664,0.672,0.661,0.663,-0.2155,0.011
20041012,LHZ04,0.657,0.6598,0.643,0.643,-0.2155,0.02
20041013,LHZ04,0.642,0.648,0.635,0.6468,-0.2155,0.013
20041014,LHZ04,0.6438,0.6525,0.6435,0.6485,-0.2155,0.009
20041015,LHZ04,0.6505,0.6685,0.6505,0.6685,-0.2155,0.02
20041018,LHZ04,0.6765,0.6848,0.6485,0.651,-0.2155,0.0363
20041019,LHZ04,0.6525,0.667,0.651,0.665,-0.2155,0.016
20041020,LHZ04,0.6675,0.6675,0.658,0.659,-0.2155,0.0095
20041021,LHZ04,0.663,0.6735,0.663,0.6715,-0.2155,0.0145
20041022,LHZ04,0.6725,0.6753,0.662,0.662,-0.2155,0.0133
20041025,LHZ04,0.66,0.663,0.6505,0.655,-0.2155,0.0125
20041026,LHZ04,0.665,0.6745,0.6593,0.6623,-0.2155,0.0195
20041027,LHZ04,0.6585,0.66,0.6525,0.6585,-0.2155,0.0098
20041028,LHZ04,0.665,0.6655,0.6605,0.6635,-0.2155,0.007
20041029,LHZ04,0.665,0.6745,0.6615,0.6745,-0.2155,0.013
20041101,LHZ04,0.6805,0.6935,0.678,0.6918,-0.2155,0.019
20041102,LHZ04,0.6965,0.701,0.689,0.6985,-0.2155,0.012
20041103,LHZ04,0.7035,0.7185,0.7015,0.7185,-0.2155,0.02
20041105,LHZ04,0.74,0.7435,0.722,0.7225,-0.2155,0.025
20041108,LHZ04,0.7215,0.731,0.7175,0.721,-0.2155,0.0135
20041109,LHZ04,0.7195,0.7265,0.714,0.719,-0.2155,0.0125
20041111,LHZ04,0.7415,0.7475,0.732,0.7448,-0.2155,0.0285
20041112,LHZ04,0.7475,0.7553,0.744,0.7548,-0.2155,0.0113
20041115,LHZ04,0.7545,0.7545,0.744,0.7478,-0.2155,0.0108
20041116,LHG05,0.742,0.7505,0.7305,0.733,-0.2068,0.02
20041117,LHG05,0.738,0.739,0.726,0.7288,-0.2068,0.013
20041118,LHG05,0.7375,0.7375,0.725,0.7318,-0.2068,0.0125
20041119,LHG05,0.7355,0.7415,0.731,0.734,-0.2068,0.0105
20041122,LHG05,0.735,0.7403,0.733,0.7403,-0.2068,0.0073
20041123,LHG05,0.7385,0.7445,0.734,0.7443,-0.2068,0.0105
20041124,LHG05,0.741,0.7528,0.741,0.7528,-0.2068,0.0118
20041126,LHG05,0.756,0.7585,0.7478,0.7528,-0.2068,0.0107
20041129,LHG05,0.759,0.7613,0.751,0.761,-0.2068,0.0103
20041130,LHG05,0.763,0.7763,0.763,0.7715,-0.2068,0.0153
20041201,LHG05,0.775,0.777,0.757,0.759,-0.2068,0.02
20041202,LHG05,0.761,0.7645,0.751,0.7593,-0.2068,0.0135
20041203,LHG05,0.758,0.7633,0.7515,0.7533,-0.2068,0.0118
20041206,LHG05,0.7475,0.7485,0.7333,0.7333,-0.2068,0.02
20041207,LHG05,0.7325,0.7395,0.7225,0.7238,-0.2068,0.017
20041208,LHG05,0.719,0.728,0.7165,0.723,-0.2068,0.0115
20041209,LHG05,0.714,0.7225,0.7065,0.7168,-0.2068,0.0165
20041210,LHG05,0.72,0.7275,0.716,0.716,-0.2068,0.0115
20041213,LHG05,0.719,0.728,0.7175,0.7218,-0.2068,0.012
20041214,LHG05,0.717,0.7195,0.7085,0.7125,-0.2068,0.0133
20041215,LHG05,0.709,0.7245,0.7065,0.7245,-0.2068,0.018
20041216,LHG05,0.718,0.7368,0.718,0.7333,-0.2068,0.0188
20041217,LHG05,0.733,0.7405,0.7288,0.7385,-0.2068,0.0117
20041220,LHG05,0.736,0.7425,0.73,0.731,-0.2068,0.0125
20041221,LHG05,0.725,0.7325,0.723,0.731,-0.2068,0.0095
20041222,LHG05,0.731,0.734,0.7265,0.731,-0.2068,0.0075
20041223,LHG05,0.7315,0.7383,0.7315,0.738,-0.2068,0.0073
20041227,LHG05,0.737,0.75,0.733,0.7478,-0.2068,0.017
20041228,LHG05,0.7465,0.7495,0.734,0.7375,-0.2068,0.0155
20041229,LHG05,0.7525,0.7575,0.748,0.7535,-0.2068,0.02
20041230,LHG05,0.7565,0.767,0.75,0.764,-0.2068,0.017
20050103,LHG05,0.771,0.7715,0.764,0.767,-0.2068,0.0075
20050104,LHG05,0.769,0.77,0.7595,0.765,-0.2068,0.0105
20050105,LHG05,0.7595,0.76,0.7525,0.7575,-0.2068,0.0125
20050106,LHG05,0.756,0.7698,0.7495,0.758,-0.2068,0.0203
20050107,LHG05,0.76,0.764,0.7495,0.7495,-0.2068,0.0145
20050110,LHG05,0.7495,0.7538,0.7433,0.7505,-0.2068,0.0105
20050111,LHG05,0.752,0.7705,0.7495,0.7705,-0.2068,0.021
20050112,LHG05,0.77,0.773,0.7573,0.758,-0.2068,0.0157
20050113,LHG05,0.759,0.7655,0.7535,0.762,-0.2068,0.012
20050114,LHG05,0.766,0.77,0.763,0.7678,-0.2068,0.008
20050118,LHG05,0.7695,0.7715,0.7535,0.7558,-0.2068,0.018
20050119,LHG05,0.76,0.7615,0.751,0.7578,-0.2068,0.0105
20050120,LHG05,0.749,0.749,0.7388,0.7435,-0.2068,0.019
20050121,LHG05,0.749,0.759,0.7485,0.7588,-0.2068,0.0155
20050124,LHJ05,0.7635,0.7635,0.7565,0.763,-0.2158,0.0113
20050125,LHJ05,0.765,0.7668,0.757,0.7665,-0.2158,0.0098
20050126,LHJ05,0.768,0.77,0.7535,0.755,-0.2158,0.0165
20050127,LHJ05,0.748,0.7533,0.746,0.7533,-0.2158,0.009
20050128,LHJ05,0.747,0.758,0.744,0.753,-0.2158,0.014
20050131,LHJ05,0.752,0.758,0.7495,0.7555,-0.2158,0.0085
20050201,LHJ05,0.7525,0.7535,0.7465,0.7513,-0.2158,0.009
20050202,LHJ05,0.7455,0.7473,0.7313,0.7313,-0.2158,0.02
20050203,LHJ05,0.7305,0.7345,0.725,0.732,-0.2158,0.0095
