"","Date","Security_ID","Month0_Raw_Price","Month1_Raw_Price","Month5_Raw_Price","Month1_Minus_Month0","Month5_Minus_Month0","TR20","Adj.Price","AdjustedLCPrice30","AdjustedLCPrice60","AdjustedLCPrice90","Return30","Return60","Return90"
"1671",20100405,48,0.94225,0.92725,0.955,-0.015,0.0127499999999999,0.01065,0.6215,0.6045,0.575,0.62725,-1.59624413145539,-4.36619718309859,0.539906103286398
"1672",20100406,48,0.936,0.922,0.94925,-0.014,0.01325,0.0103375,0.61525,0.607,0.58775,0.62675,-0.798065296251509,-2.6602176541717,1.11245465538089
"1673",20100407,48,0.948,0.93075,0.9555,-0.01725,0.00750000000000006,0.010975,0.627,0.60375,0.587,0.6245,-2.11845102505695,-3.64464692482916,-0.227790432801817
"1674",20100408,48,0.9435,0.928,0.95525,-0.0155,0.01175,0.011125,0.62275,0.594,0.58225,0.6355,-2.58426966292135,-3.64044943820224,1.14606741573033
"1675",20100409,48,0.94875,0.93325,0.9595,-0.0155,0.01075,0.01135,0.627,0.59375,0.5855,0.63325,-2.9295154185022,-3.65638766519824,0.55066079295155
"1676",20100412,48,0.9405,0.927,0.95425,-0.0135,0.01375,0.0113125,0.62,0.5895,0.5925,0.6485,-2.69613259668508,-2.43093922651933,2.51933701657459
"1677",20100413,48,0.9345,0.92125,0.949,-0.01325,0.0145,0.0113875,0.61425,0.57825,0.5965,0.6655,-3.16136114160263,-1.55872667398463,4.50054884742042
"1678",20100414,48,0.9295,0.91575,0.94375,-0.01375,0.01425,0.011525,0.609,0.58675,0.5895,0.66625,-1.93058568329718,-1.69197396963123,4.96746203904555
"1679",20100415,48,0.94275,0.926,0.9545,-0.0167499999999999,0.01175,0.0118875,0.6225,0.59525,0.58825,0.67125,-2.29232386961093,-2.88117770767612,4.10094637223976
"1680",20100416,48,0.9445,0.9285,0.955,-0.016,0.0105,0.011525,0.626,0.58,0.597,0.66825,-3.99132321041215,-2.51626898047723,3.66594360086768
"1681",20100419,48,0.94525,0.9275,0.954,-0.01775,0.00874999999999992,0.0109,0.6245,0.58375,0.61075,0.6605,-3.73853211009174,-1.26146788990825,3.30275229357799
"1682",20100420,48,0.94625,0.93,0.954,-0.01625,0.00774999999999992,0.0103625,0.6255,0.595,0.6115,0.659,-2.94330518697225,-1.35102533172496,3.23281061519904
"1683",20100421,48,0.954,0.941,0.9615,-0.013,0.00750000000000006,0.0100125,0.634,0.58875,0.61025,0.65475,-4.51935081148565,-2.37203495630462,2.07240948813982
"1684",20100422,48,0.95525,0.93975,0.96175,-0.0155000000000001,0.00649999999999995,0.0100125,0.6355,0.57375,0.61775,0.65425,-6.16729088639201,-1.77278401997502,1.87265917602997
"1685",20100423,48,0.9485,0.93425,0.958,-0.01425,0.00949999999999995,0.0101125,0.62775,0.56475,0.61875,0.6465,-6.22991347342399,-0.88998763906058,1.85414091470952
"1686",20100426,48,0.95575,0.9435,0.96375,-0.01225,0.00800000000000001,0.0100125,0.63475,0.56575,0.623,0.65125,-6.89138576779027,-1.17353308364545,1.64794007490637
"1687",20100427,48,0.93725,0.9265,0.94775,-0.01075,0.0105,0.0109875,0.61675,0.56225,0.61775,0.65825,-4.96018202502844,0.0910125142207055,3.77701934015927
"1688",20100428,48,0.93425,0.9265,0.948,-0.00775000000000003,0.0137499999999999,0.011025,0.61375,0.56525,0.621,0.65825,-4.39909297052154,0.657596371882084,4.03628117913832
"1689",20100429,48,0.93925,0.93275,0.95475,-0.00650000000000006,0.0155,0.0109,0.61825,0.56025,0.6115,0.63725,-5.32110091743119,-0.619266055045875,1.74311926605506
"1690",20100430,48,0.943,0.93625,0.95625,-0.00674999999999992,0.0132500000000001,0.010925,0.62175,0.56875,0.613,0.64625,-4.8512585812357,-0.800915331807784,2.24256292906178
"1691",20100503,48,0.95575,0.9485,0.96425,-0.00724999999999998,0.00850000000000006,0.01115,0.63475,0.5735,0.61575,0.64275,-5.4932735426009,-1.70403587443946,0.717488789237659
"1692",20100504,48,0.9605,0.95125,0.9645,-0.00924999999999998,0.004,0.0113875,0.63975,0.57925,0.6085,0.64525,-5.31284302963776,-2.74423710208562,0.482985729967074
"1693",20100505,48,0.9675,0.952,0.9645,-0.0155000000000001,-0.003,0.0112125,0.6465,0.57375,0.61975,0.64825,-6.48829431438127,-2.38573021181716,0.156075808249724
"1694",20100506,48,0.9595,0.9445,0.95725,-0.015,-0.00224999999999997,0.011225,0.638,0.5695,0.618,0.65575,-6.10244988864143,-1.78173719376391,1.58129175946548
"1695",20100507,48,0.959,0.942,0.9585,-0.017,-0.000499999999999945,0.011175,0.6385,0.58075,0.616,0.655,-5.16778523489933,-2.01342281879193,1.4765100671141
"1696",20100510,48,0.9665,0.95,0.9645,-0.0165000000000001,-0.002,0.01115,0.6465,0.5755,0.6315,0.66075,-6.3677130044843,-1.34529147982063,1.27802690582959
"1697",20100511,48,0.96675,0.953,0.9675,-0.01375,0.000750000000000028,0.0111125,0.6475,0.5725,0.6365,0.66675,-6.74915635545556,-0.989876265466807,1.73228346456694
"1698",20100512,48,0.957,0.9465,0.95975,-0.0105,0.00275000000000003,0.011275,0.6365,0.579,0.62875,0.65325,-5.09977827050998,-0.687361419068739,1.48558758314856
"1699",20100513,48,0.956,0.94625,0.95975,-0.00974999999999993,0.00375000000000003,0.0109,0.63525,0.58125,0.6285,0.64775,-4.95412844036697,-0.619266055045864,1.14678899082568
"1700",20100514,48,0.9315,0.9195,0.9325,-0.012,0.001,0.0116625,0.612,0.58425,0.627,0.62925,-2.37942122186495,1.28617363344052,1.47909967845659
"1701",20100517,48,0.926,0.91325,0.92475,-0.01275,-0.00125000000000008,0.0119125,0.6045,0.575,0.62725,0.62975,-2.47639034627493,1.90975865687304,2.1196222455404
"1702",20100518,48,0.9285,0.91575,0.92875,-0.01275,0.000249999999999972,0.012075,0.607,0.58775,0.62675,0.6285,-1.59420289855072,1.63561076604554,1.78053830227743
"1703",20100519,48,0.925,0.916,0.927,-0.00900000000000001,0.002,0.011925,0.60375,0.587,0.6245,0.64025,-1.40461215932914,1.74004192872118,3.0607966457023
"1704",20100520,48,0.9155,0.9055,0.915,-0.01,-0.000499999999999945,0.012375,0.594,0.58225,0.6355,0.64025,-0.949494949494944,3.35353535353535,3.73737373737374
"1705",20100521,48,0.90625,0.91775,NA,0.0115,NA,0.012225,0.59375,0.5855,0.63325,0.633,-0.674846625766869,3.23108384458078,3.21063394683027
"1706",20100524,48,0.904,0.915,NA,0.011,NA,0.01215,0.5895,0.5925,0.6485,0.64325,0.246913580246914,4.8559670781893,4.4238683127572
"1707",20100525,48,0.891,0.904,NA,0.013,NA,0.0111625,0.57825,0.5965,0.6655,0.63075,1.63493840985442,7.81634938409854,4.70324748040313
"1708",20100526,48,0.89925,0.911,NA,0.01175,NA,0.0112375,0.58675,0.5895,0.66625,0.62025,0.244716351501671,7.07452725250278,2.98109010011123
"1709",20100527,48,0.9075,0.918,NA,0.0105000000000001,NA,0.011275,0.59525,0.58825,0.67125,0.624,-0.620842572062075,6.74057649667407,2.54988913525499
"1710",20100528,48,0.8925,0.906,NA,0.0135000000000001,NA,0.0116625,0.58,0.597,0.66825,0.618,1.45766345123258,7.56698821007503,3.25830653804931
"1711",20100601,48,0.8965,0.9115,NA,0.015,NA,0.0111875,0.58375,0.61075,0.6605,0.61825,2.41340782122905,6.86033519553073,3.08379888268156
"1712",20100602,48,0.907,0.92125,NA,0.01425,NA,0.0112,0.595,0.6115,0.659,0.636,1.47321428571429,5.71428571428572,3.66071428571429
"1713",20100603,48,0.902,0.91425,NA,0.01225,NA,0.011025,0.58875,0.61025,0.65475,0.63475,1.9501133786848,5.98639455782312,4.17233560090703
"1714",20100604,48,0.88625,0.90075,NA,0.0145000000000001,NA,0.011375,0.57375,0.61775,0.65425,0.64025,3.86813186813187,7.07692307692308,5.84615384615384
"1715",20100607,48,0.87775,0.8905,NA,0.0127499999999999,NA,0.0114375,0.56475,0.61875,0.6465,0.632,4.72131147540983,7.14754098360656,5.87978142076503
"1716",20100608,48,0.87875,0.8905,NA,0.0117499999999999,NA,0.01115,0.56575,0.623,0.65125,0.63,5.13452914798206,7.66816143497759,5.76233183856502
"1717",20100609,48,0.875,0.88725,NA,0.01225,NA,0.0113125,0.56225,0.61775,0.65825,0.6485,4.9060773480663,8.48618784530386,7.62430939226519
"1718",20100610,48,0.878,0.89125,NA,0.01325,NA,0.0111625,0.56525,0.621,0.65825,0.6545,4.99440089585666,8.33146696528555,7.99552071668532
"1719",20100611,48,0.872,0.8875,NA,0.0155,NA,0.0113,0.56025,0.6115,0.63725,0.65675,4.53539823008849,6.8141592920354,8.53982300884956
"1720",20100614,48,0.882,0.89625,NA,0.01425,NA,0.010625,0.56875,0.613,0.64625,0.6635,4.16470588235294,7.29411764705882,8.91764705882354
"1721",20100615,48,0.88625,0.901,NA,0.01475,NA,0.010775,0.5735,0.61575,0.64275,0.65975,3.92111368909513,6.42691415313224,8.00464037122969
"1722",20100616,48,0.8915,0.9045,NA,0.013,NA,0.0108,0.57925,0.6085,0.64525,0.66425,2.70833333333333,6.11111111111112,7.87037037037036
"1723",20100617,48,0.887,0.8985,NA,0.0115,NA,0.0106375,0.57375,0.61975,0.64825,0.65375,4.32432432432433,7.00352526439483,7.52056404230317
"1724",20100618,48,0.882,0.892,NA,0.01,NA,0.009975,0.5695,0.618,0.65575,0.64825,4.86215538847119,8.64661654135339,7.89473684210525
"1725",20100621,48,0.8935,0.90625,NA,0.01275,NA,0.0102875,0.58075,0.616,0.655,0.64725,3.42648845686514,7.21749696233293,6.46415552855407
"1726",20100622,48,0.889,0.90425,NA,0.01525,NA,0.0105,0.5755,0.6315,0.66075,0.64,5.33333333333333,8.11904761904761,6.14285714285714
"1727",20100623,48,0.88525,0.9015,NA,0.01625,NA,0.010075,0.5725,0.6365,0.66675,0.6355,6.35235732009926,9.35483870967742,6.2531017369727
"1728",20100624,48,0.8925,0.907,NA,0.0145000000000001,NA,0.0101625,0.579,0.62875,0.65325,0.62875,4.89544895448954,7.30627306273063,4.89544895448955
"1729",20100625,48,0.89525,0.9105,NA,0.01525,NA,0.0099625,0.58125,0.6285,0.64775,0.62975,4.74278544542033,6.6750313676286,4.86825595984943
"1730",20100628,48,0.8965,0.91225,NA,0.01575,NA,0.0096125,0.58425,0.627,0.62925,0.62425,4.44733420026007,4.68140442132639,4.16124837451235
"1731",20100629,48,0.888,0.9035,NA,0.0155,NA,0.0100875,0.575,0.62725,0.62975,0.62375,5.17967781908304,5.4275092936803,4.83271375464685
"1732",20100630,48,0.90075,0.912,NA,0.01125,NA,0.0102875,0.58775,0.62675,0.6285,0.62275,3.79100850546779,3.96111786148238,3.40218712029162
"1733",20100701,48,0.9,0.912,NA,0.012,NA,0.0101,0.587,0.6245,0.64025,0.63125,3.71287128712872,5.27227722772277,4.38118811881188
"1734",20100702,48,0.89525,0.90825,0.9575,0.013,0.06225,0.009625,0.58225,0.6355,0.64025,0.62925,5.53246753246752,6.02597402597402,4.88311688311688
"1735",20100706,48,0.89975,0.91175,0.96,0.0119999999999999,0.0602499999999999,0.0098125,0.5855,0.63325,0.633,0.641,4.86624203821657,4.84076433121019,5.65605095541401
"1736",20100707,48,0.90575,0.9185,0.961,0.0127499999999999,0.0552499999999999,0.010025,0.5925,0.6485,0.64325,0.63775,5.58603491271821,5.06234413965087,4.51371571072319
"1737",20100708,48,0.90975,0.92125,0.961,0.0115000000000001,0.05125,0.0098,0.5965,0.6655,0.63075,0.63125,7.04081632653061,3.49489795918367,3.54591836734693
"1738",20100709,48,0.90175,0.91475,0.96,0.0129999999999999,0.0582499999999999,0.0097625,0.5895,0.66625,0.62025,0.6395,7.86171574903969,3.14980793854033,5.12163892445582
"1739",20100712,48,0.9005,0.9135,0.959,0.013,0.0585,0.0096125,0.58825,0.67125,0.624,0.63175,8.63459037711314,3.71911573472041,4.52535760728218
"1740",20100713,48,0.9085,0.922,0.9575,0.0135000000000001,0.049,0.0095,0.597,0.66825,0.618,0.64075,7.50000000000001,2.21052631578948,4.60526315789475
"1741",20100714,48,0.9235,0.93425,0.96,0.01075,0.0365,0.009825,0.61075,0.6605,0.61825,0.659,5.06361323155217,0.763358778625949,4.91094147582696
"1742",20100715,48,0.924,0.93575,0.961,0.0117499999999999,0.0369999999999999,0.0098625,0.6115,0.659,0.636,0.66425,4.81622306717364,2.48415716096324,5.3485424588086
"1743",20100716,48,0.92325,0.93625,0.961,0.013,0.03775,0.0097,0.61025,0.65475,0.63475,0.66,4.58762886597938,2.5257731958763,5.12886597938145
"1744",20100719,48,0.94325,0.969,0.97375,0.0257499999999999,0.0305,0.0099,0.61775,0.65425,0.64025,0.66625,3.68686868686868,2.27272727272727,4.89898989898989
"1745",20100720,48,0.945,0.9745,0.9755,0.0295000000000001,0.0305000000000001,0.0094375,0.61875,0.6465,0.632,0.67,2.94039735099339,1.40397350993378,5.43046357615895
"1746",20100721,48,0.949,0.978,0.978,0.029,0.029,0.0090875,0.623,0.65125,0.63,0.67625,3.10866574965613,0.770288858321871,5.85969738651993
"1747",20100722,48,0.9445,0.9785,0.9765,0.034,0.032,0.009275,0.61775,0.65825,0.6485,0.67175,4.36657681940701,3.31536388140161,5.822102425876
"1748",20100723,48,0.94725,0.9785,0.97575,0.03125,0.0285,0.0089375,0.621,0.65825,0.6545,0.67775,4.16783216783217,3.74825174825175,6.34965034965035
"1749",20100726,48,0.9385,0.9785,0.9705,0.04,0.032,0.009325,0.6115,0.63725,0.65675,0.68175,2.76139410187669,4.85254691689009,7.53351206434317
"1750",20100727,48,0.9395,0.9805,0.96975,0.041,0.03025,0.0091125,0.613,0.64625,0.6635,0.67875,3.64883401920439,5.54183813443074,7.21536351165982
"1751",20100728,48,0.942,0.982,0.97125,0.04,0.02925,0.00865,0.61575,0.64275,0.65975,0.67775,3.12138728323698,5.08670520231213,7.16763005780346
"1752",20100729,48,0.93475,0.982,0.96725,0.04725,0.0325000000000001,0.0086125,0.6085,0.64525,0.66425,0.67825,4.26705370101597,6.4731494920174,8.0986937590711
"1753",20100730,48,0.9465,0.982,0.97475,0.0355,0.02825,0.008975,0.61975,0.64825,0.65375,0.6595,3.17548746518105,3.78830083565459,4.42896935933148
"1754",20100802,48,0.944,0.982,0.97325,0.038,0.02925,0.0091,0.618,0.65575,0.64825,0.66025,4.14835164835164,3.3241758241758,4.64285714285712
"1755",20100803,48,0.94175,0.982,0.9745,0.04025,0.0327500000000001,0.008725,0.616,0.655,0.64725,0.66025,4.4699140401146,3.58166189111747,5.07163323782233
"1756",20100804,48,0.95825,0.99,0.987,0.0317499999999999,0.0287499999999999,0.009125,0.6315,0.66075,0.64,0.6535,3.20547945205479,0.931506849315075,2.4109589041096
"1757",20100805,48,0.96225,0.997,0.99125,0.0347499999999999,0.0289999999999999,0.0093625,0.6365,0.66675,0.6355,0.6635,3.23097463284379,-0.106809078771708,2.88384512683578
"1758",20100806,48,0.95675,0.995,0.98425,0.03825,0.0275,0.009425,0.62875,0.65325,0.62875,0.65925,2.59946949602123,1.17795546379327e-14,3.23607427055704
"1759",20100809,48,0.956,0.995,0.987,0.039,0.031,0.00955,0.6285,0.64775,0.62975,0.653,2.01570680628271,0.130890052356018,2.565445026178
"1760",20100810,48,0.95275,0.995,0.9875,0.04225,0.0347500000000001,0.009475,0.627,0.62925,0.62425,0.64925,0.237467018469654,-0.290237467018473,2.34828496042216
"1761",20100811,48,0.95325,0.997,0.98875,0.04375,0.0355,0.00915,0.62725,0.62975,0.62375,0.659,0.273224043715841,-0.382513661202192,3.46994535519124
"1762",20100812,48,0.95275,1.0035,0.99,0.0507500000000001,0.03725,0.0092375,0.62675,0.6285,0.62275,0.66625,0.189445196211099,-0.433017591339637,4.27604871447902
"1763",20100813,48,0.952,0.9995,0.98875,0.0475000000000001,0.0367500000000001,0.00935,0.6245,0.64025,0.63125,0.672,1.68449197860962,0.721925133689831,5.08021390374331
"1764",20100816,48,0.9625,1.0085,0.99825,0.0459999999999999,0.0357499999999999,0.0099125,0.6355,0.64025,0.62925,0.6895,0.479192938209335,-0.630517023959645,5.44766708701134
"1765",20100817,48,0.959,1.0085,0.995,0.0495,0.036,0.0100375,0.63325,0.633,0.641,0.68975,-0.0249066002490743,0.772104607721038,5.6288916562889
"1766",20100818,48,0.975,1.01,1.002,0.035,0.027,0.0105625,0.6485,0.64325,0.63775,0.6935,-0.497041420118352,-1.01775147928994,4.26035502958578
"1767",20100819,48,0.99225,1.012,1.00975,0.01975,0.0175,0.0113625,0.6655,0.63075,0.63125,0.692,-3.05830583058305,-3.01430143014301,2.33223322332234
"1768",20100820,48,0.993,1.018,1.01025,0.025,0.0172500000000001,0.0114,0.66625,0.62025,0.6395,0.6965,-4.03508771929825,-2.34649122807018,2.65350877192982
"1769",20100823,48,0.9975,1.02,1.0115,0.0225,0.014,0.011125,0.67125,0.624,0.63175,0.68725,-4.24719101123597,-3.55056179775282,1.438202247191
"1770",20100824,48,0.994,1.019,1.008,0.0249999999999999,0.014,0.011425,0.66825,0.618,0.64075,0.6975,-4.39824945295405,-2.4070021881838,2.56017505470458
"1771",20100825,48,0.988,1.013,1.004,0.0249999999999999,0.016,0.0114125,0.6605,0.61825,0.659,0.68375,-3.70208105147865,-0.131434830230026,2.03723986856516
"1772",20100826,48,0.986,1.019,1.0115,0.0329999999999999,0.0255000000000001,0.0109375,0.659,0.636,0.66425,0.67575,-2.10285714285714,0.479999999999988,1.53142857142856
"1773",20100827,48,0.98075,1.015,1.01,0.0342499999999999,0.02925,0.0108,0.65475,0.63475,0.66,0.68025,-1.85185185185184,0.486111111111119,2.36111111111111
"1774",20100830,48,0.98075,1.015,1.0115,0.0342499999999999,0.0307500000000001,0.010625,0.65425,0.64025,0.66625,0.68125,-1.31764705882353,1.12941176470587,2.54117647058824
"1775",20100831,48,0.973,1.01,1.0045,0.037,0.0315,0.0108625,0.6465,0.632,0.67,0.67775,-1.33486766398159,2.16340621403912,2.87686996547755
"1776",20100901,48,0.978,1.008,1.0105,0.03,0.0325,0.0102375,0.65125,0.63,0.67625,0.6835,-2.07570207570209,2.44200244200242,3.15018315018313
"1777",20100902,48,0.9855,1.013,1.018,0.0274999999999999,0.0325,0.0102,0.65825,0.6485,0.67175,0.6985,-0.95588235294118,1.3235294117647,3.94607843137255
"1778",20100903,48,0.985,1.019,1.0165,0.0339999999999999,0.0315,0.010825,0.65825,0.6545,0.67775,0.716,-0.346420323325638,1.8013856812933,5.33487297921479
"1779",20100907,48,0.9645,1.016,0.99975,0.0515,0.03525,0.011475,0.63725,0.65675,0.68175,0.713,1.69934640522876,3.87799564270151,6.60130718954247
"1780",20100908,48,0.97375,1.019,1.011,0.0452499999999999,0.0372499999999999,0.01165,0.64625,0.6635,0.67875,0.70775,1.48068669527898,2.78969957081546,5.27896995708155
"1781",20100909,48,0.96925,1.014,1.009,0.0447500000000001,0.03975,0.0114,0.64275,0.65975,0.67775,0.706,1.49122807017544,3.07017543859649,5.5482456140351
"1782",20100910,48,0.97225,1.015,1.013,0.04275,0.04075,0.0111,0.64525,0.66425,0.67825,0.702,1.71171171171169,2.97297297297296,5.11261261261261
"1783",20100913,48,0.974,1.01975,1.014,0.04575,0.04,0.0114125,0.64825,0.65375,0.6595,0.70375,0.481927710843369,0.98576122672509,4.86308871851041
"1784",20100914,48,0.982,1.026,1.02225,0.044,0.0402500000000001,0.0109875,0.65575,0.64825,0.66025,0.696,-0.682593856655306,0.409556313993159,3.66325369738338
"1785",20100915,48,0.982,1.0245,1.0205,0.0425,0.0385,0.010825,0.655,0.64725,0.66025,0.686,-0.715935334872982,0.484988452655877,2.86374133949191
"1786",20100916,48,0.9875,1.0235,1.026,0.036,0.0385,0.010925,0.66075,0.64,0.6535,0.68075,-1.89931350114416,-0.66361556064072,1.83066361556064
"1787",20101118,48,1.0445,1.0775,1.049,0.0329999999999999,0.00449999999999995,0.0098,0.659,0.68375,0.707,0.7635,2.52551020408164,4.89795918367349,10.6632653061225
"1788",20101119,48,1.051,1.08125,1.0505,0.0302500000000001,-0.000499999999999945,0.0099875,0.66425,0.67575,0.711,0.7775,1.15143929912391,4.68085106382981,11.3391739674593
"1789",20101122,48,1.0465,1.079,1.046,0.0325,-0.000499999999999945,0.0096375,0.66,0.68025,0.72025,0.78025,2.10116731517508,6.25162127107653,12.4773022049286
"1790",20101123,48,1.053,1.08475,1.0505,0.0317500000000002,-0.00249999999999995,0.0097875,0.66625,0.68125,0.72075,0.77675,1.53256704980844,5.5683269476373,11.2899106002554
"1791",20101124,48,1.0565,1.08575,1.052,0.02925,-0.00449999999999995,0.00985,0.67,0.67775,0.70575,0.76775,0.786802030456845,3.62944162436549,9.92385786802029
"1792",20101126,48,1.06225,1.0915,1.05975,0.02925,-0.00249999999999995,0.0095875,0.67625,0.6835,0.709,0.75025,0.756192959582788,3.41590612777055,7.71838331160367
"1793",20101129,48,1.0575,1.088,1.058,0.0305,0.000499999999999945,0.0095875,0.67175,0.6985,0.70575,0.74425,2.79009126466754,3.54628422425034,7.56192959582791
"1794",20101130,48,1.064,1.0935,1.0625,0.0294999999999999,-0.00150000000000006,0.009825,0.67775,0.716,0.71025,0.73725,3.89312977099238,3.30788804071248,6.0559796437659
"1795",20101201,48,1.068,1.09575,1.0655,0.0277499999999999,-0.00250000000000017,0.0098375,0.68175,0.713,0.69825,0.73675,3.17662007623888,1.67725540025414,5.59085133418044
"1796",20101202,48,1.064,1.09275,1.06225,0.0287500000000001,-0.00175000000000014,0.0097625,0.67875,0.70775,0.68325,0.72375,2.97055057618437,0.46094750320103,4.60947503201022
"1797",20101203,48,1.064,1.0915,1.06075,0.0274999999999999,-0.00324999999999998,0.00975,0.67775,0.706,0.69125,0.7255,2.89743589743591,1.3846153846154,4.8974358974359
"1798",20101206,48,1.06425,1.09275,1.06125,0.0285000000000002,-0.00299999999999989,0.0095375,0.67825,0.702,0.71125,0.73275,2.49017038007865,3.46002621231979,5.71428571428573
"1799",20101207,48,1.04575,1.0775,1.0475,0.0317499999999999,0.00175000000000014,0.0102875,0.6595,0.70375,0.70975,0.72075,4.30133657351154,4.88456865127582,5.95382746051032
"1800",20101208,48,1.047,1.07925,1.05225,0.0322500000000001,0.00524999999999998,0.0102625,0.66025,0.696,0.70525,0.72575,3.48355663824605,4.38489646772229,6.38246041412911
"1801",20101209,48,1.04625,1.07975,1.053,0.0335000000000001,0.00675000000000003,0.009725,0.66025,0.686,0.71725,0.7395,2.64781491002571,5.86118251928021,8.14910025706942
"1802",20101210,48,1.04125,1.074,1.0495,0.0327500000000001,0.00825000000000009,0.009775,0.6535,0.68075,0.7445,0.73275,2.78772378516623,9.30946291560101,8.10741687979539
"1803",20101213,48,1.05,1.08075,1.0555,0.0307500000000001,0.00550000000000006,0.0100625,0.6635,0.692,0.74575,0.72,2.83229813664595,8.17391304347826,5.61490683229812
"1804",20101214,48,1.045,1.077,1.05,0.032,0.00500000000000012,0.0097625,0.65925,0.691,0.7405,0.69575,3.25224071702945,8.32266325224071,3.73879641485274
"1805",20101215,48,1.03975,1.07375,1.0475,0.034,0.00775000000000015,0.009725,0.653,0.697,0.73425,0.69075,4.52442159383035,8.35475578406171,3.88174807197944
"1806",20101216,48,1.03675,1.07325,1.051,0.0365,0.0142499999999999,0.0097375,0.64925,0.70975,0.70425,0.70325,6.21309370988448,5.64826700898588,5.54557124518613
"1807",20101217,48,1.046,1.0815,1.06,0.0354999999999999,0.014,0.0096375,0.659,0.71575,0.67425,0.6995,5.88845654993517,1.58236057068743,4.2023346303502
"1808",20101220,48,1.0525,1.08875,1.06675,0.0362500000000001,0.0142500000000001,0.0098125,0.66625,0.7045,0.6855,0.70125,3.89808917197454,1.96178343949046,3.56687898089172
"1809",20101221,48,1.05825,1.09475,1.07225,0.0365,0.014,0.0101,0.672,0.70125,0.68575,0.68725,2.89603960396038,1.36138613861387,1.509900990099
"1810",20101222,48,1.07525,1.1115,1.0835,0.0362499999999999,0.00824999999999987,0.010675,0.6895,0.6995,0.7045,0.67375,0.936768149882915,1.40515222482436,-1.47540983606556
"1811",20101223,48,1.07625,1.11325,1.08625,0.0370000000000001,0.01,0.0107,0.68975,0.68675,0.70625,0.67325,-0.280373831775701,1.54205607476636,-1.54205607476636
"1812",20101227,48,1.07975,1.11725,1.08975,0.0375000000000001,0.01,0.0107125,0.6935,0.68175,0.70125,0.66525,-1.09684947491247,0.723453908984834,-2.63710618436406
"1813",20101228,48,1.078,1.1155,1.0895,0.0374999999999999,0.0114999999999998,0.01095,0.692,0.682,0.7155,0.66625,-0.913242009132431,2.14611872146118,-2.35159817351599
"1814",20101229,48,1.0825,1.12,1.094,0.0375000000000001,0.0115000000000001,0.010625,0.6965,0.7,0.74525,0.65775,0.329411764705877,4.58823529411764,-3.64705882352941
"1815",20101230,48,1.07475,1.113,1.08575,0.0382499999999999,0.0109999999999999,0.0111,0.68725,0.69625,0.7375,0.6595,0.810810810810811,4.52702702702703,-2.5
"1816",20101231,48,1.0835,1.122,1.09275,0.0385000000000002,0.0092500000000002,0.0113875,0.6975,0.708,0.74675,0.65825,0.922063666300774,4.32491767288695,-3.44676180021953
"1817",20110103,48,1.07,1.10975,1.08425,0.03975,0.0142499999999999,0.011725,0.68375,0.707,0.7635,0.66625,1.98294243070363,6.80170575692965,-1.49253731343283
"1818",20110104,48,1.0625,1.10275,1.08075,0.0402499999999999,0.0182500000000001,0.0120125,0.67575,0.711,0.7775,0.65775,2.93444328824142,8.4703433922997,-1.4984391259105
"1819",20110105,48,1.068,1.1075,1.0825,0.0394999999999999,0.0145,0.0112625,0.68025,0.72025,0.78025,0.651,3.55160932297449,8.87902330743618,-2.59711431742507
"1820",20110106,48,1.068,1.10775,1.0865,0.03975,0.0185,0.0113875,0.68125,0.72075,0.77675,0.64525,3.46871569703622,8.38638858397366,-3.16136114160265
"1821",20110107,48,1.063,1.104,1.084,0.0410000000000001,0.0210000000000001,0.011575,0.67775,0.70575,0.76775,0.63025,2.41900647948165,7.77537796976242,-4.1036717062635
"1822",20110110,48,1.071,1.11375,1.0915,0.0427500000000001,0.0205,0.011825,0.6835,0.709,0.75025,0.61625,2.15644820295985,5.6448202959831,-5.68710359408033
"1823",20110111,48,1.0845,1.12725,1.10625,0.0427500000000001,0.0217499999999999,0.0121375,0.6985,0.70575,0.74425,0.6105,0.597322348094755,3.76930998970134,-7.25025746652936
"1824",20110112,48,1.1035,1.1455,1.124,0.042,0.0205000000000002,0.0127,0.716,0.71025,0.73725,0.5805,-0.452755905511814,1.67322834645668,-10.6692913385827
"1825",20110113,48,1.09925,1.14425,1.1255,0.0449999999999999,0.0262499999999999,0.0126,0.713,0.69825,0.73675,0.5785,-1.17063492063492,1.88492063492064,-10.6746031746032
"1826",20110114,48,1.094,1.1385,1.12375,0.0445,0.0297499999999999,0.0125375,0.70775,0.68325,0.72375,0.59175,-1.95413758723827,1.27617148554336,-9.25224327018944
"1827",20110118,48,1.09175,1.138,1.131,0.0462499999999999,0.03925,0.0132625,0.706,0.69125,0.7255,0.58525,-1.11215834118755,1.4703110273327,-9.10461828463714
"1828",20110119,48,1.08825,1.13325,1.125,0.0450000000000002,0.0367500000000001,0.013025,0.702,0.71125,0.73275,0.59,0.710172744721679,2.36084452975048,-8.59884836852208
"1829",20110120,48,1.13425,1.1265,1.12925,-0.00774999999999992,-0.00499999999999989,0.0127625,0.70375,0.70975,0.72075,0.59325,0.470127326150833,1.33202742409402,-8.65817825661118
"1830",20110121,48,1.1275,1.1265,1.1295,-0.00099999999999989,0.002,0.012225,0.696,0.70525,0.72575,0.57875,0.756646216768914,2.43353783231083,-9.59100204498977
