,,,,TICKERS,,,,,,,,,CLOSING PRICES,,
,,,,,,,,,,,,,Closing Time: 1230 pm Chicago Time,,
,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,SI0,SI1,SI2,SI3,SI4,SI5,,SI0,SI1,SI2,SI3,SI4,SI5
20000815,SIU00,,SIU00,,,,,,,4.895,,,,,
20000816,SIU00,,SIU00,,,,,,,4.89,,,,,
20000817,SIU00,,SIU00,,,,,,,4.88,,,,,
20000818,SIU00,,SIU00,,,,,,,4.85,,,,,
20000821,SIU00,,SIU00,,,,,,,4.865,,,,,
20000822,SIU00,,SIU00,,,,,,,4.845,,,,,
20000823,SIU00,,SIU00,,,,,,,4.825,,,,,
20000824,SIU00,,SIU00,,,,,,,4.825,,,,,
20000825,SIU00,,SIU00,,,,,,,4.91,,,,,
20000828,SIZ00,,SIZ00,,,,,,,4.98,,,,,
20000829,SIZ00,,SIZ00,,,,,,,5,,,,,
20000830,SIZ00,,SIZ00,,,,,,,4.985,,,,,
20000831,SIZ00,,SIZ00,,,,,,,5.05,,,,,
20000901,SIZ00,,SIZ00,,,,,,,5.047,,,,,
20000905,SIZ00,,SIZ00,,,,,,,5.03,,,,,
20000906,SIZ00,,SIZ00,,,,,,,5.025,,,,,
20000907,SIZ00,,SIZ00,,,,,,,4.975,,,,,
20000908,SIZ00,,SIZ00,,,,,,,4.97,,,,,
20000911,SIZ00,,SIZ00,,,,,,,4.935,,,,,
20000912,SIZ00,,SIZ00,,,,,,,4.965,,,,,
20000913,SIZ00,,SIZ00,,,,,,,4.945,,,,,
20000914,SIZ00,,SIZ00,,,,,,,4.96,,,,,
20000915,SIZ00,,SIZ00,,,,,,,4.93,,,,,
20000918,SIZ00,,SIZ00,,,,,,,4.94,,,,,
20000919,SIZ00,,SIZ00,,,,,,,4.945,,,,,
20000920,SIZ00,,SIZ00,,,,,,,4.925,,,,,
20000921,SIZ00,,SIZ00,,,,,,,4.92,,,,,
20000922,SIZ00,,SIZ00,,,,,,,4.965,,,,,
20000925,SIZ00,,SIZ00,,,,,,,4.97,,,,,
20000926,SIZ00,,SIZ00,,,,,,,4.98,,,,,
20000927,SIZ00,,SIZ00,,,,,,,5.025,,,,,
20000928,SIZ00,,SIZ00,,,,,,,5,,,,,
20000929,SIZ00,,SIZ00,,,,,,,4.955,,,,,
20001002,SIZ00,,SIZ00,,,,,,,4.955,,,,,
20001003,SIZ00,,SIZ00,,,,,,,4.96,,,,,
20001004,SIZ00,,SIZ00,,,,,,,4.925,,,,,
20001005,SIZ00,,SIZ00,,,,,,,4.94,,,,,
20001006,SIZ00,,SIZ00,,,,,,,4.945,,,,,
20001009,SIZ00,,SIZ00,,,,,,,4.935,,,,,
20001010,SIZ00,,SIZ00,,,,,,,4.97,,,,,
20001011,SIZ00,,SIZ00,,,,,,,4.915,,,,,
20001012,SIZ00,,SIZ00,,,,,,,4.95,,,,,
20001013,SIZ00,,SIZ00,,,,,,,4.925,,,,,
20001016,SIZ00,,SIZ00,,,,,,,4.92,,,,,
20001017,SIZ00,,SIZ00,,,,,,,4.895,,,,,
20001018,SIZ00,,SIZ00,,,,,,,4.895,,,,,
20001019,SIZ00,,SIZ00,,,,,,,4.875,,,,,
20001020,SIZ00,,SIZ00,,,,,,,4.87,,,,,
20001023,SIZ00,,SIZ00,,,,,,,4.83,,,,,
20001024,SIZ00,,SIZ00,,,,,,,4.83,,,,,
20001025,SIZ00,,SIZ00,,,,,,,4.82,,,,,
20001026,SIZ00,,SIZ00,,,,,,,4.795,,,,,
20001027,SIZ00,,SIZ00,,,,,,,4.785,,,,,
20001030,SIZ00,,SIZ00,,,,,,,4.78,,,,,
20001031,SIZ00,,SIZ00,,,,,,,4.785,,,,,
20001101,SIZ00,,SIZ00,,,,,,,4.775,,,,,
20001102,SIZ00,,SIZ00,,,,,,,4.805,,,,,
20001103,SIZ00,,SIZ00,,,,,,,4.76,,,,,
20001106,SIZ00,,SIZ00,,,,,,,4.785,,,,,
20001107,SIZ00,,SIZ00,,,,,,,4.745,,,,,
20001108,SIZ00,,SIZ00,,,,,,,4.765,,,,,
20001109,SIZ00,,SIZ00,,,,,,,4.77,,,,,
20001110,SIZ00,,SIZ00,,,,,,,4.725,,,,,
20001113,SIZ00,,SIZ00,,,,,,,4.695,,,,,
20001114,SIZ00,,SIZ00,,,,,,,4.69,,,,,
20001115,SIZ00,,SIZ00,,,,,,,4.69,,,,,
20001116,SIZ00,,SIZ00,,,,,,,4.675,,,,,
20001117,SIZ00,,SIZ00,,,,,,,4.675,,,,,
20001120,SIZ00,,SIZ00,,,,,,,4.67,,,,,
20001121,SIZ00,,SIZ00,,,,,,,4.645,,,,,
20001122,SIZ00,,SIZ00,,,,,,,4.628,,,,,
20001127,SIZ00,,SIZ00,,,,,,,4.675,,,,,
20001128,SIZ00,,SIZ00,,,,,,,4.7,,,,,
20001129,SIH01,,SIH01,,,,,,,4.725,,,,,
20001130,SIH01,,SIH01,,,,,,,4.745,,,,,
20001201,SIH01,,SIH01,,,,,,,4.76,,,,,
20001204,SIH01,,SIH01,,,,,,,4.805,,,,,
20001205,SIH01,,SIH01,,,,,,,4.79,,,,,
20001206,SIH01,,SIH01,,,,,,,4.83,,,,,
20001207,SIH01,,SIH01,,,,,,,4.805,,,,,
20001208,SIH01,,SIH01,,,,,,,4.745,,,,,
20001211,SIH01,,SIH01,,,,,,,4.725,,,,,
20001212,SIH01,,SIH01,,,,,,,4.74,,,,,
20001213,SIH01,,SIH01,,,,,,,4.715,,,,,
20001214,SIH01,,SIH01,,,,,,,4.67,,,,,
20001215,SIH01,,SIH01,,,,,,,4.635,,,,,
20001218,SIH01,,SIH01,,,,,,,4.655,,,,,
20001219,SIH01,,SIH01,,,,,,,4.655,,,,,
20001220,SIH01,,SIH01,,,,,,,4.685,,,,,
20001221,SIH01,,SIH01,,,,,,,4.65,,,,,
20001222,SIH01,,SIH01,,,,,,,4.675,,,,,
20001226,SIH01,,SIH01,,,,,,,4.695,,,,,
20001227,SIH01,,SIH01,,,,,,,4.645,,,,,
20001228,SIH01,,SIH01,,,,,,,4.63,,,,,
20001229,SIH01,,SIH01,,,,,,,4.635,,,,,
20010102,SIH01,,SIH01,,,,,,,4.6,,,,,
20010103,SIH01,,SIH01,,,,,,,4.55,,,,,
20010104,SIH01,,SIH01,,,,,,,4.58,,,,,
20010105,SIH01,,SIH01,,,,,,,4.61,,,,,
20010108,SIH01,,SIH01,,,,,,,4.6,,,,,
20010109,SIH01,,SIH01,,,,,,,4.58,,,,,
20010110,SIH01,,SIH01,,,,,,,4.575,,,,,
20010111,SIH01,,SIH01,,,,,,,4.6,,,,,
20010112,SIH01,,SIH01,,,,,,,4.655,,,,,
20010116,SIH01,,SIH01,,,,,,,4.71,,,,,
20010117,SIH01,,SIH01,,,,,,,4.76,,,,,
20010118,SIH01,,SIH01,,,,,,,4.805,,,,,
20010119,SIH01,,SIH01,,,,,,,4.81,,,,,
20010122,SIH01,,SIH01,,,,,,,4.83,,,,,
20010123,SIH01,,SIH01,,,,,,,4.81,,,,,
20010124,SIH01,,SIH01,,,,,,,4.785,,,,,
20010125,SIH01,,SIH01,,,,,,,4.825,,,,,
20010126,SIH01,,SIH01,,,,,,,4.79,,,,,
20010129,SIH01,,SIH01,,,,,,,4.825,,,,,
20010130,SIH01,,SIH01,,,,,,,4.855,,,,,
20010131,SIH01,,SIH01,,,,,,,4.82,,,,,
20010201,SIH01,,SIH01,,,,,,,4.79,,,,,
20010202,SIH01,,SIH01,,,,,,,4.79,,,,,
20010205,SIH01,,SIH01,,,,,,,4.725,,,,,
20010206,SIH01,,SIH01,,,,,,,4.66,,,,,
20010207,SIH01,,SIH01,,,,,,,4.63,,,,,
20010208,SIH01,,SIH01,,,,,,,4.58,,,,,
20010209,SIH01,,SIH01,,,,,,,4.56,,,,,
20010212,SIH01,,SIH01,,,,,,,4.57,,,,,
20010213,SIH01,,SIH01,,,,,,,4.55,,,,,
20010214,SIH01,,SIH01,,,,,,,4.51,,,,,
20010215,SIH01,,SIH01,,,,,,,4.5,,,,,
20010216,SIH01,,SIH01,,,,,,,4.49,,,,,
20010220,SIH01,,SIH01,,,,,,,4.435,,,,,
20010221,SIH01,,SIH01,,,,,,,4.415,,,,,
20010222,SIH01,,SIH01,,,,,,,4.415,,,,,
20010223,SIH01,,SIH01,,,,,,,4.385,,,,,
20010226,SIK01,,SIK01,,,,,,,4.49,,,,,
20010227,SIK01,,SIK01,,,,,,,4.47,,,,,
20010228,SIK01,,SIK01,,,,,,,4.54,,,,,
20010301,SIK01,,SIK01,,,,,,,4.44,,,,,
20010302,SIK01,,SIK01,,,,,,,4.48,,,,,
20010305,SIK01,,SIK01,,,,,,,4.455,,,,,
20010306,SIK01,,SIK01,,,,,,,4.435,,,,,
20010307,SIK01,,SIK01,,,,,,,4.47,,,,,
20010308,SIK01,,SIK01,,,,,,,4.525,,,,,
20010309,SIK01,,SIK01,,,,,,,4.54,,,,,
20010312,SIK01,,SIK01,,,,,,,4.425,,,,,
20010313,SIK01,,SIK01,,,,,,,4.45,,,,,
20010314,SIK01,,SIK01,,,,,,,4.465,,,,,
20010315,SIK01,,SIK01,,,,,,,4.42,,,,,
20010316,SIK01,,SIK01,,,,,,,4.31,,,,,
20010319,SIK01,,SIK01,,,,,,,4.31,,,,,
20010320,SIK01,,SIK01,,,,,,,4.35,,,,,
20010321,SIK01,,SIK01,,,,,,,4.335,,,,,
20010322,SIK01,,SIK01,,,,,,,4.34,,,,,
20010323,SIK01,,SIK01,,,,,,,4.37,,,,,
20010326,SIK01,,SIK01,,,,,,,4.38,,,,,
20010327,SIK01,,SIK01,,,,,,,4.4,,,,,
20010328,SIK01,,SIK01,,,,,,,4.395,,,,,
20010329,SIK01,,SIK01,,,,,,,4.33,,,,,
20010330,SIK01,,SIK01,,,,,,,4.31,,,,,
20010402,SIK01,,SIK01,,,,,,,4.27,,,,,
20010403,SIK01,,SIK01,,,,,,,4.33,,,,,
20010404,SIK01,,SIK01,,,,,,,4.305,,,,,
20010405,SIK01,,SIK01,,,,,,,4.345,,,,,
20010406,SIK01,,SIK01,,,,,,,4.345,,,,,
20010409,SIK01,,SIK01,,,,,,,4.315,,,,,
20010410,SIK01,,SIK01,,,,,,,4.33,,,,,
20010411,SIK01,,SIK01,,,,,,,4.37,,,,,
20010412,SIK01,,SIK01,,,,,,,4.375,,,,,
20010416,SIK01,,SIK01,,,,,,,4.42,,,,,
20010417,SIK01,,SIK01,,,,,,,4.365,,,,,
20010418,SIK01,,SIK01,,,,,,,4.365,,,,,
20010419,SIK01,,SIK01,,,,,,,4.43,,,,,
20010420,SIK01,,SIK01,,,,,,,4.465,,,,,
20010423,SIK01,,SIK01,,,,,,,4.42,,,,,
20010424,SIK01,,SIK01,,,,,,,4.465,,,,,
20010425,SIK01,,SIK01,,,,,,,4.42,,,,,
20010426,SIN01,,SIN01,,,,,,,4.425,,,,,
20010427,SIN01,,SIN01,,,,,,,4.405,,,,,
20010430,SIN01,,SIN01,,,,,,,4.365,,,,,
20010501,SIN01,,SIN01,,,,,,,4.375,,,,,
20010502,SIN01,,SIN01,,,,,,,4.395,,,,,
20010503,SIN01,,SIN01,,,,,,,4.365,,,,,
20010504,SIN01,,SIN01,,,,,,,4.36,,,,,
20010507,SIN01,,SIN01,,,,,,,4.34,,,,,
20010508,SIN01,,SIN01,,,,,,,4.33,,,,,
20010509,SIN01,,SIN01,,,,,,,4.395,,,,,
20010510,SIN01,,SIN01,,,,,,,4.345,,,,,
20010511,SIN01,,SIN01,,,,,,,4.345,,,,,
20010514,SIN01,,SIN01,,,,,,,4.365,,,,,
20010515,SIN01,,SIN01,,,,,,,4.33,,,,,
20010516,SIN01,,SIN01,,,,,,,4.39,,,,,
20010517,SIN01,,SIN01,,,,,,,4.465,,,,,
20010518,SIN01,,SIN01,,,,,,,4.555,,,,,
20010521,SIN01,,SIN01,,,,,,,4.565,,,,,
20010522,SIN01,,SIN01,,,,,,,4.555,,,,,
20010523,SIN01,,SIN01,,,,,,,4.57,,,,,
20010524,SIN01,,SIN01,,,,,,,4.595,,,,,
20010525,SIN01,,SIN01,,,,,,,4.583,,,,,
20010529,SIN01,,SIN01,,,,,,,4.55,,,,,
20010530,SIN01,,SIN01,,,,,,,4.44,,,,,
20010531,SIN01,,SIN01,,,,,,,4.425,,,,,
20010601,SIN01,,SIN01,,,,,,,4.415,,,,,
20010604,SIN01,,SIN01,,,,,,,4.325,,,,,
20010605,SIN01,,SIN01,,,,,,,4.36,,,,,
20010606,SIN01,,SIN01,,,,,,,4.345,,,,,
20010607,SIN01,,SIN01,,,,,,,4.34,,,,,
20010608,SIN01,,SIN01,,,,,,,4.365,,,,,
20010611,SIN01,,SIN01,,,,,,,4.335,,,,,
20010612,SIN01,,SIN01,,,,,,,4.37,,,,,
20010613,SIN01,,SIN01,,,,,,,4.405,,,,,
20010614,SIN01,,SIN01,,,,,,,4.46,,,,,
20010615,SIN01,,SIN01,,,,,,,4.415,,,,,
20010618,SIN01,,SIN01,,,,,,,4.42,,,,,
20010619,SIN01,,SIN01,,,,,,,4.41,,,,,
20010620,SIN01,,SIN01,,,,,,,4.34,,,,,
20010621,SIN01,,SIN01,,,,,,,4.31,,,,,
20010622,SIN01,,SIN01,,,,,,,4.305,,,,,
20010625,SIN01,,SIN01,,,,,,,4.305,,,,,
20010626,SIN01,,SIN01,,,,,,,4.34,,,,,
20010627,SIU01,,SIU01,,,,,,,4.34,,,,,
20010628,SIU01,,SIU01,,,,,,,4.345,,,,,
20010629,SIU01,,SIU01,,,,,,,4.355,,,,,
20010702,SIU01,,SIU01,,,,,,,4.3,,,,,
20010703,SIU01,,SIU01,,,,,,,4.278,,,,,
20010705,SIU01,,SIU01,,,,,,,4.235,,,,,
20010706,SIU01,,SIU01,,,,,,,4.25,,,,,
20010709,SIU01,,SIU01,,,,,,,4.245,,,,,
20010710,SIU01,,SIU01,,,,,,,4.265,,,,,
20010711,SIU01,,SIU01,,,,,,,4.26,,,,,
20010712,SIU01,,SIU01,,,,,,,4.275,,,,,
20010713,SIU01,,SIU01,,,,,,,4.3,,,,,
20010716,SIU01,,SIU01,,,,,,,4.23,,,,,
20010717,SIU01,,SIU01,,,,,,,4.245,,,,,
20010718,SIU01,,SIU01,,,,,,,4.28,,,,,
20010719,SIU01,,SIU01,,,,,,,4.235,,,,,
20010720,SIU01,,SIU01,,,,,,,4.235,,,,,
20010723,SIU01,,SIU01,,,,,,,4.275,,,,,
20010724,SIU01,,SIU01,,,,,,,4.255,,,,,
20010725,SIU01,,SIU01,,,,,,,4.24,,,,,
20010726,SIU01,,SIU01,,,,,,,4.245,,,,,
20010727,SIU01,,SIU01,,,,,,,4.235,,,,,
20010730,SIU01,,SIU01,,,,,,,4.22,,,,,
20010731,SIU01,,SIU01,,,,,,,4.225,,,,,
20010801,SIU01,,SIU01,,,,,,,4.23,,,,,
20010802,SIU01,,SIU01,,,,,,,4.25,,,,,
20010803,SIU01,,SIU01,,,,,,,4.225,,,,,
20010806,SIU01,,SIU01,,,,,,,4.2,,,,,
20010807,SIU01,,SIU01,,,,,,,4.175,,,,,
20010808,SIU01,,SIU01,,,,,,,4.155,,,,,
20010809,SIU01,,SIU01,,,,,,,4.205,,,,,
20010810,SIU01,,SIU01,,,,,,,4.12,,,,,
